,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,hashtags
3217,7324176731508608286,2024-01-14T23:26:51,8.0,US,[],3915.0,6.0,37.0,53600.0,Everyone at Ford Field on their feet for Jared Goff 👏 #lions #jaredgoff #detroit #sundaynightfootball #nflplayoffs ,False,,nbcsports,NBC Sports,,,,,,True,"['lions', 'jaredgoff', 'detroit', 'sundaynightfootball', 'nflplayoffs']"
3218,7324177965070290218,2024-01-14T23:31:34,15.0,US,[],7935.0,30.0,65.0,200400.0,Aidan Hutchinson was playing for his city and his teammates. 💙🦁 #aidanhutchinson #detroitlions #jaredgoff #nfl #nflplayoffs ,False,,nbcsports,NBC Sports,,,,,,True,"['aidanhutchinson', 'detroitlions', 'jaredgoff', 'nfl', 'nflplayoffs']"
3294,7324001004997889311,2024-01-14T12:05:05,11.0,US,"['Dj Khaled', ' drake hooping', ' dj khaled basketball', ' Basketball Players', ' Dj Khaled Throwing Back', ' Basketball NBA', ' nba', ' DJ Khaled Edits', ' Dj Khaled Shadeur', ' DJ Khaled - GREECE (feat. Drake)']",23200.0,99.0,146.0,321000.0,Khaled is a HOOPER. 🔥🏀(Via @djkhaled) #djkhaled #sports #nba #fyp #drake ,False,,houseofhighlights,House of Highlights,,,,,,True,"['djkhaled', 'sports', 'nba', 'fyp', 'drake']"
3302,7324121550637059371,2024-01-14T19:52:39,0.0,US,[],25300.0,105.0,229.0,336800.0,detroit legends #detroitlions #nfl #nflplayoffs,False,,nfl,NFL,,,,,,True,"['detroitlions', 'nfl', 'nflplayoffs']"
3304,7324134036450954538,2024-01-14T20:41:08,15.0,US,[],3.0,0.0,0.0,258.0,Sneak Preview #mixtape These Artists Gonna Kill me🤫.   #juheardfirst #mixtape #music #sports #entertainment #tiktok #jhf_boston #hiphop #dailyvlog ,False,,userjuheardfirst,Juheardfirst,,,,,,False,"['mixtape', 'juheardfirst', 'mixtape', 'music', 'sports', 'entertainment', 'tiktok', 'jhf_boston', 'hiphop', 'dailyvlog']"
3379,7324061561318919470,2024-01-14T15:59:49,9.0,US,[],48200.0,598.0,1620.0,1500000.0,@Simone Biles in the house 🔥 #simonebiles #jonathanowens #greenbaypackers #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['simonebiles', 'jonathanowens', 'greenbaypackers', 'nfl', 'nflplayoffs']"
3384,7324135641405492511,2024-01-14T20:47:22,8.0,US,[],9828.0,55.0,132.0,292500.0,looks a little staffordy #matthewstafford #losangeles #rams #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['matthewstafford', 'losangeles', 'rams', 'nfl', 'nflplayoffs']"
3392,7324132692327419179,2024-01-14T20:35:51,87.0,US,[],44900.0,3012.0,810.0,499600.0,#StephenASmith’s got something for #Cowboys fans on #FirstTake with #ShannonSharpe tomorrow 😂 #nfl ,False,,espn,ESPN,,,,,,True,"['stephenasmith’s', 'cowboys', 'firsttake', 'shannonsharpe', 'nfl']"
3393,7324126404876963115,2024-01-14T20:11:22,44.0,US,[],22500.0,93.0,125.0,268300.0,Legendary 🔥 #DWade #DwyaneWade #MiamiHeat #PatRiley #NBA ,False,,espn,ESPN,,,,,,True,"['dwade', 'dwyanewade', 'miamiheat', 'patriley', 'nba']"
3394,7324121721752145183,2024-01-14T19:53:35,8.0,US,[],305600.0,6184.0,1690.0,3400000.0,PACK IS BACK 🧀 #nfl #football #packers ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'packers']"
3395,7324125673826651434,2024-01-14T20:08:39,15.0,US,"['kelly stafford', ' matthew stafford wife', ' Matthew Stafford', ' matthew stafford daughters', ' detroit lions', ' matthewstafford family', ' Stafford', ' stafford family', ' family', ' rams']",58500.0,1582.0,661.0,1500000.0,#MatthewStafford with his family before the game 🥹🥰 (via @Los Angeles Rams) #rams #lions #stafford #family #wholesome ,False,,espn,ESPN,,,,,,True,"['matthewstafford', 'rams', 'lions', 'stafford', 'family', 'wholesome']"
3402,7324123188135234859,2024-01-14T19:58:54,6.0,US,[],30200.0,695.0,843.0,694200.0,PACKERS TAKE DOWN THE COWBOYS 🚨 (📺 FOX) #nfl #football #packers #cowboys ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'packers', 'cowboys']"
3403,7324127481714265374,2024-01-14T20:15:45,41.0,US,[],43600.0,407.0,577.0,254000.0,Wasnt the cowboys night. 😅 @Chris (via @Victor Ledezma) #nfl #nflfootball #football #cowboys ,False,,houseofhighlights,House of Highlights,,,,,,True,"['nfl', 'nflfootball', 'football', 'cowboys']"
3404,7295144402698128670,2023-10-28T18:46:15,61.0,US,"['american bully dogs', ' american bully', ' Bully Dog', ' pitbull named galaxy destroyer', ' Adopting A Dog', ' galaxy destroyer', ' cute dogs', ' american bully cachorro', ' pug dog', ' bully dễ thương']",8600000.0,164600.0,43700.0,42800000.0,"Part 133 | #fypシ #dailyvids #dog #dogsoftiktok #fypage #fyp "" #viral #funny #fyp #funnyvideo #dailyvids_official #hilarious #funnyvideos #trending #foryou #viral #viraltiktok #amazing #viralpost #viralvideo #trend #LearnOnTikTok #learn #foryoupage ",False,,laughhard__,Laugh Hard,,,,,,False,"['fypシ', 'dailyvids', 'dog', 'dogsoftiktok', 'fypage', 'fyp', 'viral', 'funny', 'fyp', 'funnyvideo', 'dailyvids_official', 'hilarious', 'funnyvideos', 'trending', 'foryou', 'viral', 'viraltiktok', 'amazing', 'viralpost', 'viralvideo', 'trend', 'learnontiktok', 'learn', 'foryoupage']"
3421,7324116970230582558,2024-01-14T19:35:05,70.0,US,"['cowboys', ' Stephenasmith', ' cowboys vs packers', ' Dallas Cowboys', ' quiscapalot', ' Dallas Cowboys Football', ' jerry jones cowboys', ' nfl football', ' NFL', ' dak prescott']",18000.0,127.0,346.0,123900.0,#greenscreen #blowthisup #trending #nfl #dallascowboys #cowboys #dakprescott #ceedeelamb #micahparsons #packers #jordanlove #aaronrodgers #jerryjones #billbelichick #nflfootball #nflplayoffs #football #f #foryou #foryoupage #fypシ #fy #sports #footballedit #footballvideo #viralvideo #quiscapalot ,False,,quiscapalot,Quis 🐐,,,,,,False,"['greenscreen', 'blowthisup', 'trending', 'nfl', 'dallascowboys', 'cowboys', 'dakprescott', 'ceedeelamb', 'micahparsons', 'packers', 'jordanlove', 'aaronrodgers', 'jerryjones', 'billbelichick', 'nflfootball', 'nflplayoffs', 'football', 'f', 'foryou', 'foryoupage', 'fypシ', 'fy', 'sports', 'footballedit', 'footballvideo', 'viralvideo', 'quiscapalot']"
3422,7324133498065849631,2024-01-14T20:39:12,7.0,US,"['pack is back', ' jaire alexander', ' Packers', ' jaire alexander interview', ' pack is back jaire alexander', ' pack is back edit', ' jaire alexander edit', ' jaire alexander funniest moments', ' im just here to tell you pack is back', ' packers vs cowboys']",180300.0,2106.0,832.0,1900000.0,vibes are high in green bay 🧀 #jairealexander #greenbaypackers #nfl #NFLPlayoffs ,False,,nfl,NFL,,,,,,True,"['jairealexander', 'greenbaypackers', 'nfl', 'nflplayoffs']"
3430,7324124895267294495,2024-01-14T20:05:46,0.0,US,[],25700.0,62.0,270.0,391500.0,#JORDANLOVE AND THE #PACKERS HANG 48 ON THE #COWBOYS TO MOVE ON TO THE #NFC DIVISIONAL ROUND‼️ #NFL #PLAYOFFS #GREENBAY #DALLAS ,False,,espn,ESPN,,,,,,True,"['jordanlove', 'packers', 'cowboys', 'nfc', 'nfl', 'playoffs', 'greenbay', 'dallas']"
3432,7324091715642723630,2024-01-14T17:56:49,20.0,US,"['tom izzo', ' steven izzo', ' cowboys vs packers', ' tom izzo son', ' tom izzo reaction to his son', ' coach izzo', ' coach izzo son', ' izzo', ' Basket Ball', ' michigan state basketball']",120800.0,372.0,346.0,1400000.0,Michigan State was hype for Steven ❤️ #cbb #basketball #michiganstatespartans #tomizzo ,False,,bleacherreport,bleacherreport,,,,,,True,"['cbb', 'basketball', 'michiganstatespartans', 'tomizzo']"
3440,7324093765730225439,2024-01-14T18:04:58,7.0,US,"['packers', ' Jordan Love', ' packers vs cowboys', ' jordan love teeth', ' Green Bay Packers', ' nfl football', ' nfl', ' nfl tiktok', ' Jordan', ' nfl playoffs']",65100.0,880.0,969.0,479000.0,jordan is lovin’ what he is seeing 😂 #jordanlove #greenbaypackers #nfl #NFLPlayoffs ,False,,nfl,NFL,,,,,,True,"['jordanlove', 'greenbaypackers', 'nfl', 'nflplayoffs']"
3443,7324087922888658218,2024-01-14T17:42:11,6.0,US,[],209700.0,6797.0,930.0,2000000.0,brotherly shove incoming 😂😭 #greenbaypackers #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['greenbaypackers', 'nfl', 'nflplayoffs']"
3445,7324093877961411871,2024-01-14T18:05:24,12.0,US,"['stephen a smith cowboys', ' cowboys vs packers', ' cowboys', ' stephenasmith', ' skip bayless cowboys', ' cowboys vs packers playoffs', ' cowboys fans', ' dallas vs packers', ' nfl', ' Timthetatman Cowboys']",286600.0,29700.0,5561.0,4400000.0,@stephenasmith enjoyed that first half 😂 #cowboys #packers #nfl #football ,False,,espn,ESPN,,,,,,True,"['cowboys', 'packers', 'nfl', 'football']"
3454,7324082714741574955,2024-01-14T17:21:50,32.0,US,"['marvin bagley trade', ' isaiah livers', ' harrison barnes trade', ' marvin bagley', ' harrison barnes traded in middle of game', ' pistons trade', ' nba trade', ' isaiah livers traded', ' marvin bagley iii', ' harrison barnes']",230000.0,1052.0,1245.0,2500000.0,"Bagley and Livers said goodbye to their Pistons teammates 🫶 (via MikeACurtis2/X, detroitnews/X) #nba #basketball #pistons #wizards ",False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'basketball', 'pistons', 'wizards']"
3458,7324081216297241898,2024-01-14T17:16:09,8.0,US,"['Storm Reid', ' saweetie', ' usc vs ucla', ' Chris Brown', ' saweetie at usc', ' usc', ' usc basketball', ' chris brown saweetie', ' chris brown usc', ' Chrisbrownofficial']",48000.0,196.0,389.0,953700.0,Celeb Row at #USC vs. #UCLA 👀 #basketball #collegebasketball ,False,,espn,ESPN,,,,,,True,"['usc', 'ucla', 'basketball', 'collegebasketball']"
3465,7324040233589263659,2024-01-14T14:37:05,8.0,US,[],64400.0,10400.0,1837.0,1800000.0,This is nuts ❄️ (via @Trainwreck Sports) #buffalobills #snow #newyork ,False,,espn,ESPN,,,,,,True,"['buffalobills', 'snow', 'newyork']"
3473,7324022790560976170,2024-01-14T13:29:19,0.0,US,"['jj mccarthy', ' Blake Corum', ' jj mccarthy girlfriend katya', ' nfl', ' Football', ' football athletes', ' College Football', ' Michigan Football', ' College Football Videos', ' NFL Quarterbacks']",109700.0,936.0,908.0,1400000.0,#Breaking: #Michigan QB #JJMcCarthy and RB #BlakeCorum declared for the #NFL draft on social media. #news #collegefootball,False,,espn,ESPN,,,,,,True,"['breaking:', 'michigan', 'jjmccarthy', 'blakecorum', 'nfl', 'news', 'collegefootball']"
3499,7323638198716992799,2024-01-13T12:37:20,0.0,US,[],38500.0,317.0,1233.0,614800.0,"Steelers-Bills will be postponed until Monday at 4:30 PM, says NY Governor Kathy Hochul #nfl #nflfootball #football #bills #steelers ",False,,bleacherreport,bleacherreport,,,,,,True,"['nfl', 'nflfootball', 'football', 'bills', 'steelers']"
3509,7321891595312172331,2024-01-08T19:39:23,0.0,US,"['Baseball', ' Baseball Plays', ' rangers', ' Firefighters', ' houston vs rangers', ' shannon enters locked in', ' cannonball board game baseball', ' Baseball Catchers', ' Triangle Baseball', ' johnny and shannon']",97000.0,146.0,195.0,1600000.0,"Veteran firefighter Shannon Stone was attending a Rangers game with his son on July 7, 2011.  During the top of the 2nd inning, Josh Hamilton of the Rangers attempted to toss a foul ball to Shannon’s son Cooper.  As Shannon reached out over the outfield wall, he lost his balance and fell head first onto concrete.  Shannon was treated by EMT’s but tragically passed away soon after.  The Texas Rangers created a statue of Shannon and his son in rememberance. #baseball #mlb #sports ",False,,acornbaseball,Acorn Baseball,,,,,,False,"['baseball', 'mlb', 'sports']"
3542,7323807975146147114,2024-01-13T23:35:53,35.0,US,"['kid cudi', ' kid cudi statue', ' cudi statue', ' Long Beach', ' Long Beach ', ' California', ' coast of long beach', ' Long Beach Island', "" world's tallest statue"", ' biggest statue on earth', ' tallest statue in the world']",100700.0,2988.0,1432.0,1100000.0,"A 33-foot-tall statue of rapper Kid Cudi floated off the coast of Long Beach, California on Saturday as part of an unspecified promotional event. #news #kidcudi #longbeach ",False,,cbsnews,cbsnews,,,,,,True,"['news', 'kidcudi', 'longbeach']"
3553,7323983628613045550,2024-01-14T10:57:23,18.0,US,"['buffalo bills snow', ' bills stadium snow', ' Buffalo New York', ' buffalo bills', ' buffalo snow', ' buffalo', ' nfl', ' buffalo weather', ' shoveling bills stadium', ' Buffalo Blizzard']",343000.0,16000.0,2660.0,4800000.0,"The Bills have requested the public to abide by travel bans in place and not travel to the stadium, however there will eventually be multiple shifts for snow shovelers at $20/hr to prep for the super wild-card playoff game currently slated for Monday afternoon 👀 (via Michael Schwartz/WKBW) #nfl #football #snow #bills ",False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'snow', 'bills']"
3579,7323373588201917738,2024-01-12T19:30:10,0.0,US,[],45500.0,82.0,1294.0,820300.0,any surprises? 👀 #nfl #allpro #firstteam ,False,,nfl,NFL,,,,,,True,"['nfl', 'allpro', 'firstteam']"
3608,7323977199390919979,2024-01-14T10:32:33,0.0,US,[],19.0,0.0,0.0,375.0,#football #nflfootball #nfl #playoffs #fyp #fypシ #foryou #viral ,False,,sharkpro1022,Sharkpro1022,,,,,,False,"['football', 'nflfootball', 'nfl', 'playoffs', 'fyp', 'fypシ', 'foryou', 'viral']"
3620,7323976487638420767,2024-01-14T10:30:10,0.0,US,[],56.0,1.0,7.0,888.0,Ben hall next up remeber the name #wolverienepack #detroithutch #michigan #offense #prediction #cfb @Alex Orji  @maji @Colstonnloveland ,False,,orjifx,orjifx,,,,,,False,"['wolverienepack', 'detroithutch', 'michigan', 'offense', 'prediction', 'cfb']"
3640,7323807019784260895,2024-01-13T23:32:23,34.0,US,"['Tua Tagovailoa', ' quiscapalot', ' football', ' patrick mahomes', ' nfl football', ' chiefs vs dolphins', ' Football Edit', ' Miami Dolphins Football', ' chiefs', ' nfl']",11200.0,43.0,206.0,99600.0,#greenscreen #blowthisup #trending #nfl #nflplayoffs #miamidolphins #tua #tuatagovailoa #tyreekhill #chiefs #patrickmahomes #traviskelce #taylorswift #football #f #foryou #foryoupage #fypシ #fy #sports #footballedit #footballvideo #viralvideo #quiscapalot ,False,,quiscapalot,Quis 🐐,,,,,,False,"['greenscreen', 'blowthisup', 'trending', 'nfl', 'nflplayoffs', 'miamidolphins', 'tua', 'tuatagovailoa', 'tyreekhill', 'chiefs', 'patrickmahomes', 'traviskelce', 'taylorswift', 'football', 'f', 'foryou', 'foryoupage', 'fypシ', 'fy', 'sports', 'footballedit', 'footballvideo', 'viralvideo', 'quiscapalot']"
3731,7323693147241319726,2024-01-13T16:10:10,8.0,US,"['gillie', ' gillie eagles loss', ' gillie eagles', ' Gillie Da Kid', ' Football', ' NFL Football', ' gillie da king eagles', ' eagles game', ' Football Game', ' Philadelphia Eagles']",21800.0,890.0,193.0,252000.0,After seeing Gillie in the Eagles locker room i feel a bit more confident with Monday nights game😅 #eagles #nfl #playoffs #football #gobirds ,False,,user978727618529,Phillyclips,,,,,,False,"['eagles', 'nfl', 'playoffs', 'football', 'gobirds']"
3743,7323711890264411438,2024-01-13T17:22:59,41.0,US,"['eli manning college', ' Nick Saban', ' College Football', ' football', ' eli manning', ' Football Coach', ' roll tide', ' tubing at the lake', ' nfl football', ' football athletes']",102800.0,639.0,178.0,810700.0,"“Roll Tide, baby!” 😂 #nicksaban #elimanning #nfl #collegefootball #football ",False,,espn,ESPN,,,,,,True,"['nicksaban', 'elimanning', 'nfl', 'collegefootball', 'football']"
3762,7323815149343837486,2024-01-14T00:03:44,19.0,US,"['chiefs freezing game', ' buffalo bills snow', ' bills stadium snow', ' andy reid mustache frozen', ' chiefs vs dolphins', ' chiefs coach frozen mustache', ' nfl', ' Taylor Swift Chiefs Game', ' water bottle at chiefs game', ' chiefs']",1700000.0,194300.0,16800.0,26500000.0,Arrowhead is different 😂 #NFL #Football #KansasCity #Chiefs #Miami #Dolphins #Cold #Freezing #Winter #Wow #FYP #Insane #NFLMemes #Memes #Drink #Frozen #Wow ,False,,nflmemes_tiktok,NFL MEMES,,,,,,False,"['nfl', 'football', 'kansascity', 'chiefs', 'miami', 'dolphins', 'cold', 'freezing', 'winter', 'wow', 'fyp', 'insane', 'nflmemes', 'memes', 'drink', 'frozen', 'wow']"
3801,7321866776625646891,2024-01-08T18:02:59,11.0,US,"['michigan vs washington', ' Blake Corum', ' college football', ' Michigan Football', ' college football championship', ' michigan', ' Football Running Back', ' Football Highlights', ' Michigan Football Edits', ' College Football Highlights']",13600.0,19.0,110.0,173400.0,#Michigan #BlakeCorum #cfb #collegefootball #nationalchampionship ,False,,espn,ESPN,,,,,,True,"['michigan', 'blakecorum', 'cfb', 'collegefootball', 'nationalchampionship']"
3802,7323819156627819819,2024-01-14T00:19:10,45.0,US,[],10300.0,57.0,153.0,134400.0,Don’t doubt #CJStroud and the #HoustonTexans 📈 #NFL #football #playoffs ,False,,espn,ESPN,,,,,,True,"['cjstroud', 'houstontexans', 'nfl', 'football', 'playoffs']"
3829,7323817512154582315,2024-01-14T00:13:03,11.0,US,[],23500.0,20.0,227.0,199900.0,🫶 (via @Cleveland Browns) #nfl #football #joeflacco #clevelandbrowns ,False,,bleacherreport,bleacherreport,,,,,,True,"['nfl', 'football', 'joeflacco', 'clevelandbrowns']"
3835,7322902613496696107,2024-01-11T13:02:18,34.0,US,"['jill biden', ' jill biden young', ' biden fall collection']",22700.0,875.0,6024.0,1100000.0,First Lady Dr. Jill Biden sat down with Morning Joe co-host Mika Brzezinski for a candid discussion about the demands and challenges of another political campaign as her 81-year-old husband seeks reelection. #POTUS #JoeBiden #JillBiden #TodayShow,False,,todayshow,TODAY Show,,,,,,True,"['potus', 'joebiden', 'jillbiden', 'todayshow']"
3844,7323276692313754923,2024-01-12T13:14:11,0.0,US,[],31700.0,30.0,193.0,633800.0,#MaxxCrosby wants the #Raiders to make Antonio Pierce their permanent head #coach 🔒 #nfl #lasvegas (h/t CrosbyMaxx/X),False,,espn,ESPN,,,,,,True,"['maxxcrosby', 'raiders', 'coach', 'nfl', 'lasvegas']"
3867,7322911648321129771,2024-01-11T13:37:21,0.0,US,[],2883.0,8.0,21.0,82800.0,Zak Zinter has officially declared for the NFL Draft. Zinter was a unanimous first team all american this season. Wishing this man the best! #fyp #foryoupage #michiganfootball #michigan #universityofmichigan #michiganwolverines #goblue #nfl #nfldraft #zakzinter ,False,,uofm_nation,Michigan Wolverines,,,,,,False,"['fyp', 'foryoupage', 'michiganfootball', 'michigan', 'universityofmichigan', 'michiganwolverines', 'goblue', 'nfl', 'nfldraft', 'zakzinter']"
3870,7323793137057434910,2024-01-13T22:38:26,18.0,US,"['eminem', ' Matthew Stafford', ' eminem and matt stafford', ' eminem matthew stafford', ' Detroit Lions', ' eminem rapping for stafford', ' Lions', ' stafford', ' eminem superbowl', ' eminem halftime show']",460500.0,40200.0,4195.0,5200000.0,just a teeny favor 😂 (via @NBC Sports) #eminem #matthewstafford #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['eminem', 'matthewstafford', 'nfl', 'nflplayoffs']"
3880,7323771338546515231,2024-01-13T21:13:48,12.0,US,"['chiefs vs dolphins', ' miami vs chiefs', ' kansas city chiefs vs dolphins', ' tyreek hill', ' tyreek hill wife', ' chiefs', ' peacock nfl playoffs', ' NFL', ' Miami Dolphins', ' NFL Football']",78400.0,188.0,750.0,2100000.0,the cold not stopping @Cheetah Bo Hill from scoring 💪 #tyreekhill #miamidolphins #nfl #NFLPlayoffs ,False,,nfl,NFL,,,,,,True,"['tyreekhill', 'miamidolphins', 'nfl', 'nflplayoffs']"
3883,7322958421056064810,2024-01-11T16:39:03,107.0,US,"['Nick Saban', ' nick saban retiring', ' bill belichick retiring', ' nick saban daughter', ' nick saban wife', ' nick saban retiring speech', ' Alabama Football', ' nick saban angry', ' nick saban speech', ' saban retiring']",326700.0,18000.0,3128.0,3700000.0,Nick Saban reflected on the timing and reasoning behind his decision to retire ❤️ #football #saban #alabama ,False,,espn,ESPN,,,,,,True,"['football', 'saban', 'alabama']"
3896,7323668523782311211,2024-01-13T14:34:36,0.0,US,[],39500.0,443.0,222.0,505100.0,Winning (with 34 PTS) is in the family DNA 🧬 #nfl #collegefootball #score #football ,False,,espn,ESPN,,,,,,True,"['nfl', 'collegefootball', 'score', 'football']"
3898,7323720177797958955,2024-01-13T17:55:12,9.0,US,"['chiefs vs dolphins', ' texans vs browns', ' chiefs', ' kansas city chiefs vs dolphins', ' CJ Stroud', ' taylor swift chiefs game', ' nfl', ' miami vs chiefs', ' mahomes helmet break', ' patrick mahomes']",133500.0,788.0,867.0,2200000.0,football guy 🥶 #patrickmahomes #kansascitychiefs #nfl #nflplayoffs  (via JamesPalmerTV/X) ,False,,nfl,NFL,,,,,,True,"['patrickmahomes', 'kansascitychiefs', 'nfl', 'nflplayoffs']"
3899,7323709177627462943,2024-01-13T17:12:46,18.0,US,[],8327.0,22.0,46.0,91700.0,cant beat em🤣🤣  #michigan #jjmccarthy #jimharbaugh #collegefootball #nationalchampionship ,False,,ririchickinie,RK💌🩵🫶🏻,,,,,,False,"['michigan', 'jjmccarthy', 'jimharbaugh', 'collegefootball', 'nationalchampionship']"
3903,7323740433543351598,2024-01-13T19:13:49,17.0,US,[],172600.0,23600.0,964.0,3800000.0,Water is literally freezing in Kansas City 🤯 (via keelynadler/X) #nfl #football #kansascitychiefs ,False,,bleacherreport,bleacherreport,,,,,,True,"['nfl', 'football', 'kansascitychiefs']"
3911,7323767063506324778,2024-01-13T20:56:55,13.0,US,"['paul wall', ' Mike Jones', ' houston texans', ' Paul Wall Reactions', ' Houston Tx', ' Paul Wall Young', ' Houston City In Texas', ' 2019 Houston Texans Playoff Run', ' 2019 Texans', ' Paul Wall Drive Slow']",15800.0,985.0,213.0,258700.0,#PaulWall was hype after the #HoustonTexans win 😤 (via @paulwallbaby) #Houston #SlimThug #MikeJones ,False,,espn,ESPN,,,,,,True,"['paulwall', 'houstontexans', 'houston', 'slimthug', 'mikejones']"
3915,7320086615701966123,2024-01-03T22:55:10,14.0,US,"['ice vs fire football', ' ice vs fire football who won', ' colin simmons all american', ' Football', ' football dances', ' football tiktok', ' Football Game', ' football athletes', ' American Football', ' all american']",70500.0,121.0,201.0,579300.0,All love post game ❤️ #dance #postgame #football #allamerican ,False,,overtime7,OT7,,,,,,True,"['dance', 'postgame', 'football', 'allamerican']"
3925,7323667169164741918,2024-01-13T14:29:43,16.0,US,"['bills stadium snow', ' buffalo bills snow', ' steelers vs bills', ' bills stadium snow shoveling', ' Buffalo Bills', ' bills fans helping snow', ' shoveling bills stadium', ' nfl football', ' buffalo', ' NFL']",119400.0,6118.0,615.0,5000000.0,Broke ahh bills #fyp #nfl #football #memes #nflmemes #buffalobills #billsvssteelers ,False,,minayosef15,MinaYosef15,,,,,,False,"['fyp', 'nfl', 'football', 'memes', 'nflmemes', 'buffalobills', 'billsvssteelers']"
3926,7323717300249546030,2024-01-13T17:43:56,8.0,US,[],95400.0,596.0,861.0,1400000.0,two of the best 🥶 #tuatagovailoa #patrickmahomes #nfl #kansascitychiefs #miamidolphins #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['tuatagovailoa', 'patrickmahomes', 'nfl', 'kansascitychiefs', 'miamidolphins', 'nflplayoffs']"
3928,7323135932813593887,2024-01-12T04:07:52,60.0,US,"['jj mccarthy', ' michigan football', ' nfl', ' uofmichigan', ' detroit michigan', ' detroit', ' michigan vs washington', ' jj mccarthy edit', ' Michigan Football Edits', ' jj mccarthy highlights']",31600.0,128.0,648.0,280700.0,It is wild how kany people think JJ is bad😂 #jjmccarthy #nfl #michigan #UofM #freerio #cfp #washingtonK #detroit ,False,,jd2.prodzz,JD2.prodzz,,,,,,False,"['jjmccarthy', 'nfl', 'michigan', 'uofm', 'freerio', 'cfp', 'washingtonk', 'detroit']"
3933,7323688807465880863,2024-01-13T15:53:35,13.0,US,[],54400.0,223.0,594.0,749700.0,Browns - Texans 👀  (Via @NFL)  #nfl #nflfootball #football #texans ,False,,bleacherreport,bleacherreport,,,,,,True,"['nfl', 'nflfootball', 'football', 'texans']"
3935,7323804872766278955,2024-01-13T23:23:58,10.0,US,[],30300.0,265.0,1098.0,501100.0,CHIEFS TAKE DOWN THE DOLPHINS 🚨 (📺 Peacock) #nfl #football #chiefs #dolphins ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'chiefs', 'dolphins']"
3940,7323733794714832159,2024-01-13T18:48:12,7.0,US,"['chiefs vs dolphins', ' Tyreek Hill', ' nfl', ' Patrick Mahomes', ' chiefs', ' kansas city chiefs vs dolphins', ' taylor swift chiefs game', ' tyreek hill chiefs', ' tyreek hill patrick mahomes', ' patrick mahomes and tyreek hill']",125300.0,189.0,561.0,1700000.0,well they don’t call him the cheetah for nothing 😭 #patrickmahomes #tyreekhill #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['patrickmahomes', 'tyreekhill', 'nfl', 'nflplayoffs']"
3951,7323802356569754922,2024-01-13T23:14:08,6.0,US,"['taylor swift chiefs game', ' Taylor Swift', ' Taylor Swift Nfl', ' Taylor Swift Chiefs', ' taylor swift attends chiefs game', ' Taylor Swift Singing', ' Taylor At Chiefs Game', ' dolphins vs chiefs', ' Taylor Swift Attends Chiefs-jets Game', ' chiefs']",44000.0,368.0,1668.0,831700.0,(📺 Peacock) #nfl #football #chiefs #taylorswift #sing ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'chiefs', 'taylorswift', 'sing']"
3954,7323803658590768426,2024-01-13T23:19:13,6.0,US,[],56600.0,279.0,2210.0,660400.0,just the best time ❤️ #taylorswift #nfl #nflplayoffs #kansascitychiefs ,False,,nfl,NFL,,,,,,True,"['taylorswift', 'nfl', 'nflplayoffs', 'kansascitychiefs']"
3962,7323746853210623263,2024-01-13T19:38:48,46.0,US,[],9051.0,21.0,156.0,66100.0,#greenscreen #blowthisup #trending #nfl #nflplayoffs #texans #browns #joeflacco #cjstroud #patrickmahomes #tua #tyreekhill #dolphins #chiefs #football #f #foryou #foryoupage #fypシ #fy #sports #footballseason #footballtiktok #traviskelce #viralvideo #quiscapalot ,False,,quiscapalot,Quis 🐐,,,,,,False,"['greenscreen', 'blowthisup', 'trending', 'nfl', 'nflplayoffs', 'texans', 'browns', 'joeflacco', 'cjstroud', 'patrickmahomes', 'tua', 'tyreekhill', 'dolphins', 'chiefs', 'football', 'f', 'foryou', 'foryoupage', 'fypシ', 'fy', 'sports', 'footballseason', 'footballtiktok', 'traviskelce', 'viralvideo', 'quiscapalot']"
3967,7321042664713899295,2024-01-06T12:45:17,18.0,US,"['rutger mcgoraty', ' rutgermcgroartyedit', ' usa fight vs sweden', ' hockey accent', ' usa hockey', ' Hockey', ' Michigan Hockey', ' hockey player', ' umichhockey', ' hockey tiktoks']",374100.0,2546.0,2103.0,2700000.0,quote of the year - #rutgermcgroarty - #iluvumich #umich #umichhockey #michigan #usa #usahockey #worldjuniors #hockey #hockeyboys #fyp,False,,iluvumich,ILUVUMICH,,,,,,False,"['rutgermcgroarty', 'iluvumich', 'umich', 'umichhockey', 'michigan', 'usa', 'usahockey', 'worldjuniors', 'hockey', 'hockeyboys', 'fyp']"
