,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,hashtags
1486,7330984255608065322,2024-02-02T07:43:20,26.0,US,[],16200.0,3226.0,290.0,253300.0,SPRING KING 🙌 Punxsutawney Phil did NOT see his shadow this Groundhog Day #fyp #groundhog #groundhogday #phil #punxsutawneyphil #weather,False,,abc7ny,ABC7NY,,,,,,True,"['fyp', 'groundhog', 'groundhogday', 'phil', 'punxsutawneyphil', 'weather']"
1542,7330785064340491566,2024-02-01T18:50:18,577.0,US,"['travis kelce', ' Jason Kelce', ' bond of brothers kelce', ' travis kelce taylor swift', ' bond of brothers', ' andy reid', ' Taylor Swift', ' travis and jason kelce', ' Kelce Brothers', ' travis kelce documentary']",993600.0,26100.0,4047.0,11500000.0,Bond of Brothers: #TravisKelce and #JasonKelce E:60 (2018),False,,espn,ESPN,,,,,,True,"['traviskelce', 'jasonkelce']"
1544,7330733701531208990,2024-02-01T15:31:01,60.0,US,"['Tom Brady', ' Gronkowski Highlights', ' get the gat', ' gronk highlights', ' gronk and tom brady', ' Rob Gronkowski', ' get the gat lsu 2019', ' gronk stand up', ' tom brady highlights', ' brady and gronk']",719800.0,3158.0,3079.0,5400000.0,literally unstoppable😭🙏🏽 || #xybca #fypシ #viral #football #nfl #fyp #edit #tombrady #gronkowski #superbowl ,False,,.mahomes.legacy,Mahomey.com,,,,,,False,"['xybca', 'fypシ', 'viral', 'football', 'nfl', 'fyp', 'edit', 'tombrady', 'gronkowski', 'superbowl']"
1554,7330730730114354463,2024-02-01T15:19:31,36.0,US,"['Taylor Swift', ' taylor swift songs', ' Harry Styles', ' harry styles song', ' the weekend songs', ' Drake Songs', ' as it was harry styles', ' taylor swift music', ' universal music group', ' Taylor']",495600.0,10900.0,10000.0,9700000.0,"Universal has pulled all of the music by its artists from TikTok, including Taylor Swift, Drake and many others, after the two companies failed to agree over issues from compensation to the use of AI. #news #tiktok #music ",False,,cbsmornings,CBS Mornings,,,,,,True,"['news', 'tiktok', 'music']"
1569,7330805325123128622,2024-02-01T20:08:53,9.0,US,"['pro bowl 2024', ' miles killebrew', ' pro bowl', ' nfl pro bowl', ' cj stroud pro bowl', ' miles killebrew pro bowl', ' miles killebrew highlights', ' pro bowl games', ' Football Game', ' nfl football']",360800.0,1128.0,527.0,5900000.0,with the toe tap too 👏😂 #mileskillebrew #probowl #probowlgames #nfl ,False,,nfl,NFL,,,,,,True,"['mileskillebrew', 'probowl', 'probowlgames', 'nfl']"
1571,7330365411931852062,2024-01-31T15:42:48,0.0,US,"['mitchell', ' pedro and chantel', ' Movies Recommendation']",40100.0,261.0,921.0,269900.0,"“As a young Black girl navigating adolescence, ‘Just Another Girl on the IRT’ has been a powerful source of inspiration for me. Watching Chantel Mitchell’s journey on screen has felt like seeing a reflection of my own struggles, ambitions, and dreams. Seeing a character who looks like me on screen, facing adversity and unapologetically chasing her dreams, has instilled a sense of confidence. ‘Just Another Girl on the IRT’ has become a companion in my journey, reinforcing the belief that I, too, can achieve something significant in life. It’s a celebration of diversity, representation, and the validity of my dreams. #blackfilmsmatter #fyp #blackfilmswelove #justanothergirlontheirt #blacklivesmatter ",False,,klodihe,K,,,,,,False,"['blackfilmsmatter', 'fyp', 'blackfilmswelove', 'justanothergirlontheirt', 'blacklivesmatter']"
1576,7330298423750462762,2024-01-31T11:21:52,8.0,US,"['Patrick Mahomes', ' travis kelce body', ' chiefs', ' mahomes', ' patrick mahomes edit', ' Kansas City Chiefs Super Bowl', "" super bowl mic'd up"", ' super bowl', "" mic'd up football nfl"", "" nfl mic'd up""]",152500.0,968.0,679.0,2900000.0,road to #superbowl 🚗 #patrickmahomes #kansascity #chiefs #micdup #nfl ,False,,nfl,NFL,,,,,,True,"['superbowl', 'patrickmahomes', 'kansascity', 'chiefs', 'micdup', 'nfl']"
1604,7330110642935827754,2024-01-30T23:13:10,17.0,US,[],20900.0,130.0,258.0,192600.0,#fyp #fypシ #nfl #football #49ers #foryou #foryoupage #viral #xybzca ,False,,ninersarea,treyarea✰,,,,,,False,"['fyp', 'fypシ', 'nfl', 'football', '49ers', 'foryou', 'foryoupage', 'viral', 'xybzca']"
1733,7330485110581562667,2024-01-31T23:26:17,12.0,US,"['kevin durant mom', ' kevin durant', ' kd and mom', ' kevin durant and his mom', ' kd and his mom', ' kevin durant phoenix suns', ' wanda', ' Phoenixsuns', ' kevin durant to phoenix', ' kevin durant victor wembanyama']",14800.0,60.0,96.0,239400.0,#kevindurant and Wanda Durant 🥹 #phoenixsuns #wholesome ,False,,espn,ESPN,,,,,,True,"['kevindurant', 'phoenixsuns', 'wholesome']"
1758,7330081666733542698,2024-01-30T21:20:49,17.0,US,"['swag surf', ' boosie swag surf at game', ' boosie swag surf', ' lil boosie', ' swag surfing chiefs', ' Boosie Badazz', ' lil boosie swag surf', ' swag surf taylor swift', ' boosie hawks game', ' Basketball NBA']",60300.0,1283.0,478.0,1100000.0,Boosie 🕺🕺  #nba #nbabasketball #basketball #lilboosie ,False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'nbabasketball', 'basketball', 'lilboosie']"
1779,7329989791309647147,2024-01-30T15:26:01,34.0,US,"['2016 chino hills', ' cade and em', "" that's cade and em"", ' 2020 montverde or chino hills', ' 2020 monteverde basketball', ' cade and em edit', ' 2020 montverde', ' Cade Cunningham', ' kentucky basketball', ' Chino Hills']",89100.0,379.0,1112.0,1000000.0,Getting the Kentucky Wildcats in on the 2020 Cade and em vs 2016 Chino Hills debate👀 Who y’all got? #montverde #chinohills #basketball #sports #kentucky #bbn #tinymic,False,,brhoops,brhoops,,,,,,False,"['montverde', 'chinohills', 'basketball', 'sports', 'kentucky', 'bbn', 'tinymic']"
1879,7330623129154293038,2024-02-01T08:21:55,0.0,US,[],48100.0,1041.0,389.0,459400.0,"Seven-time #F1 world champion #LewisHamilton is close to completing a switch from #Mercedes to #Ferrari in 2025, multiple sources told ESPN. ",False,,espn,ESPN,,,,,,True,"['f1', 'lewishamilton', 'mercedes', 'ferrari']"
1942,7330454903107816750,2024-01-31T21:29:08,14.0,US,"['bobby shmurda', ' bobby', ' Basket Ball', ' NBA', ' Brooklyn Nets', ' Bobby Shmurda Performing In A Room', ' Sports NBA', ' nba basketball ball', ' Bobby Shmurda Hat Toss', ' brooklyn']",28000.0,156.0,179.0,471400.0,#brooklyn #nets #basketball #nba #hiphop #bobbyshmurda ,False,,espn,ESPN,,,,,,True,"['brooklyn', 'nets', 'basketball', 'nba', 'hiphop', 'bobbyshmurda']"
2047,7330450802869341483,2024-01-31T21:13:10,12.0,US,"['kevin durant', ' Basketball Videos', ' Basket Ball', ' Kevin Durant Shoes', ' Kevin Durant - Phoenix Suns', ' NBA Moments', ' basketball skills', ' nba basketball ball', ' Basketball Defense', ' Basketball Funny Moments']",5564.0,3.0,33.0,130800.0,#nba #basketball #suns #nets #shoe #kevindurant #funny ,False,,espn,ESPN,,,,,,True,"['nba', 'basketball', 'suns', 'nets', 'shoe', 'kevindurant', 'funny']"
2094,7330325013414939934,2024-01-31T13:06:12,44.0,US,"['Mark Zuckerberg', ' what did mark zuckerberg do that was so bad', ' tiktok ceo', ' mark zuckerberg court', ' mark zuckerberg edit', ' who is mark zuckerberg', ' what did zuckerberg do', ' what happened to mark zuckerberg', ' mark zuckerberg explained', ' Social Media']",426900.0,3907.0,7994.0,6100000.0,"#Meta CEO #MarkZuckerberg stands and apologizes to families who’ve lost children after being harmed on social media: ""No one should have to go through what your families have suffered.""",False,,nbcnews,nbcnews,,,,,,True,"['meta', 'markzuckerberg']"
2096,7330364710090706222,2024-01-31T15:39:38,0.0,US,[],40800.0,120.0,1245.0,642400.0,"It’s bigger than basketball for Tony Snell 🙌  (Via @Yahoo Sports, Jake Fischer) #nba #nbabasketball #basketball ",False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'nbabasketball', 'basketball']"
2107,7329918864509242655,2024-01-30T10:50:06,60.0,US,"['jordan', ' Middle East', ' Georgia', ' Drone Flying', ' Drone Videos', ' Military Press', ' Different Branches Of Military']",3298.0,310.0,151.0,129500.0,All three of the U.S. service members who were killed in a drone attack in Jordan were based at Fort Moore in Georgia and served in the Army Reserves. CBS News’ Manuel Bojorquez reports on the latest on the critical moment for the U.S. #news #jordan #middleeast #military,False,,cbsmornings,CBS Mornings,,,,,,True,"['news', 'jordan', 'middleeast', 'military']"
2108,7330057550756351274,2024-01-30T19:47:04,41.0,US,"['breonna moffett', ' what is a drone attack', ' drone attack us military', ' what do drone attacks look like', ' william jerome rivers', ' faith abubey', ' Drone', ' faith', ' Drone Flying', ' Murder Drones']",110000.0,2023.0,5988.0,1400000.0,"ABC News’ Faith Abubey spoke to the family of Breonna Moffett, one of the three U.S. service members killed in the drone attack on a U.S. base in Jordan, with her mother Francine describing the moment military officials told her that her daughter was dead. The Pentagon announced the names of the three soldiers killed on Monday: Sgt. William Jerome Rivers, 46, of Carrollton, Georgia.; Spc. Kennedy Ladon Sanders, 24, of Waycross, Georgia.; and Spc. Breonna Alexsondria Moffett, 23, of Savannah, Georgia.",False,,abcnews,ABC News,,,,,,True,[]
2120,7329521702466080042,2024-01-29T09:08:39,18.0,US,"['travis kelce taylor swift', ' get in the car elizabeth', ' Taylor Swift', ' travis kelce', ' NFL', ' travis kelce ex girlfriend speaks out', ' taylor swift calls travis during podcast', ' Travis Kelce And Kayla', ' taylor swift chiefs', ' travis and taylor swift']",418800.0,7656.0,2968.0,4800000.0,(via edobrien123/IG) #taylorswift #traviskelce #football #nfl ,False,,espn,ESPN,,,,,,True,"['taylorswift', 'traviskelce', 'football', 'nfl']"
2132,7329711827376442666,2024-01-29T21:25:32,69.0,US,"[""Lsu Women's Basketball"", ' Angel Reese', ' lsu vs mississippi state basketball women', ' bulldogs', ' Basketball Players', ' lsu vs mississippi state', ' lsu', ' Bulldogs Of TikTok', ' NCAA Basketball', ' Basketball College']",7165.0,130.0,490.0,152800.0,Their first AP top-10 win in five years 👏 #mississippistate #basketball #ncaa #bulldogs ,False,,espn,ESPN,,,,,,True,"['mississippistate', 'basketball', 'ncaa', 'bulldogs']"
2190,7330352449108102430,2024-01-31T14:51:51,40.0,US,[],57.0,0.0,0.0,914.0,"In police body-camera footage released Tuesday, then-Memphis, Tennessee officer Preston Hemphill tells other officers Tyre Nichols was initially pulled over for speeding. Nichols, a 29-year-old Black man, was violently and repeatedly punched and kicked by officers following the traffic stop and brief foot chase on January 7, 2023. He later died from blunt force trauma to his head. #news #fyp #tyrenichols",False,,abc7chicago,abc7chicago,,,,,,True,"['news', 'fyp', 'tyrenichols']"
2198,7155609620449578286,2022-10-17T18:20:07,99.0,US,[],3636.0,188.0,135.0,82200.0,#bobbybrown #rnbvibes #janetjackson #janet #newedition #foryou #yourpage #viral #news  #slowjams #fyp #viral #80smusic #rnbsoul #artist #trending #bobbybrownstory #makemefamous ,False,,rnbwillneverdie,GHETTO ANGELS,,,,,,False,"['bobbybrown', 'rnbvibes', 'janetjackson', 'janet', 'newedition', 'foryou', 'yourpage', 'viral', 'news', 'slowjams', 'fyp', 'viral', '80smusic', 'rnbsoul', 'artist', 'trending', 'bobbybrownstory', 'makemefamous']"
2212,7329702878145187118,2024-01-29T20:50:49,60.0,US,[],5168.0,91.0,76.0,20100.0,"They Called Her The Voice'"" She Sang With Grace And So Powerful 《¡》 Whitney Houston Killed This Superbowl Performance With Ease 《》 Never Forget Our Legends #super #superbowl #superbowlsunday #performance #performer #superbowlsnacks #sing #singersongwriter #best #bestfriend #bestfriends #sports #sportstiktok #sportslover #nfl #nflfootball #nflplayoffs #fypシ #fyp #fypシ゚viral #tik #tiktok #tiktokindia #for #foryou #foryourpage #foryoupageofficiall #life #foryourpageofficial #inst #instagram #instaxchallenge #instagoods #viral #viralvideo #viraltiktok #virall #viralllllll ",False,,moonruner,MR.JM3,,,,,,False,"['super', 'superbowl', 'superbowlsunday', 'performance', 'performer', 'superbowlsnacks', 'sing', 'singersongwriter', 'best', 'bestfriend', 'bestfriends', 'sports', 'sportstiktok', 'sportslover', 'nfl', 'nflfootball', 'nflplayoffs', 'fypシ', 'fyp', 'fypシ゚viral', 'tik', 'tiktok', 'tiktokindia', 'for', 'foryou', 'foryourpage', 'foryoupageofficiall', 'life', 'foryourpageofficial', 'inst', 'instagram', 'instaxchallenge', 'instagoods', 'viral', 'viralvideo', 'viraltiktok', 'virall', 'viralllllll']"
2260,7329705645261802794,2024-01-29T21:01:36,29.0,US,"['they had us in the first half', ' brock purdy', ' george kittle', ' they had us the first half not gonna lie', ' 49ers', ' george kittle wife', ' purdy', ' george kittle funny moments', ' george kittle they had us in the first half', ' kittle 49ers']",145900.0,2886.0,616.0,1400000.0,Stayed positive 💪 (via @NFL) #football #49ers #sanfrancisco #bayarea #georgekittle #brockpurdy ,False,,espn,ESPN,,,,,,True,"['football', '49ers', 'sanfrancisco', 'bayarea', 'georgekittle', 'brockpurdy']"
2262,7330345732081470766,2024-01-31T14:25:21,14.0,US,[],358.0,5.0,7.0,12200.0,"""people think i'm lying' - #larrydavid says this is definitely the final season of #curbyourenthusiasm",False,,hollywoodreporter,The Hollywood Reporter,,,,,,True,"['larrydavid', 'curbyourenthusiasm']"
2269,7329892408299113758,2024-01-30T09:06:23,26.0,US,"['kamila valieva', ' russian figure skating', ' Figure Skater', ' olympic figure skating', ' skating', ' Olympics', ' Kamila', ' Ice Skating', ' 2022 olympics figure skating', ' Figure Skating Videos']",55800.0,351.0,635.0,1000000.0,"Team USA has now won gold for their performance at the 2022 Winter Olympics in Beijing, after Russian figure skater Kamila Valieva was officially disqualified and given a four-year ban for “an anti-doping rule violation.” #news #olympics #figureskating #olympicgames #iceskating #gold ",False,,cbsmornings,CBS Mornings,,,,,,True,"['news', 'olympics', 'figureskating', 'olympicgames', 'iceskating', 'gold']"
2277,7330342309487283498,2024-01-31T14:13:08,31.0,US,[],552300.0,7023.0,3561.0,6500000.0,#traviskelce #taylorswift #grammys #patmcafee #superbowl ,False,,espn,ESPN,,,,,,True,"['traviskelce', 'taylorswift', 'grammys', 'patmcafee', 'superbowl']"
2283,7218358065647586603,2023-04-04T20:36:03,27.0,US,"['caterina scorsone', ' caterina scorsone house', ' Amelia Shepherd', ' caterinascorsone fire', ' Caterina Scorsone Canadian Actress', ' Grey’s Anatomy', "" Grey's Anatomy Cast"", ' caterina scorsone and her daughter', "" Grey's Anatomy Lockdown Fire"", ' Saving People Lives']",34000.0,1992.0,86.0,472200.0,“Grey’s Anatomy” actress Caterina Scorsone revealed she and her three children recently survived a harrowing fire that killed her four beloved pets and damaged her Pasadena home. #abc7la #news #abc7eyewitness #greysanatomy #caterinascorsone #ameliashepherd #drameliashepherd #housefire #pasadena #fire ,False,,abc7la,ABC7LA,,,,,,True,"['abc7la', 'news', 'abc7eyewitness', 'greysanatomy', 'caterinascorsone', 'ameliashepherd', 'drameliashepherd', 'housefire', 'pasadena', 'fire']"
2291,7329983064006872351,2024-01-30T14:59:00,17.0,US,"['kiyan anthony micd up', ' kiyan anthony carmelo', ' Carmelo Anthony', ' kiyan and carmelo', ' carmelo anthony and lala', ' kiyan anthony and carmelo anthony', ' kiyananthony', ' kiyan anthony im frying him', ' carmelo and his son', ' Basketball Players']",110800.0,701.0,410.0,1100000.0,Kiyan is comedy 🤣 @brhoops #kiyananthony #carmeloanthony #melo #basketball ,False,,bleacherreport,bleacherreport,,,,,,True,"['kiyananthony', 'carmeloanthony', 'melo', 'basketball']"
2334,7330324920792010030,2024-01-31T13:05:13,0.0,US,[],56100.0,147.0,1310.0,696600.0,"#tonysnell is on a mission 🗣️ #nba (via Yahoo Sports, 📸 t.snell_)",False,,espn,ESPN,,,,,,True,"['tonysnell', 'nba']"
2351,7329566193457597739,2024-01-29T12:01:10,22.0,US,[],1440.0,3.0,26.0,24500.0,"""Job's not done"" Patrick Mahomes has his eyes set on his 3rd Super Bowl title. 💍 (🎥 Chiefs) #nflplayoffs #PatrickMahomes #kansascitychiefs #Chiefs #chief #chiefskingdom",False,,nbcsports,NBC Sports,,,,,,True,"['nflplayoffs', 'patrickmahomes', 'kansascitychiefs', 'chiefs', 'chief', 'chiefskingdom']"
2352,7328515476286393643,2024-01-26T16:03:32,74.0,US,"['tom brady', ' tom brady highlights', ' tom brady vs patrick mahomes', ' brady vs mahomes', ' Patrick Mahomes', ' tom brady superbowl', ' tom brady vs mahomes', ' mahomes', ' mahomes vs brady afc championship', ' NFL Football']",107900.0,312.0,547.0,2000000.0,instant classic 🍿 #tombrady #patrickmahomes #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['tombrady', 'patrickmahomes', 'nfl', 'nflplayoffs']"
2353,7199032067072462126,2023-02-11T17:41:18,13.0,US,"['Super Bowl 2023', ' who won the super bowl 2023', ' who won superbowl 2023', ' super bowl', ' NFL', ' Jackson Mahomes', ' super bowl script', ' nfl script super bowl', ' Rihanna Super Bowl', ' pat mahomes brother']",224900.0,1281.0,558.0,1600000.0,This moment between Patrick Mahomes and his dad after winning SB LIV ❤️💛 (via @nfl) #patrickmahomes #SuperBowl #football #nfl #wholesome #family ,False,,bleacherreport,bleacherreport,,,,,,True,"['patrickmahomes', 'superbowl', 'football', 'nfl', 'wholesome', 'family']"
2355,7330326989754158378,2024-01-31T13:13:05,0.0,US,[],18500.0,448.0,213.0,369200.0,"it’s alright, patrick 😂 #patrickmahomes #kansascity #chiefs #nfl ",False,,nfl,NFL,,,,,,True,"['patrickmahomes', 'kansascity', 'chiefs', 'nfl']"
2376,7326339784060833054,2024-01-20T19:20:48,5.0,US,"['claire kittle', ' George Kittle', ' george kittle wife', ' george kittle and claire kittle', ' George', ' san francisco 49ers', ' 49ers', ' NFL TikTok', ' NFL', ' nfl football']",45400.0,197.0,119.0,3700000.0,who’s trynna twin with us 😫 #georgekittle #sanfrancisco #49ers #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['georgekittle', 'sanfrancisco', '49ers', 'nfl', 'nflplayoffs']"
2382,7329818866413079838,2024-01-30T04:21:06,15.0,US,"['figure skating', ' Kamila', ' russian figure skater', ' skating', ' Figure Skating Sports', ' Sports', ' Figure Skating Videos', ' Ice Skating', ' Olympics', ' Professional Ice Skating']",7130.0,45.0,196.0,392400.0,"Court of Arbitration for Sport (CAS) announced on Jan 29 that Russian Figure skater Kamila Valieva is found to have committed an anti-doping rule violation and sanctioned with a four-year period of ineligibility commencing on 25 December 2021. Just as the Russians were squabbling with CAS, US silently took home a gold medal…😂 #figureskating #sports #russia #olympics  #kamilavalieva #fyp ",False,,phoenixtvnews,phoenixtvnews,,,,,,False,"['figureskating', 'sports', 'russia', 'olympics', 'kamilavalieva', 'fyp']"
