abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Her new memoir “Splinters” ties them all together with stunning prose.,"Charles Finch, a contributor to The New York Times Book Review, can’t stop thinking about Leslie Jamison’s new memoir, “Splinters: Another Kind of Love Story.” There are a lot of books about motherhood. There are a lot of books about divorce. This is a book of unusually clear intelligence and compassion, he says. “Splinters” was published on February 20, 2024.","{'main': 'The Many Selves of Leslie Jamison', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Culture (Arts)', 'Jamison, Leslie', 'MEMOIRS (BOOK)', 'Divorce, Separations and Annulments', 'Parenting']",2024-02-20T10:03:12+0000,article,Podcasts
Dael Orlandersmith’s slender new solo play is a meditation on living that seems also like a curveball response to loss.,"To Virgil, the audience’s guide through Dael Orlandersmith’s slender, searching new solo play, “Spiritus/Virgil’s Dance,” there is something hellish in the sight of the miserable masses commuting to dreaded jobs that bring them nothing more than the ability to survive.","{'main': 'Review: Seeking Purpose Among the Dead in ‘Spiritus/Virgil’s Dance’', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Search for Meaning Includes Time for Death', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Theater (Off Broadway)', ""Spiritus/Virgil's Dance (Play)"", 'Orlandersmith, Dael', 'Keller, Neel', 'Rattlestick Playwrights Theater']",2024-02-20T10:03:29+0000,article,Theater
They didn’t expect their new Brooklyn home to flood a week after they moved in. But they found a silver lining.,They didn’t expect their new Brooklyn home to flood a week after they moved in. But they found a silver lining.,"{'main': '‘With Destruction, There Was an Opportunity’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Restoration and Renovation', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'Bedford-Stuyvesant (Brooklyn, NY)']",2024-02-20T10:03:29+0000,multimedia,Real Estate
"They didn’t expect their new Brooklyn home to flood a week after they moved in. But ‘with the destruction, there was an opportunity.’","After years of renting, Jackson Owens and Flora Jin bought a loft in Bedford-Stuyvesant, Brooklyn, and it felt like the stuff of dreams. A week or so later, it was more like a nightmare.","{'main': 'A Bed-Stuy Loft Transformed With an Out-of-the-Ordinary Renovation', 'kicker': 'On Location', 'content_kicker': None, 'print_headline': 'Unique Renovation Helps Erase a Nightmare', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'Bedford-Stuyvesant (Brooklyn, NY)']",2024-02-20T10:03:31+0000,article,Real Estate
"Photos, handwritten notes, stubs from movies and concerts — are these keepsakes to cherish or clutter that’s destined for the trash?",Do you know anyone who saves things that are meant to commemorate events and serve as reminders of special moments? Are you such a person?,"{'main': 'How Important Is It to You to Keep Mementos From Your Life?', 'kicker': 'Student Opinion', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-20T10:03:31+0000,article,The Learning Network
The essayist Leslie Jamison has become known for her careful balancing acts of self-exposure.,"“If the self is a guesthouse, most of the rooms are full of ghosts,” Leslie Jamison said on a recent Monday afternoon in a Columbia University lecture hall. Ms. Jamison, wearing an ethereal blue maxi dress, stood before a projector screen showing 19th-century spirit photography. “Being haunted can be a state of abundance,” she said. “Living in the ghost hotel is a state of abundance. Memories are raw material.”","{'main': 'A Writer With Skin in the Game', 'kicker': None, 'content_kicker': None, 'print_headline': 'Of Essays and Self-Exposure', 'name': None, 'seo': None, 'sub': None}","['Jamison, Leslie', 'Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile', 'Splinters: Another Kind of Love Story (Book)']",2024-02-20T10:03:43+0000,article,Style
He turned last year’s season of ‘Vanderpump Rules’ into the best in reality TV’s history — and ruined his life in the process.,"Valley Village is a Los Angeles neighborhood just across the freeway from Studio City, near the southern edge of the area locally referred to with both affection and derision as the Valley. There, at the end of a quiet, leafy street of ranch-style homes stands what real estate agents have come to describe as a “modern farmhouse,” which its current occupant, the reality-TV star Tom Sandoval, has outfitted with landscaping lights that rotate in a spectrum of colors, mimicking the dance floor of a nightclub. The home is both his private residence and an occasional TV set for the Bravo reality show “Vanderpump Rules.” After a series of events that came to be known as “Scandoval,” paparazzi had been camped outside, but by the new year it was just one or two guys, and now they have mostly gone, too.","{'main': 'How Tom Sandoval Became the Most Hated Man in America', 'kicker': None, 'content_kicker': None, 'print_headline': 'Enemy of the People', 'name': None, 'seo': None, 'sub': None}","['Sandoval, Tom (1983- )', 'Vanderpump Rules (TV Program)', 'Madix, Ariana (1985- )', 'Reality Television', 'Celebrities', 'Cohen, Andy (1968- )', 'Leviss, Raquel (1994- )', 'Content Type: Personal Profile']",2024-02-20T10:03:47+0000,article,Magazine
"As the director of “Lisa Frankenstein,” she embraced a tale in which no one was concerned whether grief was palatable to others.","Zelda Williams never intended a teenage zombie rom-com to be her feature filmmaking debut. For one thing, the project, “Lisa Frankenstein,” was a big concept to sell, a high-camp period piece set in the fuchsia-and-teal ’80s. There was grief, violence and a floofy-haired love interest who was — not to put too fine a point on it — not only mute but dead.","{'main': 'For Zelda Williams, Daughter of Robin, a Goth Zombie Comedy Is Cathartic', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Undead As a Source Of Solace', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Content Type: Personal Profile', 'Cody, Diablo', 'Sprouse, Cole', 'Williams, Robin', 'Williams, Zelda', 'Lisa Frankenstein (Movie)']",2024-02-20T10:04:02+0000,article,Movies
"Burberry, JW Anderson, Erdem and Simone Rocha flew the flag for British design talent this season as LFW celebrated a milestone.","It was the Sunday of London Fashion Week and the last model had just stepped off the runway at the JW Anderson show. A heaving scrum soon descended on the designer, a sea of phones held aloft like antennas. Jonathan Anderson’s collection had been a nostalgic British jumble of chunky knits and trench coats, school uniform staples, retro thermal underwear sets and hats like Grandma’s gray pin-curl wigs, all chucked into a subversive tumble dryer for a warped take on what once felt familiar. Why?","{'main': 'Furry Trims and Nosy Neighbors: How London Fashion Week Turned 40', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'London Fashion Week', 'Parties (Social)', 'British Academy of Film and Television', 'British Fashion Council', 'Anderson, Jonathan William (1984- )', 'Findikoglu, Dilara', 'Wickstead, Emilia', 'Goddard, Molly', 'Lee, Daniel (Designer)', 'Rocha, Simone', 'London (England)', 'your-feed-fashion']",2024-02-20T10:47:33+0000,article,Style
"Plus, satellites could soon be looking right at you.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.","{'main': 'A U.S. Cease-Fire Proposal, and Navalny’s Widow’s Pledge', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Peace Process', 'Capital One Financial Corporation', 'Discover Financial Services', 'Gaza Strip', 'Israel', 'Rafah (Gaza Strip)', 'United States']",2024-02-20T11:00:09+0000,article,Podcasts
Two Gazans on life in the territory’s southernmost city.,This episode contains strong language and descriptions of war.,"{'main': 'Stranded in Rafah as an Israeli Invasion Looms', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Evacuations and Evacuees', 'Gaza Strip', 'Israel', 'Rafah (Gaza Strip)']",2024-02-20T11:00:10+0000,article,Podcasts
A looming battle in the southern Gaza city embodies the brutal dynamics of the conflict.,"The looming battle for Rafah — a city on the southern end of Gaza, farthest from where Israel’s invasion began — embodies the brutal dynamics of the conflict. The war is both a military operation against Hamas, an extremist organization that has vowed more terrorist attacks against Israel, and a humanitarian crisis that has brought death, hunger and displacement to Gazan civilians.","{'main': 'Three Questions About Rafah', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'Israel-Gaza War (2023- )', 'Rafah (Gaza Strip)']",2024-02-20T11:36:33+0000,article,Briefing
The country’s main security agency said the 33-year-old detainee lived in Los Angeles. A lawyers group said she was accused of donating $50 to the war effort.,Russia’s main security agency said on Tuesday that it had arrested a dual citizen of Russia and the United States on accusations of committing state treason by raising funds for Ukraine.,"{'main': 'Russia Arrests U.S. Citizen, Accusing Her of Treason by Aiding Ukraine', 'kicker': None, 'content_kicker': None, 'print_headline': 'Russia Arrests U.S. Citizen Over Treason Accusations', 'name': None, 'seo': None, 'sub': None}","['Russia', 'United States International Relations', 'Treason and Sedition', 'Russian Invasion of Ukraine (2022)', 'Federal Security Service']",2024-02-20T11:46:13+0000,article,World
"The number of transactions at the retail giant rose 4.3 percent, but the average ticket price decreased by 0.3 percent, a sign that shoppers spent a little less during shopping trips.","Walmart, the nation’s largest retailer, said on Tuesday that sales rose in the fourth quarter over the previous year, offering one of the first looks at how Americans shopped during the crucial holiday season.","{'main': 'Walmart Reports Rising Holiday Sales as Shoppers Seek Value', 'kicker': None, 'content_kicker': None, 'print_headline': 'Walmart Earnings Report Provides First Snapshot of America’s Holiday Shopping', 'name': None, 'seo': None, 'sub': None}","['Walmart Stores Inc', 'Company Reports', 'Shopping and Retail', 'Stocks and Bonds', 'Consumer Behavior', 'United States Economy']",2024-02-20T12:35:32+0000,article,Business Day
"The men, who were described as experienced fishermen, set out for a boating trip on Saturday from Venice, Fla., and did not return home, the authorities said.",The United States Coast Guard has called off a search for four missing boaters who set out Saturday morning for a day of fishing off Florida’s Gulf Coast and never returned home.,"{'main': 'Coast Guard Suspends Search for Four Missing Fishermen Off Florida Gulf Coast', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Maritime Accidents and Safety', 'Missing Persons', 'Boats and Boating', 'Florida', 'Gulf of Mexico', 'Sarasota (Fla)']",2024-02-20T12:44:51+0000,article,U.S.
"Regulators have been tough on big financial mergers, though there are nuances in Capital One’s $35.3 billion takeover bid for Discover.",Capital One’s $35.3 billion takeover to buy Discover Financial Services will create a colossus in the fast-growing credit card industry and a more powerful force in the payment networks that underpin the consumer economy.,"{'main': 'Unpacking the Washington Math for a Big Payment Deal', 'kicker': 'DealBook Newsletter', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'Banking and Financial Institutions', 'Mergers, Acquisitions and Divestitures', 'Credit Cards', 'Antitrust Laws and Competition Issues', 'Capital One Financial Corporation', 'Discover Financial Services', 'Visa Inc', 'MasterCard Inc']",2024-02-20T13:05:29+0000,article,Business Day
"Food companies are talking about smaller price increases this year, good news for grocery shoppers, restaurant diners and the White House.","Few prices are as visible to Americans as the ones they encounter at the grocery store or drive-through window, which is why two years of rapid food inflation have been a major drag for U.S. households and the Biden administration.","{'main': 'Will Food Prices Stop Rising Quickly? Many Companies Say Yes.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Will Food Inflation Slow Down?', 'name': None, 'seo': None, 'sub': None}","['Supermarkets and Grocery Stores', 'Restaurants', 'Prices (Fares, Fees and Rates)', 'Food', 'Consumer Behavior', 'Inflation (Economics)', 'Biden, Joseph R Jr', 'United States Economy', 'United States Politics and Government', 'Presidential Election of 2024']",2024-02-20T13:19:19+0000,article,Business Day
"The hearings, which focus on Israel’s occupation of the West Bank and East Jerusalem, make up one of the two matters regarding Israel currently before the International Court of Justice.","At a hearing before the U.N.’s highest court, South Africa on Tuesday called Israel’s policies toward Palestinians an “extreme form of apartheid” and argued that its occupation of territory sought for an eventual Palestinian state was “fundamentally illegal.”","{'main': 'South Africa Says Palestinians Are Enduring ‘Extreme Form of Apartheid’', 'kicker': None, 'content_kicker': None, 'print_headline': 'South Africa Says Palestinians Are Facing a Form of Apartheid', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'War Crimes, Genocide and Crimes Against Humanity', 'International Relations', 'Palestinians', 'International Court of Justice (UN)', 'Israel', 'Gaza Strip', 'South Africa']",2024-02-20T13:26:51+0000,article,World
Lawyers for a group of New York City parents argue that the Administration for Children’s Services uses “coercive tactics” that traumatize the families it is charged with protecting.,A sweeping class-action lawsuit filed against New York City on Tuesday argues that the agency that investigates child abuse and neglect routinely engages in unconstitutional practices that traumatize the families it is charged with protecting.,"{'main': 'Child Abuse Investigators Traumatize Families, Lawsuit Charges', 'kicker': None, 'content_kicker': None, 'print_headline': 'Child Abuse Investigators in New York Face a Lawsuit Over Tactics', 'name': None, 'seo': None, 'sub': None}","['Child Abuse and Neglect', 'Suits and Litigation (Civil)', 'Fourth Amendment (US Constitution)', 'Black People', 'Blacks', 'Foster Care', ""Administration for Children's Services (NYC)"", 'Family Justice Law Center', 'New York City', 'audio-neutral-informative']",2024-02-20T13:39:50+0000,article,New York
"A lawsuit says that investigators for the Administration for Children’s Services deceive and bully their way into people’s homes, where they rifle through families’ most private spaces, strip-search children and humiliate parents.","A lawsuit says that investigators for the Administration for Children’s Services deceive and bully their way into people’s homes, where they rifle through families’ most private spaces, strip-search children and humiliate parents.","{'main': 'Agency for Protecting Children Traumatizes Families, Lawsuit Says', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-20T13:43:06+0000,multimedia,U.S.
"In Dana Point, three cliffside mansions teeter on the edge of beauty and peril after storms seemed to weaken the ground beneath them.","Few places are as enjoyable as the headlands in Dana Point, where ocean waves lap rhythmically at the coastline and, on a clear day, the outline of Santa Catalina Island emerges from the Pacific Ocean, the silhouette of a bold sentry in the distance.","{'main': 'Living on the Edge in California', 'kicker': 'California Today', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['California'],2024-02-20T14:00:10+0000,article,U.S.
"In a measured public statement, the heir to the British throne said that “too many have been killed” in the war between Israel and Hamas.","Prince William, the heir to the British throne, called on Tuesday for an end to the fighting in Gaza as soon as possible in a rare, if measured, public statement on the bloody conflict between Israel and Hamas.","{'main': 'Prince William Calls for End to Gaza Fighting ‘as Soon as Possible’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['William, Duke of Cambridge', 'Royal Families', 'Israel-Gaza War (2023- )']",2024-02-20T14:21:12+0000,article,World
"Mike Pyle, who will leave the administration this month, helped broker agreement with Europe and other allies over clean energy, China and Russian sanctions.","In the fall of 2022, two top Biden administration officials met in New York with a key European diplomat. Over dinner outdoors, they strategized about how best to throttle Russia’s oil revenues in retaliation for its invasion of Ukraine.","{'main': 'The Quiet Diplomat Who Shaped Biden’s Global Economic Policy', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Diplomat Behind Global Economic Policy', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'United States International Relations', 'International Trade and World Market', 'Inflation Reduction Act of 2022', 'Appointments and Executive Changes', 'Pyle, Mike (1977- )', 'Biden, Joseph R Jr', 'National Security Council', 'European Union']",2024-02-20T14:22:07+0000,article,Business Day
"Nikki Haley, the former South Carolina governor who polls indicate is badly trailing Donald J. Trump with her home state’s primary just days away, will hold a campaign event today addressing the state of the race.","Nikki Haley, the former South Carolina governor who polls indicate is badly trailing Donald J. Trump with her home state’s primary just days away, will hold a campaign event today addressing the state of the race.","{'main': 'Nikki Haley will address the state of the race today.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-20T14:30:52+0000,article,U.S.
An account created by Aleksei A. Navalny’s widow on Monday disappeared and then returned hours later. The social media company said the suspension had been a mistake.,"The social media platform X temporarily suspended on Tuesday an account created by Yulia Navalnaya, the widow of Aleksei A. Navalny, and then restored it, saying it had been mistakenly flagged by its automated security protocols.","{'main': 'Yulia Navalnaya’s Account Is Briefly Suspended by X', 'kicker': None, 'content_kicker': None, 'print_headline': 'X Suspends And Reopens New Account By Navalnaya', 'name': None, 'seo': None, 'sub': None}","['Navalnaya, Yulia B', 'Social Media', 'X (Formerly Twitter)', 'Navalny, Aleksei A', 'Political Prisoners', 'Russia', 'Putin, Vladimir V']",2024-02-20T14:57:21+0000,article,World
The Democratic Governors Association is beginning a multimillion-dollar effort aimed at appointing more state judges.,"Locked out of power on the Supreme Court and still playing catch-up against Republicans in the federal judiciary, Democrats are hoping to gain a political advantage on a less visible but still important playing field: the state courts.","{'main': 'The Quiet Way Democrats Hope to Expand Their Power at the State Level', 'kicker': None, 'content_kicker': None, 'print_headline': 'To Reverse Rightward Tilt of Judiciary, Democrats Set Sights on Filling State Court Posts', 'name': None, 'seo': None, 'sub': None}","['Courts and the Judiciary', 'Democratic Governors Assn', 'Governors (US)', 'Appointments and Executive Changes', 'United States Politics and Government', 'States (US)', 'Democratic Party', 'Republican Governors Assn']",2024-02-20T15:13:53+0000,article,U.S.
See how many book titles you can identify in this literary word search puzzle.,See how many book titles you can identify in this literary word search puzzle.,"{'main': 'Can You Find the 10 International Thrillers Hidden in This Text Puzzle?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Books and Literature'],2024-02-20T15:30:03+0000,multimedia,Books
"The decision, along with an order this month declining to block West Point’s admissions program, suggests that most justices are not eager to immediately explore the limits of its ruling from June.","The Supreme Court cleared the way on Tuesday for the use of admissions criteria intended to diversify the student body at an elite public high school in Virginia, declining to revisit the role race may play in admissions months after it sharply curtailed affirmative action programs in higher education.","{'main': 'Supreme Court Won’t Hear New Case on Race and School Admissions', 'kicker': None, 'content_kicker': None, 'print_headline': 'Justices Allow School to Keep Diversity Policy', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Education (Secondary)', 'Admissions Standards', 'Affirmative Action', 'Race and Ethnicity', 'Minorities', 'Supreme Court (US)', 'Decisions and Verdicts', 'Asian-Americans', 'Pacific Legal Foundation', 'Students for Fair Admissions', 'Harvard University', 'University of North Carolina', 'ALITO, SAMUEL A JR', 'Fairfax County (Va)', 'United States Military Academy']",2024-02-20T15:33:42+0000,article,U.S.
We asked alcohol researchers to explain what will — and won’t — prevent a hangover.,"Q: I’ve heard this phrase for years: “Beer before liquor, never been sicker.” But is it true?","{'main': 'Does Beer Before Liquor Actually Make You Sicker?', 'kicker': 'Ask Well', 'content_kicker': None, 'print_headline': 'Does Beer Before Liquor Actually Make You Sicker?', 'name': None, 'seo': None, 'sub': None}","['Alcoholic Beverages', 'Liquor', 'Research', 'Wines', 'Content Type: Service']",2024-02-20T16:00:11+0000,article,Well
Clever cooking tricks add tons of body and flavor to Ali Slagle’s chicken and rice soup and Ham El-Waylly’s vegetable tortilla soup.,"Hi, Five Weeknight Dishers. It’s Krysten, former editor of this very newsletter, stepping in for Emily this week.","{'main': 'Quick, Cozy Soups That Taste Like They Simmered All Day', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",2024-02-20T16:00:20+0000,article,Food
The discovery may help shed light on how prehistoric societies treated children with rare conditions.,"Scientists have diagnosed Down syndrome from DNA in the ancient bones of seven infants, one as old as 5,500 years. Their method, published in the journal Nature Communications, may help researchers learn more about how prehistoric societies treated people with Down syndrome and other rare conditions.","{'main': 'Scientists Find Genetic Signature of Down Syndrome in Ancient Bones', 'kicker': 'Origins', 'content_kicker': None, 'print_headline': 'Ancient Bones Reveal Down Syndrome Signs', 'name': None, 'seo': None, 'sub': None}","['Genetics and Heredity', 'Down Syndrome', 'DNA (Deoxyribonucleic Acid)', 'Babies and Infants', 'Bones', 'Nature Communications (Journal)', 'Chromosomes', 'Tests (Medical)', 'Archaeology and Anthropology', 'Skeletons', 'Research', 'your-feed-science']",2024-02-20T16:00:21+0000,article,Science
A sci-fi mystery from Apple TV+ turns quantum physics into a dark fairy tale.,"In “Constellation” on Apple TV+, the Swedish actress Noomi Rapace stars as Jo Ericsson, an astronaut whose time on the International Space Station takes a tragic and mysterious turn. The superbly capable Jo battles overwhelming odds to get back to Earth and to decipher why she feels so out of place once she’s there. But the real hero of the story — its emotional center and vigilant conscience — is Jo’s young daughter, a solemn girl with a significant name: Alice. To understand what’s up with her mom, she’ll have to go through the looking glass.","{'main': '‘Constellation’ Review: Alice in Wonderspace', 'kicker': None, 'content_kicker': None, 'print_headline': 'Returning From Zero Gravity to Find a Shaky Reality', 'name': None, 'seo': None, 'sub': None}","['Television', 'Constellation (TV Program)', 'Apple TV Plus', 'Harness, Peter', 'Rapace, Noomi', 'Banks, Jonathan (1947- )', 'Cedar, Joseph', ""D'Arcy, James (1975- )"", 'Hirschbiegel, Oliver', 'MacLaren, Michelle (1965- )']",2024-02-20T16:02:33+0000,article,Arts
"For more than 200 years, the story of the nation’s first presidential chef has been lost to history, but a group of historians is working to give Hercules Posey his due.","On Feb. 22, 1797, while George Washington celebrated his 65th birthday at a ball in Philadelphia, his celebrated chef, Hercules Posey, slipped from the meager enslaved quarters at Mount Vernon, the president’s Virginia estate. Stepping into the damp night under the light of a waning moon, he found his freedom, only to be lost to history for the next 200 years.","{'main': 'Bringing to Light the Cuisine of Hercules Posey, George Washington’s Enslaved Chef', 'kicker': None, 'content_kicker': None, 'print_headline': 'Giving George Washington’s Chef His Due', 'name': None, 'seo': None, 'sub': None}","['Chefs', 'Cooking and Cookbooks', 'Content Type: Personal Profile', 'Black People', 'Blacks', 'Slavery (Historical)', 'Presidents and Presidency (US)', 'United States Politics and Government', 'Posey, Hercules (1748-1812)', 'Washington, George (1732-99)', 'Mount Vernon (Va) (Home of George Washington)', 'ALEXANDRIA (VA)']",2024-02-20T16:02:47+0000,article,Food
"“When we saw the video, it really tore our hearts out,” the sister of one of the hostages said. Hamas has said three members of the family died in an Israeli airstrike; Israel has not confirmed the report.",Relatives of an Israeli mother and child who appeared to be shown in captivity in Gaza in newly released videos from the day of the Hamas-led attack said Tuesday they hoped the footage would call attention to the urgency of freeing the hostages. ,"{'main': 'Israeli Military Releases Videos It Says Shows Bibas Family Members in Captivity on Oct. 7', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Kidnapping and Hostages', 'Hamas', 'Gaza Strip', 'Israel']",2024-02-20T16:11:24+0000,article,World
President Biden’s ability to raise cash has been a bright spot as his polling numbers remain stubbornly low.,President Biden arrived in California on Tuesday for a series of high-dollar campaign fund-raisers in some of the wealthiest and most heavily Democratic parts of the country as he seeks to add to the $42 million he raised for his re-election campaign in January.,"{'main': 'Biden Heads to California to Add to His $42 Million Haul in January', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden Visits California To Court Major Donors', 'name': None, 'seo': None, 'sub': None}","['Democratic Party', 'Biden, Joseph R Jr', 'United States Politics and Government', 'Presidential Election of 2024']",2024-02-20T16:13:43+0000,article,U.S.
"A cookbook for overlooked vegetables, mushroom candles for your dinner table and more food news.","Upon entering the new Millesima USA wine shop, relocated earlier this month from a few blocks uptown, you’re in a no-frills array of shelves, racks and bins in a well-lit windowed setting. Emphasizing Bordeaux, Burgundy and Italy, with other major regions, including Spain, the United States and Australia, represented as well, there are pedigreed bottles into the low three figures. But that’s before you step into the soaring circular central core of the store, like a Guggenheim rotunda of wine they’re calling the forum. Even if you’re not in the market for premier cru Burgundies, well-aged first-growth Bordeaux, tête de cuvée Champagnes and sought-after Italian wines priced into the thousands and stacked to the ceiling, it’s worth visiting this section to view it, like an oenophile tourist, as you might a collection of fine art. And they’re all for sale. Originally opened in 2006 by a family-owned company founded in Bordeaux in 1983, and which does most of its business online, it was successful as a neighborhood wine shop. Now, more than double the size, with a world-class inventory, and offering futures (an opportunity to reserve rare wines in advance), the Upper East Side store steps into the gaping carriage trade void left after the venerable Sherry-Lehmann Wine & Spirits sadly plummeted, then failed. As for the spirits side of the alcohol business, they only carry a token selection.","{'main': 'The Wine Shop Millesima USA Doubles in Size for Its World-Class Selection', 'kicker': 'Front Burner', 'content_kicker': None, 'print_headline': 'Wine Store Doubles Down On Space for Its Selection', 'name': None, 'seo': None, 'sub': None}","['Wines', 'Shopping and Retail', 'Candles', 'Oils and Fats', 'Cooking and Cookbooks']",2024-02-20T16:14:18+0000,article,Food
"Jazmine Ulloa, a political correspondent for The New York Times, explains how Nikki Haley, who is Indian American, has downplayed the influence of racism on American society and institutions.","Jazmine Ulloa, a political correspondent for The New York Times, explains how Nikki Haley, who is Indian American, has downplayed the influence of racism on American society and institutions.","{'main': 'How Nikki Haley Has Alienated Black Voters', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Haley, Nikki R', 'Presidential Election of 2024', 'Black People', 'Blacks', 'Voting and Voters', 'Polls and Public Opinion', 'South Carolina']",2024-02-20T16:22:14+0000,multimedia,U.S.
"Powerball organizers in Washington, D.C., said they “mistakenly posted” winning numbers in January 2023. The holder of those numbers is suing for negligence and emotional distress.",The string of numbers on the lottery ticket that John Cheeks bought matched those posted on a Powerball website. Had he beat unfathomable odds to win the $340 million grand prize?,"{'main': 'Powerball Posted the Wrong Numbers. Now He’s Suing for $340 Million.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Compensation for Damages (Law)', 'Contests and Prizes', 'Lotteries', 'Washington (DC)', 'United States']",2024-02-20T16:37:43+0000,article,U.S.
One of the most consequential scenes in video game history is being remade by the creators of Final Fantasy VII. Will they kill Aerith again?,There were early warnings in the 1997 role-playing game Final Fantasy VII that Cloud Strife harbored delusions of grandeur. An identity borrowed from an old war buddy. Genetics spliced from a parasitic alien. A toxic relationship with a super soldier.,"{'main': 'The Shocking Death That Has Devastated Gamers for Decades', 'kicker': None, 'content_kicker': None, 'print_headline': 'One Death That Gamers Remember', 'name': None, 'seo': None, 'sub': None}","['Computer and Video Games', 'Final Fantasy VII Remake (Video Game)', 'Final Fantasy VII Rebirth (Video Game)', 'Square Enix', 'PlayStation 5 (Video Game System)', 'vis-design']",2024-02-20T17:01:12+0000,article,Arts
"It is a sharp contrast to other countries, where men dominate fandom. Experts have a variety of explanations, including the influence of K-pop culture.","Each time the South Korean men’s soccer team scored against Singapore during a recent 5-0 rout in a World Cup qualifier, the roar from the home crowd came largely from women, who held nearly two-thirds of the tickets to the match.","{'main': 'Women Outnumber Men in South Korea’s Sports Stadiums', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Less Smoking, Drinking and Swearing’: Women Fill South Korea’s Stadiums', 'name': None, 'seo': None, 'sub': None}","['Fans (Persons)', 'Athletics and Sports', 'Women and Girls', 'South Korea', 'Baseball', 'Soccer', 'Basketball', 'Stadiums and Arenas', 'Seoul (South Korea)', 'Celebrities', 'Son Heung-min (1992- )']",2024-02-20T17:17:15+0000,article,World
"As the stench wafted more than a mile inland, the Society for the Prevention of Cruelty to Animals found a buildup of dung in the animals’ cramped holding pens.","When a smell so foul that locals called it “unimaginable” wafted over Cape Town this week, a search for the source of the stench choking the scenic South African tourist destination led to the city’s harbor.","{'main': 'That ‘Unimaginable’ Smell in Cape Town? A Docked Ship With 19,000 Cows.', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Putrid’ Smell Is Traced  To Foul Cow Conditions', 'name': None, 'seo': None, 'sub': None}","['Animal Abuse, Rights and Welfare', 'Ships and Shipping', 'Cape Town (South Africa)', 'Animals', 'Smells and Odors', 'Society for the Prevention of Cruelty to Animals', 'Brazil', 'Sewers and Sewage']",2024-02-20T17:20:41+0000,article,World
