abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Utility providers were uncertain when the lights would come back on as outages were reported from Sacramento to just north of Los Angeles.,"Severe winds of nearly 100 miles per hour lashed parts of California on Sunday, toppling trees and power lines and leaving more than 850,000 homes and businesses across the state without power. Utility providers were uncertain when the lights would go back on.","{'main': 'California Power Outages Affect More Than 850,000 Customers', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Power Failures and Blackouts', 'Weather', 'Wind', 'Pacific Gas and Electric Co', 'California', 'Sacramento Municipal Utility District', 'Sacramento (Calif)']",2024-02-05T03:33:48+0000,article,U.S.
"Jay-Z pointed out the recording academy’s snubs of Black artists, including Beyoncé, while accepting the Dr. Dre Global Impact Award. “We want you to get it right — at least get it close to right,” he said.","During a speech at the Grammys on Sunday, Jay-Z criticized the awards show for what he described as its snubs and inconsistencies in giving out honors to Black artists, pointing out that his wife, Beyoncé, has the most Grammys but has never won for album of the year.","{'main': 'Jay-Z Takes the Grammys to Task in Awards Speech', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Grammy Awards', 'Rap and Hip-Hop', 'Jay-Z', 'Dr Dre (1965- )', 'Knowles, Beyonce']",2024-02-05T03:40:37+0000,article,Arts
"Monet, once a behind-the-scenes hitmaker for other performers, was nominated for seven Grammys. Her full-length debut, “Jaguar II,” won for best R&B album.","In an eclectic field, honors for best new artist — one of the Grammys’ four most coveted awards — went to the pop and R&B singer-songwriter Victoria Monét.","{'main': 'Victoria Monét Is Named the Grammys’ Best New Artist', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Grammy Awards', 'Rhythm and Blues (Music)', 'Monet, Victoria (1989- )']",2024-02-05T04:05:28+0000,article,Arts
"She also won best pop solo performance for “Flowers,” from her album “Endless Summer Vacation.”","Miley Cyrus won the Grammy for record of the year on Sunday for the kiss-off anthem “Flowers,” her first win in the category.","{'main': 'Miley Cyrus Wins Record of the Year for ‘Flowers.’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Grammy Awards', 'Pop and Rock Music', 'Cyrus, Miley']",2024-02-05T04:18:19+0000,article,Arts
"The win for “Midnights” was Swift’s fourth for album of the year, after previous victories for “Fearless,” “1989” and “Folklore.”","Taylor Swift already has more No. 1 albums than any other woman (12), as well as the highest-grossing tour in history (an estimated $1 billion and counting).","{'main': 'Taylor Swift Wins Album of the Year, Breaking a Record', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Pop and Rock Music', 'Grammy Awards', 'Swift, Taylor']",2024-02-05T04:30:31+0000,article,Arts
The Canadian diva made a surprise return to the awards show Sunday night to present the award for album of the year to Taylor Swift.,"Celine Dion, the Canadian pop superstar who announced in 2022 that she has a rare neurological disease that makes it difficult for her to sing, appeared at the Grammy Awards to present the final award of the night, album of the year.","{'main': 'Celine Dion, Coping with Neurological Disorder, Presents the Final Grammy', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Grammy Awards', 'Dion, Celine']",2024-02-05T04:31:08+0000,article,Arts
"Quotation of the Day for Monday, February 5, 2024.",“Girl Scouts are not immune to the rising costs of life.”,"{'main': 'Quotation of the Day: Rising Costs Have Struck Thin Mints', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-02-05T04:33:42+0000,article,Corrections
"No corrections appeared in print on Monday, Feb. 5, 2024.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.","{'main': 'No Corrections: Feb. 5, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-05T04:33:58+0000,article,Corrections
The awards show is known to be a fashion playground. This year’s event was no exception.,The music industry’s biggest stars attended the 66th Grammy Awards in Los Angeles in attire as varied as their songs and albums. Much of that attire — whether it was a cutout gown or a sheer shirt — exposed midsections.,"{'main': '22 Looks That Did the Most at the Grammys', 'kicker': 'Most Styles-ish', 'content_kicker': None, 'print_headline': 'The Looks That Did the Most At the Grammys', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Music', 'Grammy Awards', 'Celebrities', 'internal-truncator']",2024-02-05T04:39:41+0000,article,Style
"Footage from China Central Television, a state media outlet, showed vehicles moving slowly on highways blanketed by snow as the Lunar New Year travel rush begins.","Footage from China Central Television, a state media outlet, showed vehicles moving slowly on highways blanketed by snow as the Lunar New Year travel rush begins.","{'main': 'Heavy Snow in China Disrupts Holiday Travel', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Lunar New Year', 'China', 'Snow and Snowstorms']",2024-02-05T04:42:16+0000,multimedia,World
"The police confirmed the arrest after video showed the rapper in handcuffs, being led through the Crypto.com Arena by a police officer.","Shortly after winning three Grammys, the rapper Killer Mike was arrested at the awards show on Sunday in connection with a physical altercation at the Los Angeles arena where the ceremony took place, the police said.","{'main': 'Killer Mike Arrested After Winning Three Grammys', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Rap and Hip-Hop', 'Grammy Awards', 'Police Department (Los Angeles, Calif)', 'Killer Mike', 'Michael (Album)']",2024-02-05T04:47:00+0000,article,Arts
"The Houthi attacks on commercial ships are driving up freight costs and adding delays to journeys, with some companies affected more than others.","Recent attacks on commercial ships in the Red Sea by the Iranian-backed Houthi militia have forced companies to pay higher insurance rates or reroute goods around Africa, adding costs and delays that could put a dent in companies’ profit margins and, ultimately, push up prices for consumers.","{'main': 'What Business Leaders Are Saying About the Red Sea Attacks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Business Leaders Navigate a Conflict in the Red Sea', 'name': None, 'seo': None, 'sub': None}","['Freight (Cargo)', 'Supply Chain', 'War and Armed Conflicts', 'International Trade and World Market', 'Red Sea', 'Suez Canal']",2024-02-05T05:01:07+0000,article,Business Day
"While Nevada has a primary this week, the president is looking ahead to the general election and trying to energize supporters in a key swing state.","Fresh off an overwhelming victory in South Carolina’s Democratic primary, President Biden rallied supporters on Sunday in Nevada, saying that he had kept his promises to the Black and Hispanic voters who helped elect him.","{'main': 'In Las Vegas, Biden Promotes Promises Kept to Black and Hispanic Voters', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Biden, Joseph R Jr', 'Presidential Election of 2024', 'United States Politics and Government', 'Primaries and Caucuses', 'Democratic Party', 'Nevada']",2024-02-05T05:09:01+0000,article,U.S.
The U.S. leads strikes in the Middle East.,The U.S. launched scores of strikes against Iranian-backed militias in the Middle East over the weekend.,"{'main': 'Monday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-05T05:43:38+0000,article,Briefing
The third season of the award winning sitcom airs on ABC. The Kansas City Chiefs and the San Francisco 49ers go head-to-head.,"Between network, cable and streaming, the modern television landscape is a vast one. Here are some of the shows, specials and movies coming to TV this week, Feb. 5-11. Details and times are subject to change.","{'main': 'What’s on TV This Week: ‘Abbott Elementary’ and Super Bowl LVIII', 'kicker': None, 'content_kicker': None, 'print_headline': 'This Week on TV', 'name': None, 'seo': None, 'sub': None}","['Television', 'Movies', 'San Francisco 49ers', 'Kansas City Chiefs', 'MTV Networks', 'Abbott Elementary (TV Program)', 'Below Deck (TV Program)', 'Jersey Shore (TV Program)', 'The Exorcist (TV Program)']",2024-02-05T06:00:11+0000,article,Arts
Lee Jae-yong’s case had raised questions about the immense power that chaebol leaders wield and the legal system holding them to account in South Korea.,"A South Korean court on Monday acquitted Lee Jae-yong, Samsung’s top executive, on charges of stock price manipulation and accounting fraud, the latest twist in the billionaire’s legal troubles tied to a merger that helped him secure control of the nation’s largest company.","{'main': 'Samsung’s Leader Acquitted in Stock and Accounting Fraud Case', 'kicker': None, 'content_kicker': None, 'print_headline': 'Samsung’s Leader Acquitted Of Stock Price Manipulation', 'name': None, 'seo': None, 'sub': None}","['Lee Jae-yong (1968- )', 'Seoul (South Korea)', 'Samsung Electronics Co', 'Samsung Group', 'Decisions and Verdicts', 'Frauds and Swindling', 'Ethics and Official Misconduct', 'Stocks and Bonds', 'Cheil Industries', 'Samsung C&T Corp', 'Lee Kun-hee', 'South Korea']",2024-02-05T06:09:06+0000,article,Business Day
"The verdict in the case of Yang Hengjun, who was detained on national security charges, may weigh on the warming relations between China and Australia.","An Australian writer and businessman who has been detained in China since 2019 has been declared guilty of espionage and was given a death sentence with two years’ probation on Monday, in a blow to warming relations between Australia and China.","{'main': 'Chinese-Australian Writer Held by China Given Suspended Death Sentence', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['International Relations', 'Decisions and Verdicts', 'Human Rights and Human Rights Violations', 'Political Prisoners', 'Yang Hengjun', 'China', 'Australia']",2024-02-05T06:22:39+0000,article,World
"The president said a “reset” was needed to revive the struggling war effort, adding that his plans were “about the direction of the country’s leadership” and not just about replacing his top general.","President Volodymyr Zelensky of Ukraine said that a broad overhaul of the country’s military and civilian leadership was needed to reboot the war effort against Russia, suggesting that a major shake-up of his government was imminent.","{'main': 'Zelensky Hints at Major Shake-Up of Ukraine’s Government', 'kicker': None, 'content_kicker': None, 'print_headline': 'Zelensky Plans A Major ‘Reset’  In Leadership', 'name': None, 'seo': None, 'sub': None}","['Zelensky, Volodymyr', 'Ukraine', 'Russian Invasion of Ukraine (2022)', 'Zaluzhny, Valery', 'Politics and Government', 'Russia', 'Defense and Military Forces']",2024-02-05T06:46:40+0000,article,World
Hurricane-force wind gusts brought down trees and power lines.,"The worst of the storm appeared to be over Sunday night in the San Francisco Bay Area, after rain drenched the region and wind toppled trees throughout the day.","{'main': 'Blustery Day Leads to Damage in the San Francisco Bay Area', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Weather', 'Traffic Accidents and Safety', 'Marin County (Calif)', 'San Francisco (Calif)']",2024-02-05T06:56:01+0000,article,U.S.
This word has appeared in seven articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word rejigger has appeared in seven articles on NYTimes.com in the past year, including on Jan. 25 in “Airlines Hoping for More Boeing Jets Could Be Waiting Awhile” by Sydney Ember and Santul Nerkar:","{'main': 'Word of the Day: rejigger', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-05T07:00:02+0000,article,The Learning Network
"Officials said the atmospheric river would linger over the region on Monday, causing more mudslides and severe flooding.","Mudslides and severe flooding were reported across parts of Los Angeles late Sunday and Monday morning, as experts warned that a massive storm was likely to stall over the region, bringing more misery throughout the day.","{'main': 'Storm-Battered Los Angeles Faces Another Day of Heavy Rainfall', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Weather', 'Rain', 'Floods', 'Evacuations and Evacuees', 'Los Angeles (Calif)', 'Santa Monica (Calif)']",2024-02-05T07:44:11+0000,article,U.S.
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-02-05T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-05T08:00:04+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-02-05T08:00:06+0000,article,Crosswords & Games
"The rainfall was expected to last well into Monday, with the total in some parts of Los Angeles meeting or exceeding the average rainfall for February.",The powerful storm that brought heavy winds and the risk of severe flooding to much of Southern California on Sunday was expected to linger over the Los Angeles area until Tuesday morning.,"{'main': 'Here Is How Much Rain Has Fallen in Los Angeles', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Los Angeles County (Calif)', 'Ventura County (Calif)', 'Rain', 'Floods', 'Disasters and Emergencies', 'Weather', 'National Weather Service']",2024-02-05T08:21:56+0000,article,U.S.
"Hundreds of flights and trains have been canceled as China’s most important holiday approaches, and more bad weather is in the forecast.","Snow and freezing rain in China were disrupting travel on Monday and had already caused hundreds of rail and flight cancellations, as millions of people traveled across the country before lunar new year holiday begins this weekend.","{'main': 'Severe Weather Disrupts Travel in China Ahead of Lunar New Year', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Lunar New Year', 'Snow and Snowstorms', 'Delays (Transportation)', 'Coronavirus Reopenings', 'Traffic Accidents and Safety', 'China']",2024-02-05T09:34:30+0000,article,World
A trip back to the Middle East by the United States’ top diplomat to continue talks on a possible cease-fire deal highlights a week of high-level wrangling over the war in Gaza and beyond.,A trip back to the Middle East by the United States’ top diplomat to continue talks on a possible cease-fire deal highlights a week of high-level wrangling over the war in Gaza and beyond.,"{'main': 'Blinken’s Mideast visit and U.S. aid to Israel are the focus in Washington this week.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-05T09:56:02+0000,article,World
The plane manufacturer said incorrectly drilled holes were found in the fuselage of about 50 undelivered planes.,"Boeing said that a new problem with the fuselages of some unfinished 737 jets would force the company to rework about 50 planes, potentially delaying their delivery and raising further concerns about quality at the manufacturer and its suppliers.","{'main': 'Boeing Finds More Problems With 737 Max, Risking Delivery Delays', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Boeing 737 Max Groundings and Safety Concerns (2019)', 'AIRLINES AND AIRPLANES', 'Boeing Company', 'Spirit AeroSystems Inc']",2024-02-05T09:56:33+0000,article,Business Day
"In his new novel, “Trondheim,” the author Cormac James explores the terrible dread and peculiar quality of watching over a loved one in the hospital.","Alba is a translator. Lil is a personal trainer. Alba deals with anxiety by counting rosary beads; Lil, with bouts of intense, at times bruising, physical training. Together, they are the parents of three children. One day, they receive a phone call: Their son Pierre, who lives abroad in Trondheim, had a cardiac arrest at a bus stop and now lies in a coma at a hospital. And so, the nightmare begins. The two women pack their bags, arrange care for their other children and travel, fragile relationship in tow, to Norway.","{'main': 'A Contemplative Novel Set in the I.C.U.', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Intensive Care', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'James, Cormac (Author)', 'Trondheim (Book)']",2024-02-05T10:00:12+0000,article,Books
"Paul Theroux’s new novel, “Burma Sahib,” explores the writer’s formative experiences in colonial Myanmar.","George Orwell died of tuberculosis in 1950, at the age of 46. Yet today, over 70 years later, his long shadow remains as dark and well defined as ever, particularly in Britain, where he is enlisted and quoted as an authority as often as Shakespeare, Winston Churchill or the Bible. The word “Orwellian” is as omnipresent as “Kafkaesque.” His two dystopian novel-allegories — “Animal Farm” and “1984” — have sold in the millions around the world.","{'main': 'Before He Was George Orwell, He Was Eric Blair, Police Officer', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Before George Orwell', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Orwell, George', 'Theroux, Paul']",2024-02-05T10:00:14+0000,article,Books
Developers have created nostalgic experiences recalling online life before homogenized websites and algorithmic social media feeds.,"Surfing the web in the 1990s and early 2000s was a slower endeavor, and fewer people had access to the technology. But it is still easy to reminisce about the days when it felt like a public marketplace, with a good chance that someone out there had made a blog or GeoCities site about the niche topic you found interesting.","{'main': 'Video Games Are Mourning the Old, Weird, Clunky Internet', 'kicker': None, 'content_kicker': None, 'print_headline': 'Harnessing Nostalgia For the Old Internet', 'name': None, 'seo': None, 'sub': None}","['Computer and Video Games', 'Computers and the Internet', 'Nineteen Hundred Nineties']",2024-02-05T10:00:15+0000,article,Arts
"Mental health practitioners are hiking, camping and braving the elements with their clients — all in an effort to help them connect with the Earth, and with themselves.",Sometimes a pine cone is just a pine cone.,"{'main': 'Therapists Trade the Couch for the Great Outdoors', 'kicker': None, 'content_kicker': None, 'print_headline': 'Therapists Trade the Couch for the Outdoors', 'name': None, 'seo': None, 'sub': None}","['Therapy and Rehabilitation', 'Anxiety and Stress', 'Mental Health and Disorders', 'Depression (Mental)', 'Walking', 'Hikes and Hiking', 'Happiness', 'Camps and Camping']",2024-02-05T10:00:25+0000,article,Well
"A globalized art market has brought attention to Ghanaian artists like Ibrahim Mahama. On an arts-focused trip to the West African country, a writer finds a thriving scene following its own agenda.","In late 2022, I was invited to go to Ghana with a friend researching work by the Ghanaian artist Ibrahim Mahama, who first made a splash at the 56th Venice Biennale in 2015. We were going to Ghana to learn about the context of his work and also to understand the emerging contemporary art scene in the country.","{'main': 'Exploring Ghana, With Contemporary Art as a Guide', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Art', 'Travel and Vacations', 'Photography', 'Colleges and Universities', 'Mahama, Ibrahim', 'ACCRA (GHANA)', 'internal-truncator', 'Ghana', 'Kumasi (Ghana)', 'Tamale (Ghana)']",2024-02-05T10:01:18+0000,article,Travel
"The TV network that airs the N.F.L. title game wants to retain as many viewers as possible. There are various strategies, with CBS choosing to debut the crime drama “Tracker.”","Some of the most precious television real estate comes immediately after the National Football League’s season finale, one of the few programs to still corral a giant audience.","{'main': 'You’ve Just Watched the Super Bowl. What Will You See Next?', 'kicker': None, 'content_kicker': None, 'print_headline': 'After Super Bowl, Still Luring Viewers', 'name': None, 'seo': None, 'sub': None}","['Television', 'Football', 'Super Bowl', 'Ratings (Audience Measurement)', 'CBS Corporation']",2024-02-05T10:01:18+0000,article,Arts
Who inspires you to pursue your dreams or improve your life?,Do you have a role model: a person who has a good influence on you and who motivates you to do your best? Is this person someone you know personally or one you admire from afar? How do you think your role model has shaped your life?,"{'main': 'Who Is Your Hero?', 'kicker': 'Student Opinion', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-05T10:01:22+0000,article,The Learning Network
"Economic shocks over two decades, combined with reliance on volatile casinos, have undermined confidence despite an economy that’s bustling.","Toni Irizarry recognizes that the economy has improved. Compared with the first wave of the pandemic, when Las Vegas went dark, and joblessness soared to levels not seen since the Great Depression, these are days of relative normalcy.","{'main': 'Why Are Americans Wary While the Economy Is Healthy? Look at Nevada.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Why Are Americans  Anxious in Spite Of a Good Economy?  Look at Nevada.', 'name': None, 'seo': None, 'sub': None}","['United States Economy', 'Presidential Election of 2024', 'Economic Conditions and Trends', 'Prices (Fares, Fees and Rates)', 'Polls and Public Opinion', 'Casinos', 'Labor and Jobs', 'Nevada', 'Las Vegas (Nev)', 'Reno (Nev)', 'internal-truncator', 'audio-neutral-informative']",2024-02-05T10:01:45+0000,article,Business Day
"Chastened by a series of economic downturns that punished the hospitality industry, state leaders are working to broaden the economy.","Before the pandemic brought everyday life to a halt, Joe Kiele supported himself through the industry that dominates Nevada’s economy. He waited tables at a steakhouse inside a casino in Reno.","{'main': 'How Nevada Is Pushing to Generate Jobs Beyond the Casinos', 'kicker': None, 'content_kicker': None, 'print_headline': 'Nevada Is Placing Bets  Away From Its Casinos', 'name': None, 'seo': None, 'sub': None}","['Labor and Jobs', 'Real Estate and Housing (Residential)', 'Electric and Hybrid Vehicles', 'Real Estate (Commercial)', 'Economic Conditions and Trends', 'Nevada', 'Coronavirus (2019-nCoV)', 'Casinos', 'Warehouses', 'Factories and Manufacturing', 'Gambling', 'Wages and Salaries', 'Redwood Materials Inc', 'Tesla Motors Inc', 'Reno (Nev)', 'Carson City (Nev)', 'Las Vegas (Nev)', 'North Las Vegas (Nev)', 'Prologis Inc']",2024-02-05T10:02:03+0000,article,Business Day
"A​ new law​ lets developers bypass local zoning rules if they promise “work force housing.”​ ​I​t has stirred an uproar around the state, most recently in affluent Bal Harbour​.","In Bal Harbour, Fla., an oceanside village north of Miami Beach, a luxury mall says it wants to help tackle one of the nation’s — and Florida’s — most intractable problems: a lack of affordable housing.","{'main': '\u200bThis Florida Mall Has Gucci, Prada … and Soon, Affordable Housing?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Developers and Cities Clash Over Florida Affordable Housing Law', 'name': None, 'seo': None, 'sub': None}","['Zoning', 'Law and Legislation', 'State Legislatures', 'Affordable Housing', 'Shopping Centers and Malls', 'Real Estate (Commercial)', 'Bal Harbour Shops (Bal Harbour, Fla)', 'Bal Harbour (Fla)', 'Florida', 'Labor and Jobs', 'Local Government']",2024-02-05T10:02:04+0000,article,U.S.
