abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
How the Broadway star simultaneously mastered leading roles in “Once Upon a Mattress” and “Sweeney Todd.”,"There’s busy, and then there’s bonkers.","{'main': 'Everyone Knows Sutton Foster Can Sing. Now We Know She Can Juggle.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Singer, Actress, Juggler', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Theater (Off Broadway)', 'Theater (Broadway)', 'Foster, Sutton', 'City Center Encores', 'Lunt-Fontanne Theater', 'Sweeney Todd: The Demon Barber of Fleet Street (Play)', 'Once Upon a Mattress (Play)', 'New York City Center Theater', 'Actors and Actresses', 'Content Type: Personal Profile']",2024-02-19T08:00:43+0000,article,Theater
Shane Rose was briefly barred from competition after he wore a G-string bikini costume. The stunt won wide public support.,"When the Australian equestrian and three-time Olympic medalist Shane Rose mounted his horse for a costumed competition wearing only a G-string bikini, or “mankini,” he thought it was all in good — albeit somewhat uncomfortable — fun.","{'main': 'An Olympic Equestrian Rode a Horse in a ‘Mankini.’ Australia Loves Him.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Horsemanship and Equestrian Events', 'Dress Codes', 'Australia']",2024-02-19T09:48:54+0000,article,World
"In “Language City,” the linguist Ross Perlin chronicles some of the precious traditions hanging on in the world’s most linguistically diverse metropolis.","“Up on the sixth floor of an old commercial building along the sunless canyon of 18th Street, there is a room where languages from all over the world converge.” It makes sense that the Endangered Language Alliance, the only organization in the world focused on “the linguistic diversity of cities,” lives here, in a donated office in the most linguistically diverse metropolis on earth. It is also here that Ross Perlin begins “Language City,” his gorgeous new narrative of New York, as told through the hundreds of languages spoken in its five boroughs.","{'main': 'How to Speak New York', 'kicker': 'nonfiction', 'content_kicker': None, 'print_headline': 'How to Speak New York', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Language and Languages', 'English Language', 'Indigenous People', 'Immigration and Emigration', 'Endangered Language Alliance', 'New York City', 'Perlin, Ross']",2024-02-19T10:00:45+0000,article,Books
"Once the war started, Alona Hamova worked as a guest artist at tattoo studios in Europe, and when she thought she was ready, accepted an offer to work in Williamsburg.","It was war that drove Alona Hamova from her home, but, in a way, she always knew she was destined to leave. “I felt like I didn’t fit there,” she said.","{'main': 'After Fleeing Ukraine, a Tattoo Artist Settles Into Life in Brooklyn', 'kicker': 'renters', 'content_kicker': None, 'print_headline': 'Ukrainian Tattoo Artist Settles Into a Life in Brooklyn', 'name': None, 'seo': None, 'sub': None}","['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Content Type: Personal Profile', 'Kiev (Ukraine)', 'Williamsburg (Brooklyn, NY)']",2024-02-19T10:01:00+0000,article,Real Estate
"Bracing for yet another election against Donald Trump, America’s liberals are feeling the fatigue. “We’re kind of, like, crises-ed out,” one Democrat said.","In 2017 they donned pink hats to march on Washington, registering their fury with Donald J. Trump by the hundreds of thousands.","{'main': 'Anti-Trump Burnout: The Resistance Says It’s Exhausted', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fighting Trump, Some Voters Are ‘Burned Out on Outrage’', 'name': None, 'seo': None, 'sub': None}","['Democratic Party', 'Biden, Joseph R Jr', 'Presidential Election of 2024', 'Voting and Voters', 'United States Politics and Government', 'Anger (Emotion)', 'Trump, Donald J', 'Liberalism (US Politics)', 'Polls and Public Opinion']",2024-02-19T10:02:09+0000,article,U.S.
Gene therapies could transform how we treat rare diseases. But will everyone have access?,"On Jan. 8, 2020, as I was parking my car, I got a long-awaited phone call from one of my son’s doctors. She informed me that our 7-month-old son, Eliot, had Duchenne muscular dystrophy, a fatal neuromuscular disease.","{'main': 'The Future of Medicine Is Unfolding Before Us. Are We Nurturing It?', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Why Can’t More Children Get the Treatment That Saved My Son’s Life?', 'name': None, 'seo': None, 'sub': None}","['Rare and Orphan Diseases', 'Genetic Engineering', 'Clinical Trials', 'Muscular Dystrophy', 'Food and Drug Administration', 'Drugs (Pharmaceuticals)', 'Regulation and Deregulation of Industry', 'Health Insurance and Managed Care']",2024-02-19T10:02:19+0000,article,Opinion
Part-time work has become a trap.,"Back in 2018, with an eye to writing a novel about low-wage work in America, I got a job at a big-box store near the Catskills in New York, where I live. I was on the team that unloaded the truck of new merchandise each day at 4 a.m.","{'main': 'It’s Not Just Wages. Retailers Are Mistreating Workers in a More Insidious Way.', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Part-Time Work Has a New, Predatory Logic', 'name': None, 'seo': None, 'sub': None}","['Labor and Jobs', 'Wages and Salaries', 'Working Hours', 'Part-Time Employment', 'Walmart Stores Inc', 'Target Corporation', 'Starbucks Corporation', ""Kohl's Corporation"", 'Marshalls Inc', 'TJ Maxx', 'Shopping and Retail']",2024-02-19T10:02:27+0000,article,Opinion
"Decades ago, “stewardesses” earned less than men, couldn’t get married or gain weight, and had to retire at 32. A key figure in a landmark lawsuit looks back at a not-so-golden era.","In 1958, when Mary Pat Laffey Inman became a stewardess — as they were then called — for Northwest Airlines, she was 20 years old and the clock was already ticking. At 32, she would be forced to retire. That is, if she didn’t marry, get pregnant or even gain too much weight before that: All were grounds for termination. It was the golden age of aviation for everyone except, perhaps, the women serving in-flight meals to the nattily dressed passengers.","{'main': 'Glamour, Travel, Sexism: When Flight Attendants Fought Back', 'kicker': 'Q. and a.', 'content_kicker': None, 'print_headline': 'How She Fought Sexism in the Golden Age of Aviation', 'name': None, 'seo': None, 'sub': None}","['AIRLINES AND AIRPLANES', 'Discrimination', 'Flight Attendants', ""Women's Rights"", 'Workplace Hazards and Violations', 'Northwest Airlines Corp', 'Travel and Vacations', 'Organized Labor', 'Laffey Inman, Mary Pat', 'Content Type: Personal Profile', 'Suits and Litigation (Civil)']",2024-02-19T10:02:37+0000,article,Travel
Some of the best known species on Earth may not be what they seem.,"Naturalists have been trying for centuries to catalog all of the species on Earth, and the effort remains one of the great unfinished jobs in science. So far, researchers have named about 2.3 million species, but there are millions — perhaps even billions — left to be discovered.","{'main': 'What Is a Species, Anyway?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Defining A Species Is Open To Debate', 'name': None, 'seo': None, 'sub': None}","['your-feed-science', 'Research', 'Biodiversity', 'Endangered and Extinct Species', 'Genetics and Heredity']",2024-02-19T10:03:02+0000,article,Science
"The museum catches up to the vital lessons of the Harlem Renaissance, with its American, European and African exchanges and its cultural solidarity.","Notoriously, in the winter of 1969 the Metropolitan Museum of Art opened its first exhibition devoted to African American culture, but with a show devoid of art. Called “Harlem on My Mind: Cultural Capital of Black America, 1900—1968,” it was a photomural-with-texts affair of a kind found in ethnology museums.","{'main': 'The Met Aims to Get Harlem Right, the Second Time Around', 'kicker': 'Critic’s Pick', 'content_kicker': None, 'print_headline': 'This Time, the Met Aims to Get Harlem Right', 'name': None, 'seo': None, 'sub': None}","['Art', 'Metropolitan Museum of Art', 'Black People', 'Blacks', 'Harlem Renaissance Movement', 'Museums', 'Sculpture', 'Harlem (Manhattan, NY)', 'Du Bois, W E B', 'Lawrence, Jacob', 'Motley, Archibald J Jr (1891-1981)', 'Pippin, Horace', 'VAN DER ZEE, JAMES']",2024-02-19T10:03:22+0000,article,Arts
"Poor sleep can make anxiety, depression and other mental health issues worse. Here’s what to do about it.",It started with mild anxiety.,"{'main': 'Your First Step Toward a Better Mood', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Sleep', 'Mental Health and Disorders', 'Insomnia', 'Anxiety and Stress']",2024-02-19T10:03:26+0000,article,Well
"“Vultures 1,” the rapper’s album with Ty Dolla Sign, arrived on the 20th anniversary of his debut, “The College Dropout.”","The old Kanye, the new Kanye. Kanye then, Kanye now. Few, if any, popular musicians have made as much hay from the tension between their prior selves and their current one. And no famous person perpetually sheds old fans and acquires new ones quite like Kanye West, now known as Ye.","{'main': 'Where the New Ye Meets the Old Kanye', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'Kanye West Lurches Through Time', 'name': None, 'seo': None, 'sub': None}","['Rap and Hip-Hop', 'Anti-Semitism', 'Ty Dolla Sign (1985- )', 'West, Kanye', 'Vultures 1 (Album)']",2024-02-19T10:03:27+0000,article,Arts
"A new biography chronicles this essential American writer’s complicated love life, celebrated career and singular talents.","Mary V. Dearborn’s new book, “Carson McCullers: A Life,” is the first major biography of this essential American writer in more than 20 years. It is competent and professional, as if built from solid pine and good plaster. It is dispassionate and well researched. Reading it is brutal because McCullers’s life was brutal to endure.","{'main': 'The ‘Sad, Happy Life’ of Carson McCullers', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': 'From Literary Wunderkind to ‘Pitiful Spectacle’', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'McCullers, Carson', 'Content Type: Personal Profile', 'Writing and Writers', 'Dearborn, Mary V', 'Carson McCullers: A Life (Book)']",2024-02-19T10:03:39+0000,article,Books
"“The Dreamers,” Bernardo Bertolucci’s notorious 2004 coming-of-age drama, pushes the same buttons, but it makes serious points along the way.",I was at my mom’s house in the suburbs when I watched Barry Keoghan make love to his bestie’s grave in Emerald Fennell’s “Saltburn.”,"{'main': 'If You Liked ‘Saltburn,’ Consider This Much Better Movie', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'Before ‘Saltburn’ Was ‘The Dreamers’', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Bertolucci, Bernardo', 'Garrel, Louis', 'Green, Eva (1980- )', 'Saltburn (Movie)', 'Pitt, Michael', 'The Dreamers (Movie)']",2024-02-19T10:03:40+0000,article,Movies
"Delays in finishing new factories are emerging, just as the Biden administration begins handing out money to stoke domestic production.","In December 2022, Taiwan Semiconductor Manufacturing Company, the key maker of the world’s most cutting-edge chips, said it planned to spend $40 billion in Arizona on its first major U.S. hub for semiconductor production.","{'main': 'Plans to Expand U.S. Chip Manufacturing Are Running Into Obstacles', 'kicker': None, 'content_kicker': None, 'print_headline': 'Plans for U.S. Chip Manufacturing Hit Obstacles', 'name': None, 'seo': None, 'sub': None}","['Factories and Manufacturing', 'Computer Chips', 'United States Politics and Government', 'Building (Construction)', 'Computers and the Internet', 'Commerce Department', 'GlobalFoundries', 'Intel Corporation', 'Microchip Technology Inc', 'Micron Technology Inc', 'Taiwan Semiconductor Manufacturing Company Ltd', 'Texas Instruments Inc', 'Liu, Mark (Technology Executive)', 'Biden, Joseph R Jr']",2024-02-19T10:03:53+0000,article,Technology
The First Amendment wasn’t written to protect only those whose ideas and means of expressing them we find agreeable.,"Fourteen years ago, at a human rights conference in Oslo, I met Julian Assange. From the moment I encountered the wraithlike WikiLeaks founder, I sensed that he might be a morally dubious character. My suspicions were confirmed upon witnessing his speech at the conference, in which he listed Israel alongside Iran and China as part of a “rogue’s gallery of states” and compared the Guantánamo Bay detention facility to a Nazi concentration camp.","{'main': 'The Extradition of Julian Assange Threatens Press Freedoms', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Classified Information and State Secrets', 'Assange, Julian P', 'Extradition', 'Espionage and Intelligence Services', 'Freedom of Speech and Expression', 'National Security Agency', 'Manning, Chelsea', 'International Relations', 'Russia', 'Snowden, Edward J', 'WikiLeaks', 'Freedom of the Press']",2024-02-19T10:03:53+0000,article,Opinion
"A Mediterranean-style house in Beverly Hills, a desert retreat in Pioneertown and a Spanish-style home in San Francisco.","This house is just off Coldwater Canyon, less than a 10-minute drive from Franklin Canyon Reservoir and the walking trails winding around it. It is three miles from Sunset Boulevard, putting it within 10 minutes of the Sunset Strip and the center of Beverly Hills, and within 15 minutes of the Los Angeles Country Club, where the U.S. Open Golf Championship was held last year.","{'main': '$4.2 Million Homes in California', 'kicker': 'What You Get', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Beverly Hills (Calif)', 'Pioneertown (Calif)', 'San Francisco (Calif)']",2024-02-19T10:03:55+0000,article,Real Estate
"Our fashion critic extols the wisdom of layering when trying to account for fluctuations in body temperature and shape, and urges a healthy disregard for the numbers on a tag.","Everyone experiences menopause differently. It’s custom-made by nature for each body, tailored to the individual. Yet no matter what symptoms you encounter, the fact that menopause changes your feelings about your psychological and physical self is universal.","{'main': 'How Do I Dress for My Menopause Belly and Mood?', 'kicker': 'Ask Vanessa', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Fashion and Apparel']",2024-02-19T10:03:58+0000,article,Style
"With the Oscars around the corner, Wesley Morris, a critic at The New York Times Magazine, has created a list of distinguished acting performances from the past year.","With the Oscars around the corner, Wesley Morris, a critic at The New York Times Magazine, has created a list of distinguished acting performances from the past year.","{'main': 'Our Critic Breaks Down His Picks', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Morris, Wesley (1975- )', 'News and News Media']",2024-02-19T10:04:05+0000,multimedia,Magazine
Refugees who joined the largely overlooked Fatemiyoun Brigade to battle for Shiite Islam and escape crushing poverty had become a force in Tehran’s proxy wars.,"It was a memorial for the “martyrs” killed when the U.S. struck military bases in Syria, according to Iranian state television.","{'main': 'U.S. Strike Killed Afghans Recruited to Fight for Iran', 'kicker': None, 'content_kicker': None, 'print_headline': 'Deaths From U.S. Strikes Include Afghan Proxies for Iran', 'name': None, 'seo': None, 'sub': None}","['Funerals and Memorials', 'Defense and Military Forces', 'Israel-Gaza War (2023- )', 'Islamic Revolutionary Guards Corps', 'Quds Force', 'Suleimani, Qassim', 'Iran', 'Middle East', 'Fatemiyoun Brigade', 'AFGHANISTAN', 'Refugees and Displaced Persons', 'Syria', 'Iraq', 'Shiite Muslims', 'Islamic State in Iraq and Syria (ISIS)', 'United States International Relations', 'United States Defense and Military Forces']",2024-02-19T10:04:08+0000,article,World
"The grant will go toward chips for the auto and defense industries, and is the largest award to date from $39 billion in government funding.","The Biden administration on Monday announced a $1.5 billion award to the New York-based chipmaker GlobalFoundries, one of the first sizable grants from a government program aimed at revitalizing semiconductor manufacturing in the United States.","{'main': 'U.S. Awards $1.5 Billion to Chipmaker GlobalFoundries', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Awards Chipmaker $1.5 Billion To Expand', 'name': None, 'seo': None, 'sub': None}","['Computer Chips', 'Shortages', 'Labor and Jobs', 'Grants (Corporate and Foundation)', 'Supply Chain', 'United States Economy', 'United States Politics and Government', 'Budgets and Budgeting', 'Factories and Manufacturing']",2024-02-19T10:04:08+0000,article,Business Day
The art of the deal has a downside.,"Gail Collins: So Bret, Donald Trump gets a roughly $355 million fine for fibbing about his fortune. Too much? Too little? Am I wrong for starting to chortle?","{'main': 'What’s a Little Hyperbole Among Friends?', 'kicker': 'The Conversation', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York State Civil Case Against Trump (452564/2022)', 'Trump, Donald J', 'Presidential Election of 2024', 'Georgia Criminal Case Against Trump (2020 Election)', 'Willis, Fani T', 'United States Politics and Government', 'Third-Party Politics (US)', 'Presidential Election of 2020', 'Gun Control', 'Russian Invasion of Ukraine (2022)', 'Harris, Kamala D', 'Fulton County (Ga)', 'North Atlantic Treaty Organization', 'Russia', 'United States International Relations', 'Biden, Joseph R Jr', 'Kansas City, Mo, Shooting (Feb 14, 2024)', 'Suozzi, Thomas R', 'Elections, House of Representatives', 'Long Island (NY)']",2024-02-19T10:04:14+0000,article,Opinion
"The state’s Republican primary is scheduled for Saturday, Feb. 24.",Follow for live updates on the 2024 presidential election.,"{'main': 'Trump and Haley Will Face Off in South Carolina. Here’s What to Know.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Trump and Haley to Face Off In South Carolina’s Primary', 'name': None, 'seo': None, 'sub': None}","['South Carolina', 'Presidential Election of 2024', 'Primaries and Caucuses', 'United States Politics and Government', 'Republican Party']",2024-02-19T10:05:04+0000,article,U.S.
"As the planet hurtles toward a climate tipping point, natural gas projects will further devastate the environment.","This month, the Transcontinental Gas Pipe Line Company announced its intention to build the South’s largest gas pipeline in more than a decade. The Southeast Supply Enhancement project, as the company calls it, would run from Virginia down through the Carolinas and Georgia before swinging west to Alabama, right through the heart of the American South.","{'main': 'We Can Still Resist a Pipeline to Hell', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'A New Gas Pipeline in the South Will Be Disastrous', 'name': None, 'seo': None, 'sub': None}","['Methane', 'Greenhouse Gas Emissions', 'Pipelines', 'Natural Gas', 'Global Warming', 'Southern States (US)', 'Tennessee', 'Transcontinental Gas Pipe Line Co']",2024-02-19T10:05:12+0000,article,Opinion
A style introduced by Acne Studios has spawned one of the biggest winter gear fads in recent memory.,The rainbow-check pattern is hard to miss.,"{'main': 'What’s So Special About a Rainbow-Check Scarf?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Chasing a Rainbow Amid Winter', 'name': None, 'seo': None, 'sub': None}","['Fads', 'Scarves', 'Shopping and Retail', 'Acne Studios']",2024-02-19T10:05:14+0000,article,Style
"Stars like Ayo Edebiri, Greta Lee and Olivia Rodrigo trust Danielle Goldberg when they need to look their best.","Danielle Goldberg was sitting at a table with her eyes glued to a laptop screen. On it was the actress Greta Lee, who was trying on a satin gown the same color as the flesh of a banana.","{'main': 'Quietly Dressing Hollywood’s Cool Girls', 'kicker': None, 'content_kicker': None, 'print_headline': 'She’s Subtly Dressing Hollywood’s Cool Girls', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Actors and Actresses', 'Content Type: Personal Profile', 'Celebrities', 'Edebiri, Ayo', 'Lee, Greta']",2024-02-19T10:05:40+0000,article,Style
Financial giants were already trimming their climate pledges amid Republican attacks. Then came concerns about legal risks.,Many of the world’s biggest financial firms spent the past several years burnishing their environmental images by pledging to use their financial muscle to fight climate change.,"{'main': 'More Wall Street Firms Are Flip-Flopping on Climate. Here’s Why.', 'kicker': None, 'content_kicker': None, 'print_headline': 'More Wall Street Firms Are Flip-Flopping on Their Climate Pledges', 'name': None, 'seo': None, 'sub': None}","['Global Warming', 'Greenhouse Gas Emissions', 'Corporate Social Responsibility', 'Banking and Financial Institutions', 'United States Politics and Government', 'PIMCO (Pacific Investment Management Company)', 'Bank of America Corporation', 'BlackRock Inc', 'JPMorgan Chase & Company']",2024-02-19T10:05:40+0000,article,Business Day
Dozens of countries are expected to argue before the International Court of Justice about the legality of Israeli actions in the West Bank and East Jerusalem.,"The International Court of Justice began hearing arguments on Monday on the legality of Israel’s occupation of Palestinian territories. It is the first time the world’s highest court has been asked to give an advisory opinion on the issue, which has been the subject of years of debates and resolutions at the United Nations.","{'main': 'Israel’s Occupation of Palestinian Territories Draws Focus of U.N. Court', 'kicker': None, 'content_kicker': None, 'print_headline': 'World Court Is Weighing Legality of Israel’s Occupation of Palestinian Territories', 'name': None, 'seo': None, 'sub': None}","['Palestinians', 'International Relations', 'Politics and Government', 'International Court of Justice (UN)', 'United Nations', 'Israel', 'Gaza Strip']",2024-02-19T10:37:36+0000,article,World
"Monday’s storm did not appear to be as damaging as the one earlier this month, but more rain is expected over the next few days.",Much of California was pounded by another wave of rain on Monday in the latest storm to test the state after a deadly deluge caused widespread power outages and destructive mudslides two weeks ago.,"{'main': 'Latest Atmospheric River Brings Heavy Rain, Flooding and Thunderstorms to California', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rain Pounds California, Bringing Floods', 'name': None, 'seo': None, 'sub': None}","['Rain', 'Floods', 'Landslides and Mudslides', 'Power Failures and Blackouts', 'Coast Erosion', 'Evacuations and Evacuees', 'Wind', 'California']",2024-02-19T10:45:10+0000,article,U.S.
