abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Mayor Karen Bass had been updating residents on the state of the storm when the president suddenly called her. He praised the city’s efforts as “one hell of an operation.”,"Mayor Karen Bass of Los Angeles was midway through a news conference on Monday evening, updating residents on the storm pummeling Los Angeles, when she suddenly stepped away from the microphone to take a phone call — from President Biden.","{'main': 'President Biden, in Speakerphone Call to Los Angeles Mayor, Promises Aid', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Floods', 'Landslides and Mudslides', 'Disasters and Emergencies', 'Bass, Karen Ruth', 'Biden, Joseph R Jr', 'Los Angeles (Calif)', 'United States Politics and Government', 'Federal Aid (US)']",2024-02-06T03:58:09+0000,article,U.S.
"The Grand Trunk Road is buzzing with talk of the coming vote, and of the country’s future.","The highway is the most politically charged slice of a politically turbulent country. It winds 180 miles from Pakistan’s capital, Islamabad, through the fertile plains of Punjab Province to Lahore, the nation’s cultural and political heart.","{'main': 'Discontent and Defiance on the Road to Pakistan’s Election', 'kicker': 'Pakistan Dispatch', 'content_kicker': None, 'print_headline': 'The Grand Trunk Road Has a New Wave of Political Players', 'name': None, 'seo': None, 'sub': None}","['vis-photo', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Roads and Traffic', 'Youth', 'Elections', 'Pakistan']",2024-02-06T04:47:51+0000,article,World
The president addressed the public via Los Angeles Mayor Karen Bass’s speakerphone to offer aid from FEMA after a deadly atmospheric river hit the state.,The president addressed the public via Los Angeles Mayor Karen Bass’s speakerphone to offer aid from FEMA after a deadly atmospheric river hit the state.,"{'main': 'Biden Offers Aid to California as It Deals with Floods and Mudslides', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Los Angeles (Calif)', 'Federal Emergency Management Agency', 'Bass, Karen Ruth', 'Biden, Joseph R Jr', 'Federal Aid (US)', 'Floods', 'California']",2024-02-06T04:48:54+0000,multimedia,U.S.
"While Buckingham Palace released little information on Charles’s diagnosis, some cancer experts not involved in his care have seen the illness detected during other routine medical procedures.","A patient checks into the hospital for a routine procedure to treat an enlarged prostate. And, unexpectedly, a test done in the hospital — perhaps a blood test or an X-ray or an examination of the urethra and the bladder — finds a cancer.","{'main': 'Cancer Diagnosis Like King Charles’s Is Not Unheard-Of', 'kicker': None, 'content_kicker': None, 'print_headline': 'Routine Visit, Then Illness Is Identified Unexpectedly', 'name': None, 'seo': None, 'sub': None}","['Charles III, King of the United Kingdom', 'Tests (Medical)', 'Great Britain', 'Royal Families', 'Prostate Cancer', 'your-feed-science', 'your-feed-health']",2024-02-06T05:01:15+0000,article,Health
"Moscow may be trying to help Pyongyang with access to the international financial system in exchange for missiles and ammunition, U.S.-allied intelligence officials suggest.","Russia has allowed the release of millions of dollars in frozen North Korean assets and may be helping its isolated ally with access to international banking networks, assistance that has come after the North’s transfer of weapons to Moscow for use against Ukraine, according to American-allied intelligence officials.","{'main': 'A Russian Bank Account May Offer Clues to a North Korean Arms Deal', 'kicker': None, 'content_kicker': None, 'print_headline': 'Russia May Be Aiding North Korea’s Finances, Officials Say', 'name': None, 'seo': None, 'sub': None}","['Russia', 'North Korea', 'International Relations', 'Embargoes and Sanctions', 'Banking and Financial Institutions', 'Assets, Frozen', 'Arms Trade', 'Central Bank of Russia', 'Russian Invasion of Ukraine (2022)', 'Espionage and Intelligence Services', 'United States International Relations']",2024-02-06T05:01:15+0000,article,World
King Charles is diagnosed with cancer.,"Less than 18 months into his reign, Britain’s King Charles III has been diagnosed with cancer.","{'main': 'Tuesday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-06T05:16:00+0000,article,Briefing
"There’s a sense of global disillusionment with democracy’s undelivered promises. In Pakistan, that’s our default setting.","This is a critical week for Pakistanis. On Thursday we will vote in federal and provincial elections, with the future of our democracy in question. We are not the only country facing such a moment this year. National elections will be held in more than 60 countries, which account for nearly half the global population.","{'main': 'Pakistanis Like Me Are Losing Faith in Democracy', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Losing Faith in Democracy in Pakistan', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Khan, Imran', 'Pakistan', 'Pakistan Tehreek-e-Insaf', 'Elections']",2024-02-06T06:00:10+0000,article,Opinion
"Secretary of State Antony J. Blinken met with leaders in Egypt and Qatar on Tuesday, the second day of a Middle East tour aimed at preventing an exchange of attacks with Iran-backed militias from spiraling into a broader regional war and to rally allies around a proposed cease-fire agreement for Gaza.","Secretary of State Antony J. Blinken met with leaders in Egypt and Qatar on Tuesday, the second day of a Middle East tour aimed at preventing an exchange of attacks with Iran-backed militias from spiraling into a broader regional war and to rally allies around a proposed cease-fire agreement for Gaza.","{'main': 'Blinken travels to Egypt and Qatar in his bid to avert a wider regional war.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-06T06:47:03+0000,article,World
This word has appeared in 50 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word sacrosanct has appeared in 50 articles on NYTimes.com in the past year, including on Jan. 19 in “A Famed Cemetery Is Nearly Full. Can It Reuse Old Graves to Add More Space?” by Isabella Kwai:","{'main': 'Word of the Day: sacrosanct', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-06T07:00:02+0000,article,The Learning Network
"“If you thought she was on your TV a lot last night, well, wait till next Sunday,” Fallon said after the pop star’s big night at the Grammys.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Jimmy Fallon Reports ‘Today’s Taylor Swift News’', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Meyers, Seth', 'Late Night with Seth Meyers (TV Program)', 'Colbert, Stephen', 'Late Show with Stephen Colbert (TV Program)', 'Fallon, Jimmy', 'The Tonight Show (TV Program)', 'Kimmel, Jimmy', 'Jimmy Kimmel Live (TV Program)']",2024-02-06T07:18:49+0000,article,Arts
"While many people and their doctors have embraced medical marijuana for health ills, treating pets and zoo animals with CBD and THC is just beginning.","Like many captive elephants, Nidia suffered from chronic foot problems. Fissures had formed in the 55-year-old Asian elephant’s foot pads, and her toenails had cracked and become ingrown. Painful abscesses lingered for months. Nidia had lost her appetite and she was losing weight.","{'main': 'Mammals With the Munchies: Curing Animals With Cannabis', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cannabis  For Animals', 'name': None, 'seo': None, 'sub': None}","['Veterinary Medicine', 'Medical Marijuana', 'Pets', 'Animals', 'Zoos', 'your-feed-science']",2024-02-06T07:59:35+0000,article,Science
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-06T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-06T08:00:03+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-02-06T08:00:05+0000,article,Crosswords & Games
The bill would create a state agency to build developments that would be affordable but wouldn’t rely wholly on public subsidies.,"The left-leaning wing of the Democratic Party has long favored rent control and eviction bans to address New York’s housing crisis. Now, progressives in the state also want to revive an old concept: let the government develop thousands of affordable homes.","{'main': 'A New Bill Could Bring ‘Social Housing’ to New York', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Law and Legislation', 'Real Estate and Housing (Residential)', 'Public and Subsidized Housing', 'New York State']",2024-02-06T08:00:13+0000,article,New York
"With the number of adolescents struggling with mental health rising, student-led clubs have come to provide support amid a dearth of resources.","Last October, to commemorate Mental Health Awareness Week, a group of students at Sacopee Valley High School in Hiram, Maine, created the annual Hope Board. Shaped like an enormous tulip and displayed in the lobby, the board was covered with anonymous teenage aspirations. Some students hoped to pass driver’s education or have a successful playoff season. Others expressed more complicated desires. “To be more happy than angry,” wrote one student. Another wrote, “I hope people are kinder and more mature.”","{'main': 'When the Biggest Student Mental Health Advocates Are the Students', 'kicker': None, 'content_kicker': None, 'print_headline': 'Students Help Students With Mental Health', 'name': None, 'seo': None, 'sub': None}","['Mental Health and Disorders', 'Organizations, Societies and Clubs', 'Anxiety and Stress', 'Suicides and Suicide Attempts', 'Depression (Mental)', 'Education (Secondary)', 'Teenagers and Adolescence', 'internal-storyline-no', 'your-feed-health', 'your-feed-science']",2024-02-06T08:00:25+0000,article,Health
Have you ever wanted to go on a cruise?,Have you ever dreamed of going on a cruise vacation?,"{'main': 'World’s Largest Cruise Ship', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-06T09:00:02+0000,article,The Learning Network
"Psychoactive mushrooms, illegal under federal law, are gaining popularity as therapy tools. Some experts worry that the market is growing faster than the research.","Seizures of psychedelic mushrooms across the nation by law enforcement officials have increased significantly in recent years as attitudes regarding their use have grown more permissive, according to a government-funded study released Tuesday.","{'main': 'Seizures of Psychedelic Mushrooms Rise in U.S. as Demand Grows', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Psilocybin Mushrooms', 'Drug Abuse and Traffic', 'Mental Health and Disorders', 'Therapy and Rehabilitation', 'National Institute on Drug Abuse', 'United States', 'Police', 'Search and Seizure']",2024-02-06T09:00:11+0000,article,U.S.
"He cultivated an in-your-face persona with hits like “Who’s Your Daddy?” and “Courtesy of the Red, White and Blue.” He announced in 2022 that he had cancer.","Toby Keith, the larger-than-life singer-songwriter of No. 1 country hits like “Who’s Your Daddy?” and “Made in America” and one of the biggest stars to come out of Nashville in three decades, died on Monday. He was 62.","{'main': 'Toby Keith, Larger-Than-Life Country Music Star, Dies at 62', 'kicker': None, 'content_kicker': None, 'print_headline': 'Toby Keith, Country Star Steeped in Red, White and Beer, Dies at 62', 'name': None, 'seo': None, 'sub': None}","['Deaths (Obituaries)', 'Country Music', 'ACADEMY OF COUNTRY MUSIC', 'Keith, Toby']",2024-02-06T09:29:37+0000,article,Arts
"For decades, American presidents have promised free and easy tax filling. Why have they consistently failed to deliver?","For decades, American presidents have promised free and easy tax filling. Why have they consistently failed to deliver?","{'main': 'There’s a Tax Season Villain, and It’s Not the I.R.S.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Tax Preparers and Preparation', 'Internal Revenue Service', 'your-feed-opinionvideo', 'Income Tax', 'Taxation']",2024-02-06T09:50:05+0000,multimedia,Opinion
"Cotton swabs may feel the most satisfying, but there are safer and more effective alternatives.",Q: I know I’m not supposed to stick things like Q-Tips in my ears. But how else am I supposed to clean them?,"{'main': 'What’s the Best Way to Clean Your Ears?', 'kicker': 'Ask Well', 'content_kicker': None, 'print_headline': 'What’s the Best Way to Clean Your Ears?', 'name': None, 'seo': None, 'sub': None}","['Ears and Hearing', 'Hygiene and Cleanliness', 'Content Type: Service', 'Skin', 'Accidents and Safety']",2024-02-06T10:00:02+0000,article,Well
"In Francis Spufford’s new novel, “Cahokia Jazz,” a detective must solve the mystery of a staged killing before its repercussions destroy his city’s social and political order.","Reader, let me ask you a question. How much work are you willing to do to dive into a new novel? Do you want to step into a speculative world frustratingly close to our own? Do you want to spend time in an imaginary city constructed with the world-building minutiae of a high fantasy novel? Do you want to engage with new forms of government and religious sects? Are you cool if there’s foreign language peppered throughout? How about the Klan? A Red scare? A nascent F.B.I.? A love story? Do you also want jazz? And do you want all of this to be part of a detective novel?","{'main': 'A Speculative Jazz Age Noir Brimming With Murder and Conspiracy', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Alternative Music', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Spufford, Francis']",2024-02-06T10:01:02+0000,article,Books
"The relationship became closer during protests over police brutality, but brings political risks, like straining the alliance between African Americans and Jews.","One hot Saturday in August 2014, Sandra Tamari scrolled through social media and learned that a Black teenager named Michael Brown had been  fatally shot by a police officer in nearby Ferguson, Mo. Her heart “just sank,” she recalled, when she learned that Mr. Brown’s mother had stood on the other side of the police tape while her son’s body had been lying in the street for hours.","{'main': 'From Ferguson to Gaza: How African Americans Bonded With Palestinian Activists', 'kicker': None, 'content_kicker': None, 'print_headline': 'Palestinian and Black Activists Have Forged Bond Over Protests', 'name': None, 'seo': None, 'sub': None}","['Black People', 'Blacks', 'Palestinians', 'Israel-Gaza War (2023- )', 'Police Brutality, Misconduct and Shootings', 'National Assn for the Advancement of Colored People', 'Ferguson (Mo)', 'Black Lives Matter Movement', 'Biden, Joseph R Jr', 'Israel', 'Gaza Strip', 'United States', 'United States Politics and Government', 'Human Rights and Human Rights Violations', 'audio-neutral-informative']",2024-02-06T10:01:13+0000,article,U.S.
Companies are cropping up and expanding. Is the city on the cusp of a fertile chapter in its dance history?,"Los Angeles may not be thought of as a dance town, but it has a rich legacy. It was here, in 1915, that the modern dance pioneers Ruth St. Denis and her husband Ted Shawn, established the Denishawn school and company, shaping and showcasing the first generation of American modern dancers, including Martha Graham, Doris Humphrey and Charles Weidman.","{'main': 'Los Angeles Works to Build Its Dance Muscles', 'kicker': None, 'content_kicker': None, 'print_headline': 'So You Think You Can Dance, L.A.?', 'name': None, 'seo': None, 'sub': None}","['Dancing', 'Bodytraffic (Dance Co)', 'LA Dance Project', 'ALLEN, DEBBIE', 'Clifford, John (1947- )', 'Millepied, Benjamin', 'Los Angeles (Calif)', 'Los Angeles Ballet', 'Hollywood Ballet']",2024-02-06T10:01:13+0000,article,Arts
A U.N.-backed process to end Yemen’s nine-year conflict appeared to be moving forward recently. But then the war in Gaza began and tensions spilled over.,"For nine years, Yemen was torn by a war that erupted when the Houthis, a Yemeni militia supported by Iran, ousted the government and took control of the country’s northwest.","{'main': 'Houthi Attacks and U.S.-Led Strikes Dash Hopes for Quick Yemen Peace Deal', 'kicker': None, 'content_kicker': None, 'print_headline': 'War in Gaza Complicates a Peace Agreement in Yemen', 'name': None, 'seo': None, 'sub': None}","['International Relations', 'Southern Transitional Council (Yemen)', 'Houthis', 'United Nations', 'Biden, Joseph R Jr', 'Sullivan, Jacob J (1976- )', 'War and Armed Conflicts', 'Middle East', 'Yemen']",2024-02-06T10:01:13+0000,article,World
"In Margot Livesey’s new novel, “The Road From Belhaven,” a 19th-century farm girl’s life and maturity are complicated by her uncontrollable visions of accident and disaster.","Lizzie Craig has a gift: She sees “pictures” of events before they take place. It happens first when she’s 10, with a vision in which her grandfather’s scythe slips from a whetstone and injures his leg. It’s the tail end of the 19th century in Fife, rural Scotland, where Lizzie is brought up by her grandparents on Belhaven Farm. Her pictures, more often than not, are premonitions of accidents and disasters: a hurt leg, a wheel coming off a cart, a tree hit by lightning. They tend to arrive “a few weeks before the accident,” giving Lizzie time to prepare, and sometimes, intervene accordingly.","{'main': 'A Scottish Coming-of-Age Story, With a Supernatural Twist', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Supernatural Scotland', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Livesey, Margot']",2024-02-06T10:01:13+0000,article,Books
An analysis of social media videos found Israeli soldiers filming themselves in Gaza and destroying what appears to be civilian property. The footage provides a rare and unsanctioned window into the war.,"An Israeli soldier gives a thumbs up to the camera as he drives a bulldozer down a street in Beit Lahia, in northern Gaza, pushing a battered car toward a half-collapsed building.","{'main': 'What Israeli Soldiers’ Videos Reveal: Cheering Destruction and Mocking Gazans', 'kicker': 'VISUAL INVESTIGATIONS', 'content_kicker': None, 'print_headline': 'Modern Versions of Letters Home Show Mockery and Destruction', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Israel', 'Defense and Military Forces', 'Gaza Strip', 'Palestinians', 'Civilian Casualties', 'Social Media', 'Video Recordings, Downloads and Streaming', 'TikTok (ByteDance)', 'Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity', 'your-feed-visual-investigations', 'vis-video']",2024-02-06T10:01:14+0000,article,World
"In “The Secret History of Bigfoot,” John O’Connor explores a legend that refuses to die — and his own place in a disenchanted world.",Why do Americans need Bigfoot?,"{'main': 'How to Hunt the Sasquatch', 'kicker': 'nonfiction', 'content_kicker': None, 'print_headline': 'Sasquatch Tracking', 'name': None, 'seo': None, 'sub': None}","['Sasquatch (Bigfoot)', 'Books and Literature', 'Coronavirus (2019-nCoV)', 'Myths and Mythical Creatures', ""O'Connor, John (Journalist)""]",2024-02-06T10:01:20+0000,article,Books
