abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Proposals to reverse stark racial disparities in who dies during childbirth face deep-rooted obstacles, including hospital quality and the pandemic’s uneven aftereffects.","Late last year, a 30-year-old woman, Christine Fields, died after giving birth at a public hospital in Brooklyn. Within a few weeks, inspectors from the New York State Department of Health arrived and began pulling medical files and interviewing doctors and nurses, the agency said.","{'main': 'Why New York Has Faltered in Making Childbirth Safer for Black Mothers', 'kicker': None, 'content_kicker': None, 'print_headline': 'Safer Childbirth for Black Mothers Faces Obstacles in New York', 'name': None, 'seo': None, 'sub': None}","['New York City', 'Maternal Mortality', 'Black People', 'Blacks', 'Race and Ethnicity', 'Infant Mortality', 'Centers for Disease Control and Prevention', 'Health and Mental Hygiene Department (NYC)', 'Health Department (NYS)', 'Montefiore Medical Center', 'Woodhull Medical Center', 'Hochul, Kathleen C', 'Hospitals', 'New York State', 'audio-neutral-informative']",2024-01-07T08:00:24+0000,article,New York
"Karissa Bodnar played on her customers’ desire to belong to something bigger than … well, beauty.","On a recent Monday, Karissa Bodnar, the 34-year-old founder and chief executive of Thrive, a cosmetics company, arrived at a launch party for her latest product line. The setting: a fluorescent-lit, fifth-floor office in midtown Manhattan. The bells and whistles: cheese, crudités, basic beer and wine. The entertainment: a Bluetooth speaker playing early aughts hip-hop (Flo Rida, Lil Jon).","{'main': 'How a Millennial Estée Lauder Built a Widely Popular Beauty Brand', 'kicker': None, 'content_kicker': None, 'print_headline': 'Makeup With a Bigger Purpose', 'name': None, 'seo': None, 'sub': None}","['Cosmetics and Toiletries', 'Philanthropy', 'Content Type: Personal Profile', 'Thrive Causemetics', 'Bodnar, Karissa', 'Corporate Social Responsibility']",2024-01-07T08:00:25+0000,article,Style
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-07T08:00:26+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-07T08:00:28+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-07T08:00:32+0000,article,Crosswords & Games
"College roommates get a surprise, dropped mango slices and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,"{'main': '‘We Joked That Maybe We Could See Each Other Out Our Windows’', 'kicker': 'METROPOLITAN DIARY', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['New York City'],2024-01-07T08:00:33+0000,article,New York
"At Hartsdale Pet Cemetery, Ed Martin III had become accustomed to unusual requests. Then came Patricia Chaarte.","Ed Martin III was 14 years old when he began working at his father’s pet cemetery, and in the decades since he has tended to the graves of innumerable dogs, many cats, flocks of birds, a few monkeys, a lion cub, a Bengal tiger and countless other creatures from every corner of the animal kingdom.","{'main': 'Who Was the Mysterious Woman Buried Alone at the Pet Cemetery?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Here Lie Rex, Fluffy ... and a Mystery Woman', 'name': None, 'seo': None, 'sub': None}","['Chaarte, Patricia (1928-2020)', 'Grief (Emotion)', 'Content Type: Personal Profile', 'Hartsdale Pet Cemetery', 'Cemeteries', 'Pets', 'Wills and Estates', 'Hartsdale (NY)', 'San Miguel de Allende (Mexico)', 'internal-great-read', 'internal-sub-only', 'Families and Family Life']",2024-01-07T08:00:39+0000,article,New York
"The sunlit space buzzes with activity, as photographers and photo editors, food stylists and their assistants prep and cook, frame and reframe, in pursuit of the most mouthwatering shot.","Like so many things in the world of food, it starts, often, with a smell.","{'main': 'A Day in the Kitchen at The New York Times Cooking Studio', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'A Day at The New York Times Cooking Studio', 'name': None, 'seo': None, 'sub': None}","['New York Times', 'Cooking and Cookbooks']",2024-01-07T08:00:46+0000,article,Times Insider
"With the opposition in jail or off the ballots in a boycott, the prime minister for the past 15 years was expected to maintain her grip on power in what appeared to be a low-turnout vote.",Prime Minister Sheikh Hasina of Bangladesh was headed toward a fourth consecutive term in office as voting ended on Sunday in a low-turnout election that had been marred by a widespread crackdown on the opposition.,"{'main': 'Bangladesh Leader Headed to 4th Straight Term in Vote Marred by Crackdown', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bangladesh Votes Amid Widespread Crackdown on Opposition', 'name': None, 'seo': None, 'sub': None}","['Bangladesh', 'Elections', 'Wazed, Hasina', 'Bangladesh Awami League', 'Bangladesh Nationalist Party', 'Demonstrations, Protests and Riots']",2024-01-07T09:11:50+0000,article,World
"For his role in “The Holdovers,” set at a prep school not unlike the one he attended, the hyper-literate actor mined his own dormant memories.",Paul Giamatti would just like to put it out there that maybe he doesn’t always have to play such a motormouth.,"{'main': 'Paul Giamatti Has Done the Reading', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cast as a Talker, an Actor Gobbles Up Books', 'name': None, 'seo': None, 'sub': None}","['Actors and Actresses', 'Movies', 'Content Type: Personal Profile', 'The Holdovers (Movie)', 'Giamatti, Paul', 'Payne, Alexander']",2024-01-07T10:00:31+0000,article,Movies
"“Angel Island,” an oratorio by Huang Ruo, brings to life the stark poetry of the people who were detained on the California island in the early 1900s.","In “Angel Island,” a staged oratorio about the anguish and isolation of Chinese detainees at Angel Island Immigration Station in California, a choir recites a poem about tyranny and misfortune.","{'main': 'Channeling the Pain of Chinese Immigrants, in Music and Verse', 'kicker': None, 'content_kicker': None, 'print_headline': 'Immigrants’ Pain in Music and Verse', 'name': None, 'seo': None, 'sub': None}","['Classical Music', 'Huang Ruo', 'Ozawa, Matthew', 'Del Sol String Quartet', 'Choir of Trinity Wall Street', 'Brooklyn Academy of Music', 'Chinese-Americans', 'Discrimination', 'Coronavirus (2019-nCoV)']",2024-01-07T10:00:31+0000,article,Arts
"In Marie-Helene Bertino’s remarkable funny-sad novel, the young visitor and her mother find the means to persevere in the aisles of a cosmetics store.","“He was too good for this earth,” Abraham Lincoln said of a son who died young.","{'main': 'In ‘Beautyland,’ an Awkward Alien Reports From Earth by Fax Machine', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'An Alien Reports From Earth by Fax Machine', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Bertino, Marie-Helene', 'Beautyland (Book)']",2024-01-07T10:00:31+0000,article,Books
"The shift reflects a broader generational change, and has exposed philosophical rifts in the labor movement about what the purpose of a union ought to be.","“Why are we here?” said Brandon Mancilla, a leader with the United Automobile Workers. Mr. Mancilla faced a crowd of hundreds of union members gathered on the steps of the New York Public Library’s Fifth Avenue branch, huddling against the cold as they rallied for a cease-fire in Gaza.","{'main': 'American Unions Long Backed Israel. Now, Some Are Protesting It.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Unions’ Backing for Israel Shifts to Protests', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Organized Labor', 'Israel', 'United Automobile Workers', 'Demonstrations, Protests and Riots', 'United States', 'AMERICAN FEDERATION OF LABOR-CONGRESS OF INDUSTRIAL ORGANIZATIONS', 'Legal Aid Society', 'Bronx Defenders', 'NewsGuild', 'AMERICAN FEDERATION OF TEACHERS', 'Weingarten, Randi']",2024-01-07T10:00:38+0000,article,Business Day
"Sunland Park, along the Rio Grande, has joined the ranks of U.S. cities transformed by state cannabis laws. But the good times may not last forever.","In a desert valley along the Rio Grande in New Mexico, the city of Sunland Park has generally offered few amenities for its roughly 17,000 residents. No large grocery store. Few shops. Little to offer those uninterested in the racetrack casino or a hike to the gigantic cross of Cristo Del Rey that looms from a nearby mountaintop.","{'main': 'Marijuana Buyers From Texas Fuel a ‘Little Amsterdam’ in New Mexico', 'kicker': None, 'content_kicker': None, 'print_headline': 'Town Turned Marijuana Oasis Near Texas Rakes In the Green', 'name': None, 'seo': None, 'sub': None}","['SUNLAND PARK (NM)', 'Marijuana', 'El Paso (Tex)', 'New Mexico', 'Texas', 'vis-photo', 'Law and Legislation', 'States (US)']",2024-01-07T10:00:40+0000,article,U.S.
"At the University of Haifa, more than 40 percent of students are Arab, some with family in Gaza, and many others have now been called up as soldiers.","In a classroom at the University of Haifa in late December, Yitzhak Cohen, a fourth-year law student, began the shoulder-shrugging, arm-contorting choreography familiar to any student trying to remove a backpack.","{'main': 'War Brings Tensions, and Assault Rifles, Into an Israeli College', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tensions, and Assault Rifles, Are Part of the Mix at an Israeli University', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Colleges and Universities', 'Palestinians', 'Jews and Judaism', 'Arabs', 'Politics and Government', 'University of Haifa', 'Robin, Ron (1951- )', 'Haifa (Israel)', 'Israel', 'Gaza Strip']",2024-01-07T10:01:15+0000,article,World
"It is out of step with the continent’s values, many bishops say, and threatens to derail expansion in the church’s fastest growing region in the world.","The Vatican’s recent declaration allowing the blessing of same-sex couples caused a stir around the globe, but perhaps most of all in Africa, a rising center of the Roman Catholic Church’s future. In one statement after the next, bishops in several countries spoke of the fear and confusion the declaration has caused among their flocks, and said it was out of step with the continent’s culture and values.","{'main': 'Blessing of Same-Sex Couples Rankles Africa’s Catholics', 'kicker': None, 'content_kicker': None, 'print_headline': 'Blessing of Same-Sex Couples Tests Faith of Africa’s Catholics', 'name': None, 'seo': None, 'sub': None}","['Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Christians and Christianity', 'Roman Catholic Church', 'Francis', 'AFRICA']",2024-01-07T10:01:16+0000,article,World
"They are the first line of treatment for soldiers wounded on the battlefield, racing against time to try to save lives.","To save lives, Ukrainian combat medics must stay alive.","{'main': '‘Two Men Down’: For Ukrainian Medics, It Was Time to Move', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ukraine’s Medics, Under Fire and Racing Against Time', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Ukraine']",2024-01-07T10:01:22+0000,article,World
"“I don’t have a relationship, and I’m very happy and have got all this work to do,” says the comedian turned politician.","“I don’t have a relationship, and I’m very happy and have got all this work to do,” says the comedian turned politician.","{'main': 'Eddie Izzard Doesn’t Trust This Whole Falling in Love Business', 'kicker': 'Talk', 'content_kicker': None, 'print_headline': 'Eddie Izzard Doesn’t Trust This Whole Falling in Love Business', 'name': None, 'seo': None, 'sub': None}","['Izzard, Eddie', 'Comedy and Humor', 'Transgender', 'Politics and Government', 'Marathon Running', 'Content Type: Personal Profile']",2024-01-07T10:01:36+0000,multimedia,Magazine
Scientists recently analyzed a Peruvian 10-cent piece with an unexplained origin.,"A decade ago, a funny money mystery fell into the hands of scientists and students at the Pontifical Catholic University of Peru in Lima.","{'main': 'The Mystery of the Coin That Shouldn’t Exist', 'kicker': 'Trilobites', 'content_kicker': None, 'print_headline': 'Peruvian Puzzler: The Case of the Doubtful Dinero', 'name': None, 'seo': None, 'sub': None}","['Currency', 'Counterfeit Money and Financial Instruments', 'Peru', 'Numismatics', 'Chemistry', 'Heritage Science (Journal)', 'Research', 'your-feed-science']",2024-01-07T10:01:58+0000,article,Science
Should you keep a separate checking account for writing checks? Is there a specific pen you should use? We answer some reader questions.,"Typewriters vanished, and then cassette tapes and encyclopedias did, too. But paper checks are one piece of our analog past that persists.","{'main': 'Writing Checks Can Be Risky. Here’s How to Protect Yourself.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Safety Plan For Writing Your Checks', 'name': None, 'seo': None, 'sub': None}","['Personal Finances', 'Content Type: Service', 'Checks and Checking Accounts', 'Frauds and Swindling', 'Postal Service (US)', 'Mobile Commerce and Payments', 'Banking and Financial Institutions']",2024-01-07T10:01:59+0000,article,Business Day
"The president is under pressure from Democrats and Republicans to block the sale to Japan’s Nippon Steel, which could upset a key foreign ally.",U.S. Steel is an iconic example of the lost manufacturing muscle that President Biden says his economic policies will bring back to the United States.,"{'main': 'Japanese Company’s Bid for U.S. Steel Tests Biden’s Industrial Policy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Calls to Block Bid for U.S. Steel Put Biden in Bind With Japan', 'name': None, 'seo': None, 'sub': None}","['Steel and Iron', 'United States Politics and Government', 'Factories and Manufacturing', 'Mergers, Acquisitions and Divestitures', 'United States International Relations', 'Collective Bargaining', 'United States Steel Corporation', 'Nippon Steel Corporation', 'United Steelworkers of America', 'Committee on Foreign Investment in the United States (CFIUS)', 'Republican Party', 'Democratic Party', 'Senate', 'Japan']",2024-01-07T10:02:00+0000,article,U.S.
"Nearly a week before the state’s caucuses, a frenzy of campaigning belies a seemingly static G.O.P. race, with former President Donald J. Trump the prohibitive front-runner.",Donald J. Trump’s escalating attacks on Nikki Haley both on the airwaves and at his rallies — criticisms she likened Saturday to “a temper tantrum” — captured the turbulent dynamics in the final week before the first votes of the 2024 Republican presidential primary are cast.,"{'main': 'Trump Takes Aim at Haley as Primary Enters Final Phase in Iowa', 'kicker': None, 'content_kicker': None, 'print_headline': 'In the Run-Up to Iowa, A Brawl to Come in 2nd', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Primaries and Caucuses', 'Republican Party', 'DeSantis, Ron', 'Haley, Nikki R', 'Trump, Donald J', 'Iowa']",2024-01-07T10:02:00+0000,article,U.S.
"Colleges have fled standardized tests, on the theory that they hurt diversity. That’s not what the research shows.","After the Covid pandemic made it difficult for high school students to take the SAT and ACT, dozens of selective colleges dropped their requirement that applicants do so. Colleges described the move as temporary, but nearly all have since stuck to a test-optional policy. It reflects a backlash against standardized tests that began long before the pandemic, and many people have hailed the change as a victory for equity in higher education.","{'main': 'The Misguided War on the SAT', 'kicker': None, 'content_kicker': None, 'print_headline': 'Colleges Fled SATs, Despite Their Utility', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Admissions Standards', 'SAT (College Admission Test)', 'ACT (Examination)', 'Education (Secondary)', 'Tests and Examinations', 'Race and Ethnicity', 'Discrimination', 'Minorities', 'Income Inequality']",2024-01-07T10:02:00+0000,article,Briefing
A sudden hole appearing in the side of an Alaska Airlines plane midflight follows years of problems with the manufacturer’s aircraft.,"A harrowing flight over the weekend is again forcing Boeing to confront concerns over its planes, particularly the 737 Max, already one of the most scrutinized jets in history.","{'main': 'Boeing Again Under Scrutiny After Latest 737 Max Problem', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Boeing, A Problem  Gets Bigger', 'name': None, 'seo': None, 'sub': None}","['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Boeing Company', 'ALASKA AIRLINES', 'Federal Aviation Administration', 'National Transportation Safety Board', 'Spirit AeroSystems Inc', 'United Airlines']",2024-01-07T10:02:08+0000,article,Business Day
"Decades after the unexplained deaths of two American climbers in Argentina, a camera belonging to one of them was found in the snow.","Fifty years ago, eight Americans set off for South America to climb Aconcagua, one of the world’s mightiest mountains. Things quickly went wrong. Two climbers died. Their bodies were left behind.","{'main': 'The Sunday Read: ‘Ghosts on the Glacier’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Deaths (Fatalities)', 'Glaciers', 'Ethics and Official Misconduct', 'Mountaineering', 'ARGENTINA', 'Mount Aconcagua', 'South America', 'United States']",2024-01-07T11:00:07+0000,article,Podcasts
A good year for movies means a competitive awards season.,"A great year for movies, as 2023 was, means a lot to look forward to as awards season begins. Things get started tonight with the Golden Globes ceremony, and later this week it’s on to nominations for the Screen Actors Guild and Producers Guild of America Awards. The big one — the Academy of Motion Picture Arts and Sciences — will announce its nominations for the 96th Oscars on Jan. 23.","{'main': 'The Road to the Oscars', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'Academy Awards (Oscars)', 'Golden Globes (Awards)']",2024-01-07T12:33:14+0000,article,Briefing
Officials are increasingly suggesting that Palestinians should leave the region. The government denies that’s its policy.,Conventional wisdom has generally held that Israel’s government lacks a strategy for the Gaza Strip beyond toppling Hamas.,"{'main': 'What Will Happen to Gaza’s People?', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Palestinians', 'Hamas', 'Gaza Strip', 'Israel']",2024-01-07T14:00:10+0000,article,Opinion
"A cancer diagnosis, a Swedish proverb and the blessing of human connection.","Early on the morning of Friday, Nov. 10, my phone rang with terrible news: My wife, Nancy, has a highly aggressive form of breast cancer.","{'main': 'A Terrible Phone Call and What Came Next', 'kicker': 'David French', 'content_kicker': None, 'print_headline': '‘Shared Sorrow Is Half Sorrow’', 'name': None, 'seo': None, 'sub': None}","['Cancer', 'Breast Cancer', 'Quotations and Proverbs', 'Love (Emotion)', 'Empathy', 'Loneliness', 'Grief (Emotion)', 'Friendship']",2024-01-07T14:00:19+0000,article,Opinion
A conversation about Mayor Adams’s weak leadership at a time when New York City is at an inflection point.,"David Firestone: Hi, Mara, and welcome to a year that’s going to be full of news about Mayor Eric Adams and the long-term health of New York City.","{'main': 'Things Have Gotten Pretty Weird With New York’s Mayor', 'kicker': 'Mara Gay and David Firestone', 'content_kicker': None, 'print_headline': 'New York City Needs a Unifying Leader', 'name': None, 'seo': None, 'sub': None}","['Income Inequality', 'Illegal Immigration', 'Urban Areas', 'Local Government', 'Adams, Eric L', 'New York City']",2024-01-07T14:00:29+0000,article,Opinion
A city that no longer accommodates wandering no longer accommodates wondering. A flâneur without freedom falls into a zombified routine.,"In his 1863 essay “The Painter of Modern Life,” Charles Baudelaire described the passionate city dweller as “a kaleidoscope gifted with consciousness.” In the French poet’s eyes, the city dweller had a unique opportunity to absorb and mirror the poetry of freely moving multitudes. For the committed flâneur, Baudelaire wrote, “the crowd is his element, as the air is that of birds and water of fishes.”","{'main': 'Baudelaire Would Be Run Over in New York City Today', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'The Price When Wanderers Cannot Wander', 'name': None, 'seo': None, 'sub': None}","['New York City', 'Walking', 'Writing and Writers']",2024-01-07T14:00:29+0000,article,Opinion
"A monumental art exhibit at the Met explored the kind of rivalry that can complicate, and fortify, a friendship. I recognized it all too well.","Near the end of the “Manet/Degas” exhibit at the Metropolitan Museum of Art, there is a small drawing by Edgar Degas of a bearish man with a beard. At first glance, you might think the man in the drawing is Edouard Manet, but in fact he’s an author and critic named Edmond Duranty. Nine years before this drawing was created, Duranty wrote something critical of Manet, in response to which Manet, encountering Duranty in a cafe, slapped him. Duranty demanded that Manet apologize. Manet refused. Duranty challenged Manet to a duel. The duel, by sword, took place three days later. Manet was unscathed; I guess you could say he won. Duranty, the man in the Degas drawing, “received a wound in his upper chest,” as the museum text accompanying the drawing states matter-of-factly. I stared incredulously at the text’s last line: “Surprisingly, the two men remained friends after the incident.”","{'main': 'Manet and Degas and Robert and Me', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Degas, Edgar', 'Manet, Edouard', 'Friendship', 'Metropolitan Museum of Art', 'Art', 'Bingham, Robert', 'Writing and Writers']",2024-01-07T14:00:29+0000,article,Opinion
Generative A.I. is often described as being in its infancy. The truth is a little more of a handful.,"As the mother of an 8-year-old, and as someone who’s spent the past year experimenting with generative A.I., I’ve thought a lot about the connection between interacting with one and with the other. I’m not alone in this. A paper published in August in the journal Nature Human Behaviour explained how, during its early stages, an artificial intelligence model will try lots of things randomly, narrowing its focus and getting more conservative in its choices as it gets more sophisticated. Kind of like what a child does. “A.I. programs do best if they start out like weird kids,” writes Alison Gopnik, a developmental psychologist.","{'main': 'I Finally Figured Out Who ChatGPT Reminds Me Of', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['ChatGPT', 'Artificial Intelligence', 'Computers and the Internet', 'Parenting']",2024-01-07T14:00:29+0000,article,Opinion
"Hamza al-Dahdouh, the son of Al Jazeera’s Gaza bureau chief, and a second reporter were killed in what officials in the territory said was an Israeli airstrike. Two others were wounded.","Wael al-Dahdouh, a well-known Palestinian correspondent for Al Jazeera TV who has spent his career covering Gaza, had already lost his wife, a son, a daughter and an infant grandson in an Israeli airstrike in October. ","{'main': 'Two More Journalists Killed in Gaza, Including Son of Al Jazeera Reporter', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'al-Dahdouh, Wael', 'AL JAZEERA', 'News and News Media', 'Khan Younis (Gaza Strip)', 'Israel', 'Defense and Military Forces', 'Palestinians', 'Gaza Strip', 'Civilian Casualties', 'vis-video']",2024-01-07T14:46:24+0000,article,World
