abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Explosive revelations by the country’s top prosecutor showed links between cartels and officials, a move that might be “kicking the hornet’s nest.”","Just weeks before Ecuador descended into chaos, with prison riots, two escaped criminal kingpins and the brief siege of a television station, the country’s top prosecutor launched a major operation aimed at rooting out narco-corruption at the highest levels of government.","{'main': 'Ecuador’s Attorney General Took on Drug Gangs. Then Chaos Broke Out.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ecuador’s Attorney General Took On Drug Gangs. Then Chaos Erupted.', 'name': None, 'seo': None, 'sub': None}","['Drug Abuse and Traffic', 'Gangs', 'Prison Escapes', 'Prisons and Prisoners', 'Correa, Rafael', 'Macias, Adolfo (Fito)', 'Noboa, Daniel', 'Ecuador', 'Colon Pico, Fabricio', 'Guayaquil (Ecuador)', 'Politics and Government', 'Attorneys General', 'Deaths (Fatalities)', 'Defense and Military Forces']",2024-01-13T05:01:26+0000,article,World
"Taiwan’s vice president, whose party has emphasized the island’s sovereignty, defeated an opposition party that favors reviving engagement with China.","The Taiwanese politician Lai Ching-te has for years been reviled by China’s Communist Party as a dangerous foe who, by its account, could drag the two sides into a war by pressing for full independence for his island democracy. Right up to Saturday, when millions of Taiwanese voted for their next president, an official Beijing news outlet warned that Mr. Lai could take Taiwan “on a path of no return.”","{'main': 'In a Setback for Beijing, Taiwan Elects Lai Ching-te as President', 'kicker': None, 'content_kicker': None, 'print_headline': 'Voters In Taiwan Say No To Beijing', 'name': None, 'seo': None, 'sub': None}","['Elections', 'Politics and Government', 'Democracy (Theory and Philosophy)', 'International Relations', 'Lai Ching-te', 'Democratic Progressive Party (Taiwan)', 'Hou Yu-ih (1957- )', 'Chinese Nationalist Party (Taiwan)', 'Ko Wen-je', 'Taiwan', 'China']",2024-01-13T05:01:29+0000,article,World
"With 50 million criminal and civil cases pending, it would take 300 years to clear the country’s judicial backlog.","When the armed men stormed into the village of lower-caste Indians, fanning out through its dirt lanes and flinging open the doors of its mud homes, Binod Paswan jumped into a grain silo and peered out in horror.","{'main': '‘A Lifelong Nightmare’: Seeking Justice in India’s Overwhelmed Courts', 'kicker': None, 'content_kicker': None, 'print_headline': '‘A Lifelong Nightmare’ in India’s Archaic Courts', 'name': None, 'seo': None, 'sub': None}","['Courts and the Judiciary', 'Suits and Litigation (Civil)', 'Criminal Justice', 'Politics and Government', 'India']",2024-01-13T05:01:29+0000,article,World
"As Premier League clubs create fan zones to collect yet more money from stadium visitors, a local economy of food trucks, pubs and small restaurants is holding its ground.","Surveying his territory, Tony Aujla is pleased. His business, after all, is all about location, and he has a prime one. Like a general surveying a battlefield, he points to his right: a short walk that way is Aston train station. Over to the left is Villa Park, with its grand, brick-lined facade, home of the city’s Premier League soccer team, Aston Villa.","{'main': 'Loyal to Their Soccer Team, and to Their Burger Van', 'kicker': 'Birmingham Dispatch', 'content_kicker': None, 'print_headline': 'At an English Soccer Stadium, It’s the Menu as Well as the Match', 'name': None, 'seo': None, 'sub': None}","['Soccer', 'English Premier League', 'Aston Villa (Soccer Team)', 'Restaurants', 'Fans (Persons)', 'Food Trucks and Vendors', 'Stadiums and Arenas', 'Bars and Nightclubs', 'Birmingham (England)', 'Great Britain']",2024-01-13T05:14:34+0000,article,World
"Corrections that appeared in print on Saturday, Jan. 13, 2024.","Because of an editing error, an article on Thursday about the start of U.N. hearings on allegations of genocide against Israel brought by South Africa referred imprecisely to South Africa’s accusations. South Africa said Israel’s actions in Gaza against Palestinians were “genocidal in character,” not its actions against Hamas.","{'main': 'Corrections: Jan. 13, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2024-01-13T05:58:01+0000,article,Corrections
"New Zealand’s pathbreaking former prime minister became a global celebrity noted for, among other things, a very long engagement.","She steered New Zealand through volcanic eruptions, terrorist attacks and a pandemic, won her party a record-breaking majority and, at age 37, became the world’s youngest female head of government.","{'main': 'Capping 5 Years of Speculation, Jacinda Ardern Gets Married', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Weddings and Engagements', 'Politics and Government', 'Ardern, Jacinda', 'Gayford, Clarke', 'New Zealand']",2024-01-13T06:48:52+0000,article,World
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-13T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-13T08:00:04+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-13T08:00:05+0000,article,Crosswords & Games
"For Kelindah Schuster, who performs as Theydy Bedbug and helps people develop their own drag characters, Sundays are “a sacred day of rest.”","When Kelindah Schuster entered the Brooklyn drag scene, the idea of someone assigned female at birth performing high femme drag was controversial.","{'main': 'How a Drag Performance Artist and Educator Spends Sundays', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Sacred Day of Rest’ for a Drag Performer', 'name': None, 'seo': None, 'sub': None}","['Drag (Performance)', 'Transgender', 'Content Type: Personal Profile', 'Brooklyn Arts Exchange', 'Schuster, Kelindah (Theydy Bedbug)', 'Crown Heights (Brooklyn, NY)']",2024-01-13T08:00:20+0000,article,New York
"Immigrants are the majority of New York City’s 65-and-over population. Many have no nest egg, and some are coping with social isolation.","Francisco Palacios, who grew up poor in Ecuador, came to New York City in 1986 so that he could earn enough to someday retire back home.","{'main': 'Many Older Immigrants in New York Are Struggling: ‘I Have No Future’', 'kicker': None, 'content_kicker': None, 'print_headline': 'At 70, Still Having to Chase the American Dream', 'name': None, 'seo': None, 'sub': None}","['audio-neutral-informative', 'Immigration and Emigration', 'Illegal Immigration', 'Poverty', 'Elderly', 'Retirement', 'Foreign Workers', 'Labor and Jobs', 'Minorities', 'New York City']",2024-01-13T08:00:23+0000,article,New York
"The assault was in line with a wider air campaign that Russia began in late December, seeking to wear down Ukrainian air defenses.","Russia attacked Ukraine with several waves of missiles on Saturday morning, the Ukrainian and Russian militaries said, putting the entire country under an air-raid alert and sending people rushing for shelter as bangs were heard in several cities.","{'main': 'Russia Targets Ukraine With Large-Scale Missile Attack', 'kicker': None, 'content_kicker': None, 'print_headline': 'Russia Sends Flurry of Nearly 40 Missiles Toward Ukrainian Cities, Including the Capital', 'name': None, 'seo': None, 'sub': None}","['Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'Missiles and Missile Defense Systems', 'Ukraine', 'Russia', 'Zelensky, Volodymyr']",2024-01-13T08:45:34+0000,article,World
"In Temim Fruchter’s debut, “City of Laughter,” a grieving daughter dives into her ancestors’ hidden pasts to find closure and meaning in her own life.","Like desire and secrets, “laughter is no controlled substance,” Temim Fruchter writes in “City of Laughter,” her brainy and richly textured debut novel. “It goes where it wants to go.” Grief, too, is hard to contain. In the wake of both her father’s death and a difficult breakup, Fruchter’s 32-year-old heroine, Shiva Margolin, attempts to unravel 100 years of tangled generational trauma in order to find inner peace. The more complicated fate she ultimately embraces makes this unabashedly queer Jewish family story a new take on our uncertain age.","{'main': 'The Family Secrets Are Coming Out in This Queer Jewish Novel', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Through Line', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'City of Laughter (Book)', 'Fruchter, Temim']",2024-01-13T10:00:07+0000,article,Books
"“Ilium,” by Lea Carpenter, follows a young woman torn between opposing forces in her double life.","The end of the Cold War may have been a godsend for the world, but it sure was a buzzkill for spy novelists. Once upon a time, the Soviet Union and its K.G.B. operatives were boogeymen that filled lengthy library shelves, and John le Carré, Ian Fleming and Robert Ludlum got generations of readers addicted to stories about them. Now, thanks in part to Vladimir Putin, the K.G.B. officer and aspiring Bond villain who ascended to President of Russia — a guy who, before invading Ukraine, was accused of executing an adversary with radioactive tea — the Russian boogeymen have returned.","{'main': 'In This Spy Novel, Business Is Very Much Personal', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Carpenter, Lea', 'genre-books-thriller', 'Ilium (2024) (Book)']",2024-01-13T10:00:15+0000,article,Books
"Along with the emotional turmoil, there are logistics to navigate. Here are tips on what to do next from people who have been through it.","In February 2016, the parents of Dr. Tristan Lue’s fiancée flew in from Korea to meet his family for the first time. Dr. Lue, a dentist based in Edgewater, N.J., felt a sudden shift in his yearlong relationship. It became clear that his would-be in-laws did not approve of their union.","{'main': 'How to Call Off Your Wedding', 'kicker': 'Field Notes', 'content_kicker': None, 'print_headline': 'Canceling a Wedding in the Least Worst Way Possible', 'name': None, 'seo': None, 'sub': None}","['Weddings and Engagements', 'Content Type: Service']",2024-01-13T10:00:16+0000,article,Style
"In her new one-woman show, she details her 50-year modeling career, her tumultuous relationships — and an unsettling encounter with Bill Cosby.","She was 18, new to New York, a tenderfoot in an industry said to eat its young. But Beverly Johnson was not short on brass.","{'main': 'Beverly Johnson, ‘the Model With the Big Mouth’', 'kicker': None, 'content_kicker': None, 'print_headline': 'From the Runway to the Stage, Audacious All the Way', 'name': None, 'seo': None, 'sub': None}","['Johnson, Beverly (1952- )', 'Models (Professional)', 'Black People', 'Blacks', 'Race and Ethnicity', '#MeToo Movement', 'Theater']",2024-01-13T10:00:17+0000,article,Style
"Bad Dog, a group from D.C., was forced to take a crash course in streaming fraud, a shadowy realm that costs musicians $2 billion a year.","The guys in Bad Dog, a folkie duo from Washington, D.C., weren’t hoping to get rich off the album they recorded this summer. David Post and Craig Blackwell have been devoted amateurs for decades, and they’re long past dreams of tours and limos. Mostly they wanted a CD to give away at a house party in December.","{'main': 'Their Songs Were Stolen by Phantom Artists. They Couldn’t Get Them Back.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Their Songs Were Hijacked by Phantom Artists', 'name': None, 'seo': None, 'sub': None}","['audio-neutral-informative', 'Copyrights and Copyright Violations', 'Computers and the Internet', 'Audio Recordings, Downloads and Streaming', 'Music', 'Content Type: Personal Profile', 'Intellectual Property', 'Frauds and Swindling', 'Royalties', 'Bad Dog', 'SoundCloud', 'Spotify', 'Beatdapp Software Inc', 'Level (Radar Scope Ltd)', 'Warner Music Group']",2024-01-13T10:00:19+0000,article,Business Day
And she’s not exactly following the rules.,"It was January 2015, and all anyone could talk about was Ebola, Boko Haram, and Charlie Hebdo. I was 23, and I didn’t care about any of it. The world was ending? Of course the world was ending. My mom was gone. I was the one who sent her away.","{'main': 'Mom’s in Rehab', 'kicker': 'episode', 'content_kicker': None, 'print_headline': 'From Rehab’s Darkness, a Glimmer of Light', 'name': None, 'seo': None, 'sub': None}","['Therapy and Rehabilitation', 'Addiction (Psychology)']",2024-01-13T10:00:29+0000,article,Style
"Breaking your lease comes with obvious risks, but they could be worth taking. On the other hand, you could help solve the infestation.","Q: I’ve been unable to live in my rent-stabilized apartment in Crown Heights, Brooklyn, because of a bedbug infestation. The landlord hired an exterminator, who has come three times, but the bedbugs are still there. The exterminator said they might be resistant to the chemical spray. My lease isn’t up until September, and I want out of it, though I have a roommate. My landlord has refused, unless I get someone to take over the lease, but I can’t do that while it’s still infested. This experience has been mentally and financially debilitating. Is there a way out of the lease?","{'main': 'I’ve Got Bedbugs! How Do I Get Out of My Lease?', 'kicker': 'Ask Real Estate', 'content_kicker': None, 'print_headline': 'Hardy Bedbugs Have Moved In. Can I Break My Apartment’s Lease?', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Bedbugs', 'Renting and Leasing (Real Estate)', 'Trees in Trouble: Wildfires, Infestations, and Climate Change (Book)', 'Pest Control']",2024-01-13T10:00:31+0000,article,Real Estate
"At 42, Cojocaru has no desire to stop dancing. Instead, she commissioned and is producing a ballet, “La Strada,” in which she will dance.","Is it possible for a great ballerina to take control of her destiny outside of a company and find fulfilling creative expression? Alina Cojocaru, a former principal dancer with the Royal Ballet and the English National Ballet, and an adored guest star at major companies worldwide, is certainly trying.","{'main': 'Alina Cojocaru: A Freelance Ballerina, Forging Her Own Path', 'kicker': None, 'content_kicker': None, 'print_headline': 'She’s Committed To a Career Path Of Her Own Design', 'name': None, 'seo': None, 'sub': None}","['Dancing', 'Content Type: Personal Profile', 'Cojocaru, Alina', 'La Strada (Ballet)', 'Horecna, Natalia', ""Sadler's Wells"", 'Rota, Nino']",2024-01-13T10:00:48+0000,article,Arts
"The stock market’s long-term path has been persistently upward, our columnist says, but there have been plenty of setbacks and it’s wise to prepare for more.",It was a great year for the stock market and for the vast majority of investors in  workplace retirement accounts.,"{'main': 'After a Rip-Roaring 2023, the Markets Are Taking a Breather', 'kicker': 'Strategies', 'content_kicker': None, 'print_headline': 'After a Roaring Year, the Markets Are Taking a Breather', 'name': None, 'seo': None, 'sub': None}","['Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Government Bonds', 'Interest Rates', 'Pensions and Retirement Plans', 'Content Type: Service', 'Mutual Funds', 'Asset Allocation (Personal Finances)', 'Exchange Traded Funds', 'Personal Finances']",2024-01-13T10:00:51+0000,article,Business Day
"Blas Jaime has spent nearly two decades resurrecting Chaná, an Indigenous language in Argentina that he learned from his mother.","As a boy, Blas Omar Jaime spent many afternoons learning about his ancestors. Over yerba mate and torta fritas, his mother, Ederlinda Miguelina Yelón, passed along the knowledge she had stored in Chaná, a throaty language spoken by barely moving the lips or tongue.","{'main': 'This Language Was Long Believed Extinct. Then One Man Spoke Up.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Language Was Long Believed Extinct. Then One Man Spoke Up.', 'name': None, 'seo': None, 'sub': None}","['Language and Languages', 'Indigenous People', 'Content Type: Personal Profile', 'Jaime, Blas Omar', 'Jaime, Evangelina', 'ARGENTINA', 'United Nations Educational, Scientific and Cultural Organization']",2024-01-13T10:01:02+0000,article,World
"Some people have roasted the outfits in the new film, but there were reasons the Plastics got a Gen Z spin. (Among them: social media, fast fashion and the pandemic.)","When fans first glimpsed outfits in the new adaptation of “Mean Girls,” they were not shy with feedback on the film’s pink miniskirts and mesh bustiers.","{'main': 'The ‘Mean Girls’ Costume Designer Has Heard Your Complaints', 'kicker': 'Styles Q. and A.', 'content_kicker': None, 'print_headline': '‘Mean Girls’ Designer Has Heard the Complaints', 'name': None, 'seo': None, 'sub': None}","['Costumes', 'Generation Z', 'Movies', 'Fashion and Apparel', 'Mean Girls (Movie)', 'Mean Girls (2024) (Movie)', 'Broecker, Tom']",2024-01-13T10:01:32+0000,article,Style
"Ukrainians are weary, short of ammunition and outnumbered, and their prospects look bleak. “We can stop them for now, but who knows,” one soldier said. “Tomorrow or the next day, maybe we can’t stop them.”",The Ukrainian soldier stared at the Russian tank. It was destroyed over a year ago in the country’s east and now sat far from the front line. He shrugged and cut into its rusted hull with a gas torch.,"{'main': 'Russia Regains Upper Hand in Ukraine’s East as Kyiv’s Troops Struggle', 'kicker': None, 'content_kicker': None, 'print_headline': 'Prospects in East Look Ever Bleaker for Kyiv', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Avdiivka (Ukraine)', 'Donbas (Ukraine)', 'Russia', 'Ukraine']",2024-01-13T10:01:33+0000,article,World
"Bidding on memorabilia from the Emmy-winning drama ended on Saturday, drawing over $600,000 in total sales. A viciously mocked tote bag was among the auction’s most expensive items.",An auction house in Dallas that is usually stocked with fine art and rare baseball cards now holds a six-foot dog mascot suit last seen in Episode 1 of the HBO drama “Succession.” Audiences may recall a nauseated Cousin Greg (Nicholas Braun) putting on the costume and puking through its eyeballs.,"{'main': '‘Succession’ Auctions Off ‘Ludicrously Capacious Bag’ and Other, Less Capacious Props', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Roys Put a Price on Everything. So Did Their Fans.', 'name': None, 'seo': None, 'sub': None}","['Succession (TV Program)', 'Auctions', 'Television', 'Memorabilia and Souvenirs', 'Heritage Auctions']",2024-01-13T10:01:33+0000,article,Style
"Because of high costs, some high school graduates have opted to delay, drop out of or forgo attending college altogether to avoid student debt that could hang over them for decades.","When Alex, my elder child, who identifies as nonbinary, was ready to apply for college in 2022, I felt ill-equipped to help them navigate the process. I was raised in a low-income household and had been unprepared to figure out how to make my own college experience affordable.","{'main': 'For Some Young People, a College Degree Is Not Worth the Debt', 'kicker': None, 'content_kicker': None, 'print_headline': 'Young People Must Decide: Is College Worth Debt?', 'name': None, 'seo': None, 'sub': None}","['Student Loans', 'Colleges and Universities', 'Tuition', 'Personal Finances', 'United States']",2024-01-13T10:01:35+0000,article,Business Day
"On Netflix’s “Pokémon Concierge,” the hyperactivity of the original gives way to soothing sights and tones that can help grown-up fans calm down.","Welcome to Pokémon Resort, where you and your adorable pocket monster can indulge in such amenities as the spa, zip-lining and extreme yoga. If that sounds like paradise, then you’re probably in the target demographic for “Pokémon Concierge,” Netflix’s unassuming yet refreshing new stop-motion series.","{'main': 'Pikachu Just Wants to Help You Relax These Days', 'kicker': None, 'content_kicker': None, 'print_headline': 'Comfort TV for Anxious Grown-Ups', 'name': None, 'seo': None, 'sub': None}","['Pokemon (Fictional Characters)', 'Television', 'Pokemon Concierge (TV Program)']",2024-01-13T10:01:37+0000,article,Arts
"A look at the trends, the data and how to sound like an analyst wherever you watch the playoffs.","The N.F.L. playoffs, which begin Saturday afternoon, will probably bring high-stakes moments around a simple decision: After a touchdown, should your team kick for one point, or go for two?","{'main': 'The Rise of the N.F.L.’s 2-Point Conversion: A Guide to Strategy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Why (and When)  The 2-Point Try Is Trending Up', 'name': None, 'seo': None, 'sub': None}","['Football', 'Playoff Games', 'Mathematics']",2024-01-13T10:01:52+0000,article,The Upshot
State officials took steps to improve the grid after a disastrous failure in 2021. Demand for power next week is expected to break wintertime records.,"Like many Texans, Jarrett Milton has been getting ready for the blast of freezing weather expected in the coming days. The owner of two food trucks near downtown Houston, Mr. Milton has coats for his workers and a stock of propane, extra firewood and lots of food. ","{'main': 'Texas Says Its Power Grid Is Strong. It’s About to Get Tested.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Texas Swears Its Power Grid Is Strong. A Deep Freeze Will Put It to the Test.', 'name': None, 'seo': None, 'sub': None}","['Electric Light and Power', 'Power Failures and Blackouts', 'Weather', 'Energy and Power', 'Cold and Cold Spells', 'Electric Reliability Council of Texas', 'Abbott, Gregory W (1957- )', 'Texas', 'Houston (Tex)']",2024-01-13T10:01:54+0000,article,U.S.
"In her memoir, “More,” Molly Roden Winter recounts the highs and lows of juggling an open marriage with work and child care.","For anyone prone to experiencing secondhand embarrassment, there’s a scene in Molly Roden Winter’s debut, “More: A Memoir of Open Marriage,” that should come with a warning.","{'main': 'How a Polyamorous Mom Had ‘a Big Sexual Adventure’ and Found Herself', 'kicker': None, 'content_kicker': None, 'print_headline': 'Being a Girlfriend, A Wife and a Mother', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Content Type: Personal Profile', 'Polyamory and Non-Monogamous Relationships', 'Sex', 'Marriages', 'Winter, Molly Roden', 'More: A Memoir of Open Marriage (Book)']",2024-01-13T10:01:56+0000,article,Books
"As Monday’s caucuses approach, voters casually throw around the prospect of World War III and civil unrest, anxious of divisions they fear are tearing the country apart.","Presidential elections traditionally speak to future aspirations, offering a vision of a better tomorrow, the hope and change of Barack Obama or the compassionate conservatism of George W. Bush. Yet this year, even before a single vote has been cast, a far darker sentiment has taken hold.","{'main': 'On the Ballot in Iowa: Fear. Anxiety. Hopelessness.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Grim Feelings Saturate Iowa Ahead of Vote', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Primaries and Caucuses', 'Democracy (Theory and Philosophy)', 'Trump, Donald J', 'Biden, Joseph R Jr', 'DeSantis, Ron', 'Haley, Nikki R', 'Ramaswamy, Vivek (1985- )', 'Iowa', 'Polls and Public Opinion', 'Republican Party', 'Democratic Party']",2024-01-13T10:01:58+0000,article,U.S.
