abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"“The Holdovers,” “Poor Things” and “Barbie” all won multiple awards in the film categories, while the TV shows “Beef” and “The Bear” each won three.","The 81st Golden Globes kicked off Hollywood’s awards season on Sunday in a chaotic and sloppy manner, with the host, Jo Koy, delivering a train wreck of a monologue, winners alternately seeming to take the ceremony seriously and not at all, and prizes going to a wide array of films and television shows.","{'main': '‘Oppenheimer’ Wins 5 Golden Globes and ‘Succession’ Wins 4', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amid All the Talk, Here Are the Takeaways', 'name': None, 'seo': None, 'sub': None}","['Golden Globes (Awards)', 'Anatomy of a Fall (Movie)', 'Barbie (Movie)', 'Oppenheimer (Movie)', 'Succession (TV Program)', 'The Bear (TV Program)', 'Beef (TV Program)', 'Movies', 'Giamatti, Paul', 'Gladstone, Lily', 'Culkin, Kieran', 'Macfadyen, Matthew', 'Murphy, Cillian', 'Koy, Jo', 'Nolan, Christopher', ""Randolph, Da'Vine Joy"", 'Stone, Emma', 'Wong, Ali (1982- )']",2024-01-08T04:30:50+0000,article,Movies
A newly aggressive Iran.,"Hamas’s Oct. 7 attacks in Israel and Israel’s bombardment of the Gaza Strip have emboldened a newly aggressive Iran. After launching scores of attacks across the region, Iranian proxy groups have come into direct conflict with U.S. forces twice in the past week, and Washington is openly threatening airstrikes if the violence does not abate.","{'main': 'Monday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-08T05:03:05+0000,article,Briefing
"On a night full of fashion, these outfits stood out.","This year’s revamped Golden Globe Awards brought several changes to the program. But it was business as usual on the red carpet, with hundreds of celebrities seemingly relishing the chance to give us something to ogle after last year’s strikes stopped many from posing for cameras at award shows and events.","{'main': '20 Looks That Did the Most at the Golden Globes', 'kicker': 'Most Styles-ish', 'content_kicker': None, 'print_headline': 'Looks That Really Caught Our Eye', 'name': None, 'seo': None, 'sub': None}","['Celebrities', 'Golden Globes (Awards)', 'Fashion and Apparel']",2024-01-08T05:19:09+0000,article,Style
"The season ends for this Showtime series with Nathan Fielder and Emma Stone, while awards season begins.","With network, cable and streaming, the modern television landscape is a vast one. Here are some of the shows, specials and movies coming to TV this week, Jan. 8-14. Details and times are subject to change.","{'main': 'What’s on TV This Week: ‘The Curse’ and the Critics’ Choice Awards', 'kicker': None, 'content_kicker': None, 'print_headline': 'This Week on TV', 'name': None, 'seo': None, 'sub': None}","['Television', 'Movies']",2024-01-08T06:00:12+0000,article,Arts
A new amnesty law could be a remedy for democratic coexistence.,"Spain’s new amnesty law, on its way to the statute books after passing Congress in December, has ignited quite a ruckus. Tens of thousands of people have taken to the streets to protest the law — which provides a blanket pardon to hundreds of politicians, civil servants and ordinary citizens caught up in the illegal referendum on Catalan independence in October 2017 — and a majority of Spaniards oppose it. Many commentators and politicians, mainly on the right, have argued that the amnesty weakens the rule of law in Spain and even imperils the country’s democracy.","{'main': 'Spain Is Doing Something Brave', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spain', 'Sanchez Perez-Castejon, Pedro (1972- )', 'Puigdemont, Carles (1962- )', 'Catalonia (Spain)', 'Amnesties, Commutations and Pardons', 'Referendums', 'Law and Legislation', 'Democracy (Theory and Philosophy)', 'Franco, Francisco']",2024-01-08T06:00:12+0000,article,Opinion
This word has appeared in 24 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word nondenominational has appeared in 24 articles on NYTimes.com in the past year, including on June 21 in “At U.N., Narendra Modi Celebrates Yoga, and Joins In on a Pose” by Sarah Maslin Nir:","{'main': 'Word of the Day: nondenominational', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-08T07:00:02+0000,article,The Learning Network
"Quotation of the Day for Monday, January 8, 2023.","“I’d like to see a nice store, a pharmacy, a gas station that’s close to my home. Instead, all we see is cannabis.”","{'main': 'Quotation of the Day: Town Turned Marijuana Oasis Near Texas Rakes In the Green', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-01-08T07:19:46+0000,article,Corrections
"Alaska Airlines restricted the use of the plane, which lost part of its fuselage on Friday, because of a warning light that went off on previous flights, an official said.","The Alaska Airlines plane that lost a piece of its fuselage in midair on Friday was not being used in long flights over water because a pressurization warning light had gone off during three recent flights, the National Transportation Safety Board said on Sunday.","{'main': 'Boeing Max 9 Plane Had Been Barred From Long Flights Over Water', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Boeing Company', 'ALASKA AIRLINES', 'National Transportation Safety Board', 'Aviation Accidents, Safety and Disasters', 'Portland (Ore)']",2024-01-08T07:25:52+0000,article,Business Day
"The rocket launched from Cape Canaveral, Fla., early Monday morning, sending a robotic spacecraft toward the surface of the moon.","The rocket launched from Cape Canaveral, Fla., early Monday morning, sending a robotic spacecraft toward the surface of the moon.","{'main': 'Vulcan Rocket Lifts Off for the Moon', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Moon', 'Rocket Science and Propulsion', 'Robots and Robotics', 'Cape Canaveral (Fla)', 'United Launch Alliance']",2024-01-08T07:44:39+0000,multimedia,Science
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-08T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-08T08:00:04+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-08T08:00:08+0000,article,Crosswords & Games
"In the hands of anonymous internet users, A.I. tools can create waves of harassing and racist material. It’s already happening on the anonymous message board 4chan.","When the Louisiana parole board met in October to discuss the potential release of a convicted murderer, it called on a doctor with years of experience in mental health to talk about the inmate.","{'main': 'Dark Corners of the Web Offer a Glimpse at A.I.’s Nefarious Future', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Dark Side of A.I. Is Here', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'Social Media', 'Cyberharassment', '4chan', 'Center for Countering Digital Hate', 'Rumors and Misinformation']",2024-01-08T08:00:12+0000,article,Technology
The New York attorney general is seeking penalties against several current and former leaders of the embattled gun-rights group.,"Just days after the resignation of its longtime leader, the National Rifle Association faced off in a Manhattan court on Monday in a long-awaited civil showdown with the New York attorney general’s office.","{'main': 'N.R.A. Leader Accused of Unchecked Spending as Corruption Trial Begins', 'kicker': None, 'content_kicker': None, 'print_headline': 'N.R.A. Corruption Trial Opens With New York Citing Mismanagement', 'name': None, 'seo': None, 'sub': None}","['James, Letitia', 'LaPierre, Wayne', 'Frazer, John C (1966- )', 'Phillips, Wilson H Jr', 'Powell, Joshua L', 'National Rifle Assn', 'Suits and Litigation (Civil)', 'Embezzlement', 'Manhattan (NYC)']",2024-01-08T08:00:22+0000,article,New York
"Philanthropists worry that the city’s complex tangle of crises — migrants, homelessness, housing, the cost of living — cannot be easily fixed.","At first glance, this might seem like just the right moment for New York City’s deep-pocketed philanthropists to flex some muscle.","{'main': 'Wealthy Donors Pull Back From New York City’s Escalating Problems', 'kicker': None, 'content_kicker': None, 'print_headline': 'Daunting Problems Dampen Rich Donors’ Generosity', 'name': None, 'seo': None, 'sub': None}","['Philanthropy', 'Homeless Persons', 'Israel-Gaza War (2023- )', 'High Net Worth Individuals', 'Charter Schools', 'Immigration and Emigration', 'Bloomberg Philanthropies', 'New York Public Library', 'Perelman, Ronald O, Performing Arts Center', 'Adams, Eric L', 'Bloomberg, Michael R', 'New York City', 'Education (K-12)', 'audio-neutral-informative']",2024-01-08T08:00:22+0000,article,New York
"Despite problems with one of its payloads, the new launcher’s flight was flawless, showing the potential of several vehicles that could chip away at SpaceX’s dominance.","A brand-new rocket lifted off early Monday morning from Cape Canaveral, Fla., sending multiple payloads on journeys into space.","{'main': 'Vulcan Rocket Aces Its First Launch', 'kicker': None, 'content_kicker': None, 'print_headline': 'Vulcan Rocket Has a Successful Debut, Setting Up Future Missions', 'name': None, 'seo': None, 'sub': None}","['Space and Astronomy', 'Private Spaceflight', 'Astrobotic Technology Inc', 'United Launch Alliance', 'National Aeronautics and Space Administration', 'Space Exploration Technologies Corp', 'Moon', 'Rocket Science and Propulsion']",2024-01-08T08:19:53+0000,article,Science
"The attack killed at least four people, wounded many others and caused heavy damage. It came as Moscow has intensified air assaults in recent days.","Russia launched a large-scale air attack against Ukraine on Monday, Ukrainian and Russian officials said, pounding several regions with missiles that killed at least four people, wounded more than 30 others and heavily damaged residential buildings and industrial sites.","{'main': 'Russia Pounds Several Ukrainian Regions With Missiles', 'kicker': None, 'content_kicker': None, 'print_headline': 'At Least 4 Die as Russia Unleashes a Barrage of Missiles Across Ukraine', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Civilian Casualties', 'Ukraine', 'Russia', 'Kryvyi Rih (Ukraine)', 'Kharkiv (Ukraine)']",2024-01-08T09:26:24+0000,article,World
Experts explain why it’s such a nutritional powerhouse and if all varieties are created equal.,Salmon is good for you — that part we know.,"{'main': 'Just How Healthy Is Salmon?', 'kicker': None, 'content_kicker': None, 'print_headline': 'How to Pick the Healthiest Kinds of Salmon', 'name': None, 'seo': None, 'sub': None}","['Diet and Nutrition', 'Salmon', 'Omega-3 Fatty Acids', 'Hazardous and Toxic Substances', 'PCB (Polychlorinated Biphenyls)', 'Mercury (Metal)', 'Content Type: Service']",2024-01-08T10:00:11+0000,article,Well
"Linda Sharrock, an avant-garde jazz musician who became aphasic after a 2009 stroke, has returned to the stage and inspired new generations.","Last April, the Vienna-based avant-garde jazz vocalist Linda Sharrock gave her first New York performance in over 40 years: a sold-out concert at BAM’s Howard Gilman Opera House, as part of a series curated by Solange. Appearing between the poet Claudia Rankine and the saxophonist Archie Shepp, Sharrock guided eight musicians through a fully improvised set while she howled powerfully over the cacophonous squall of free jazz in a declamatory style that evoked the evening’s program title, “The Cry of My People.”","{'main': 'An Innovative Vocalist Lost Her Speech, but She’s Still Performing', 'kicker': None, 'content_kicker': None, 'print_headline': 'With a Powerful Howl, a Singer Still Inspires', 'name': None, 'seo': None, 'sub': None}","['Jazz', 'Content Type: Personal Profile', 'Aphasia', 'Sharrock, Linda (1947- )', 'Sharrock, Sonny']",2024-01-08T10:00:17+0000,article,Arts
I grew up watching the brief beauty of my sister’s life weaponized to usher in an era of mass incarceration and true crime obsession.,"In the 1990s you would have been hard-pressed to find someone who didn’t know the name of my sister Polly Klaas. I was 6 years old when a stranger abducted 12-year-old Polly from our bedroom on the evening of Oct. 1, 1993. Her face quickly became a fixture on nightly news, her name featured prominently in headlines alongside fearmongering about crime rates. News crews broadcast from our living room and remained camped in front of our house during the two-month search before her body was found.","{'main': 'My Sister Was Murdered 30 Years Ago. True Crime Repackages Our Pain as Entertainment.', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'True Crime Repackages Trauma as Entertainment', 'name': None, 'seo': None, 'sub': None}","['Murders, Attempted Murders and Homicides', 'Mandatory Sentencing', 'Prisons and Prisoners', 'Kidnapping and Hostages', 'Podcasts', 'News and News Media', 'Television']",2024-01-08T10:00:18+0000,article,Opinion
"In “Goldenseal,” Maria Hummel takes readers into a hotel room, then unfurls her characters’ complicated history.","Maria Hummel’s new novel, “Goldenseal,” begins in 1990, when Edith Morgan returns to Los Angeles for the first time in 44 years with a secret for an old friend. Lacey Weber Crane, the pampered only child of German-speaking parents from Prague, is now a recluse in the glamorous hotel her parents once owned. She’s so nervous at the thought of Edith’s arrival that she feels “her body betraying her, dampening her armpits, breathing out sour breath.”","{'main': 'Two Friends Reunite. One Has a Secret.', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Room Service', 'name': None, 'seo': None, 'sub': None}","['Hummel, Maria', 'Books and Literature', 'Goldenseal: A Novel (Book)']",2024-01-08T10:00:31+0000,article,Books
"With Gov. Ron DeSantis focused on the presidential primaries, the session that starts next week could be unusually low key.","When the Florida Legislature begins its annual session on Tuesday, Gov. Ron DeSantis will be on hand — fleetingly. After giving his State of the State address, he will leave for Iowa, where he has a packed campaign schedule ahead of the Republican presidential caucuses on Jan. 15. Few in Tallahassee expect to see much of him in the months that follow.","{'main': '\u200bThis Year, DeSantis Won’t Loom as Large Over Florida Legislative Session', 'kicker': None, 'content_kicker': None, 'print_headline': 'Florida Legislature Is Likely to Get a Breather From DeSantis', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'State Legislatures', 'Governors (US)', 'Law and Legislation', 'DeSantis, Ron', 'Florida', 'Tallahassee (Fla)']",2024-01-08T10:00:40+0000,article,U.S.
President Biden has reinvigorated the government’s role as the nation’s most important investor.,"There is a famous story by the French writer Jean Giono about a man who plants trees in a barren valley. “For three years he had been planting trees in this wilderness. He had planted 100,000. Of the 100,000, 20,000 had sprouted. Of the 20,000 he still expected to lose about half, to rodents or to the unpredictable designs of Providence. There remained 10,000 oak trees to grow where nothing had grown before.”","{'main': 'The Seeds Joe Biden Has Planted', 'kicker': 'Binyamin Appelbaum', 'content_kicker': None, 'print_headline': 'Biden Deserves More Credit for His Economic Success', 'name': None, 'seo': None, 'sub': None}","['United States Economy', 'Biden, Joseph R Jr', 'United States Politics and Government', 'Infrastructure (Public Works)']",2024-01-08T10:00:40+0000,article,Opinion
"They are not just the churchgoing, conservative activists who once dominated the G.O.P.","Karen Johnson went to her Lutheran church so regularly as a child that she won a perfect attendance award. As an adult, she taught Sunday school. But these days, Ms. Johnson, a 67-year-old counter attendant at a slot-machine parlor, no longer goes to church.","{'main': 'Trump Is Connecting With a Different Type of Evangelical Voter', 'kicker': None, 'content_kicker': None, 'print_headline': 'A New Breed of Evangelical Finds a Defender in Trump', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Presidential Election of 2020', 'Conservatism (US Politics)', 'Evangelical Movement', 'Christians and Christianity', 'United States Politics and Government', 'Politics and Government', 'Trump, Donald J', 'Iowa', 'Coralville (Iowa)', 'audio-neutral-informative']",2024-01-08T10:00:41+0000,article,U.S.
One of the nation’s largest experiments in affordable housing to address chronic homelessness is taking shape outside the city limits.,"On the outskirts of Austin, Texas, what began as a fringe experiment has quickly become central to the city’s efforts to reduce homelessness. To Justin Tyler Jr., it is home.","{'main': 'Can a Big Village Full of Tiny Homes Ease Homelessness in Austin?', 'kicker': 'Headway', 'content_kicker': None, 'print_headline': '200-Square-Foot Houses Built on Lofty Goals', 'name': None, 'seo': None, 'sub': None}","['internal-open-access', 'Homeless Persons', 'Tiny Homes and Micro-Housing', 'Affordable Housing', 'Public and Subsidized Housing', 'Austin (Tex)', 'Mobile Loaves and Fishes (Nonprofit)']",2024-01-08T10:00:42+0000,article,Headway
"After misplacing his iPhone while returning a rental car, a traveler tracked down the device and presented strong evidence to the agency that a worker took it — to no avail.","One day last July, I was dropping off a rental car at Budget’s location at Boston Logan International Airport when I misplaced my iPhone. As best as I can recall, I left it in the car while I went to throw away some trash, but neither my wife nor I nor the employee who was helping us could find it. After my flight home, I began tracking the phone using Apple’s Find My application, and after a trip through western Massachusetts and New Hampshire, the phone began traveling back and forth from an apartment building in Lynn, Mass., to the Budget office at Logan. I reported this to both Budget and the airport police, but the police told me that they could take action only if Budget gave them the name of any employees who lived at that address, and Budget would not help. I want Budget to return my phone or pay for a replacement. Can you help? John, Jacksonville, Fla.","{'main': 'Help! An Employee of Budget Kept My Phone and I Can Prove It.', 'kicker': 'Tripped Up', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Automobile Renting and Leasing', 'Travel and Vacations', 'iPhone', 'Lost and Found Property', 'Robberies and Thefts', 'Content Type: Service', 'Budget Rent A Car Corp', 'Avis Budget Group Inc', 'Alamo Rent a Car']",2024-01-08T10:00:52+0000,article,Travel
"In the Metropolitan Opera’s production of “Carmen,” three pickup trucks and a tractor-trailer are crucial props.","Good morning. It’s Monday. We’ll find out what drives the trucks on the stage in “Carmen” at the Metropolitan Opera. We’ll also get details on subway service on the 1, 2 and 3 lines after the derailment last week on the Upper West Side.","{'main': 'How the Met’s Prop-Shop Magic Makes Trucks Move Onstage', 'kicker': 'New York Today', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York City', 'internal-storyline-no', 'Opera', 'Railroad Accidents and Safety', 'Subways', 'Metropolitan Opera', 'Metropolitan Transportation Authority', 'Upper West Side (Manhattan, NY)', 'Carmen (Opera)']",2024-01-08T10:00:55+0000,article,New York
Live interactive experiences inspired by popular shows like “Squid Game” and “Friends” are trending. Do they appeal to you?,Have you ever loved a TV show or movie so much that you wanted to walk through — or even exist within — its fictional world?,"{'main': 'Which TV Show or Movie Would You Want to Live?', 'kicker': 'Student Opinion', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-08T10:00:59+0000,article,The Learning Network
Álvaro Enrigue’s “You Dreamed of Empires” is a hallucinatory tale of the conquistadors’ arrival at Moctezuma’s gates.,"The Mexican writer Álvaro Enrigue’s new novel has a soft, nebulous title: “You Dreamed of Empires.” Its cover is forgettable, too. Like nearly every book on the New Fiction table, it is all wavy patterns and beach-towel colors. This generic look has come to promise a) bright settings and b) young characters out to conquer racial and sexual threats as they perceive them. This would be excellent were it not for, as often as not, c) writing in which one is instructed how to feel at almost every moment.","{'main': 'A Novel of the Spanish Conquest, Magic Mushrooms Included', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'History Trip', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Enrigue, Alvaro (1969- )', 'You Dreamed of Empires (Book)']",2024-01-08T10:01:01+0000,article,Books
"In Williamsburg, city housing authorities, the courts and, to a degree, even the landlord, are trying to help. But the mice and roaches keep coming.","Jackelyn Silva misses the days when she could store food in her cabinets without giving it a second thought. Or step away from the kitchen table for a moment without a worry.  “You can’t cook breakfast and leave it there,” she said, “because once you turn, you’ve got a roach on your food.”","{'main': 'For a Brooklyn Family, the Infestation of Rodents Seems Endless', 'kicker': 'renters', 'content_kicker': None, 'print_headline': 'Rodents and Other Hazards Torment a Brooklyn Family', 'name': None, 'seo': None, 'sub': None}","['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Section 8 (Housing)', 'Cockroaches', 'Mice', 'Asthma', 'Content Type: Personal Profile', 'Landlords', 'Williamsburg (Brooklyn, NY)']",2024-01-08T10:01:06+0000,article,Real Estate
"A.I. is set to advance at a rapid rate, becoming more powerful and spreading into the physical world.","At an event in San Francisco in November, Sam Altman, the chief executive of the artificial intelligence company OpenAI, was asked what surprises the field would bring in 2024.","{'main': 'Robots Learn, Chatbots Visualize: How 2024 Will Be A.I.’s ‘Leap Forward’', 'kicker': None, 'content_kicker': None, 'print_headline': 'A ‘Leap Forward’ for A.I. May Occur in 2024', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'Computers and the Internet', 'Two Thousand Twenty Four', 'Robots and Robotics', 'Altman, Samuel H', 'Manyika, James', 'Cohere Inc', 'Google Inc', 'Meta Platforms Inc', 'Microsoft Corp', 'OpenAI Labs']",2024-01-08T10:01:08+0000,article,Technology
"The art of arranging food, known as plating, has entered a freewheeling new phase. Here are the latest fashions, fads and follies.","At the restaurant ILIS in Brooklyn, your smoked tomato and clam dashi arrives in a giant clamshell, sealed with beeswax and roped shut. At Naks in the East Village, bites of beef tartare on crisped beef fat are ferried to your table on a cow horn.","{'main': 'Why Is My Dessert on a Pedestal? 7 New Styles at the Restaurant Table.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Art of the Plate Gets an Update', 'name': None, 'seo': None, 'sub': None}","['Restaurants', 'New York City', 'Tableware', 'Customs, Etiquette and Manners', 'Chefs']",2024-01-08T10:01:19+0000,article,Food
"A Victorian rowhouse in San Francisco, a 1966 ranch house in Malibu and a three-bedroom home in Menlo Park.","This house is in Potrero Hill, about a 10-minute walk from Zuckerberg San Francisco General Hospital and Trauma Center. It is also within walking distance of a public library, public elementary and high schools, and Potrero Hill Recreation Center, which sits in a park with a baseball diamond, tennis courts and a playground.","{'main': '$3 Million Homes in California', 'kicker': 'What You Get', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Malibu (Calif)', 'Menlo Park (Calif)', 'San Francisco (Calif)']",2024-01-08T10:01:38+0000,article,Real Estate
A reader wonders whether the Y2K-era staple is cringey — or due for a comeback.,"Karl Lagerfeld, the Chanel designer whose talent for dramatic pronouncements was equaled only by his talent for dreaming up extraordinary clothes, once declared sweatpants “a sign of defeat.”","{'main': 'Is It Ever OK to Wear Matching Sweats?', 'kicker': 'ASK Vanessa', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Content Type: Service']",2024-01-08T10:01:38+0000,article,Style
