abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Noah Roush, 22, was captured Thursday after he and another detainee escaped from a jail in Pine Bluff this week. The other escapee, a murder suspect, remains at large.","One of two men who escaped from an Arkansas jail this week has been captured, the authorities said, after officials received a tip that he was hiding out in an abandoned home. The other escapee, a murder suspect, was still at large.","{'main': 'One of 2 Inmates Who Escaped Arkansas Jail Is Caught', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Fugitives', 'Prisons and Prisoners', 'Prison Escapes', 'Robberies and Thefts', 'Sheriffs', 'internal-storyline-no']",2024-01-26T03:20:52+0000,article,U.S.
"In a scathing statement, a Reagan appointee quoted statements about the riot that appeared to be from several Republican politicians and called them “preposterous.”","A Republican-appointed judge on Thursday denounced as “shameless” the attempts by prominent Republican politicians to recast the Jan. 6 riot in a positive light, including by portraying the Trump supporters who sacked Congress as having done nothing wrong and by calling those convicted of crimes political prisoners or hostages.","{'main': 'Republican-Appointed Judge Denounces Republican Distortions of Jan. 6', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Lamberth, Royce C', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Conspiracy Theories', 'Republican Party', 'Trump, Donald J', 'Stefanik, Elise', 'Clyde, Andrew (1963- )']",2024-01-26T03:20:56+0000,article,U.S.
"In a lawsuit, the woman says Mr. McMahon hired her at the pro wrestling company in exchange for sex and then abused her for years.","A former employee of World Wrestling Entertainment sued Vince McMahon, the longtime chairman and chief executive of W.W.E., in federal court on Thursday, accusing him of physical and emotional abuse, sexual assault and trafficking.","{'main': 'Former W.W.E. Employee Accuses Vince McMahon of Sex Trafficking', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Sex Crimes', 'Human Trafficking', 'Suits and Litigation (Civil)', 'Nondisclosure Agreements', 'Workplace Hazards and Violations', 'Wrestling', 'McMahon, Vince', 'Grant, Janel', 'World Wrestling Entertainment Inc', 'Connecticut', 'Laurinaitis, John']",2024-01-26T03:31:07+0000,article,New York
"Seeking a better shot at victory, and after the “Beetlejuice” incident, Lauren Boebert is shifting districts for her 2024 run. Her fellow Republicans onstage reminded her of it repeatedly.","Representative Lauren Boebert, the far-right firebrand, faced off against eight Republican opponents on Thursday night in a debate in the new Colorado district she is seeking to represent in Congress.","{'main': 'Boebert Is Target of Rivals at Debate for New-to-Her District', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Boebert, Lauren', 'Buck, Ken', 'Republican Party', 'Right-Wing Extremism and Alt-Right', 'United States Politics and Government', 'Conservatism (US Politics)', 'Primaries and Caucuses', 'Elections, House of Representatives', 'Colorado']",2024-01-26T04:27:52+0000,article,U.S.
"When the Rev. Peter Manning learned that Garth Wingfield had also completed the spiritual exercises of St. Ignatius, he thought, “Don’t screw this up.”","At first, the striking similarities in the Rev. Peter Manning and Garth Wingfield’s life paths made for fun first-date fodder. And then the parallels became too pronounced to chalk up to coincidence.","{'main': 'They Believed That God Had Brought Them Together', 'kicker': 'mini-vows', 'content_kicker': None, 'print_headline': 'Brought Together by God (but St. Ignatius Helped, Too)', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-01-26T05:00:12+0000,article,Style
"After Pamela Dillon and Stephen Dillon split in 2008, they became business partners. Over a decade later, they realized they were still in love.","After a brief introduction at La Terrasse, a bar on the University of Pennsylvania’s campus that has since closed, on Sept. 29, 1983, Pamela Ann Dillon spent the next few hours hanging on to Stephen Michael Dillon’s every word.","{'main': 'After Divorcing, They Turned to Each Other. Again.', 'kicker': 'mini-vows', 'content_kicker': None, 'print_headline': 'Years After Divorcing, Turning to Each Other Again', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-01-26T05:00:33+0000,article,Style
"During the coronavirus lockdown, Joseph Caneco and Layne Hilton were both willing to step outside their comfort zones, if not their homes.","Joseph Anthony Caneco waited a week to respond to Layne Clark Hilton when she messaged him on Tinder in May 2020 — not because he was playing games, but because he was in a semi-crisis. He had to keep bringing Beanhead, his beloved cat, back to the emergency room. “I had my hands full,” he said.","{'main': 'They Fell in Love After She ‘Bamboozled’ Him.', 'kicker': 'mini-vows', 'content_kicker': None, 'print_headline': 'Bamboozled? A Bit, but More Like Entranced.', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-01-26T05:00:37+0000,article,Style
"A physical relationship is nearly impossible for a hard-working Bangladeshi taxi driver and his wife, who longed for each other.","Certain mornings can seem exceptionally beautiful for no apparent reason. One morning many years ago, 18 months after my wife and I had moved to New York City from Dhaka, Bangladesh, my heart felt light. The sun had risen brilliantly, dispelling the gloom that had clouded the skies for days. Maybe I was feeling good because of this.","{'main': 'The Cost of the American Dream? Our Intimacy.', 'kicker': 'Modern Love', 'content_kicker': None, 'print_headline': 'The Cost of the American Dream? Our Intimacy.', 'name': None, 'seo': None, 'sub': None}","['Love (Emotion)', 'Marriages', 'Taxicabs and Taxicab Drivers', 'Migrants (Environmental)']",2024-01-26T05:00:38+0000,article,Style
"In 1998, Timothy Braun and Peter Arnold fell in love fast. Once gay marriage became legal, they were so busy raising daughters and building a life that they never got around to making it official.","Over this past Thanksgiving holiday, Timothy Craig Braun and Peter David Arnold broke the news to their 19-year-old fraternal twin daughters: After 25 years together, they were finally getting married.","{'main': 'After 25 Years of Practice, They Decided to Make It Legal', 'kicker': 'Vows', 'content_kicker': None, 'print_headline': 'Reports of Their Marriage Are No Longer Exaggerated', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-01-26T05:00:39+0000,article,Style
"Secretary of State Antony J. Blinken finished a four-nation tour of Africa with a visit to Angola, site of major new U.S. investments, which may help counter China’s influence.","Secretary of State Antony J. Blinken wrapped up a four-nation tour through Africa on Thursday with a visit to Angola, an oil-rich former Cold War battleground that has become the site of a struggle for 21st-century economic influence.","{'main': 'In Angola, a Former Cold War Rival, Blinken Touts U.S. Investments', 'kicker': None, 'content_kicker': None, 'print_headline': 'Blinken, Ending Africa Tour,  Promotes Projects in Angola', 'name': None, 'seo': None, 'sub': None}","['Angola', 'United States International Relations', 'China', 'Blinken, Antony J', 'Biden, Joseph R Jr', 'State Department', 'International Relations', 'Metals and Minerals', 'AFRICA', 'Infrastructure (Public Works)', 'internal-storyline-no']",2024-01-26T05:01:08+0000,article,World
A change in perception among investors about China and Japan is one of the biggest themes in the markets right now.,There’s a shift underway in Asia that’s reverberating through global financial markets.,"{'main': 'As China’s Markets Stumble, Japan Rises Toward Record', 'kicker': None, 'content_kicker': None, 'print_headline': 'Japan Sees Market Rise, But China’s Is Stumbling', 'name': None, 'seo': None, 'sub': None}","['Stocks and Bonds', 'Nikkei Stock Average', 'Hang Seng Index (Hong Kong)', 'Foreign Investments', 'Economic Conditions and Trends', 'Shenzhen Stock Exchange', 'Shanghai Securities Exchange', 'Japan', 'China', 'East Asia', 'internal-storyline-no']",2024-01-26T05:01:09+0000,article,Business Day
The uncertain future for Gaza.,"What could happen to Gaza in the aftermath of Israel’s war? A clear line between war and peace in Gaza is deeply implausible, with Israeli forces likely to come in and out of the territory for a long time, and the future is murky at best, Steven Erlanger, our chief diplomatic correspondent, writes in an analysis.","{'main': 'Friday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-26T05:02:07+0000,article,Briefing
"For some South Africans, their nation’s charge of genocide against Israel evokes the ideals of the anti-apartheid struggle.",This month I went with my 18-year-old daughter to see the South African singer Thandiswa Mazwai perform with her band at a music festival in Manhattan.,"{'main': 'South Africa Sees Its Moral Conscience in a Genocide Case', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'South Africa Sees Its Moral Conscience in a Genocide Case', 'name': None, 'seo': None, 'sub': None}","['South Africa', 'Apartheid (Policy)', 'Israel-Gaza War (2023- )', 'War Crimes, Genocide and Crimes Against Humanity', 'Israel', 'Gaza Strip', 'Palestinians', 'International Court of Justice (UN)', 'International Relations']",2024-01-26T06:00:06+0000,article,Opinion
"Fans of the star and lawmakers condemned the images, probably generated by artificial intelligence, after they were shared with millions of social media users.","Fake, sexually explicit images of Taylor Swift likely generated by artificial intelligence spread rapidly across social media platforms this week, disturbing fans who saw them and reigniting calls from lawmakers to protect women and crack down on the platforms and technology that spread such images.","{'main': 'Explicit Deepfake Images of Taylor Swift Elude Safeguards and Swamp Social Media', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fake Images Of Swift Hit Social Media And Spread', 'name': None, 'seo': None, 'sub': None}","['Swift, Taylor', 'Artificial Intelligence', 'Social Media', 'Computers and the Internet', 'Rumors and Misinformation', 'Mobile Applications', 'Indecency, Obscenity and Profanity', 'Law and Legislation']",2024-01-26T06:08:15+0000,article,Arts
This word has appeared in 10 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word atavistic has appeared in 10 articles on NYTimes.com in the past year, including on March 21 in “The Robots Can’t Take Taxi-Whistling Away From Me” by Jon Gluck:","{'main': 'Word of the Day: atavistic', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-26T07:00:02+0000,article,The Learning Network
"“We’re smack-dab in the heart of primary season, and Donald Trump is out there trying to win over the voters that matter most: his juries,” Stephen Colbert said.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Late Night Mocks Trump’s Three-Minute Testimony', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Kimmel, Jimmy', 'Fallon, Jimmy', 'Jimmy Kimmel Live (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'Late Night with Seth Meyers (TV Program)', 'The Tonight Show (TV Program)', 'Meyers, Seth']",2024-01-26T07:52:08+0000,article,Arts
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-26T08:00:01+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-26T08:00:07+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-26T08:00:08+0000,article,Crosswords & Games
"An errant email has led to collusion accusations and subpoenas, illustrating the cutthroat environment surrounding the battle for a casino license in New York.","In the billionaire-versus-billionaire contest to open a casino in the United States’ last, great untapped gambling market, an errant email can become a dangerous weapon in an opponent’s hands.","{'main': 'Email Misfire Adds Drama to the War for a New York Casino License', 'kicker': None, 'content_kicker': None, 'print_headline': 'Email Misfire Adds Drama To Casino License Battle', 'name': None, 'seo': None, 'sub': None}","['Casinos', 'Antitrust Laws and Competition Issues', 'Gambling', 'Real Estate (Commercial)', 'Politics and Government', 'Las Vegas Sands Corp', 'Hard Rock Hotel Inc', 'Cohen, Steven A', 'New York State', 'Queens (NYC)', 'Nassau County (NY)']",2024-01-26T08:00:08+0000,article,New York
What do you think this image is communicating?,What do you think this image is saying? How does it relate to or comment on society or current events? Can you relate to it personally? What is your opinion of its message?,"{'main': 'Hot-Air Balloon', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-26T08:00:10+0000,article,The Learning Network
"The rarefied social circle that embraced Capote, and eventually banished him, is up for re-evaluation in the new television series “Feud: Capote vs. the Swans.”","In 1979, five years before he died and four years after his exile from the Upper East Side’s social cockpit, Truman Capote appeared on a talk show as a friend of the common man. The host, David Susskind, remained unpersuaded. “You are always on people’s yachts” and in “great mansions on Long Island,” he pointed out. “The thing in Spain with the Pamplona bull runs.” Come on.","{'main': 'Truman Capote Cashed In on His Friends’ Secrets. It Cost Him Everything.', 'kicker': 'Big CITY', 'content_kicker': None, 'print_headline': 'When Discretion Mattered: TV Series Revisits a Betrayal', 'name': None, 'seo': None, 'sub': None}","['Writing and Writers', 'High Society and Socialites', 'Content Type: Personal Profile', 'Television', 'Magazines', 'Capote, Truman', 'Feud: Capote vs the Swans (TV Program)', 'Esquire (Magazine)', 'FX (TV Network)', 'Manhattan (NYC)']",2024-01-26T08:00:14+0000,article,New York
"A contingent of 1,000 Kenyan officers was intended to lead a multinational force financed by the United States to restore security in a Caribbean country terrorized by armed gangs.","A Kenyan court on Friday prohibited the deployment of 1,000 Kenyan police officers to Haiti, jeopardizing a multinational security force charged with stabilizing the chaos-hit Caribbean island nation before it even got off the ground.","{'main': 'Kenyan Court Blocks Deployment of Police Force to Haiti', 'kicker': None, 'content_kicker': None, 'print_headline': 'Kenyan Court Blocks Plan for Police to Lead Haiti Security Mission', 'name': None, 'seo': None, 'sub': None}","['Kenya', 'Haiti', 'Port-au-Prince (Haiti)', 'Gangs', 'Police', 'United Nations', 'International Relations', 'United States International Relations']",2024-01-26T09:43:20+0000,article,World
"Buckingham Palace said the king was being treated at a London hospital. Catherine, Princess of Wales, remains hospitalized after abdominal surgery last week.","King Charles III has been admitted to a London hospital for a procedure to treat an enlarged prostate, Buckingham Palace confirmed on Friday.","{'main': 'King Charles Admitted to U.K. Hospital for Prostate Procedure', 'kicker': None, 'content_kicker': None, 'print_headline': 'King Charles Hospitalized For Treatment Of Prostate', 'name': None, 'seo': None, 'sub': None}","['Charles III, King of the United Kingdom', 'Surgery and Surgeons', 'Prostate Gland', 'Great Britain']",2024-01-26T09:55:26+0000,article,World
Estrangement felt like a hole that was impossible to fill. The birth of my daughter provided the impetus to try.,"The woman in the vegan diner mentioned her thumbs. They looked like they had been hammered flat, just like mine. I felt the rush of connection, followed by the ache of regret. This woman, my sister, was a stranger.","{'main': 'My Sister and I Didn’t Speak for Decades. Could a Baby Change That?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Families and Family Life', 'Alcohol Abuse']",2024-01-26T10:00:02+0000,article,Well
"With a little house in The Hague, a compact getaway on the Italian island of Sardinia and a well-designed camper van, who needs a conventional home?",Who says you have to live in one place? Maybe a few tiny homes would be preferable.,"{'main': 'The Best Part of Tiny Living? The ‘Freedom We Have Created for Ourselves.’', 'kicker': 'Living small', 'content_kicker': None, 'print_headline': 'Building a Monopoly of Tiny Spaces to Find Freedom', 'name': None, 'seo': None, 'sub': None}","['Tiny Homes and Micro-Housing', 'Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'ARCHITECTURE', 'Sustainable Living', 'Netherlands']",2024-01-26T10:00:06+0000,article,Real Estate
"We asked readers to share their favorite airport amenities. The answers: everything from a library to a swimming pool. Here’s a selection of delights, open to all, from airports around the globe.","For many travelers, airports are places to pass through as swiftly as possible, not places to savor. The incessant drone of announcements, the frustration of being shut out of increasingly exclusive lounges, the overpriced food, the serpentine lines and the fruitless search for an electrical outlet all can make for a hellish experience.","{'main': 'Cupcake A.T.M.s and Fire Pits: What You Love at the Airport', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Airports', 'Travel and Vacations', 'Changi Airport', 'Denver International Airport', 'Hamad International Airport (Qatar)', 'LaGuardia Airport (Queens, NY)', 'Newark Liberty International Airport (NJ)', ""O'Hare International Airport (Chicago, Ill)"", 'San Francisco International Airport', 'Schiphol Airport', 'src-reader-callout']",2024-01-26T10:00:28+0000,article,Travel
"In “Subculture Vulture,” the comedian Moshe Kasher explores the six wildly differing communities that made him who he is, for better or worse.","About three-quarters of the way through his new memoir, “Subculture Vulture,” the writer and comedian Moshe Kasher warns that, right about now, readers might want to bail and head to YouTube: He’s about to explain the Talmud.","{'main': 'What Do A.A., Burning Man and the Talmud Have in Common? This Guy.', 'kicker': 'nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Content Type: Personal Profile', 'Comedy and Humor', 'Kasher, Moshe (1979- )', 'Deafness', 'Jews and Judaism']",2024-01-26T10:00:36+0000,article,Books
"Powered by its connections with leagues and star athletes, the merchandising giant has entered the hobby universe with deep pockets and sharp elbows. Not everyone is happy.","On the Saturday before Thanksgiving, thousands of people filed into a dated convention center near O’Hare Airport to participate in the very American pastime of buying and selling sports trading cards.","{'main': 'Will Fanatics Upend the World of Sports Collectibles?', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Biggest News In Trading Cards  Since They Lost The Bubble Gum', 'name': None, 'seo': None, 'sub': None}","['Trading Cards', 'Fanatics Inc', 'Athletics and Sports', 'Collectors and Collections', 'Memorabilia and Souvenirs', 'Antitrust Laws and Competition Issues', 'Topps Co', 'Rubin, Michael G', 'Fans (Persons)']",2024-01-26T10:00:37+0000,article,Business Day
"The comedian goes off-script while revisiting her raw and hilarious memoir, “Leslie F*cking Jones.”","Leslie Jones has been a comedian for decades, but listening to her read her memoir, “Leslie F*cking Jones,” you get the impression that she still has all the vigor of someone only getting started.","{'main': 'Audiobook of the Week: Leslie Jones Riffs in the Recording Studio', 'kicker': 'Audiobooks', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Audiobooks', 'genre-books-audiobooks', 'Comedy and Humor', 'Jones, Leslie (1967- )', 'Rock, Chris']",2024-01-26T10:00:38+0000,article,Books
The end is near. Again.,"“Do you think we’ll need to buy guns?” The student’s question seemed to drop the temperature in the room by several degrees. I was at a dinner with fellow academics, a few college students and a guest speaker who had just delivered an inspiring talk about climate justice.","{'main': 'The 100-Year Extinction Panic Is Back, Right on Schedule', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Extinction Panic  Is Back,  Right on Schedule', 'name': None, 'seo': None, 'sub': None}","['Doomsday', 'Nineteen Hundred Twenties', 'Artificial Intelligence', 'Robots and Robotics', 'Books and Literature', 'Writing and Writers', 'World War I (1914-18)', 'Anxiety and Stress', 'Fear (Emotion)', 'Global Warming', 'Nuclear Weapons', 'Science Fiction', 'History (Academic Subject)']",2024-01-26T10:00:43+0000,article,Opinion
A jazz musician considers the legacy and unfulfilled promise of George Gershwin’s catchy — or you could say corny — repertory staple.,"The work is a guaranteed success. After it is over, audience members leap out of their seats for a standing ovation.","{'main': 'The Worst Masterpiece: ‘Rhapsody in Blue’ at 100', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Chestnut Stuck in Time: Nostalgia Stymies Fusion', 'name': None, 'seo': None, 'sub': None}","['Classical Music', 'Jazz', 'Gershwin, George', 'Rhapsody in Blue (Musical Work)', 'Content Type: Personal Profile', 'Black People', 'Blacks']",2024-01-26T10:00:44+0000,article,Arts
"A story of gross beauty from David Sedaris and Ian Falconer, a scabrous tale from Beatrice Alemagna, and more.","Who’s good-looking? Who’s not? Those are loaded questions that, these days, kid lit mostly avoids.","{'main': 'Picture Books About the Way We Look', 'kicker': 'Children’s Books', 'content_kicker': None, 'print_headline': 'Picture Books About Looks', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Children and Childhood', 'genre-books-childrens', 'Sedaris, David', 'Falconer, Ian', 'Grossman, David', 'Cohen, Jessica (Translator)', 'Alemagna, Beatrice']",2024-01-26T10:00:45+0000,article,Books
"Nearly six decades ago, a German-born photographer, Evelyn Hofer, created beautifully crafted shots of the city and its people.","For six months between 1965 and 1966, the German-born photographer Evelyn Hofer worked in Dublin, creating beautifully crafted portraits of the city and its people. Hofer took her time composing each shot, whether it captured a pair of housekeepers in brief repose or James Joyce’s death mask. The results were published in book form in 1967, to accompany an extended essay by V.S. Pritchett. Now, in DUBLIN (Steidl, $58), those images stand on their own to tell a thoughtful story of the city both in black-and-white and in quiet color.","{'main': 'Photos That Capture the Soul of 1960s Dublin', 'kicker': 'Up close', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Photography', 'Books and Literature', 'Hofer, Evelyn', 'Dublin (Book)', 'Dublin (Ireland)']",2024-01-26T10:00:47+0000,article,Books
