abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"More than a million people fled repeatedly before landing in Gaza’s southernmost city, and now they and the city’s residents are wondering where they could possibly go next.","Less than two weeks after bombs began raining down on the Gaza Strip, Ghada al-Kurd arrived in the southern city of Khan Younis. She had already been displaced three times, and hoped it would be her final journey to safety.","{'main': 'For Many in Rafah, Displacement Is a Recurring Nightmare', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Refugees and Displaced Persons', 'Palestinians', 'Rafah (Gaza Strip)', 'Israel', 'Gaza Strip']",2024-02-11T17:32:59+0000,article,World
"“Don’t take the side of a thug who kills his opponents,” Ms. Haley said on CBS’s “Face the Nation” on Sunday, after Donald Trump suggested he might encourage Russia to attack a NATO member.","Nikki Haley condemned former President Donald J. Trump on Sunday for suggesting that he might not defend NATO allies, and that he might even encourage Russia to attack them, if re-elected.","{'main': 'Nikki Haley denounces Trump’s NATO comments and defends her husband against his attacks.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'United States Politics and Government', 'United States International Relations', 'North Atlantic Treaty Organization', 'Haley, Nikki R', 'Trump, Donald J', 'Brennan, Margaret (1980- )', 'Haley, Michael (1970- )']",2024-02-11T17:35:15+0000,article,U.S.
"Mr. Khan’s success was fueled by social media, which drove Pakistan’s young people to turn out to vote and rebuff the country’s powerful military.","When Pakistan’s government censored the media, former Prime Minister Imran Khan’s party posted campaign videos on TikTok. When the police barred his supporters from holding rallies, they hosted virtual gatherings online.","{'main': 'The Rise, and Fall, and Rise Again of Imran Khan', 'kicker': 'NEWS ANALYSIS', 'content_kicker': None, 'print_headline': 'Building a Following Online, Khan Rises Again in Pakistan', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Demonstrations, Protests and Riots', 'Social Media', 'Pakistan Tehreek-e-Insaf', 'TikTok (ByteDance)', 'Khan, Imran', 'Sharif, Nawaz', 'Pakistan', 'Elections', 'Defense and Military Forces']",2024-02-11T18:32:20+0000,article,World
"In her novels and story collections, she took a sharp, lightly ironic look at the class from which she came, the Southern upper bourgeoisie.","Ellen Gilchrist, a Southern writer with a sharp, sometimes indulgent eye for her region’s foibles and eccentricities, died on Jan. 30 at her home in Ocean Springs, Miss. She was 88.","{'main': 'Ellen Gilchrist, Writer With an Eye on the South’s Foibles, Dies at 88', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ellen Gilchrist, Writer Who Cast Sharp Eye On South, Dies at 88', 'name': None, 'seo': None, 'sub': None}","['Gilchrist, Ellen', 'Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature', 'National Book Awards', 'University of Arkansas', 'Victory Over Japan (Book)', 'Southern States (US)']",2024-02-11T18:35:45+0000,article,Books
"Many were alarmed by comments that he would “encourage” Russia to attack U.S. allies that didn’t spend enough on their militaries, but European leaders were already pondering the prospect of an alliance without the United States.","Long before Donald J. Trump threatened over the weekend that he was willing to let Russia “do whatever the hell they want” against NATO allies that do not contribute sufficiently to collective defense, European leaders were quietly discussing how they might prepare for a world in which America removes itself as the centerpiece of the 75-year-old alliance.","{'main': 'An Outburst by Trump on NATO May Push Europe to Go It Alone', 'kicker': 'news analysis', 'content_kicker': None, 'print_headline': 'NATO Weighs Isolation  After Trump Outburst', 'name': None, 'seo': None, 'sub': None}","['International Relations', 'Defense and Military Forces', 'United States International Relations', 'Nuclear Weapons', 'Russian Invasion of Ukraine (2022)', 'North Atlantic Treaty Organization', 'Trump, Donald J', 'Europe', 'Russia']",2024-02-11T19:00:18+0000,article,World
"Khaite has awards, fans and momentum — but there’s something missing.","By almost any measure, Khaite, the women’s wear label founded in 2016 by Catherine Holstein, is one of the great recent success stories of American fashion — if not the great success story.","{'main': 'Is This the Future of New York Fashion?', 'kicker': 'show of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Khaite (Fashion Label)', 'Holstein, Catherine', 'New York Fashion Week', 'your-feed-fashion']",2024-02-11T19:22:33+0000,article,Style
Allies and White House officials defended the president after the release of a report that cleared him of criminal wrongdoing in a classified documents case but raised new concerns about his age.,"White House officials and Democrats fanned out to defend President Biden’s mental fitness on Sunday, reflecting the rising anxiety in the president’s administration over a special counsel report that fueled concern about his age.","{'main': 'Special Counsel Report ‘Went Off the Rails,’ Biden’s Lawyer Says', 'kicker': None, 'content_kicker': None, 'print_headline': 'Officials and Allies Go On Offensive to Defend Biden Against Report', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Biden, Joseph R Jr', 'Hur, Robert Kyoung', 'Classified Information and State Secrets', 'Special Prosecutors (Independent Counsel)', 'Democratic Party', 'Presidential Election of 2024']",2024-02-11T19:29:01+0000,article,U.S.
The homeland security secretary called the allegations “baseless” and said he was focused on his work.,"Alejandro N. Mayorkas, the homeland security secretary, said on Sunday that he was not dwelling on congressional Republicans’ continued efforts to impeach him over his handling of the southern border.","{'main': 'Mayorkas Says He’s Undeterred by Republicans’ Impeachment Drive', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Impeachment', 'Immigration and Emigration', 'Homeland Security Department', 'House of Representatives', 'Republican Party', 'Mayorkas, Alejandro', 'Gallagher, Mike (1984- )']",2024-02-11T20:02:20+0000,article,U.S.
Here is how our critic saw the Super Bowl commercials from best to worst.,"In the spirit of “Who actually watches the game?,” here is our ranking of Sunday night’s Super Bowl commercials, from best to worst.","{'main': 'The Super Bowl Ads, Ranked', 'kicker': None, 'content_kicker': None, 'print_headline': 'Who Had Game: Grading the Advertising Super Bowl', 'name': None, 'seo': None, 'sub': None}","['Super Bowl', 'Advertising and Marketing', 'Television']",2024-02-11T20:21:30+0000,article,Arts
"Also, Donald Trump derides NATO and the U.S. prepares to watch the Super Bowl.","Candidates aligned with the party of the imprisoned former Pakistani prime minister Imran Khan won the most seats in Pakistan’s parliamentary elections, despite the military’s efforts to suppress support.","{'main': 'Monday Briefing: Pakistan’s Stunning Election Results', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Far East, South and Southeast Asia and Pacific Areas']",2024-02-11T20:50:27+0000,article,World
The president told the Israeli leader on Sunday that protection was needed for Palestinians seeking shelter and called for “urgent and specific” steps on humanitarian aid.,"President Biden warned Prime Minister Benjamin Netanyahu of Israel on Sunday that a ground offensive in southern Gaza should not proceed without a plan to protect the more than 1.4 million Palestinians clustered there, the latest sign of frustration by the White House over rising civilian deaths from Israel’s military assault.","{'main': 'Biden Cautions Netanyahu on Ground Offensive in Southern Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden Warns Netanyahu  On Invasion', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'United States Politics and Government', 'International Relations', 'Civilian Casualties', 'Humanitarian Aid', 'Hamas', 'Biden, Joseph R Jr', 'Netanyahu, Benjamin', 'Gaza Strip', 'Israel', 'Rafah (Gaza Strip)', 'Egypt', 'United States International Relations']",2024-02-11T21:08:22+0000,article,U.S.
"Prime Minister Benjamin Netanyahu said that Israel would invade refugee-packed Rafah, but was drafting a plan to help people get out of harm’s way.","Prime Minister Benjamin Netanyahu of Israel, brushing aside a chorus of international condemnation, said Sunday that a ground invasion of the southern Gazan city of Rafah would move forward as soon as Israel completed plans for the more than a million people sheltering there to be allowed to move to safety.","{'main': 'Israel Says It Will Protect Civilians in a Gazan City It Is Determined to Invade', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel Promises  Civilian Safety Before Assault', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Rafah (Gaza Strip)', 'Netanyahu, Benjamin', 'Hamas', 'Palestinians', 'Refugees and Displaced Persons', 'Israel', 'Egypt', 'Gaza Strip']",2024-02-11T21:08:57+0000,article,World
"A woman entered the Lakewood Church, a megachurch in Houston, with a rifle and opened fire, officials said. Off-duty officers shot and killed her.","A boy was critically injured on Sunday afternoon after a woman opened fire at a Christian megachurch in Houston led by Joel Osteen, the televangelist and pastor, the authorities said.","{'main': 'Boy Is Critically Wounded in Shooting at Houston Church Led by Joel Osteen', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Houston (Tex)', 'Lakewood Church', 'Murders, Attempted Murders and Homicides', 'Osteen, Joel', 'Evangelical Movement', 'Mass Shootings']",2024-02-11T21:54:19+0000,article,U.S.
Today’s decisions about how and where to set up new energy projects will reverberate for generations.,Today’s decisions about how and where to set up new energy projects will reverberate for generations.,"{'main': 'The Planet Needs Solar Power. Can We Build It Without Harming Nature?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Biodiversity', 'Solar Energy', 'Land Use Policies', 'Global Warming', 'Alternative and Renewable Energy', 'Endangered and Extinct Species', 'Animal Migration', 'United States', 'Arizona', 'Agriculture and Farming', 'Ranches', 'Conservation of Resources']",2024-02-11T22:23:52+0000,multimedia,Climate
"In this work, inspired by Quentin Tarantino’s “Kill Bill” films, Croatian performers address the fraught director-actress relationship at its core.","The dancer Mia Zalukar lay collapsed on the stage of NYU Skirball, seemingly exhausted after a long solo — but she wasn’t doing it quite right.","{'main': '‘Kill B.’ Review: Dances of Dominance', 'kicker': None, 'content_kicker': None, 'print_headline': 'Intimate Clashes Reveal A Hierarchy’s Dynamics', 'name': None, 'seo': None, 'sub': None}","['Dancing', 'Skirball Center for the Performing Arts']",2024-02-11T22:54:43+0000,article,Arts
Doctors at Walter Reed said Defense Secretary Lloyd J. Austin III was in a critical care unit. The Pentagon said he had transferred his duties to his deputy.,"The Pentagon announced on Sunday that Defense Secretary Lloyd J. Austin III had been taken to a military hospital to be treated for “symptoms suggesting an emergent bladder issue,” and doctors at the hospital later said it was not clear how long he would remain there.","{'main': 'Austin Taken to Hospital for Bladder Issue', 'kicker': None, 'content_kicker': None, 'print_headline': 'Austin Taken To Hospital For Treatment Of His Bladder', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'United States Defense and Military Forces', 'Defense Department', 'Reed, Walter, National Military Medical Center', 'Austin, Lloyd J III', 'Biden, Joseph R Jr', 'Prostate Gland', 'Hicks, Kathleen H (1970- )']",2024-02-11T22:57:48+0000,article,U.S.
Jess Shulman and Amie Walker raise a few eyebrows.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'Long Cylindrical Instrument', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2024-02-11T23:00:02+0000,article,Crosswords & Games
