abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"A chalet-style retreat in Idyllwild, a two-bedroom cottage with a guesthouse in Mendocino and a midcentury-modern home in Riverside.","This house is less than 10 minutes from a brewpub, a bakery, a grocery store and a number of restaurants and inns at the center of this small mountain community. But the location’s big draw is its proximity to Mount San Jacinto State Park, where hiking trails wind up Mount San Jacinto, offering views of the forest on one side and the desert on the other.","{'main': '$1.1 Million Homes in California', 'kicker': 'What You Get', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Idyllwild (Calif)', 'Riverside (Calif)', 'Mendocino (Calif)']",2024-01-15T10:02:19+0000,article,Real Estate
"Republican campaigns are battling cold, complacency and voter discontent as they push voters to caucus on Monday.",Follow for live updates on the Iowa caucuses.,"{'main': 'How Trump, DeSantis and Haley’s Teams Are Thinking About Turnout in Iowa', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Primaries and Caucuses', 'United States Politics and Government', 'Politics and Government', 'Never Back Down Inc', 'Republican Party', 'DeSantis, Ron', 'Trump, Donald J', 'Haley, Nikki R', 'Des Moines (Iowa)', 'Iowa']",2024-01-15T10:02:21+0000,article,U.S.
"A reader wonders if stacking jewelry can look tacky. Recent red carpets suggest otherwise, our critic writes.","When Ariana Greenblatt, the 16-year-old “Barbie” actress, made her red carpet debut at the Golden Globes this month, she did so in a plain white Saint Laurent tuxedo shirt, black trousers, a black cummerbund and about eight Chopard diamond rings, one on nearly every finger, which she proudly fluttered at the watching paparazzi. And she wasn’t the only attendee so adorned.","{'main': 'How Many Rings Is Too Many?', 'kicker': 'ASK Vanessa', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Content Type: Service']",2024-01-15T10:02:21+0000,article,Style
"Make Peter Luger burgers at home, learn about feasting in Middle Ages and more food news.","A demonstration last week involving butchering half an heirloom pig, and showing how to use various parts, kicked off a series in the basement workshop and bakery at Leland Eating and Drinking House in Prospect Heights, Brooklyn. It was followed by a five-course tasting dinner in the wine cellar, starring pork. The restaurant, which does its own butchering as a matter of course, has scheduled subsequent classes monthly throughout the year, with the next one on Feb. 21, followed by March 13, both pork-centric. Later in the year there will be sessions about duck and fish. The classes and dinners, starting at 6 p.m., are $100 plus tax, tip and beverages. ","{'main': 'Butchering Before Dinner at Leland Eating and Drinking House', 'kicker': 'Front Burner', 'content_kicker': None, 'print_headline': 'Butchering Before Dinner At the Same Restaurant', 'name': None, 'seo': None, 'sub': None}","['Wines', 'Cheese', 'Cooking and Cookbooks', 'Food']",2024-01-15T10:02:21+0000,article,Food
Second place could mean a lot to Nikki Haley tonight as a showdown with Donald Trump looms in the next primary contest.,"The long road to the Republican presidential nomination begins tonight in Iowa, where voters will gather at their neighborhood precinct caucuses to cast the first votes of the 2024 election campaign.","{'main': 'A Big Reason to Pay Attention to Iowa? New Hampshire.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'internal-sub-only-nl', 'Primaries and Caucuses', 'Haley, Nikki R', 'Trump, Donald J', 'Iowa', 'United States Politics and Government', 'New Hampshire', 'DeSantis, Ron']",2024-01-15T10:02:22+0000,article,The Upshot
"Shunned by their own representatives, Republican gun-safety advocates are throwing in their lot with Democrats.","Red-state legislatures are the incubator and the proving ground of many varieties of right-wing nutjobbery that go on to affect national policy, but most people give no thought to what happens in their chambers. Even here in the South — where, to all appearances, our legislatures gather mainly to subvert democracy and rend the social safety net — few people seemed to be paying attention last week when the Tennessee General Assembly convened in Nashville for the new legislative session.","{'main': 'Another Gun Fight Is Looming in Tennessee', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Another Gun Fight Is Looming in Tennessee', 'name': None, 'seo': None, 'sub': None}","['Gun Control', 'State Legislatures', 'Law and Legislation', 'Politics and Government', 'School Shootings and Armed Attacks', 'Covenant School, Nashville, Tenn, Shooting (2023)', 'Nashville (Tenn)', 'Tennessee']",2024-01-15T10:02:31+0000,article,Opinion
It might as well be “Frozen III” in Des Moines. And what a cast of characters.,"Bret Stephens: Gail, we are conversing on the eve of the Iowa caucuses — not yet knowing who came in second but not in much doubt about who’ll come in first. I’m trying to remember the last time the Republican winner went on to win the nomination: Ted Cruz in 2016? Rick Santorum in 2012? Mike Huckabee in 2008?","{'main': 'The Weather in Iowa Is Not the Only Thing That Is Bitterly Cold', 'kicker': 'The Conversation', 'content_kicker': None, 'print_headline': 'The Weather in Iowa Isn’t the Only Thing That’s Bitterly Cold', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Iowa', 'Primaries and Caucuses', 'Republican Party', 'Trump, Donald J', 'United States Politics and Government', 'International Relations', 'Anti-Semitism', 'House of Representatives', 'Austin, Lloyd J III', 'Biden, Joseph R Jr', 'United States', 'United States Economy', 'Education (K-12)', 'Inflation (Economics)', 'Immigration and Emigration']",2024-01-15T10:02:31+0000,article,Opinion
"The Supreme Court will consider whether to hear an appeal from an inmate who says his lawyer filed shoddy papers, including a brief saying the inmate must lose.","Joseph Gamboa, a death row inmate in Texas, says his court-appointed lawyer robbed him of the chance to challenge his murder conviction in federal court. Among other things, court records show, the lawyer ignored evidence supplied by Mr. Gamboa, filed a cut-and-paste habeas corpus petition that still bore the name of an earlier client and submitted a brief admitting that his client must lose.","{'main': 'A Death Row Lawyer Blunders. Must His Client Pay the Price?', 'kicker': 'Sidebar', 'content_kicker': None, 'print_headline': 'Must a Prisoner on Death Row Pay the Price for His Lawyer’s Shoddy Work?', 'name': None, 'seo': None, 'sub': None}","['Capital Punishment', 'Public Defenders and Court-Appointed Lawyers (Criminal)', 'Decisions and Verdicts', 'Supreme Court (US)', 'Paxton, Ken', 'Legal Profession', 'Appeals Courts (US)', 'Gamboa, Joseph']",2024-01-15T10:02:32+0000,article,U.S.
"At every precinct from Sioux City to Davenport, captains will give speeches on behalf of their preferred candidates and try to persuade their neighbors at the last minute.",Follow for live updates on the Iowa caucuses.,"{'main': 'Meet the Little-Known Biggest Players in the Iowa Caucuses', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Primaries and Caucuses', 'Republican Party', 'Iowa', 'United States Politics and Government']",2024-01-15T10:03:29+0000,article,U.S.
"The president’s campaign, together with two allied committees, said they were entering 2024 with more than $117 million in cash.","President Biden’s re-election campaign said on Monday that, along with two allied committees, it had pulled in $97 million during the most recent fund-raising period. Together, they entered 2024 with more than $117 million in cash on hand, the campaign said.","{'main': 'Biden and Democratic Allies Announce $97 Million Fund-Raising Haul', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden’s Camp Says It Has $117 Million In War Chest', 'name': None, 'seo': None, 'sub': None}","['Biden, Joseph R Jr', 'Presidential Election of 2024', 'Campaign Finance', 'Democratic National Committee', 'Democratic Party', 'United States Politics and Government']",2024-01-15T10:03:30+0000,article,U.S.
"For a commander in chief, retail campaigning isn’t easy, what with the counterassault team that follows him everywhere. But President Biden is starting to hit the hustings on every Main Street he can find.","It was a quiet day in Emmaus, Pa. The only sound on Main Street was the idling engine of the sleek black truck that some call a rolling doomsday communications control center, which was parked outside the bike shop. The men with guns dressed all in black were perched on the roof using binoculars to scan the area for terrorists or other bad guys.","{'main': 'The Smoothie Stop-By: When a President Tries to Be a Regular Joe', 'kicker': 'White House Memo', 'content_kicker': None, 'print_headline': 'He’s Joe and Wants Your Vote. Don’t Mind the Metal Detector.', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'United States Politics and Government', 'Biden, Joseph R Jr', 'Pennsylvania']",2024-01-15T10:03:33+0000,article,U.S.
"A storm bringing freezing temperatures to the South could end a snowless streak in the Northeast later in the week, the National Weather Service said.","A winter storm was pushing east over large parts of the Southeast on Monday, bringing more snow and freezing temperatures to the region before reaching the Mid-Atlantic and the Northeast on Tuesday, where forecasters said it could end a nearly two-year drought without snow.","{'main': 'Winter Storm Blankets South and May End Snow Drought in Northeast', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cold and Cold Spells', 'Snow and Snowstorms', 'Southeastern States (US)', 'Weather', 'East Coast (US)']",2024-01-15T10:50:08+0000,article,U.S.
"Facing a weak consumer appetite and fierce competition from domestic rivals amid U.S.-China tensions, a typically discount-wary Apple is offering a four-day sale.","Ever bought a discounted new phone from Apple? For most people, the answer is no. That’s because Apple doesn’t really do discounts.","{'main': 'Apple to Offer Rare Discount on iPhones in China', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Rare Discount by Apple On New iPhones in China', 'name': None, 'seo': None, 'sub': None}","['Computers and the Internet', 'Lunar New Year', 'Smartphones', 'Politics and Government', 'Consumer Behavior', 'iPhone', 'Prices (Fares, Fees and Rates)', 'Economic Conditions and Trends', 'Apple Inc', 'Huawei Technologies Co Ltd', 'China', 'Discount Selling']",2024-01-15T10:54:18+0000,article,Business Day
Hear the news in five minutes.,"The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.","{'main': 'The Iowa Caucuses, and 100 Days of War in Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Primaries and Caucuses', 'Israel-Gaza War (2023- )', 'Shutdowns (Institutional)', 'Law and Legislation', 'Atlanta (Ga)', 'Iowa', 'Texas']",2024-01-15T11:13:30+0000,article,Podcasts
What to watch for in tonight’s caucuses.,"So far, the 2024 presidential campaign looks to be the least competitive in decades. The incumbent president is likely to win the Democratic nomination easily, while a former president seems to be running away with the Republican nomination.","{'main': 'Three Questions About Iowa', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'Iowa', 'Primaries and Caucuses', 'Des Moines (Iowa)', 'DeSantis, Ron', 'Trump, Donald J']",2024-01-15T11:48:19+0000,article,Briefing
"The player, Sagiv Jehezkel, displayed a pro-Israel message after scoring on Sunday and was promptly suspended by his club. He was released after questioning and returned to Israel.",An Israeli soccer player for a Turkish club was briefly detained by the Turkish authorities and suspended by the club after he displayed a message of support for Israel during a game on Sunday.,"{'main': 'Soccer Player Detained by Turkey After Message of Support for Israel', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Turkey', 'Israel-Gaza War (2023- )', 'Soccer', 'Gaza Strip', 'Israel', 'Jehezkel, Sagiv (1995- )', 'Antalyaspor (Soccer Team)']",2024-01-15T12:21:38+0000,article,World
"The group said the two were killed by Israeli airstrikes, which the Israeli military said was at least partly false.","Hamas said on Monday that two of the hostages captured on Oct. 7 had been killed in Israeli airstrikes and released images that appeared to show their bodies, but the Israeli military cast doubt on the claim.","{'main': 'Hamas Says Two More Israeli Hostages Are Dead', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hamas Says Israeli Strikes Killed 2 Hostages and Injured 1', 'name': None, 'seo': None, 'sub': None}","['Kidnapping and Hostages', 'Hamas', 'Israel-Gaza War (2023- )']",2024-01-15T13:13:48+0000,article,World
The American Dialect Society selected a term that refers to the deterioration of online platforms.,"“So here’s blorbo,” said a man to my left, pointing to a word on his phone. I looked, and there was “blorbo,” next to its definition: “Beloved fictional character from television or other media, often appearing in the phrase blorbo from my shows.”","{'main': 'Among Linguists, the Word of the Year Is More of a Vibe', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['English Language', 'Dictionaries', 'Slang', 'American Dialect Society', 'Linguistic Society of America', 'Language and Languages']",2024-01-15T14:00:02+0000,article,Crosswords & Games
"Two Palestinian men were arrested, according to the police, who said the incident was being treated as a terrorist attack. The French government said two of those injured were French nationals.","Two Palestinian men stole cars and ran over Israelis in a suburb of Tel Aviv on Monday, the Israeli police said. One person was killed and 17 others injured, according to emergency officials.","{'main': 'Car-Ramming Attack in Israel Kills 1 and Wounds 17, Officials Say', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Palestinians', 'Israel', 'Hebron (West Bank)']",2024-01-15T14:37:00+0000,article,World
"Narges Mohammadi, the jailed human rights activist, was sentenced to additional prison time, while journalists who reported on the death of Mahsa Amini were freed for now.","The Iranian regime sentenced Narges Mohammadi, the jailed human rights activist who received the 2023 Nobel Peace Prize, to 15 more months in prison, her family said on Monday.","{'main': 'Iran Adds Prison Time for Nobel Winner and Frees 2 Journalists on Bail', 'kicker': None, 'content_kicker': None, 'print_headline': 'Iran Frees Journalists Whose Reports Prompted a Revolt, but Keeps Activist Jailed', 'name': None, 'seo': None, 'sub': None}","['Muslim Veiling', 'Freedom of the Press', 'Amini, Mahsa (2000-22)', 'Hamedi, Niloufar', 'Mohammadi, Elaheh', 'Iran']",2024-01-15T14:54:58+0000,article,World
"The country has many earthquakes and eruptions, but now, “a daunting period of upheaval has begun” in the southwest, the president said.","Living in a country that straddles two tectonic plates and has 130 or so volcanoes, Icelanders are no strangers to earthquakes and eruptions.","{'main': 'Iceland Faces ‘New Chapter’ of Seismic Activity as Lava Menaces Town', 'kicker': None, 'content_kicker': None, 'print_headline': 'Icelandic Peninsula Is in ‘Daunting Period of Upheaval,’ President Says', 'name': None, 'seo': None, 'sub': None}","['Volcanoes', 'Earthquakes', 'Geothermal Power', 'Evacuations and Evacuees', 'Johannesson, Gudni', 'Grindavik (Iceland)', 'Iceland']",2024-01-15T15:05:45+0000,article,World
"The plane manufacturer said it would add additional inspections, including at the supplier of a panel that blew off during a recent Alaska Airlines flight.",Boeing said Monday that it would make changes to quality control processes after one of its 737 Max 9 jets lost a portion of its body during a nearly catastrophic Alaska Airlines flight this month.,"{'main': '‘Not Where We Need to Be’: Boeing to Make Changes in Quality Control', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Not Where We Need to Be’: Boeing to Make Changes in Quality Control After 737 Max 9 Incident', 'name': None, 'seo': None, 'sub': None}","['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Factories and Manufacturing', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Boeing Company', 'Spirit AeroSystems Inc']",2024-01-15T15:08:18+0000,article,Business Day
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-15T15:34:13+0000,article,Crosswords & Games
Joseph Tacopina brought extensive experience with high-profile cases to former president Donald J. Trump’s legal team.,"Joseph Tacopina, the trial lawyer on Donald J. Trump’s legal team with the most successes defending high-profile clients, will no longer represent the former president in his criminal trial in Manhattan, according to a notice sent to the court on Monday.","{'main': 'Key Trump Lawyer Withdraws as Manhattan Criminal Trial Nears', 'kicker': None, 'content_kicker': None, 'print_headline': 'Key Trump Lawyer Withdraws as Manhattan Criminal Trial Nears', 'name': None, 'seo': None, 'sub': None}","['New York State Criminal Case Against Trump (71543-23)', 'Tacopina, Joseph', 'Trump, Donald J', 'Manhattan (NYC)']",2024-01-15T15:37:16+0000,article,U.S.
"Snowstorms, a thinning field of candidates and Donald Trump’s polling lead contributed to a smaller media turnout for the nation’s first caucus.",Follow for live updates on the Iowa caucuses.,"{'main': 'This Again? In Frozen Iowa, the Press Corps Ponders a Slog of a Campaign.', 'kicker': 'Media Memo', 'content_kicker': None, 'print_headline': 'In Frozen Iowa, a Compact Press Corps Ponders a Slog of a Campaign', 'name': None, 'seo': None, 'sub': None}","['Television', 'Presidential Election of 2024', 'News and News Media', 'Primaries and Caucuses', 'Snow and Snowstorms', 'Media', 'Des Moines (Iowa)', 'Muir, David', 'NBC News', 'MSNBC', 'Associated Press']",2024-01-15T15:39:15+0000,article,Business Day
It’s the sort of gleefully pungent dish that brightens up the dullest winter weeknight.,"Is it me, or is a clear sky bluer in winter than in summer? Maybe it’s because, on my daily jaunts in the park, everything else is muted with little or no greenery or blossoms to compete with, so the blue always seems ready to burst between the bare branches.","{'main': 'Horseradish-Roasted Salmon With Mustard Potatoes Packs a Solid Punch', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Content Type: Service']",2024-01-15T16:00:03+0000,article,Food
Responses to an article in the “Uncharted Waters” series. Also: Paxlovid and Covid; Taylor Swift’s fans; Democratic vice-presidential choices.,To the Editor:,"{'main': 'What America’s Eating Affects Its Water Supply', 'kicker': 'letters', 'content_kicker': None, 'print_headline': 'What America’s Eating Affects Its Water', 'name': None, 'seo': None, 'sub': None}","['Food', 'Diet and Nutrition', 'Water', 'Water Pollution', 'Coronavirus (2019-nCoV)', 'Paxlovid (Drug)', 'Swift, Taylor', 'Pop and Rock Music', 'Presidential Election of 2024', 'Vice Presidents and Vice Presidency (US)', 'Harris, Kamala D', 'Whitmer, Gretchen', 'Biden, Joseph R Jr']",2024-01-15T16:00:13+0000,article,Opinion
Britain’s national library made the first major steps in its recovery process after a ransomware group took down its website and online catalog.,"The British Library on Monday began restoring its online catalog, which holds details of books, journals and music scores, the first step in its recovery from a brazen cyberattack in October, the library said.","{'main': 'Months After Cyberattack, British Library Crawls Back Online', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Hacked British Library Is Staggering Back Online', 'name': None, 'seo': None, 'sub': None}","['Libraries and Librarians', 'Cyberattacks and Hackers', 'British Library', 'Great Britain']",2024-01-15T16:04:30+0000,article,Arts
"The Premier League announced charges against Everton and Nottingham Forest, increasing the risk that both clubs could be relegated at the end of the season.","Everton, which tumbled down the Premier League standings after receiving a record 10-point deduction in November, faces the prospect of a second points penalty for new violations of the competition’s financial regulations.","{'main': 'Everton Faces Second Points Penalty in New Financial Case', 'kicker': None, 'content_kicker': None, 'print_headline': '2nd Penalty For Finances Is Looming For Everton', 'name': None, 'seo': None, 'sub': None}","['Soccer', 'English Premier League', 'Everton (Soccer Team)', 'Nottingham Forest (Soccer Team)', 'Fines (Penalties)']",2024-01-15T16:30:59+0000,article,World
"In Texas, where a 2021 storm killed 246 people and knocked out electricity for millions, officials urged residents to conserve power.","Extreme weather gripped large parts of the Southern United States on Monday, with ice and snow hampering plans to commemorate the Rev. Dr. Martin Luther King Jr.’s birthday, and several governors declaring states of emergency.","{'main': 'Biting Cold Sweeping U.S. Hits the South With an Unfamiliar Freeze', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biting Cold Sweeping Much of U.S. Hits South With Unfamiliar Freeze', 'name': None, 'seo': None, 'sub': None}","['Snow and Snowstorms', 'Southern States (US)']",2024-01-15T16:39:08+0000,article,U.S.
His innovations in the use of drugs to prevent organ rejection helped bring a remarkable increase in the one-year survival rate.,"Roy Calne, a British surgeon whose work on organ transplantation helped turn what was once considered impossible into a lifesaving procedure for millions of people around the world, died on Jan. 6 at a retirement home in Cambridge, England. He was 93.","{'main': 'Roy Calne, Pioneering British Organ-Transplant Surgeon, Dies at 93', 'kicker': None, 'content_kicker': None, 'print_headline': 'Roy Calne, 93, Surgeon  Who Persevered to Prove  Organ Transplants Work', 'name': None, 'seo': None, 'sub': None}","['Calne, Roy Y', 'Surgery and Surgeons', 'Transplants', 'Liver', 'Doctors', 'Great Britain', 'Deaths (Obituaries)']",2024-01-15T16:42:48+0000,article,Health
Some states have consistent enough histories to allow that question to be answered with relative confidence. Iowa is not one of them.,Check here after initial votes are reported to get our live estimates of the race’s outcome.,"{'main': 'When Will Iowa Caucus Results Be In?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Presidential Election of 2024', 'Primaries and Caucuses', 'Republican Party', 'Trump, Donald J', 'DeSantis, Ron', 'Haley, Nikki R', 'Iowa']",2024-01-15T16:47:09+0000,article,U.S.
"The victim, Richard Henderson, “got shot stepping into an altercation that he had nothing to do with,” his wife said. He was killed on a No. 3 train.","Next month would have marked the 30th year that Richard and Jakeba Henderson had been together, and March the 20th year they had been married.","{'main': 'Grandfather Who Tried to Break Up Fight Is Killed in Subway Shooting', 'kicker': None, 'content_kicker': None, 'print_headline': 'Man Is Fatally Shot Aboard A Subway Train in Brooklyn', 'name': None, 'seo': None, 'sub': None}","['Subways', 'Murders, Attempted Murders and Homicides', 'New York City']",2024-01-15T16:56:40+0000,article,New York
"At the Francis Kite Club, a collectively-built space for artists people debate culture and politics over cocktails.","There is something bigger than beer brewing at the Francis Kite Club, a new haunt in the East Village whose artists hold performances, shape its programming and debate politics from their barstools.","{'main': 'Museum Director Laura Raicovich Gets a Second Act: Barkeep', 'kicker': None, 'content_kicker': None, 'print_headline': 'Museum Director  Has a Second Act  As a Barkeep', 'name': None, 'seo': None, 'sub': None}","['Art', 'Bars and Nightclubs', 'Queens Museum', 'Raicovich, Laura', 'East Village (Manhattan, NY)', 'Francis Kite Club']",2024-01-15T16:57:07+0000,article,Arts
Collectors give the museum 27 box constructions and collages by the homebody artist who rarely left Queens but became a central figure in 20th century art.,"Joseph Cornell, who died in 1972 at the age of 69, belongs to the tradition of the homebody-artist. A gray whisper of a man, he eschewed the excitements of travel in favor of a tea-filled life in his house on Utopia Parkway in Queens. His medium was the Box — that is, the Victorian-era shadow box, and he spent his days in his basement workshop, assembling cork balls, paper cutouts of birds and other dime-store material into improbably poetic arrangements that owed something to French Surrealism.","{'main': 'National Gallery of Art Receives Major Gift of Joseph Cornell Boxes', 'kicker': None, 'content_kicker': None, 'print_headline': 'National Gallery Receives Major Gift of Joseph Cornell Boxes', 'name': None, 'seo': None, 'sub': None}","['Art', 'National Gallery of Art', 'Cornell, Joseph', 'Collectors and Collections', 'Museums', 'Hirshhorn Museum and Sculpture Garden', 'Washington (DC)']",2024-01-15T17:18:46+0000,article,Arts
"The secretary, Lloyd J. Austin III, kept the White House in the dark about his hospitalization for several days, a major breach of protocol at the highest national security levels.","Defense Secretary Lloyd J. Austin III was released from the hospital on Monday, after a two-week stay for complications from prostate cancer surgery that he had kept secret from the White House for several days, the Pentagon announced.","{'main': 'U.S. Defense Secretary Is Released From the Hospital After 2 Weeks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Austin Released From Hospital After Complications From Prostate Cancer Surgery', 'name': None, 'seo': None, 'sub': None}","['Defense Department', 'Reed, Walter, National Military Medical Center', 'Austin, Lloyd J III', 'Washington (State)', 'United States Defense and Military Forces', 'Prostate Cancer', 'United States Politics and Government', 'Biden, Joseph R Jr']",2024-01-15T17:39:37+0000,article,U.S.
"Presidential candidates often enmesh themselves in the state’s politics to woo voters, but the nature of this race means much less focus on local issues.","Campaigning in Iowa in the months leading up to the caucuses has traditionally involved candidates’ embracing local customs, visiting familiar locations and championing policies aimed at helping the state’s farm-driven economy.","{'main': 'How Trump Sidestepped the Tradition of Iowa Pandering', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Iowa', 'Primaries and Caucuses', 'Trump, Donald J', 'Haley, Nikki R', 'Ramaswamy, Ashwini', 'DeSantis, Ron']",2024-01-15T18:00:32+0000,article,U.S.
"Get live election results, maps and our live forecast of the outcome from the Iowa Republican caucus.","Get live election results, maps and our live forecast of the outcome from the Iowa Republican caucus.","{'main': 'Iowa Caucus Results', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-paywall-exempt', 'Elections', 'Iowa', 'Christie, Christopher J', 'Hutchinson, Asa', 'Trump, Donald J', 'Haley, Nikki R', 'Ramaswamy, Vivek (1985- )', 'DeSantis, Ron', 'Presidential Election of 2024', 'Presidential Elections (US)', 'Primaries and Caucuses']",2024-01-15T18:18:24+0000,multimedia,U.S.
"The candidates — and their campaigns — are a study in contrasts, from the vibes of their events to how they interact with voters and the press.","For months, Nikki Haley and Ron DeSantis, Republican contenders locked in a heated rivalry for second place in their party’s 2024 presidential nominating contest, have been crisscrossing Iowa ahead of the first-in-the-nation caucuses.","{'main': 'Our DeSantis and Haley Reporters Switched Places. Here’s What They Found.', 'kicker': None, 'content_kicker': None, 'print_headline': 'What Our Campaign Reporters Found When They Traded Places', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Primaries and Caucuses', 'Republican Party', 'DeSantis, Ron', 'Haley, Nikki R']",2024-01-15T18:35:26+0000,article,U.S.
"The government said it would designate the international Islamist political group a terrorist organization, citing what it said was Hizb ut-Tahrir’s praise for the Oct. 7 attack on Israel.","The British government plans to ban Hizb ut-Tahrir, an international Islamist political group, by designating it a terrorist organization, the government announced on Monday, citing what it said was the group’s praise for the Oct. 7 Hamas-led attack on Israel.","{'main': 'Britain Moves to Ban the Islamist Group Hizb ut-Tahrir', 'kicker': None, 'content_kicker': None, 'print_headline': 'Britain to Ban Organization Of Islamists', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Hizb ut-Tahrir', 'Terrorism', 'Cameron, David', 'Blair, Tony', 'Cleverly, James', 'Tugendhat, Tom', 'Great Britain']",2024-01-15T19:52:40+0000,article,World
None of the governors who set interest rates have dissented from a rate decision since 2005.,"For governors of the Federal Reserve, dissenting from rate-setting decisions has become as gauche as wearing tie-dye to a funeral. As the chart below shows, dissents by governors went out of fashion around 1995. The last time any governor cast a contrary vote on a decision by the Federal Open Market Committee was September 2005. (For your next Fed trivia contest: That was Mark Olson, an appointee of President George W. Bush, who thought monetary policy should be more dovish.)","{'main': 'Is the Fed Falling Prey to Groupthink?', 'kicker': 'Peter Coy', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-sub-only-nl', 'Federal Reserve System', 'Interest Rates', 'Federal Open Market Committee', 'Inflation (Economics)']",2024-01-15T20:00:03+0000,article,Opinion
"A four-time Pro Bowl selection, he spent seven years with the Philadelphia Eagles, where his record was better than the team’s.","Norm Snead, a National Football League quarterback for 16 seasons in the 1960s and ’70s and a four-time Pro Bowl selection, died on Sunday at his home in Naples. Fla. He was 84.","{'main': 'Norm Snead, Skillful Loser as an N.F.L. Quarterback, Is Dead at 84', 'kicker': None, 'content_kicker': None, 'print_headline': 'Norm Snead, 84, a 4-Time Pro Bowl Quarterback Traded for a Hall of Famer', 'name': None, 'seo': None, 'sub': None}","['Snead, Norm (1939-2024)', 'Football', 'National Football League', 'Pro Bowl', 'Philadelphia Eagles', 'Wake Forest University', 'Deaths (Obituaries)']",2024-01-15T20:13:26+0000,article,Sports
"Also, the Iowa caucuses and Indigenous tourism.","Houthi fighters fired a missile yesterday that caused limited damage to a U.S.-owned cargo vessel off the coast of Yemen, the U.S. military said.","{'main': 'Tuesday Briefing: Houthis Attack a U.S. Ship', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Far East, South and Southeast Asia and Pacific Areas']",2024-01-15T20:46:27+0000,article,World
"Hila Rotem Shoshani, 13, is the youngest of the hostages freed from Gaza to speak out about the harsh conditions in which they were held.","Hila Rotem Shoshani had invited her friend Emily Hand over for a sleepover in Kibbutz Be’eri, Israel. The girls, then 12 and 8, woke early the next morning, Oct. 7, to the sound of thundering booms — the start of the deadliest attack in the history of their country.","{'main': 'Israeli Teenager Recounts Her Time as a Hostage in Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': 'Young Israeli  Tells of Time  As a Hostage  After Oct. 7', 'name': None, 'seo': None, 'sub': None}","['Kidnapping and Hostages', 'Hamas', 'Israel-Gaza War (2023- )']",2024-01-15T20:49:14+0000,article,World
