abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
The latest from the war in Gaza.,"Brett McGurk, President Biden’s Middle East coordinator at the White House, departed for Cairo yesterday for talks aimed at the release of more hostages held by Hamas in exchange for a pause in Israel’s military campaign in the Gaza Strip, U.S. officials said.","{'main': 'Monday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-22T05:41:53+0000,article,Briefing
The agency issued a safety alert recommending that airlines inspect door plugs on a Boeing 737 plane that has the same design for the panels as the 737 Max 9.,"The Federal Aviation Administration recommended late Sunday night that airlines begin visual inspections of door plugs installed on Boeing 737-900ER planes, the second Boeing model to come under scrutiny this month.","{'main': 'F.A.A. Tells Airlines to Check Panels on a Second Boeing Plane', 'kicker': None, 'content_kicker': None, 'print_headline': 'F.A.A. Issued Safety Alert For Airlines to Check Plugs On Second Boeing 737 Jet', 'name': None, 'seo': None, 'sub': None}","['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Regulation and Deregulation of Industry', 'United States Politics and Government', 'Federal Aviation Administration', 'Boeing Company']",2024-01-22T05:46:01+0000,article,Business Day
"Prime Minister Narendra Modi fulfilled a decades-long promise with the inauguration of the temple, which his Hindu nationalist base has compared to the Vatican. But it also stirs memories of a violent past.","Prime Minister Narendra Modi fulfilled a decades-long promise with the inauguration of the temple, which his Hindu nationalist base has compared to the Vatican. But it also stirs memories of a violent past.","{'main': 'Why India’s Ram Temple Is a Big Win for Modi', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Temples (Religious)', 'Hinduism', 'Modi, Narendra', 'India', 'Ayodhya (India)', 'Muslims and Islam', 'Mosques', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Ram Mandir (Ayodhya, India, Temple)', 'Nationalism (Theory and Philosophy)']",2024-01-22T05:52:20+0000,multimedia,World
Iran is asserting its military strength amid the widening regional turmoil in the Middle East. That doesn’t mean its leaders want to be drawn into a wider war.,"The war in Gaza has now gone where many feared it would, expanding into conflict in Lebanon, Syria, Iraq and the Red Sea. With America’s repeated strikes against the Houthis in Yemen this month, fears of a larger regional conflagration are steadily growing.","{'main': 'Why Iran Doesn’t Want a War', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Iran Doesn’t Want a War', 'name': None, 'seo': None, 'sub': None}","['Iran', 'Israel', 'Israel-Gaza War (2023- )', 'Hezbollah', 'Hamas', 'Houthis', 'Pakistan', 'Red Sea', 'Syria', 'Iraq', 'Islamic State in Iraq and Syria (ISIS)', 'Suleimani, Qassim', 'Islamic Revolutionary Guards Corps', 'Middle East']",2024-01-22T06:00:11+0000,article,Opinion
The Bravo show wraps up its eighth season. Joey Graziadei leads the 28th season of the reality dating show.,"Between network, cable and streaming, the modern television landscape is a vast one. Here are some of the shows, specials and movies coming to TV this week, Jan. 22-28. Details and times are subject to change.","{'main': 'What’s on TV This Week: ‘Below Deck Mediterranean’ and ‘The Bachelor’', 'kicker': None, 'content_kicker': None, 'print_headline': 'This Week on TV', 'name': None, 'seo': None, 'sub': None}","['Television', 'Movies']",2024-01-22T06:00:16+0000,article,Arts
The U.S. military has ended a 10 day search for the commandos who went overboard during the mission off the Somalia coast.,The U.S. military said on Sunday that it had declared two Navy SEALs dead after they went missing 10 days ago during an operation at sea to intercept weapons from Iran headed to Houthi fighters.,"{'main': '2 Navy SEALs Declared Dead After Mission to Stop Iranian Weapons', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel', 'Hamas', 'Israel-Gaza War (2023- )', 'Houthis', 'Yemen', 'Navy Seals', 'United States Navy', 'Middle East', 'War and Armed Conflicts', 'Gulf of Aden', 'Somalia']",2024-01-22T06:42:29+0000,article,World
"Israel’s foreign minister was in Brussels on Monday to address his counterparts from the European Union, as part of a “diplomatic battle” to win support from the bloc amid deepening criticism over the human toll of the war and Prime Minister Benjamin Netanyahu’s refusal to consider Palestinian statehood.","Israel’s foreign minister was in Brussels on Monday to address his counterparts from the European Union, as part of a “diplomatic battle” to win support from the bloc amid deepening criticism over the human toll of the war and Prime Minister Benjamin Netanyahu’s refusal to consider Palestinian statehood.","{'main': 'Israel’s foreign minister speaks in Brussels amid discord at home over the war.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-22T06:42:29+0000,article,World
"At least 11 people died, and several dozen were under the rubble, the state media reported.","A landslide in southwestern China’s Yunnan Province on Monday left at least 11 people dead and more than 30 others buried, according to the Chinese state media, as a cold wave blanketed much of the country.","{'main': 'Landslide in Southern China Buries Dozens and Sends Hundreds Fleeing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Landslides and Mudslides', 'Deaths (Fatalities)', 'Missing Persons', 'Poverty', 'Evacuations and Evacuees', 'China Central Television', 'China', 'Yunnan Province (China)']",2024-01-22T06:43:47+0000,article,World
This word has appeared in four articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word klaxon has appeared in four articles on NYTimes.com in the past year, including on June 14 in “He Was a Revolutionary at the Birth of a Nation. Does Anyone Care?” by Alex Traub:","{'main': 'Word of the Day: klaxon', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-22T07:00:02+0000,article,The Learning Network
"Footage from China Central Television, a state media outlet, showed a landslide that flowed down a snowy mountain in Yunnan Province.","Footage from China Central Television, a state media outlet, showed a landslide that flowed down a snowy mountain in Yunnan Province.","{'main': 'Landslide in China Wipes Out Fields and Houses', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Landslides and Mudslides', 'Snow and Snowstorms', 'China', 'Yunnan Province (China)']",2024-01-22T07:14:23+0000,multimedia,World
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-22T08:00:02+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-22T08:00:04+0000,article,Crosswords & Games
"The judge hearing the case, in which E. Jean Carroll is suing Donald J. Trump, put the trial on hold Monday and Tuesday after a juror and the parents of one of Mr. Trump’s lawyers fell sick.",The trial of E. Jean Carroll’s defamation suit against Donald J. Trump was delayed until Wednesday after a juror fell ill.,"{'main': 'Trump Defamation Trial Is Delayed Until Wednesday for Illness', 'kicker': None, 'content_kicker': None, 'print_headline': 'Trump Defamation Trial Delayed Because of Illness', 'name': None, 'seo': None, 'sub': None}","['Libel and Slander', 'CARROLL, E JEAN', 'Trump, Donald J', 'Kaplan, Lewis A', 'Compensation for Damages (Law)', 'Sex Crimes', 'Suits and Litigation (Civil)', 'Manhattan (NYC)', 'Habba, Alina', 'Kaplan, Roberta A']",2024-01-22T08:00:11+0000,article,New York
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-22T08:00:18+0000,article,Crosswords & Games
New York may soon join a growing number of states seeking to incorporate climate change into school lesson plans.,"Third graders at Public School 103 in the north Bronx sat on a rug last month while their teacher, Kristy Neumeister, led a book discussion.","{'main': 'Reading, Writing, Math … and Climate Change?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Reading, Writing, Math . . . and Climate Change?', 'name': None, 'seo': None, 'sub': None}","['Education (K-12)', 'Global Warming', 'National Center for Science Education', 'New York City', 'Teachers and School Employees', 'audio-neutral-informative']",2024-01-22T08:00:21+0000,article,New York
"San Giovanni Lipioni, a tiny town in central Italy, has one of the oldest average populations in the country but hopes a marketing push will attract younger people.","As the traveling brass band ended San Giovanni Lipioni’s annual holiday concert with a rendition of Wham’s “Last Christmas,” the gray-haired villagers seated in the old church of the central Italian hill town gazed dotingly at the few young children clapping to the music.","{'main': 'An Italian Town Full of the Elderly Wants to Feel Young Again', 'kicker': 'Italy Dispatch', 'content_kicker': None, 'print_headline': 'A Town of Gray Hair and Empty Homes Yearns to Feel Younger', 'name': None, 'seo': None, 'sub': None}","['Elderly', 'Population', 'San Giovanni Lipioni (Italy)']",2024-01-22T08:00:32+0000,article,World
You need more than strength to age well — you also need power. Here’s how to measure how much you have.,"If you want to stay healthy as you age, experts say you have to keep moving with a mix of cardio, strength and balance training. But there’s another critical element, one that doesn’t get as much attention. It’s what gives you the ability to toss a heavy trash bag into a can or lift a suitcase into an overhead compartment.","{'main': 'Take the 30-Second Power Test', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Exercise', 'Muscles', 'Age, Chronological', 'Weight Lifting', 'Elderly', 'Physical Therapy']",2024-01-22T10:00:09+0000,article,Well
Fourteen teachers shared recommendations for students at all levels.,"Whether you’re an aspirant, a beginner or a seasoned practitioner, yoga can have positive effects on your mental and physical health. While some people unroll their mats to develop flexibility and strength, others might be drawn to the discipline for improved focus, relaxation or spiritual growth.","{'main': '7 Yoga Books to Deepen Your Practice', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Yoga', 'Content Type: Service']",2024-01-22T10:00:12+0000,article,Well
See how a handful of stocks have had an outsize impact on the performance of the S&P 500,See how a handful of stocks have had an outsize impact on the performance of the S&P 500,"{'main': 'These Seven Tech Stocks Are Driving the Market', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tracing the Outsize Impact Of the ‘Magnificent Seven’', 'name': None, 'seo': None, 'sub': None}","[""Standard & Poor's 500-Stock Index"", 'United States Economy', 'NVIDIA Corporation', 'Corporations', 'Alphabet Inc', 'Amazon.com Inc', 'Apple Inc', 'Meta Platforms Inc', 'Microsoft Corp', 'Tesla Motors Inc', 'Computers and the Internet']",2024-01-22T10:00:20+0000,multimedia,Business Day
Power is essential for aging well. Here’s how to increase yours.,"Over the past several years, experts have increasingly recognized the importance of building power — using muscles in explosive bursts — for healthy aging. Power helps you heave a bag of mulch into the trunk and allows your arms or legs to stop or catch yourself when you slip. While strength helps you sit down in a chair, power brings you out of it.","{'main': 'The Power-Building Workout', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Longevity', 'Weight Lifting', 'Legs', 'Physical Therapy']",2024-01-22T10:00:28+0000,article,Well
"Amid a fresh backlash against D.E.I. efforts, OneTen met resistance as a program for Black workers only. It has shifted its emphasis to “equity for all” and a more hands-on approach.","Three years ago, dozens of big companies formed a coalition and declared an ambitious goal: to lift one million Black workers into good-paying jobs over the next 10 years, by hiring or promoting them.","{'main': 'How a Diversity Initiative Changed Course With the Times', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Social Climate Changes, D.E.I. Programs Recalibrate', 'name': None, 'seo': None, 'sub': None}","['Hiring and Promotion', 'Wages and Salaries', 'Coaches and Managers', 'AIRLINES AND AIRPLANES']",2024-01-22T10:00:33+0000,article,Business Day
"All across the Tyrol region of Austria, Alpine farms and distilleries tempt skiers and other wintertime visitors with a strong nip of a local tradition.","When winter arrives in western Austria and the sun disappears all too quickly behind the snow-capped Alps, you can stand in bare orchards and still taste the sun-ripened fruit that the trees once bore — just sip a glass of schnapps.","{'main': 'Snowy Peaks, Rushing Rivers and Schnapps to Warm Your Soul', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Travel and Vacations', 'Agriculture and Farming', 'Liquor', 'Cross-Country Skiing', 'Skiing', 'Cocktails and Mixed Drinks', 'Alcoholic Beverages', 'ALPS MOUNTAINS', 'Austria', 'Innsbruck (Austria)', 'Ischgl (Austria)']",2024-01-22T10:00:33+0000,article,Travel
"“Disillusioned,” by Benjamin Herold, follows five families living in the burbs — where they contend with struggling schools, degraded infrastructure, poverty and discrimination.","When Benjamin Herold returned in 2020 to his childhood home, in a hilly bedroom community tucked along the Allegheny River 10 miles from downtown Pittsburgh, he saw a crisis.","{'main': 'Down and Out in American Suburbia', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Suburbs', 'Books and Literature', 'Real Estate and Housing (Residential)', 'Segregation and Desegregation', ""Disillusioned: Five Families and the Unraveling of America's Suburbs (Book)"", 'Herold, Benjamin']",2024-01-22T10:00:34+0000,article,Books
"A look at the academic roots of the idea, which has stirred fierce debate when applied to Israel.","In the intense war of words over the Israel-Gaza war, a particular phrase has popped up repeatedly. At protests, on fliers and in some mainstream publications, it is common to see Israel described — or more likely, assailed — as a “settler-colonial” state.","{'main': 'What Is ‘Settler Colonialism’?', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Complex Lens for a Knotty World', 'name': None, 'seo': None, 'sub': None}","['Colonization', 'Israel-Gaza War (2023- )', 'Native Americans', 'Immigration and Emigration', 'History (Academic Subject)', 'Zionism', 'Elkins, Caroline', 'Kirsch, Adam', 'Blackhawk, Ned', 'Israel', 'Gaza Strip', 'Fanon, Frantz', 'Wolfe, Patrick (1949-2016)']",2024-01-22T10:00:34+0000,article,Arts
"Are slumber parties, or nights staying over at a friend’s house, a part of your social life? Were they ever?",Have you ever slept over at a friend’s house? Have you ever hosted a sleepover? Are sleepovers popular with you and your friends? What do your parents think about them?,"{'main': 'Do You Ever Host or Attend Sleepovers?', 'kicker': 'Student Opinion', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-22T10:00:42+0000,article,The Learning Network
Kelli O’Hara and Brian d’Arcy James didn’t let the door close on their new Broadway musical about a couple undone by addiction.,"As origin stories go, the transformation of “Days of Wine and Roses” from a movie into a musical is a straight shot, with a twist. Kelli O’Hara and Adam Guettel had the inkling more than 20 years ago, when she was a Broadway ingénue, working on what became her breakthrough Tony-nominated role in “Light in the Piazza.” Guettel had written the music and lyrics for that musical, which went on to earn him a Tony Award for best score. They talked through their coordinating vision for evolving “Wine and Roses,” the midcentury classic of a romance ruined by addiction. “I think I used the words ‘a weird dark opera,’” O’Hara recalled.","{'main': 'How ‘Days of Wine and Roses’ Became Their Passion Project', 'kicker': None, 'content_kicker': None, 'print_headline': 'Making ‘Days of Wine and Roses’', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Theater (Broadway)', 'Days of Wine and Roses (Play)', 'Greif, Michael', 'Guettel, Adam', ""James, Brian D'Arcy"", 'Lucas, Craig', ""O'Hara, Kelli""]",2024-01-22T10:00:54+0000,article,Theater
"New hurdles and opposition to diversity programs have pushed some business leaders to approach their D.E.I. initiatives “in a less in your face way,” while others are doubling down.","Over the past two years, as Ishan Bhabha and his colleagues at the law firm Jenner & Block prepared briefs for the affirmative action case the Supreme Court ruled on last year, Mr. Bhabha had a realization: If higher education institutions like Harvard were the first target of litigation about diversity, equity and inclusion, America’s corporate boardrooms were probably next.","{'main': 'Facing Backlash, Some Corporate Leaders Go ‘Under the Radar’ With D.E.I.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Facing Backlash, Some Companies Go ‘Under the Radar’ on Diversity', 'name': None, 'seo': None, 'sub': None}","['Diversity Initiatives', 'Corporations', 'Suits and Litigation (Civil)', 'Affirmative Action', 'United States']",2024-01-22T10:00:56+0000,article,Business Day
No one should be left in agony because of false beliefs that withholding pain treatment protects against addiction.,"Last summer, I learned that I needed major oral surgery, including having some teeth removed, bone grafts and implants. I’d dreaded the prospect for years, but it could no longer be postponed. Beyond fear of pain and temporary disfigurement from missing teeth, I had another major concern: I was addicted to heroin in my 20s. If the pain after the two scheduled procedures was severe enough, I might need to take opioids.","{'main': 'After My Heroin Addiction, Would Pain Medicine Set Me Back?', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'People Recovering From Addiction Can Still Manage Their Pain', 'name': None, 'seo': None, 'sub': None}","['Pain', 'Addiction (Psychology)', 'Opioids and Opiates', 'Pain-Relieving Drugs', 'Alcohol Abuse', 'Mental Health and Disorders']",2024-01-22T10:00:56+0000,article,Opinion
"Presidential candidates, warning of terrorists, criminals and traffickers, have drawn a national spotlight to the nation’s border with Canada. But proposals for a southern-style wall have not exactly appeared to catch on.","Former President Donald J. Trump paved a path to the presidency in 2016 by calling for a “big, beautiful wall” along the United States border with Mexico.","{'main': 'A Border Wall to the North? Republicans Want to Discuss.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Republicans Push a Northern Border Wall, Too', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Illegal Immigration', 'Border Barriers', 'Conservatism (US Politics)', 'United States Politics and Government', 'Haley, Nikki R', 'Trump, Donald J', 'Republican Party', 'Canada', 'New Hampshire']",2024-01-22T10:01:07+0000,article,U.S.
Why is New Hampshire actually competitive? How has Donald Trump changed politics there? Jane Coaston interviews Dante Scala about what matters this week.,"Donald Trump won Iowa and wants to win New Hampshire and seal up the nomination. Nikki Haley wants to come from behind, win New Hampshire, and gain some momentum before heading to her home state of South Carolina.","{'main': 'How Did New Hampshire Shift to Blue-ish?', 'kicker': 'Jane Coaston', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Conservatism (US Politics)', 'New Hampshire', 'Haley, Nikki R', 'Trump, Donald J', 'Sununu, Christopher T (1974- )', 'Scala, Dante']",2024-01-22T10:01:07+0000,article,Opinion
"In her new book, “Praisesong for the Kitchen Ghosts,” the poet Crystal Wilkinson explores her family history through cooking and recipes.","When Crystal Wilkinson wants to summon her kitchen ghosts, she retrieves a fuchsia-hued dress from her closet and hangs it in the doorway. The sturdy, double-hemmed garment invites her grandmother Christine, who sewed it by hand and wore it often before she died in 1994, to join her.","{'main': 'The Ghosts of Black Appalachia Visit Her Kitchen', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ghosts of Black Appalachia in Her Kitchen', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Black People', 'Blacks', 'Recipes']",2024-01-22T10:02:06+0000,article,Food
The U.S. global food security envoy is pushing to bring back traditional African crops that American policies helped to sideline.,"Cary Fowler once helped build an Arctic vault to save the world’s great variety of crop seeds from extinction. Now, as the State Department’s global envoy for food security, he is trying to plant a new seed in U.S. foreign policy.","{'main': 'A ‘Revolutionary’ Way to Feed the World That’s Very Old', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Turns to Ancient Seeds to Feed World in ‘Revolutionary’ Ways', 'name': None, 'seo': None, 'sub': None}","['Agriculture and Farming', 'Seeds', 'United States International Relations', 'Food Insecurity', 'Diet and Nutrition', 'Global Warming', 'Developing Countries', 'AFRICA', 'Svalbard Global Seed Vault', 'audio-neutral-informative']",2024-01-22T10:02:06+0000,article,Climate
Calvin Trillin collects many of his inimitable profiles and essays about journalism in “The Lede.”,"“People feel so special, so wise, when somebody they know drops dead,” Ottessa Moshfegh wrote in “Homesick for Another World,” her 2017 story collection. The newly dead might have felt special and wise in advance of their demises if they were friends with Calvin Trillin and could be reasonably sure he would speak at their wakes.","{'main': 'With Wit and Understatement, a Press Veteran Reflects on His Trade', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': 'Writing About Writers, Living or Newly Dead', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Trillin, Calvin', 'News and News Media', 'The Lede: Dispatches From a Life in the Press (Book)']",2024-01-22T10:02:06+0000,article,Books
The most dangerous strategy we could imagine to subvert the vote was made possible by the Supreme Court itself.,What happens when you stress-test America’s system for electing a president? How well does it hold up?,"{'main': 'Here Is One Way to Steal the Presidential Election', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'How to Steal a Presidential Election', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'State Legislatures', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'Electoral College', 'Constitution (US)', 'Supreme Court (US)', 'Clinton, Hillary Rodham', 'Kagan, Elena', 'Kasich, John R', 'Powell, Colin L', 'Trump, Donald J', 'Colorado', 'Washington (State)']",2024-01-22T10:02:06+0000,article,Opinion
Don’t rise and grind. Rise and dine.,"I didn’t grow up in a breakfast household — not in any traditional sense, anyway. It was both a requirement and an afterthought: a stop at the gas station for some packaged muffins or the Cuban bakery for a ham croqueta in a roll, often eaten in my dad’s car on the way to school. But breakfast still managed to present its own kind of thrill, a moment to bond with my dad when he was most pressed for time.","{'main': '24 Breakfast Recipes to Make You a Morning Person', 'kicker': None, 'content_kicker': None, 'print_headline': 'How To Be A Breakfast Person', 'name': None, 'seo': None, 'sub': None}","['Recipes', 'Cooking and Cookbooks', 'Content Type: Service']",2024-01-22T10:02:08+0000,article,Food
"A Tudor Revival house in Berkeley, a two-bedroom condominium in Los Angeles and a 10-acre retreat in Murrieta.","This house, which has been owned by the same family for 50 years, retains many of its original architectural details, including hardwood floors, built-ins and molding. It is on a tree-lined street where many houses date to the 1920s, in the Claremont district, a few blocks from Claremont Club & Spa, a hotel that opened in 1915.","{'main': '$2 Million Homes in California', 'kicker': 'What You Get', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Murrieta (Calif)', 'Los Angeles (Calif)', 'Berkeley (Calif)']",2024-01-22T10:02:09+0000,article,Real Estate
