abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Solving Brad Wiegmann’s crossword requires prudence.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'In One’s Right Mind', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2023-12-20T03:00:06+0000,article,Crosswords & Games
The former president’s comments on migrants have been widely criticized as racist and xenophobic.,"Former President Donald J. Trump on Tuesday doubled down on his widely condemned comment that undocumented immigrants are “poisoning the blood of our country,” rebuffing criticism that the language echoed Adolf Hitler by insisting that he had never read the Nazi dictator’s autobiographical manifesto.","{'main': 'Trump, Attacked for Echoing Hitler, Says He Never Read ‘Mein Kampf’', 'kicker': None, 'content_kicker': None, 'print_headline': ' Trump Denies That a Phrase Echoes One in ‘Mein Kampf’ ', 'name': None, 'seo': None, 'sub': None}","['Trump, Donald J', 'United States Politics and Government', 'Hitler, Adolf', 'Mein Kampf (Book)', 'Discrimination', 'Race and Ethnicity', 'Illegal Immigration']",2023-12-20T03:06:25+0000,article,U.S.
The Colorado Supreme Court’s decision to disqualify former President Donald J. Trump from the ballot for the state’s Republican presidential primary is almost certain to be appealed to the U.S. Supreme Court.,The short answer is: It’s too soon to know.,"{'main': 'What Does the Colorado Ruling Mean for November’s Presidential Election?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Trump, Donald J', 'Presidential Election of 2024', 'Decisions and Verdicts', 'United States Politics and Government', 'Republican Party']",2023-12-20T03:30:10+0000,article,U.S.
"The challengers who sought to disqualify Donald J. Trump prevailed on every legal issue, but the case is almost certainly headed for the Supreme Court, where they would have to do so again.","The Colorado voters who sought to disqualify Donald J. Trump from the state’s 2024 Republican primary ballot ran the table on eight distinct legal issues on Tuesday night. To ultimately keep him off the ballot, though, they almost certainly will have to do so again — in the U.S. Supreme Court.","{'main': 'Colorado Ruling Knocks Trump Off Ballot: What It Means, What Happens Next', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Trump, Donald J', 'Presidential Election of 2024', 'Decisions and Verdicts', 'Presidential Election of 2020', 'Supreme Courts (State)', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Fourteenth Amendment (US Constitution)', 'Constitution (US)', 'Supreme Court (US)', 'Colorado']",2023-12-20T03:33:48+0000,article,U.S.
"The Alabama Republican, under pressure from his own party, agreed to drop his objections to the remaining 11 military nominees to four-star positions, allowing their swift confirmation.","The Senate confirmed nearly a dozen military officers to four-star positions on Tuesday, ending Senator Tommy Tuberville’s nearly yearlong blockade of promotions for senior generals and admirals.","{'main': 'Senate Confirms Remaining Senior Officers, Ending Tuberville’s Protest', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['United States Defense and Military Forces', 'United States Politics and Government', 'Appointments and Executive Changes', 'Abortion', 'Defense Department', 'Federal Aviation Administration', 'Senate', 'Tuberville, Tommy']",2023-12-20T03:40:47+0000,article,U.S.
Workers had already begun dismantling the statue on Monday when an earlier ruling put their work on pause. It will now begin again.,"A federal judge on Tuesday cleared the way for the removal of a Confederate memorial from Arlington National Cemetery, just one day after a temporary restraining order had halted the plan to move one of the most prominent monuments to the Confederacy from the nation’s most famous burial ground.","{'main': 'Judge Clears the Way for Confederate Memorial at Arlington to Come Down', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Historic Buildings and Sites', 'Civil War (US) (1861-65)', 'Monuments and Memorials (Structures)', 'Cemeteries', 'ARLINGTON (VA)', 'Confederate States of America', 'Virginia']",2023-12-20T03:58:48+0000,article,U.S.
This episode reflects that this season is about women carving out a place for themselves in a world where the best men are dim and the worst are abusive.,"To the many reversals of Coen character types in this season of “Fargo” — Dot as a lethally capable Jean Lundegaard from the movie, Roy as a malevolent Ed Tom Bell from “No Country for Old Men” — let’s add one more: Lars Olmstead, the layabout husband of Indira Olmstead, this season’s indebted, nonpregnant spin on Frances McDormand’s Marge Gunderson. Marge’s husband, Norm, has a dream, too. He paints a mallard for a competition to get on the 20-cent stamp. He loses to his friend, but gets on the three-cent stamp, which Marge celebrates in the film’s touching denouement.","{'main': '‘Fargo’ Season 5, Episode 6 Recap: Deadbeats and Broken Dreams', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Fargo (TV Program)']",2023-12-20T04:01:11+0000,article,Arts
F.B.I. agents scrutinizing Rudolph W. Giuliani’s efforts to oust the American ambassador to Ukraine thought financial problems might be motivating his actions.,"Before Rudolph W. Giuliani was ordered to pay $148 million to two Georgia election workers he defamed, and before he owed his own lawyers several million dollars more, federal prosecutors were scrutinizing whether he pursued dubious business dealings in Ukraine to shore up his dwindling fortune, according to court records unsealed late Tuesday.","{'main': 'Giuliani’s Money Woes Were a Focus of Ukraine Inquiry, Records Reveal', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Lobbying and Lobbyists', 'United States Politics and Government', 'Federal Bureau of Investigation', 'Giuliani, Rudolph W', 'Fruman, Igor', 'Parnas, Lev', 'Yovanovitch, Marie L', 'United States', 'Ukraine']",2023-12-20T04:03:47+0000,article,New York
A popular chef’s video was attacked as a jab at Mao Zedong’s dead son. But what if a recipe for egg fried rice was just a recipe for egg fried rice?,The United States is entangled in an emotional debate about antisemitism and free speech on college campuses. The latest speech debate in China is about a chef’s video on how to make egg fried rice.,"{'main': 'An Egg Fried Rice Recipe Shows the Absurdity of China’s Speech Limits', 'kicker': 'the new new world', 'content_kicker': None, 'print_headline': 'In China, an Uproar Over a Recipe', 'name': None, 'seo': None, 'sub': None}","['Censorship', 'Social Media', 'Politics and Government', 'Video Recordings, Downloads and Streaming', 'Freedom of Speech and Expression', 'China', 'Jiangxi (China)', 'Mao Zedong', 'Recipes']",2023-12-20T05:00:06+0000,article,Business Day
"While they lag behind their U.S. counterparts, their focus on non-English languages could help loosen the American grip on artificial intelligence.","ChatGPT, Bard, Claude. The world’s most popular and successful chatbots are trained on data scraped from vast swaths of the internet, mirroring the cultural and linguistic dominance of the English language and Western perspectives. This has raised alarms about the lack of diversity in artificial intelligence. There is also the worry that the technology will remain the province of a handful of American companies.","{'main': 'Seeking a Big Edge in A.I., South Korean Firms Think Smaller', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'South Korea', 'Naver.com', 'KakaoTalk', 'Samsung Group', 'ChatGPT', 'OpenAI Labs', 'LG Electronics', 'Language and Languages', 'Diversity Initiatives']",2023-12-20T05:00:20+0000,article,Business Day
The use of sea drones highlights a path forward for Ukraine in its fight with Russia that has been promoted by the White House and embraced by the Ukrainian leadership.,"Bouncing over choppy waters, the Ukrainian sea drones fanned out and sped toward the Russian warship in a swarming tactic that military experts say has proved lethal and effective against what had been a dominant naval power on the Black Sea.","{'main': 'In a Tough Year on Land, Drones Give Ukraine Some Success at Sea', 'kicker': None, 'content_kicker': None, 'print_headline': 'Stalled on Land, Ukraine Finds Some Success at Sea With Drones', 'name': None, 'seo': None, 'sub': None}","['Defense and Military Forces', 'Drones (Pilotless Planes)', 'Russian Invasion of Ukraine (2022)', 'Black Sea', 'Ukraine', 'Foreign Aid', 'Russia']",2023-12-20T05:01:21+0000,article,World
"The militia, which has targeted ships it says are connected to Israel, has vowed not to stop until the siege in Gaza ends and claims that a new U.S.-led maritime task force cannot deter the attacks.","When the United States announced it was leading an international maritime task force to confront attacks on ships in the Red Sea, it did not take long for the group behind the attacks, the Houthi militia in Yemen, to dismiss the effort as a lost cause.","{'main': 'Amid Gaza War and Red Sea Attacks, Yemen’s Houthis Refuse to Back Down', 'kicker': None, 'content_kicker': None, 'print_headline': 'Resisting U.S., Houthis Press Red Sea Raids', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Houthis', 'Yemen', 'Red Sea', 'Ships and Shipping', 'Hijacking', 'Israel', 'Defense and Military Forces', 'Gaza Strip', 'Hamas', 'Terrorism', 'International Relations', 'Politics and Government', 'Peace Process', 'Middle East', 'Saudi Arabia', 'United States International Relations']",2023-12-20T05:01:32+0000,article,World
The presidential race in the Democratic Republic of Congo is being closely watched internationally. Congo is rich in the rare minerals needed to make electric cars and solar panels.,"Running the Democratic Republic of Congo is a tough and dangerous job. For decades, this African country the size of Western Europe has lurched between dictatorships, wars and vast humanitarian crises. Despite extraordinary natural resources, it remains desperately poor. Two leaders have been killed.","{'main': 'Inside a Chaotic Billion-Dollar Election in a Pivotal African Nation', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Pivotal, Huge African Nation Holds a Chaotic, Billion-Dollar Election', 'name': None, 'seo': None, 'sub': None}","['Congo, Democratic Republic of (Congo-Kinshasa)', 'Elections', 'Tshisekedi, Felix', 'Mukwege, Denis', 'Katumbi, Moise', 'Kabila, Joseph', 'Lumumba, Patrice', 'Voting and Voters', 'AFRICA', 'vis-photo']",2023-12-20T05:01:41+0000,article,World
Here’s what you need to know.,"Colorado’s top court ruled that Donald Trump was disqualified from holding office again because he engaged in insurrection ahead of the Jan. 6, 2021, storming of the Capitol. It was an explosive ruling that injected more legal uncertainty into the 2024 presidential race, in which the former president is the Republican front-runner, and that could now head to the highest court in the land.","{'main': 'Wednesday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-20T05:05:08+0000,article,Briefing
"Whether for or against the decision, many voters said they felt unsettled by the prospect of a presidential campaign fought with legal briefs and court arguments.",Underlying the celebrations and condemnations of the Colorado Supreme Court decision that struck former President Donald J. Trump from the primary ballot on Tuesday was a sense among voters in the state that it was only a prelude of the rancor to come.,"{'main': 'Colorado Voters Share Sense of Unease After Court Disqualifies Trump', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Colorado', 'Trump, Donald J']",2023-12-20T05:05:25+0000,article,U.S.
"Quotation of the Day for Wednesday, December 20, 2023.","“If you want to make money, yawn. If you want to lose money, panic.”","{'main': 'Quotation of the Day: ‘Bond Vigilantes’ Are Back. Not Everyone Is Worried.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2023-12-20T05:10:44+0000,article,Corrections
"Corrections that appeared in print on Wednesday, Dec. 20, 2023.","An article on Tuesday about proposals to ease drug shortages misstated the name of a trade group that has suggested that the Food and Drug Administration provide more information on compounding pharmacies. It is the American Society of Health-System Pharmacists, not the Association for Health System Pharmacists.","{'main': 'Corrections: Dec. 20, 2023', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2023-12-20T05:12:18+0000,article,Corrections
"Just a few miles west of some of the country’s most iconic beaches, densely built Sydney suburbs are amplifying the dangers of climate change.","The construction site was only 15 miles inland from Bondi Beach on Australia’s east coast, but it may as well have been a world away. When the first heat wave of the summer hit earlier this month, the broiling conditions left Apenisa Marau’s co-worker too delirious to function, with a pounding head and sore, aching eyes. He was moved to a cool corner to rest and hydrate.","{'main': 'Inland From Bondi Beach, ‘Heat Islands’ Make Australia’s Summer Deadlier', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Australians  Living Inland,  ‘Heat Islands’  Can Be Lethal', 'name': None, 'seo': None, 'sub': None}","['Heat and Heat Waves', 'Australia', 'Sydney (Australia)', 'Deaths (Fatalities)', 'Global Warming', 'Building (Construction)', 'Real Estate and Housing (Residential)', 'Urban Areas', 'Suburbs']",2023-12-20T05:33:31+0000,article,World
"The names of journalists and media workers killed covering the Israel-Hamas war in Gaza were read aloud during a candlelight vigil, organized by the Writers Against the War on Gaza, in New York City.","The names of journalists and media workers killed covering the Israel-Hamas war in Gaza were read aloud during a candlelight vigil, organized by the Writers Against the War on Gaza, in New York City.","{'main': 'Vigil Commemorates Journalists Killed in Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'News and News Media', 'Funerals and Memorials', 'Hamas', 'Workplace Hazards and Violations', 'Palestinians', 'Gaza Strip', 'New York City', 'Israel']",2023-12-20T05:58:41+0000,multimedia,World
"Colbert chided Giuliani after two former Georgia election workers won a $148 million judgment against him, then sued him again a few days later.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Stephen Colbert Is OK With Kicking Rudy Giuliani While He’s Down', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Colbert, Stephen', 'Fallon, Jimmy', 'Late Show with Stephen Colbert (TV Program)', 'Late Night with Seth Meyers (TV Program)', 'The Tonight Show (TV Program)', 'Meyers, Seth']",2023-12-20T06:46:21+0000,article,Arts
This word has appeared in 80 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word wryly has appeared in 80 articles on NYTimes.com in the past year, including on Nov. 24 in “Disney Rejected Her a Few Times. The ‘Wish’ Director Just Kept Trying” by Ashley Spencer:","{'main': 'Word of the Day: wryly', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-20T07:00:02+0000,article,The Learning Network
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2023-12-20T08:00:02+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2023-12-20T08:00:03+0000,article,Crosswords & Games
More than 60 percent of Republicans think that if the former president wins the primary he should remain the party’s nominee — even if he is subsequently convicted of a federal crime.,"Donald J. Trump continues to march to the 2024 Republican presidential nomination with a commanding lead over his primary rivals, even as a strong majority of voters nationwide believe he has committed serious federal crimes, including a growing faction of Republicans, according to a new poll from The New York Times and Siena College.","{'main': 'Trump’s Legal Jeopardy Hasn’t Hurt His G.O.P. Support, Times/Siena Poll Finds', 'kicker': None, 'content_kicker': None, 'print_headline': 'Many Voters See Criminality But Support Trump Anyway', 'name': None, 'seo': None, 'sub': None}","['Polls and Public Opinion', 'Presidential Election of 2024', 'Federal Criminal Case Against Trump (Documents Case)', 'Trump, Donald J', 'DeSantis, Ron', 'Haley, Nikki R', 'New York Times/Siena College Poll']",2023-12-20T08:00:23+0000,article,U.S.
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2023-12-20T08:00:34+0000,article,Crosswords & Games
Karen Dannett hardly knew her father. But freeing the man imprisoned for killing him became a decades-long mission.,"Karen Dannett stared at her computer screen on June 9, 2014, and thought about what she might write. Finally, she typed:","{'main': 'He Was Wrongly Convicted of Killing Her Father. She Set Out to Free Him.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Revisiting A Bodega Shooting', 'name': None, 'seo': None, 'sub': None}","['False Arrests, Convictions and Imprisonments', 'Murders, Attempted Murders and Homicides', 'Robberies and Thefts', 'Decisions and Verdicts', 'Brooklyn (NYC)', 'internal-great-read', 'internal-sub-only', 'audio-neutral-informative', 'audio-neutral-suspenseful']",2023-12-20T08:00:38+0000,article,New York
"With antisemitism and protests spilling onto the streets of New York, the city’s Jewish population is trying to navigate the new contours of its hometown.","Tovah Feldshuh was sitting on the subway recently, headed uptown, when she encountered something she had never witnessed in her 74 years of living in and around New York City: a public display of antisemitism.","{'main': 'New York City, for Some Jews, Feels Newly Tense', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Many Jews, an Uneasy Feeling in a City They Helped Shape', 'name': None, 'seo': None, 'sub': None}","['Jews and Judaism', 'Demonstrations, Protests and Riots', 'Israel-Gaza War (2023- )', 'Anti-Semitism', 'New York City', 'Hamas', 'Israel', 'Gaza Strip', 'Palestinians']",2023-12-20T08:00:41+0000,article,New York
"While Donald Trump’s Republican support remains robust, a not-insignificant minority of his backers oppose having him lead the G.O.P. ticket if he is found guilty of a crime, a Times poll found.","Nearly a quarter of former President Donald J. Trump’s own supporters believe that he should not be the Republican Party’s nominee for president next year if he is found guilty of a crime, according to a New York Times/Siena College poll.","{'main': 'Nearly a Quarter of Trump Voters Say He Shouldn’t Be Nominated if Convicted', 'kicker': None, 'content_kicker': None, 'print_headline': 'Trump Pursues Trial Delays as Some Supporters Weigh Defecting', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Federal Criminal Case Against Trump (2020 Election Case)', 'Polls and Public Opinion', 'United States Politics and Government', 'New York Times/Siena College Poll', 'Trump, Donald J']",2023-12-20T08:00:50+0000,article,U.S.
"The transportation beat called Niraj Chokshi’s name, but it hasn’t significantly changed the way he travels.","Niraj Chokshi joined The New York Times in 2016 as a reporter on the Express desk, a group of journalists who cover breaking news and general topics. After three years of moving at a breakneck pace, reporting on the U.S.-Mexico border, hurricanes, archaeological discoveries and Red Delicious apples, he was eager to tackle one topic that he could explore in depth.","{'main': 'In the Skies, on the Road and Reporting Along the Way', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'In the Air, on the Roads and Reporting en Route', 'name': None, 'seo': None, 'sub': None}","['AIRLINES AND AIRPLANES', 'Boeing Company', 'Burlington (Vt)', 'New York Times', 'Transportation', 'Travel and Vacations']",2023-12-20T08:00:52+0000,article,Times Insider
The City Council vote has highlighted a broader debate over whether solitary confinement is torture or a legitimate form of punishment for violent detainees.,"New York City banned most uses of solitary confinement in city jails on Wednesday, setting the stage for a showdown between City Council leaders and Mayor Eric Adams, who opposes the ban and has vowed to veto the measure.","{'main': 'New York City Moves to End Most Uses of Solitary Confinement', 'kicker': None, 'content_kicker': None, 'print_headline': 'Solitary Confinement Ban  Passes in New York City;  Adams Has Vowed a Veto', 'name': None, 'seo': None, 'sub': None}","['Solitary Confinement', 'Law and Legislation', 'Detainees', 'City Council (NYC)', ""Correction Officers' Benevolent Assn (NYC)"", 'Adams, Eric L', 'Rikers Island Prison Complex', 'New York City']",2023-12-20T08:00:53+0000,article,New York
Price growth slowed as fuel costs declined and food inflation continued to ease.,"A streak of unexpectedly good news on inflation has continued in Britain, as the annual rate of price increases dropped to its lowest level in more than two years.","{'main': 'U.K. Inflation Unexpectedly Cools to 3.9%, Lowest in 2 Years', 'kicker': None, 'content_kicker': None, 'print_headline': 'Inflation in Britain Unexpectedly Drops to 3.9%, Lowest in Over 2 Years', 'name': None, 'seo': None, 'sub': None}","['Prices (Fares, Fees and Rates)', 'Interest Rates', 'Economic Conditions and Trends', 'Inflation (Economics)', 'Wages and Salaries', 'Government Bonds', 'Real Estate and Housing (Residential)', 'Bank of England', 'Office for National Statistics (United Kingdom)', 'Great Britain']",2023-12-20T08:07:26+0000,article,Business Day
Which of the images in this Times collection stand out for you? Why?,"In his introduction to “2023 in Photos: A Weary World,” Marc Lacey, one of the managing editors of The New York Times, writes:","{'main': '2023 in Pictures', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-20T09:00:02+0000,article,The Learning Network
