abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"When Jessica Vincent bought a vase at a Goodwill store in Virginia, she had no idea it was designed by Carlo Scarpa, a renowned Italian architect.","Jessica Vincent made her way in June through a busy Goodwill thrift store in Hanover County, Va., passing VCRs, lamps and glassware commonly sold at big-box retailers. Nothing really caught her eye until she saw an iridescent glass vase.","{'main': 'Vase Bought at Goodwill for $3.99 Sells for More Than $100,000', 'kicker': None, 'content_kicker': None, 'print_headline': 'A $3.99 Goodwill Find Sells for More Than $100,000', 'name': None, 'seo': None, 'sub': None}","['Auctions', 'Glass', 'Thrift Shops', 'Art', 'Collectors and Collections', 'Goodwill Industries', 'Scarpa, Carlo', 'Glassware', 'Hanover County (Va)']",2023-12-17T19:10:20+0000,article,U.S.
No purchase necessary.,NO PURCHASE NECESSARY. A PURCHASE OR PAYMENT OF ANY KIND WILL NOT INCREASE YOUR CHANCES OF WINNING.,"{'main': 'The New York Times 2023 Mega Crossword Contest Official Rules', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Puzzles']",2023-12-17T19:17:33+0000,article,Crosswords & Games
"The party on Sunday removed almost all the authority of Christian Ziegler, who faces a criminal investigation and has resisted calls to resign.","The embattled chairman of the Republican Party of Florida was censured and stripped of his duties and salary on Sunday, decisions that all but ousted him from the party’s top post as he faces a criminal investigation into an accusation that he sexually assaulted a woman.","{'main': 'Florida Republicans Strip Powers of Embattled Party Chairman', 'kicker': None, 'content_kicker': None, 'print_headline': 'Florida G.O.P. Strips Powers of Embattled Party Chairman Amid Criminal Inquiry', 'name': None, 'seo': None, 'sub': None}","['Moms for Liberty', 'Republican Party', 'Ziegler, Bridget (1982- )', 'Ziegler, Christian (1983- )', 'DeSantis, Ron', 'Florida', 'Orlando (Fla)', 'Pinellas County (Fla)', 'Sarasota (Fla)']",2023-12-17T19:49:35+0000,article,U.S.
The killing of three hostages in Gaza by Israeli soldiers adds domestic pressure on Benjamin Netanyahu as he resists international calls for a cease-fire.,"In the face of increasing pressure from the United States, Britain and Germany, Prime Minister Benjamin Netanyahu has doubled down on his opposition to what these allies see as the future of Gaza: an interim government overseen by the Palestinian Authority and an eventual Palestinian state existing alongside Israel.","{'main': 'Hostage Deaths Fuel Israelis’ Doubts About Netanyahu', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'Saving Hostages, or Himself? Israelis’ Doubts About Netanyahu Grow.', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Netanyahu, Benjamin', 'Civilian Casualties', 'Hamas', 'Palestinian Authority', 'Gaza Strip', 'Israel', 'Palestinians', 'Politics and Government']",2023-12-17T20:41:24+0000,article,World
Plus a dance protest craze spreads in Iran.,"Prime Minister Benjamin Netanyahu of Israel vowed to “fight to the end” in Gaza as anguish continued to spread over the killings of three hostages last week. The hostages were accidentally shot by the Israeli military as they were waving a white flag, and their deaths have raised new questions about how Netanyahu’s government is prosecuting the war.","{'main': 'Monday Briefing: U.S. to Push Israel to Scale Back', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Far East, South and Southeast Asia and Pacific Areas', 'China', 'Congo, Democratic Republic of (Congo-Kinshasa)', 'Israel', 'Hamas']",2023-12-17T21:13:02+0000,article,Briefing
"At the Beacon, the comic took a different tack after posting a video rebutting a New Yorker article on fabrications in his work. The crowd went wild.","Finishing a story about a girl cheating on him in 11th grade, Hasan Minhaj turned to the audience at the Beacon Theater in Manhattan during the first of two shows on Friday night and said, “Don’t fact-check me.”","{'main': 'Was a Scandal the Best Thing to Happen to Hasan Minhaj?', 'kicker': 'On Comedy', 'content_kicker': None, 'print_headline': 'Caught Up in a Scandal, Then Letting Loose', 'name': None, 'seo': None, 'sub': None}","['Comedy and Humor', 'Minhaj, Hasan (1985- )', 'New Yorker']",2023-12-17T21:17:35+0000,article,Arts
"The students were killed when a gunman opened fire on campus in East Lansing, Mich., on Feb. 13.",Michigan State University has reached a $15 million settlement with the families of three students who were killed in a shooting on campus in February.,"{'main': 'Michigan State to Pay $15 Million to Families of Three Slain Students', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Michigan State University Shooting (Feb 13, 2023)', 'Colleges and Universities', 'Compensation for Damages (Law)', 'Murders, Attempted Murders and Homicides', 'Michigan State University', 'Anderson, Arielle Diamond (d 2023)', 'Fraser, Brian (d 2023)', 'Verner, Alexandria (d 2023)', 'McRae, Anthony D (1979-2023)', 'Michigan', 'East Lansing (Mich)']",2023-12-17T21:31:20+0000,article,U.S.
The vote in Pirna fits into the Alternative for Germany party’s strategy of “normalization.”,"Voters in eastern Germany on Sunday elected a far-right city mayor, a reflection of the surging popularity of the nationalist party Alternative for Germany, or AfD.","{'main': 'Germans Elect Far-Right City Mayor, a Boost for the AfD', 'kicker': None, 'content_kicker': None, 'print_headline': 'German City Elects Far-Right Mayor, Giving Boost to His Backers in the AfD Party', 'name': None, 'seo': None, 'sub': None}","['Right-Wing Extremism and Alt-Right', 'Alternative for Germany', 'Germany', 'SAXONY (GERMANY)', 'Pirna (Germany)', 'Elections, Mayors']",2023-12-17T22:24:22+0000,article,World
The move came two days after a court upheld the Federal Trade Commission’s challenge to the deal on antitrust grounds.,"Illumina, the leading producer of gene-sequencing machines, announced Sunday that it would sell Grail, a cancer test developer that it purchased for $7.1 billion in 2021.","{'main': 'Gene-Sequencing Company Illumina to Sell Cancer Test Developer', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biotech Firm Agrees to Sell Developer Of Blood Tests', 'name': None, 'seo': None, 'sub': None}","['Genetic Engineering', 'Tests (Medical)', 'Antitrust Laws and Competition Issues', 'Decisions and Verdicts', 'Mergers, Acquisitions and Divestitures', 'Regulation and Deregulation of Industry', 'European Union', 'Federal Trade Commission', 'Grail Inc', 'Illumina Inc']",2023-12-17T22:26:12+0000,article,Business Day
"For the second time in less than two years, Chileans voted thumbs down on a new national charter, and few seem to have the energy to try again.","Chileans on Sunday rejected a new constitution that would have pulled the country to the right, likely ending a turbulent four-year process to replace their national charter with little to show for it.","{'main': ""Chile's Voters Reject a New, Conservative Constitution"", 'kicker': None, 'content_kicker': None, 'print_headline': 'A Deeply Divided Chile Rejects a Constitution Backed by Conservatives', 'name': None, 'seo': None, 'sub': None}","['Constitutions', 'Referendums', 'Boric, Gabriel', 'Bachelet, Michelle', 'Pinochet Ugarte, Augusto', 'Chile', 'Latin America']",2023-12-17T22:42:57+0000,article,World
Joe Marquez makes his New York Times debut.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'Put Into Power', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2023-12-17T23:00:10+0000,article,Crosswords & Games
"The two election workers who sued Rudolph W. Giuliani for defamation won’t be paid right away, and the judge could change the amount awarded by the jury.","A federal jury in Washington ordered Rudolph W. Giuliani last week to pay $148 million in damages to two former Georgia election workers he defamed by spreading baseless claims that they tried to steal votes from Donald J. Trump on Nov. 3, 2020.","{'main': 'Giuliani Was Ordered to Pay $148 Million. What Happens Now?', 'kicker': None, 'content_kicker': None, 'print_headline': 'A $148 Million Order Against Giuliani  Isn’t the Last Word. Here’s What’s Next.', 'name': None, 'seo': None, 'sub': None}","['Giuliani, Rudolph W', 'Libel and Slander', 'Compensation for Damages (Law)', 'Suits and Litigation (Civil)', 'Freeman, Ruby', 'Howell, Beryl A', 'Moss, Shaye', 'Presidential Election of 2020', 'Rumors and Misinformation', 'United States Politics and Government', 'Voter Fraud (Election Fraud)']",2023-12-17T23:01:43+0000,article,U.S.
The Israeli military took reporters on a tour of what it says is the biggest Hamas tunnel it has found since invading the Gaza Strip.,"The tunnel in the northern Gaza Strip is wide enough for a large car to pass through, reinforced with concrete and fitted with electrical wiring. And at least one section of the tunnel — which Israel says is the largest it has discovered in Gaza so far — is within walking distance of an Israeli border crossing.","{'main': 'In Gaza, Israelis Display Tunnel Wide Enough to Handle Cars', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Gaza, Israelis Show Large Tunnel and Suggest a Far Bigger System', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Bridges and Tunnels', 'Defense and Military Forces', 'Al Shifa Hospital (Gaza Strip)', 'Hamas', 'Sinwar, Yehya', 'Gaza Strip', 'Israel']",2023-12-17T23:55:00+0000,article,World
