abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Britain said that one of its warships had shot down a suspected attack drone, and several shipping companies have temporarily stopped sending vessels through the Red Sea.",The tensions spilling over from the war in Gaza to merchant shipping in the Red Sea escalated on Saturday when Britain and the United States said their militaries had shot down more than a dozen attack drones.,"{'main': 'Tensions Spilling Over From Gaza to Red Sea Escalate', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Red Sea', 'Houthis', 'Ships and Shipping', 'Israel-Gaza War (2023- )', 'International Relations', 'International Trade and World Market', 'Gaza Strip', 'Israel']",2023-12-16T10:22:41+0000,article,World
"He was defense minister when Iraq invaded his tiny but oil-rich country, and he became ruler in his 80s.","Sheikh Nawaf al-Ahmad al-Jaber al-Sabah, the emir of Kuwait who took power as the ruler of his tiny oil-rich state at a time of paralysis and political infighting in 2020, has died. He was 86.","{'main': 'Sheikh Nawaf, Emir of Kuwait, Dies at 86', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sheikh Nawaf, Who Became the Ruler of Kuwait in 2020, Is Dead at 86', 'name': None, 'seo': None, 'sub': None}","['al-Sabah, Nawaf al-Ahmad al-Jaber', 'Deaths (Obituaries)', 'Kuwait', 'Politics and Government', 'International Relations', 'United States International Relations', 'Royal Families', 'High Net Worth Individuals']",2023-12-16T10:43:31+0000,article,World
The mechanically powered holiday scenes that once filled department-store windows in Canada are still humming. Here’s where to find them.,"Decades ago in many Canadian cities, Christmas saw department stores replace clothing and housewares in their display windows with fantastic holiday worlds populated by electromechanical figures animated by a series of hidden wires, chains, pulleys and motors.","{'main': 'In Search of Vintage Christmas Window Displays', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Christmas', 'Stewart Museum', 'Canada', 'Toys']",2023-12-16T11:00:02+0000,article,World
"A photographer seeks out style that shines off the runway, and the little details that help it stand out.","Have you ever admired a particularly stylish stranger at close range? Maybe the color of their overcoat popped out in a crowd, or you noticed the way they stacked fancy rings in a “What, these old things?” kind of way. Whatever draws your eye, and no matter how you think about good personal style, you probably know it when you see it.","{'main': 'Quirks of Personality', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'Photography', 'Fashion and Apparel', 'Cunningham, Bill']",2023-12-16T11:46:23+0000,article,Briefing
Readers suggest a variety of solutions in response to The Times’s “Dying Broke” series.,To the Editor:,"{'main': 'When the Elderly Can’t Afford the High Cost of Long-Term Care', 'kicker': 'letters', 'content_kicker': None, 'print_headline': 'Unaffordable Long-Term Care', 'name': None, 'seo': None, 'sub': None}","['Elderly', 'Retirement Communities and Assisted Living', 'Health Insurance and Managed Care', 'Medicaid', 'Nursing and Nurses', 'Insurance', 'United States Politics and Government']",2023-12-16T12:00:02+0000,article,Opinion
Expanding herds of cashmere goats are causing severe damage to grasslands on the Mongolian plateau in Central Asia.,"A decade or more ago, it wasn’t uncommon to pay several hundred dollars for a cashmere sweater. Now, as the holiday season approaches, advertisements offer cashmere sweaters at less than half that price. An ad campaign on Instagram from the retailer Quince boasts, “This $50 cashmere sweater is worth the hype!”","{'main': 'This Holiday, Consider the True Cost of Cheap Cashmere', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Demand for Cashmere Is Harming the Environment', 'name': None, 'seo': None, 'sub': None}","['Wool and Woolen Goods', 'Fashion and Apparel', 'Shopping and Retail', 'Goats', 'Agriculture and Farming', 'Mongolia', 'Inner Mongolia', 'Conservation of Resources', 'Sustainable Living', 'Supply Chain']",2023-12-16T12:00:17+0000,article,Opinion
Robed zealots are turning women into felons and harming their health.,The Irish expect the worst to happen at any moment. And they have what my colleague Dan Barry calls “a wry acceptance of mortality.”,"{'main': 'Supreme Contempt for Women', 'kicker': 'Maureen Dowd', 'content_kicker': None, 'print_headline': 'Supreme Contempt for Women', 'name': None, 'seo': None, 'sub': None}","['Abortion', 'Supreme Court (US)', 'Religion-State Relations', 'Conservatism (US Politics)', ""Women's Rights"", 'Cox, Kate (1992- )', 'Texas', 'Republican Party', 'United States Politics and Government', 'ALITO, SAMUEL A JR', 'Halappanavar, Savita', 'Ireland']",2023-12-16T12:00:22+0000,article,Opinion
Why marrying in the 21st century can seem so difficult.,"A recent book, “The Two-Parent Privilege,” by the economist Melissa Kearney, has received a great deal of media coverage, urging women and men to marry for the sake of their kids. But the journalist Anna Louie Sussman, who reports on gender, marriage and fertility, argues that “it’s not that easy to get married.”","{'main': 'Vindication for Single Women', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Kearney, Melissa S', 'The Two-Parent Privilege: How Americans Stopped Getting Married and Started Falling Behind (Book)', 'Dating and Relationships', 'Marriages', 'Women and Girls', 'United States', 'audio-neutral-informative']",2023-12-16T12:00:24+0000,article,Opinion
The antics of the royal family might seem easy to dismiss. But they still wield a lot of power over us.,"The final six episodes of “The Crown” were released this week, bringing Peter Morgan’s engrossing saga of the Windsors — bookended by the marriages of Elizabeth and Philip in 1947 and Charles and Camilla in 2005 — to an end. The Netflix series had all the appeal of a classic prime-time soap, and sure enough, tens of millions of people have tuned in, escaping reality to dwell for an hour in a bubble of fashion, money, gossip, intrigue and betrayal.","{'main': 'What ‘The Crown’ Teaches Us About Power and How to Wield It', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '‘The Crown’ Gets the Royal Family’s Power Exactly Right', 'name': None, 'seo': None, 'sub': None}","['The Crown (TV Program)', 'Television', 'Elizabeth II, Queen of Great Britain', 'Charles III, King of the United Kingdom', 'Diana, Princess of Wales', 'Royal Families', 'Great Britain']",2023-12-16T12:00:25+0000,article,Opinion
The destruction of Gaza’s health care infrastructure and the justifications used to defend it feel hauntingly familiar.,"I started training in Iraq to be a doctor in the aftermath of the 1991 gulf war. It was a dark time to commit to a career of healing. U.S. sanctions and relentless bombings had decimated our medical infrastructure and endangered our access to medical supplies. Surrounded by devastation, we fought to heal, to operate, to comfort — often with the barest of resources. Every day was a battle in itself, trying to save lives as our facilities crumbled around us.","{'main': 'I Was a Doctor in Iraq. I Am Seeing a Nightmare Play Out Again.', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Hospitals Have Become Wars’ Battlegrounds', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Gaza Strip', 'Hospitals', 'Civilian Casualties', 'Deaths (Fatalities)', 'Shortages', 'Terrorism', 'Israel', 'Defense and Military Forces', 'War Crimes, Genocide and Crimes Against Humanity', 'International Relations', 'Embargoes and Sanctions', 'Iraq War (2003-11)']",2023-12-16T12:00:25+0000,article,Opinion
"The continent, with the youngest population in the world, is increasingly influencing global culture. We looked at 12 people leading the way.",[This article is also a weekly newsletter. Sign up for Race/Related here.],"{'main': 'Africa Calling', 'kicker': 'Race/Related', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['AFRICA', 'Population', 'Culture (Arts)', 'Art', 'Youth', 'Music', 'Writing and Writers', 'Chefs']",2023-12-16T12:00:26+0000,article,U.S.
We’re now calling a future that used to terrify us “progress.”,"It only took 28 years. When Sultan Ahmed Al Jaber banged his gavel on the resolution text of COP28 in Dubai on Wednesday, it marked what has been widely called a historic achievement: the first time nearly every country on Earth agreed that oil and gas play a role in driving global warming, and the first time they nodded toward the need for a fossil fuel drawdown.","{'main': 'What No One at COP28 Wanted to Say Out Loud: Prepare for 1.5 Degrees', 'kicker': 'David Wallace-Wells', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-sub-only-nl', 'United Nations Framework Convention on Climate Change', 'Global Warming', 'Air Pollution', 'Greenhouse Gas Emissions', 'Politics and Government', 'Green New Deal', 'Carbon Dioxide', 'Oil (Petroleum) and Gasoline']",2023-12-16T12:00:33+0000,article,Opinion
Hopefully we are nearing a point of more clarity for the mystery of what’s in the public record.,"Last week on the Senate floor, two senators rose to express disappointment with the House of Representatives. This was by itself routine enough, but the senators, Mike Rounds, Republican of South Dakota, and the New York Democrat and majority leader, Chuck Schumer weren’t complaining about Ukraine funding or border policy. They were complaining that the House was impeding transparency on U.F.O.s.","{'main': 'It’s Time for U.F.O. Whistle-Blowers to Show Their Cards', 'kicker': 'Ross Douthat', 'content_kicker': None, 'print_headline': 'Does the U.S. Still Have U.F.O. Secrets?', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Classified Information and State Secrets', 'Unidentified Flying Objects (UFO)', 'Extraterrestrial Life', 'Defense Department', 'House of Representatives', 'Senate', 'Grusch, David', 'United States']",2023-12-16T12:00:33+0000,article,Opinion
"How New York’s scramble to provide for over 150,000 newly arrived migrants is going.","In the last year and a half, New York City has scrambled to try and provide shelter and services to over 150,000 migrants. “This American Life” takes a look at how that’s going.","{'main': 'Stand Clear of the Closing Doors', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-16T12:38:54+0000,article,Podcasts
Slip these into your pockets.,"With the holidays approaching, Read Like the Wind will catch its breath for a couple of weeks; the next edition will appear on Jan. 6, 2024. Merry everything.","{'main': 'Two Pleasingly Compact Books', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Books and Literature'],2023-12-16T12:50:02+0000,article,Books
Clashes on the outskirts of Wad Madani threaten a city that is the center of aid operations and home to tens of thousands of people displaced in an eight-month war.,"Fighting in Sudan has spread to the outskirts of a major city that is a refuge for displaced people and a center for aid groups, threatening to open another deadly front in an eight-month war that has devastated Africa’s third-largest nation.","{'main': 'A Sudanese City Took in Many Fleeing War. Now, Fighting Has Spread There.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sudanese War Threatens to Open New Front in a City Sheltering Thousands', 'name': None, 'seo': None, 'sub': None}","['Wad Madani (Sudan)', 'Sudan', 'War and Armed Conflicts', 'Refugees and Displaced Persons', 'Civilian Casualties', 'Rapid Support Forces (Sudan)', 'Defense and Military Forces', 'War Crimes, Genocide and Crimes Against Humanity']",2023-12-16T12:52:30+0000,article,World
A state agency withdrew its allegations in a $54 million settlement with the game maker.,"On Friday, the California state agency that accused the video game maker Activision Blizzard of fostering a culture of sexual harassment against women withdrew those allegations in a $54 million settlement with the company.","{'main': 'The Questions Raised by California’s Dropped Sexual Harassment Suit Against Activision', 'kicker': 'DealBOOk Newsletter', 'content_kicker': None, 'print_headline': 'Questions Linger as California Drops Activision Harassment Case', 'name': None, 'seo': None, 'sub': None}","['Activision Blizzard Inc', 'Computer and Video Games', 'California', 'Women and Girls', 'Discrimination', 'Workplace Hazards and Violations', 'Sexual Harassment', 'Compensation for Damages (Law)']",2023-12-16T13:00:03+0000,article,Business Day
"Joyce Malecki, 20, was found dead south of Baltimore two days after she vanished. No one was ever charged in connection with her death, which was featured in a 2017 Netflix documentary series.","More than 50 years after his sister was killed, Darryl Malecki watched on Thursday as her body was lowered into her grave, for a second time, at a cemetery in Baltimore.","{'main': 'Exhumation in Unsolved 1969 Killing Raises Hopes for Answers', 'kicker': None, 'content_kicker': None, 'print_headline': 'Exhumation in Unsolved 1969 Killing In Maryland Raises Hopes for Answers', 'name': None, 'seo': None, 'sub': None}","['Malecki, Joyce Helen (1949-69)', 'Murders, Attempted Murders and Homicides', 'Sex Crimes', 'Priests', 'Forensic Science', 'Documentary Films and Programs', 'Netflix Inc', 'Roman Catholic Church', 'Baltimore (Md)', 'Baltimore County (Md)', 'Fort Meade (Md)', 'Maryland']",2023-12-16T14:00:14+0000,article,U.S.
Rescuers launched a daring operation to free Kevin DePaolo after he became trapped in the Inyo Mountains in California.,"The sun slipped behind the mountains and darkness fell as Kevin DePaolo lay in the freezing sand, a boulder weighing as much as 10,000 pounds bearing down on his right leg in the California mountains.","{'main': 'Hiker Pinned Under Boulder for 10 Hours: ‘I’m Going to Die Up Here’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hiker Freed From Boulder Says He’s Got ‘2nd Chance’', 'name': None, 'seo': None, 'sub': None}","['Hikes and Hiking', 'Rescues', 'Inyo National Forest (Calif)']",2023-12-16T15:47:57+0000,article,U.S.
It was the fifth such blackout of phone and internet service in the territory since the war began.,Gaza has been plunged into a near communication blackout for two days — at least the fifth such mass outage of phone and internet lines during the 10-week war — leaving more than two million Palestinians virtually cut off from the outside world and one another as Israel’s offensive continues.,"{'main': 'Gaza communications have been nearly blacked out for two days.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Communications and Media Blackouts', 'Computer Network Outages', 'Gaza Strip', 'Palestinians', 'Civilian Casualties', 'Israel', 'Defense and Military Forces', 'Terrorism', 'Hamas']",2023-12-16T15:56:47+0000,article,World
"“Great Friday night option instead of takeout. Fast, easy, satisfying.”","“This was delicious!” “Great Friday night option instead of takeout. Fast, easy, satisfying.” “So rich and light, but filling!” Naz Deravian’s yaki udon recipe hasn’t been out in the world for very long, but it’s already racking up rave reviews from our New York Times Cooking readers. It’s not hard to understand why. Who wouldn’t enjoy chewy udon noodles tossed in a salty-sweet combination of soy sauce, oyster sauce, mirin, rice vinegar and sugar? The meat and vegetables here are dealer’s choice, making it a fast and flexible dinner — perfect eaten in your comfiest sweats on the couch.","{'main': 'A New Yaki Udon That’s Already Racking Up Rave Reviews', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Content Type: Service']",2023-12-16T16:00:02+0000,article,Food
He attempted to define evil by plumbing the biographies and motivations of hundreds of violent felons who had committed heinous crimes.,"Dr. Michael H. Stone, a psychiatrist and scholar who sought to define evil and to differentiate its manifestations from the typical behavior of people who are mentally ill, died on Dec. 6 at his home in Manhattan. He was 90.","{'main': 'Michael Stone, Psychiatrist and Scholar Who Studied Evil, Dies at 90', 'kicker': None, 'content_kicker': None, 'print_headline': 'Michael Stone, 90, Psychiatrist Who Examined Evil', 'name': None, 'seo': None, 'sub': None}","['Stone, Michael H', 'Deaths (Obituaries)', 'Psychiatry and Psychiatrists', 'Murders, Attempted Murders and Homicides', 'Serial Murders', 'Mental Health and Disorders', 'Columbia University']",2023-12-16T16:07:25+0000,article,Health
"An eminent civil rights lawyer, he was one of the nation’s foremost experts on abusive policing. He also successfully challenged New York’s Cabaret Law.","In 1964, Paul G. Chevigny left a conventional job at a Wall Street law firm to volunteer for the Freedom Summer of civil rights activism in Mississippi.","{'main': 'Paul Chevigny, Early Voice on Police Brutality, Dies at 88', 'kicker': None, 'content_kicker': None, 'print_headline': 'Paul Chevigny, an Eminent Voice Against Police Brutality, Dies at 88', 'name': None, 'seo': None, 'sub': None}","['Chevigny, Paul', 'Deaths (Obituaries)', 'Legal Profession', 'Police Brutality, Misconduct and Shootings', 'Civil Rights and Liberties', 'Civil Rights Movement (1954-68)', 'American Civil Liberties Union', 'New York University', 'Chevigny, Bell Gale']",2023-12-16T16:32:07+0000,article,U.S.
"A geomagnetic storm could produce captivating streaks of green or reddish light in the skies this weekend, said researchers who on Thursday recorded the largest solar flare since 2017.","A powerful geomagnetic storm could set off a colorful display of the northern lights this weekend, appearing in some sections of the United States where they are not usually visible, weather officials said on Friday.","{'main': 'Northern Lights Could Appear Farther South in U.S., Forecasters Say', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Magnets and Magnetism', 'Aurora Borealis', 'Lighting', 'Weather', 'Sun']",2023-12-16T16:35:39+0000,article,Science
"Matthew Perry’s death was attributed to the effects of high levels of the anesthetic drug, which is increasingly used to treat depression.","An autopsy report released by the Los Angeles County medical examiner on Friday said the death of “Friends” actor Matthew Perry, who was found face down and unresponsive in a hot tub at his home on Oct. 28, resulted from the “acute effects” of ketamine, an anesthetic with psychedelic properties.","{'main': 'What to Know About Ketamine', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Psychedelic and Hallucinogenic Drugs', 'Drug Abuse and Traffic', 'Anesthesia and Anesthetics', 'Depression (Mental)', 'Buprenorphine (Drug)', 'Mental Health and Disorders', 'Antidepressants', 'Addiction (Psychology)', 'Drugs (Pharmaceuticals)', 'Food and Drug Administration', 'Ketamine (Drug)', 'Perry, Matthew']",2023-12-16T16:42:34+0000,article,Health
"The case raised questions about financial mismanagement at the highest levels of the church, and about Pope Francis’ power.","A Vatican criminal court on Saturday sentenced Cardinal Giovanni Angelo Becciu, once one of the church’s most powerful Vatican officials, to five and a half years in prison for financial crimes, a high-profile case that raised questions about the prevalence of financial malfeasance and incompetence at the highest levels of the church.","{'main': 'Cardinal at Center of Vatican Corruption Trial Is Sentenced to 5 and a Half Years', 'kicker': None, 'content_kicker': None, 'print_headline': 'Vatican Fraud Scandal Ends in Prison Term for Once-Powerful Cardinal', 'name': None, 'seo': None, 'sub': None}","['Decisions and Verdicts', 'Cardinals (Roman Catholic Prelates)', 'Becciu, Giovanni Angelo', 'Roman Catholic Church', 'Francis', 'Vatican City', 'Italy', 'Corruption (Institutional)', 'Vatican Bank']",2023-12-16T18:27:44+0000,article,World
We want to hear from families about their experiences and medical bills in the past five years.,"Across the country, neonatal intensive care units provide critical care to seriously ill babies.","{'main': 'Did Your Baby Spend Time in the NICU? Tell Us About It.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-reader-callout', 'Content Type: Service', 'Babies and Infants']",2023-12-16T18:34:42+0000,article,Health
The discussions over the southern border show how drastically the politics of immigration have shifted to the right in the United States.,"On his first day in office, President Biden sent a bill to Congress to “restore humanity and American values to our immigration system.” Nearly three years later, he is considering sweeping restrictions on migration in exchange for aid to Ukraine and Israel.","{'main': 'Biden’s Border Negotiations Mark Seismic Shift on Immigration Politics', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden’s Moves Show Seismic Shift on Immigration Politics', 'name': None, 'seo': None, 'sub': None}","['Biden, Joseph R Jr', 'Illegal Immigration', 'Asylum, Right of', 'Immigration and Emigration', 'Border Barriers', 'United States Politics and Government', 'Polls and Public Opinion', 'Law and Legislation', 'Democratic Party', 'Republican Party', 'House of Representatives', 'Senate', 'Ukraine', 'Foreign Aid', 'Russian Invasion of Ukraine (2022)']",2023-12-16T18:43:21+0000,article,U.S.
"After one of the most trying weeks in the university’s recent history, some students question whether they have a place on campus.","At Harvard University, the rabbi at a menorah lighting ceremony was unusually blunt.","{'main': 'Feeling Alone and Estranged, Many Jews at Harvard Wonder What’s Next', 'kicker': None, 'content_kicker': None, 'print_headline': 'Feeling Estranged, Some Jews Wonder if They Have a Place at Harvard', 'name': None, 'seo': None, 'sub': None}","['Harvard University', 'Colleges and Universities', 'Jews and Judaism', 'Anti-Semitism', 'Israel-Gaza War (2023- )', 'Demonstrations, Protests and Riots', 'Gay, Claudine', 'Massachusetts']",2023-12-16T18:50:32+0000,article,U.S.
"The military said the mistaken killing of the three men, who had been shirtless, was a violation of its rules of engagement.","The Israeli military on Saturday said three hostages mistakenly killed by Israeli troops had been shirtless, unarmed and bearing a makeshift white flag. The troubling details of how they died have created widespread anguish and prompted renewed calls for a pause in the fighting to allow more hostages to be released.","{'main': 'Israel Says 3 Hostages Bore White Flag Before Being Killed by Troops', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hostages Held A White Flag As Israel Fired', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Israel', 'Defense and Military Forces', 'Kidnapping and Hostages', 'Deaths (Fatalities)', 'Friendly Fire (Military and Law Enforcement)', 'Gaza Strip', 'Hamas', 'Civilian Casualties', 'Palestinians', 'Terrorism']",2023-12-16T20:32:44+0000,article,World
"The men solicited loans on behalf of wine collectors who did not exist, backed by expensive bottles they did not have, prosecutors said.","In an elaborate Ponzi scheme that lasted nearly two years, two British men persuaded investors to put up nearly $100 million in loans to wealthy wine collectors, according to federal prosecutors.","{'main': '2 Men Bilked Wine Investors Out of $99 Million in Ponzi Scheme, U.S. Says', 'kicker': None, 'content_kicker': None, 'print_headline': '2 Men Bilked Wine Investors  Out of $99 Million, U.S. Says', 'name': None, 'seo': None, 'sub': None}","['Wines', 'Ponzi and Pyramid Schemes', 'Collectors and Collections', 'Extradition', 'Great Britain']",2023-12-16T20:50:37+0000,article,New York
Jeremy Newton’s puzzle challenges us to keep our feet dry.,Jump to: Tricky Clues | Today’s Theme,"{'main': 'Get Over It', 'kicker': 'Wordplay, The CROSSWORD COLUMN', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Newton, Jeremy (Crossword Constructor)', 'Shortz, Will']",2023-12-16T23:00:09+0000,article,Crosswords & Games
