abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Chloe Revery and Alissa Revness divide and conquer.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'Buds Go in Them', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2024-01-10T03:00:10+0000,article,Crosswords & Games
"In Joshua Harmon’s play about the legacies of antisemitism, a Parisian family must decide when it’s time to get out.","Such is the sadness of our world that plays about antisemitism, however historical, cannot help but be prescient. Take “Prayer for the French Republic,” Joshua Harmon’s sprawling family drama about the Salomons, Jews who have “been in France more than a thousand years,” as one of them puts it, still sounding provisional. With violent incidents on the rise, and a fascistic, Nazi-adjacent party gaining in the polls, should they finally seek safety elsewhere?","{'main': 'Review: For Jews, an Unanswered ‘Prayer for the French Republic’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Too Often, History Repeats Its Saddest Stories', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Theater (Broadway)', 'Manhattan Theater Club', 'Prayer for the French Republic (Play)', 'Harmon, Joshua', 'Cromer, David']",2024-01-10T03:00:10+0000,article,Theater
Gov. Kathy Hochul of New York said the most significant problems caused by the storm were likely to persist after it moved on.,Gov. Kathy Hochul of New York cautioned residents on Tuesday evening about two major storm-related problems that were likely to linger after the system moved on: widespread power outages and the risk of flooding in certain parts of the state.,"{'main': 'Hochul Warns of Flooding Risks and Lingering Power Outages', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Power Failures and Blackouts', 'Floods', 'Rain', 'Hochul, Kathleen C', 'Hudson River Valley (NY)', 'New York State']",2024-01-10T03:38:09+0000,article,U.S.
"“The most I ever felt, I felt for that woman,” Roy confesses. It’s safe to wager Dot never felt the same.",“You Hitler at the Reichstag or Hitler in the bunker?”,"{'main': '‘Fargo’ Season 5, Episode 9 Recap: Cowboy Hitler', 'kicker': 'Fargo', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Fargo (TV Program)']",2024-01-10T04:00:07+0000,article,Arts
"Nikki Haley and Ron DeSantis will debate on CNN on Wednesday night, at the same time that Donald Trump is holding a Fox News town hall.","Only two Republicans, Nikki Haley and Ron DeSantis, will take the CNN debate stage at Drake University in Des Moines on Wednesday night for the final televised clash before the Iowa caucuses next week.","{'main': 'What to Watch at the Haley-DeSantis Debate and the Trump Town Hall', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Primaries and Caucuses', 'Debates (Political)', 'United States Politics and Government', 'Trump, Donald J', 'DeSantis, Ron', 'Haley, Nikki R', 'Christie, Christopher J', 'Iowa']",2024-01-10T05:01:13+0000,article,U.S.
"Lakefront Verbania in Italy’s Piedmont seeks to attract flower lovers with its mild climate, spectacular gardens and wild nature.","Even as the group of flower aficionados flitted around a high-ceilinged room admiring just-clipped camellias with fanciful names like “Pink Lassie” and “Paradise Petite,” single petals floated lazily to the paneled wood floor, forming colorful mounds.","{'main': 'Italian Town Hitches Its Wagon to Plants That Bloom (Even in Winter)', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Flower-Forward Town Where ‘the Camellias Are in Heaven’', 'name': None, 'seo': None, 'sub': None}","['Gardens and Gardening', 'Flowers and Plants', 'Travel and Vacations', 'Italy', 'Piedmont (Italy)']",2024-01-10T05:01:16+0000,article,World
Donald Trump’s immunity claim in court.,"At a hearing in Washington yesterday, Donald Trump appeared in front of an appeals court panel to argue that he is immune from prosecution on charges of plotting to overturn the 2020 election because they arose from actions he took as president. The three judges on the panel seemed unconvinced, suggesting that they are unlikely to rule in the former president’s favor.","{'main': 'Wednesday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-10T05:03:05+0000,article,Briefing
Eight Republican voters from Iowa offer their thoughts on the upcoming caucuses.,Eight Republican voters from Iowa offer their thoughts on the upcoming caucuses.,"{'main': '‘Why Would Trump Win This Election When He Lost the Last One?’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Polls and Public Opinion', 'Primaries and Caucuses', 'Trump, Donald J', 'Haley, Nikki R', 'DeSantis, Ron', 'Iowa', 'Republican Party']",2024-01-10T06:00:01+0000,multimedia,Opinion
"Quotation of the Day for Thursday, January 11, 2023.","“Lo and behold, I got a video of the mouse. Tidying up for me.”","{'main': 'Quotation of the Day: How Do You Keep a Tidy House? It Helps to Have a Tidy Mouse.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-01-10T06:12:36+0000,article,Corrections
"Corrections that appeared in print on Wednesday, Jan. 10, 2024.","An entry in the Dateline feature on Sunday about the places from which Times journalists are reporting misstated the results of the presidential election in the Democratic Republic of Congo. The incumbent president, Felix Tshisekedi, was declared the winner; the country did not elect a new president.","{'main': 'Corrections: Jan. 10, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2024-01-10T06:14:44+0000,article,Corrections
Violence erupted across the South American country this week after a notorious gang leader disappeared from prison. The president has declared a state of emergency.,"Violence erupted across Ecuador this week after a well-known gang leader disappeared from prison. Explosions, looting, gunfire and burning vehicles were reported, and there were uprisings in several prisons. In the largest city, Guayaquil, gunmen stormed a TV studio during a live broadcast on Tuesday. ","{'main': 'What to Know About the Chaos in Ecuador', 'kicker': None, 'content_kicker': None, 'print_headline': 'Escape of Gang Kingpin Ignited Crisis in Ecuador', 'name': None, 'seo': None, 'sub': None}","['Ecuador', 'Guayaquil (Ecuador)', 'Noboa, Daniel', 'Prisons and Prisoners', 'Gangs']",2024-01-10T07:17:12+0000,article,World
"Jimmy Fallon joked that Trump has so many trials that “at this point, the courtroom sketch artist doesn’t even draw him — she just traces the grooves in her desk.”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Late Night Recaps Donald Trump’s Latest Day in Court', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Fallon, Jimmy', 'Kimmel, Jimmy', 'Jimmy Kimmel Live (TV Program)', 'Colbert, Stephen', 'Meyers, Seth', 'Late Night with Seth Meyers (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'The Tonight Show (TV Program)']",2024-01-10T07:19:03+0000,article,Arts
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-10T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-10T08:00:03+0000,article,Crosswords & Games
"A guard placed a cloth over a prisoner’s face and poured water over him, creating a sensation that mimics drowning, according to court papers.","Two prisoners in upstate New York say they were brutally beaten by guards and taken to a different facility to be waterboarded — a method of torture once used by C.I.A. interrogators on terrorism suspects, according to newly filed lawsuits.","{'main': 'Guards Beat and Waterboarded Prisoners in New York, Lawsuits Say', 'kicker': None, 'content_kicker': None, 'print_headline': 'Prisoners in New York Claim Guards Waterboarded Them', 'name': None, 'seo': None, 'sub': None}","['Suits and Litigation (Civil)', 'Waterboarding', 'Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Ethics and Official Misconduct', 'Corrections Department (NYS)', 'Great Meadow Correctional Facility', 'Green Haven Correctional Facility', 'New York State']",2024-01-10T08:00:12+0000,article,New York
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-10T08:00:13+0000,article,Crosswords & Games
New Jersey’s largest city will allow 16- and 17-year-olds to vote. Supporters hope it’s the start of a statewide and national movement.,"Residents as young as 16 have been granted the right to vote in school board elections in Newark, New Jersey’s largest city, beginning in April, after the City Council unanimously approved an ordinance Wednesday lowering the voting age.","{'main': 'In Newark, 16-Year-Olds Win the Right to Vote in School Board Races', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Newark, 16-Year-Olds Win the Right to Vote for School Boards', 'name': None, 'seo': None, 'sub': None}","['Voting Rights, Registration and Requirements', 'Newark (NJ)', 'Murphy, Philip D (1957- )', 'Baraka, Ras', 'Meng, Grace', 'School Boards', 'Youth']",2024-01-10T08:00:14+0000,article,New York
Millions of people from the Mid-Atlantic to New England faced the risk of flooding as rivers rose after a day of rain.,"The heaviest rain from a widespread storm that drenched the eastern United States appeared to have ended in much of the Mid-Atlantic and Northeast by Wednesday morning, but meteorologists said the risk of flooding had just begun.","{'main': 'East Coast Faces Flooding After Day of Rain', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York City', 'Weather', 'Rain', 'Floods', 'Mid-Atlantic States (US)', 'New England States (US)', 'Boston (Mass)', 'Pennsylvania', 'Massachusetts']",2024-01-10T08:53:39+0000,article,U.S.
"President Volodymyr Zelensky of Ukraine is likely to find strong backing on a trip to the Baltic States, but other nations are increasingly wary.","In Estonia, a four-story banner that combines the flags of Ukraine and Estonia hangs over a main square in the capital, Tallinn. In Latvia, Foreign Minister Krisjanis Karins is calling for allies to “ramp up military support to Ukraine without delay.”","{'main': 'As U.S. Support for Ukraine Falters, Europe Splits on Filling the Gap', 'kicker': None, 'content_kicker': None, 'print_headline': 'Aid for Ukraine Divides Europeans as U.S. Support Wavers', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'International Relations', 'United States International Relations', 'Defense and Military Forces', 'Politics and Government', 'Foreign Aid', 'Arms Trade', 'Zelensky, Volodymyr', 'Ukraine', 'Russia', 'Baltic Region', 'United States', 'European Union', 'European Commission', 'Putin, Vladimir V', 'North Atlantic Treaty Organization', 'Europe']",2024-01-10T09:05:33+0000,article,World
Chaos has consumed Ecuador after gang leaders escaped prisons and armed men commandeered a live TV broadcast.,Chaos has consumed Ecuador after gang leaders escaped prisons and armed men commandeered a live TV broadcast.,"{'main': '‘We Live in Constant Fear’: Violence Erupts Across Ecuador', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Gangs', 'Prisons and Prisoners', 'Prison Escapes', 'Defense and Military Forces', 'Ecuador']",2024-01-10T09:08:55+0000,multimedia,World
"The suspect had planned the attack last week on the country’s opposition leader for months, the police said, and had written an eight-page manifesto.","The man who stabbed the main opposition leader of South Korea in the neck last week wanted to kill him so that he would never become president, the police said, in an alarming escalation of the country’s political polarization.","{'main': 'Knife Attacker Hoped to End South Korean’s Presidential Bid, Police Say', 'kicker': None, 'content_kicker': None, 'print_headline': 'Knife Attacker Hoped to End South Korean’s Presidential Bid, the Police Say', 'name': None, 'seo': None, 'sub': None}","['South Korea', 'Lee Jae-myung', 'Politics and Government', 'Assassinations and Attempted Assassinations', 'Stalking (Crime)', 'Yoon Suk-yeol']",2024-01-10T09:58:23+0000,article,World
The Times explores the place where photography is allowed at Guantánamo's secretive war court — and explains what you can and cannot see.,The Times explores the place where photography is allowed at Guantánamo's secretive war court — and explains what you can and cannot see.,"{'main': 'A Closer Look at What the U.S. Lets You See of Its War Court at Guantánamo Bay', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['vis-photo', 'Guantanamo Bay Naval Base (Cuba)', 'September 11 (2001)', 'Censorship', 'Photography']",2024-01-10T10:00:01+0000,multimedia,U.S.
"Take a look inside the detention and court operations with Carol Rosenberg, the New York Times Guantanamo Bay correspondent.","Take a look inside the detention and court operations with Carol Rosenberg, the New York Times Guantanamo Bay correspondent.","{'main': 'Inside Guantánamo Bay', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York Times', 'Guantanamo Bay Naval Base (Cuba)', 'United States Defense and Military Forces', 'Detainees']",2024-01-10T10:00:01+0000,multimedia,U.S.
"For Jonathan Tunick, an early love of “Tubby the Tuba” led to a career as an orchestrator. He talks about his Sondheim partnership, and creating a sound that “can hint at unspoken secrets.”","To understand the role of the Broadway orchestrator, seek out the composer Stephen Sondheim’s piano demo for the song “Losing My Mind” from the musical “Follies” and then compare it to the version on the original cast recording. The demo’s tone is wistful and resigned, with a touch of the whiskey bar about it. In the finished version, the song sounds transformed: Ascending notes on the strings, interjections from the brass and crashing cymbals build to a powerful climax, evoking the heartache and inner turmoil contained in the lyric.","{'main': 'The EGOT Winner Behind Sondheim’s Signature Sound', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Art of Creating ‘Lighting for the Ears’', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Theater (Broadway)', 'Music', 'Tunick, Jonathan', 'Sondheim, Stephen', 'Here We Are (Play)', 'Merrily We Roll Along (Play)', 'Sweeney Todd: The Demon Barber of Fleet Street (Play)', 'A Little Night Music (Play)', 'Content Type: Personal Profile']",2024-01-10T10:00:20+0000,article,Theater
Aerobic exercise is hugely beneficial for health. But research increasingly shows you also need some resistance training. Here’s how to work it in.,Anh Bui’s main focus as a physical therapist is to treat and prevent running injuries. Her most common prescription for patients? Lifting weights.,"{'main': 'Your Workout Routine Isn’t Complete Without Strength Training', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Exercise', 'Walking', 'Weight Lifting', 'Running', 'Heart', 'Blood Pressure', 'Health Clubs']",2024-01-10T10:00:20+0000,article,Well
"Brides and grooms are hiring content creators to film, edit footage and produce Instagram and TikTok posts with music, transitions and behind-the-scenes moments.","While searching on TikTok for ideas for her April 22, 2023 wedding, Mila Tweel came across several videos of former brides discussing what they would have done differently. Many regretted not hiring someone to capture behind-the-scene videos and photos of their wedding day.","{'main': 'These Wedding Vendors Get Paid to Work on Their Phones', 'kicker': 'Field Notes', 'content_kicker': None, 'print_headline': 'They Can Help Make Your Wedding Sparkle Online', 'name': None, 'seo': None, 'sub': None}","['Weddings and Engagements', 'Social Media', 'Video Recordings, Downloads and Streaming']",2024-01-10T10:00:22+0000,article,Style
"Ten suits, 19 ties, crisp white shirts and pin collars — a 30-day snapshot of Mayor Eric Adams’s style.","When Mayor Eric Adams emerges from his official limousine, so too does a glimpse of poplin, chambray and gabardine: some of the New York City mayor’s collection of crisp shirts, tailored suits and custom neckties often travels with him, swinging from a rack in the back seat of his black Chevrolet Suburban.","{'main': 'Inside the Mayor’s Closet', 'kicker': None, 'content_kicker': None, 'print_headline': 'Inside the Mayor’s Teeming Closet', 'name': None, 'seo': None, 'sub': None}","['Adams, Eric L', 'Fashion and Apparel', 'Mayors']",2024-01-10T10:00:22+0000,article,Style
"Stiff drinks, molten chocolate and logging off for good.","Every January, we ask our most trend-obsessed colleagues to make predictions about the year ahead. Here are their best guesses about what 2024 will hold for fashion, food, technology and culture.","{'main': 'Our Predictions for 2024', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Culture (Arts)', 'Grand Theft Auto V (Video Game)']",2024-01-10T10:00:28+0000,article,Podcasts
"The mayor of an Israeli town attacked by Hamas on Oct. 7 describes the devastation, the will to recover and the source of its resilience.","Until the morning of Oct. 7, the town of Sderot in southern Israel was a parable of hope and success. Less than a mile from the Gaza border, it emerged a few years after the 1948 Arab-Israeli war as a haven for Jewish refugees fleeing antisemitic persecution — from North Africa, Kurdish lands, Ethiopia and the former Soviet Union. I am a second-generation Israeli; my parents found refuge in Israel from Iran.","{'main': 'The Agony and Determination of Sderot', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'The Agony and Determination of Sderot', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Terrorism', 'Hamas', 'Gaza Strip', 'Israel', 'Sderot (Israel)', 'Evacuations and Evacuees']",2024-01-10T10:00:48+0000,article,Opinion
"With a new version of Regina George and the Plastics headed to theaters, she reflects on how different generations have reacted over the years.","Tina Fey spent the summers of 2002 and 2003 hunched over an old desk in the mildewy back room of a Fire Island rental home. Fueled by coffee and Entenmann’s chocolate-covered doughnuts, Fey, at the time the head writer for “Saturday Night Live,” cracked the script that became “Mean Girls” on her laptop.","{'main': 'Tina Fey on ‘Mean Girls’ Then and Now', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tina Fey on ‘Mean Girls’ And Decades of Changes', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Content Type: Personal Profile', 'Fey, Tina', 'Mean Girls (Movie)', 'Writing and Writers']",2024-01-10T10:00:48+0000,article,Movies
"Under recent rules, some students can’t take a vision test or get a Band-Aid without permission slips. And it’s up to schools to hunt them down.",Got a cut and need a Band-Aid? Want to be called Will instead of William? Or get your vision checked?,"{'main': 'In Florida, New School Laws Have an Unintended Consequence: Bureaucracy', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Florida, New School Laws Have an Unintended Consequence: Bureaucracy', 'name': None, 'seo': None, 'sub': None}","['Florida', 'Education (K-12)', 'Parenting', 'DeSantis, Ron', 'Gender', 'Mental Health and Disorders', 'Teachers and School Employees', 'Book Bans']",2024-01-10T10:00:49+0000,article,U.S.
It used to feel impossible to improve on something as tasty as pimento cheese. That was before I started collaborating with other chefs.," In a world in which we hope to be seduced and moved by food, mayonnaise just sits there, daring us all to love it. ","{'main': 'A Match Made in Heaven: Pimento Cheese and Flaky Pie Crust', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Match Made in Heaven: Pimento Cheese and Flaky Pie Crust', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Cheese', 'Recipes']",2024-01-10T10:00:58+0000,article,Magazine
"Here’s what you need to know about when to take a test for accurate results, and how to get kits for free.","While Covid has become a regular part of respiratory virus season, community testing centers and drive-through sites where you could determine whether it’s the source of your sniffles have all but vanished.","{'main': 'How to Make the Most of Your At-Home Covid Test', 'kicker': None, 'content_kicker': None, 'print_headline': 'Answers to Questions on Covid Home Tests', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Health Insurance and Managed Care', ""State Children's Health Insurance Program (S-CHIP)"", 'Veterans', 'Medicine and Health', 'Coronavirus Risks and Safety Concerns']",2024-01-10T10:01:02+0000,article,Well
The Agriculture Department has warned that millions of eligible pregnant and postpartum women and their children could risk missing out on nutrition assistance if Congress does not increase funding.,"For the first time in decades, many states could begin turning away eligible applicants from an assistance program that provides low-income women and their children critical access to food.","{'main': 'Food Assistance for Mothers and Children Faces Funding Shortfall', 'kicker': None, 'content_kicker': None, 'print_headline': 'Food Aid to Mothers and Children Is at Risk', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Diet and Nutrition', 'Food Insecurity', 'States (US)', 'Budgets and Budgeting', 'Women and Girls', 'Pregnancy and Childbirth', 'Babies and Infants', 'Welfare (US)', 'AGRICULTURE DEPARTMENT', 'House of Representatives', 'Republican Party']",2024-01-10T10:01:02+0000,article,U.S.
"Matar won a Pulitzer Prize for his memoir, “The Return,” mourning his homeland and his father. In his new novel, he turns to the untranslatability of exile — and friendship.","Talk to any friends of the writer Hisham Matar, and he has many, and soon they’ll bring up one of his more notorious pastimes: Have you ever seen how he looks at art?","{'main': 'Writing Is Doomed to Fail. That’s Why Hisham Matar Loves It.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Writing  Is Doomed To Fail.  That’s Why  Hisham Matar Loves It.', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Writing and Writers', 'Friendship', 'Art', 'Matar, Hisham', 'Content Type: Personal Profile', 'MY FRIENDS (BOOK)', 'A Month in Siena (Book)', 'Libya', 'London (England)', 'Qaddafi, Muammar el-', 'Matar, Jaballa', 'Man Booker Prize', 'Middle East and North Africa Unrest (2010- )']",2024-01-10T10:01:03+0000,article,Books
