abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Most of the work by Robert K. Hur appears to have wrapped up after President Biden sat down with investigators in October, according to people in Mr. Biden’s orbit.","Robert K. Hur, the special counsel investigating President Biden’s mishandling of documents retained from his vice presidency, is expected to release his report soon, according to people with knowledge of the situation.","{'main': 'Special Counsel in Biden Documents Case Is Expected to Release Report Soon', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Federal Criminal Case Against Trump (Documents Case)', 'United States Politics and Government', 'Classified Information and State Secrets', 'Archives and Records', 'Special Prosecutors (Independent Counsel)', 'Federal Bureau of Investigation', 'Justice Department', 'National Archives and Records Administration', 'Biden, Joseph R Jr', 'Garland, Merrick B', 'Hur, Robert Kyoung']",2024-02-07T00:59:07+0000,article,U.S.
"The worker fell from a catwalk at Radford Studios early Tuesday, officials said.","A crew member working on the set of Marvel Studios’ “Wonder Man” TV series at Radford Studios in Los Angeles died on Tuesday after falling from a catwalk, officials said.","{'main': 'Crew Member Working on Marvel’s ‘Wonder Man’ Dies in Fall', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Comic Books and Strips', 'Television', 'Deaths (Fatalities)', 'Falls', 'International Alliance of Theatrical Stage Employees', 'Marvel Studios', 'Los Angeles (Calif)']",2024-02-07T02:04:23+0000,article,Arts
"The guilty verdict in Michigan against the mother of a school shooter will reverberate in prosecutors’ offices around the country. But don’t expect a flood of similar cases, experts say.",The guilty verdict on Tuesday against the mother of a Michigan teenager who murdered four students in 2021 in the state’s deadliest school shooting is likely to ripple across the country’s legal landscape as prosecutors find themselves weighing a new way to seek justice in mass shootings.,"{'main': 'A Mom’s Conviction Offers Prosecutors a New Tactic in Mass Shooting Cases', 'kicker': None, 'content_kicker': None, 'print_headline': 'New Legal Tactic Emerges in Conviction of Mother', 'name': None, 'seo': None, 'sub': None}","['School Shootings and Armed Attacks', 'Oxford Charter Township, Mich, Shooting (2021)', 'Crumbley, Ethan', 'Crumbley, Jennifer', 'Crumbley, James', 'Illinois', 'Parenting']",2024-02-07T02:46:37+0000,article,U.S.
Make some noise for Daniel Mauer’s musical crossword.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'Raise a Big Stink', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2024-02-07T03:00:06+0000,article,Crosswords & Games
"A sheriff deputy’s tape recorder captured a conversation between the two sisters that raised questions about their story, according to a complaint.","A Minnesota woman whose S.U.V. struck a horse and buggy last fall, killing two children and injuring two others, tried to trick the authorities into believing that her twin sister was the driver, according to court documents.","{'main': 'Woman Who Caused Fatal Buggy Crash Tried to Have Twin Take Blame, Authorities Say', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Traffic Accidents and Safety', 'Amish', 'Drunken and Reckless Driving', 'Police', 'Minneapolis (Minn)']",2024-02-07T03:25:17+0000,article,U.S.
The Democrat from Texas had undergone abdominal surgery but rushed to the Capitol because he said the vote was “personal.”,"With the final minutes for the vote dwindling, the House watched intently on Tuesday night to see whether any more Republicans would defect on the resolution to impeach Alejandro N. Mayorkas, the homeland security secretary.","{'main': 'Al Green, in Hospital Garb, Delivers Vote to Kill Mayorkas Impeachment', 'kicker': None, 'content_kicker': None, 'print_headline': 'Congressman in Hospital Garb Delivers the Vote to Kill Impeachment', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Impeachment', 'House of Representatives', 'Republican Party', 'Mayorkas, Alejandro', 'Greene, Marjorie Taylor (1974- )', 'Johnson, Mike (1972- )', 'Green, Alexander N (1947- )']",2024-02-07T03:27:18+0000,article,U.S.
"Quotation of the Day for Wednesday, February 7, 2024.",“She’s shown a lot of families that are raising a young girl who’s really wired with that passion. This is the female athlete. Allow them to be.”,"{'main': 'Quotation of the Day: A Star’s Range Only Starts at the 3-Point Arc', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-02-07T03:36:41+0000,article,Corrections
"The president easily won the Democratic race in a state that will be a top battleground in November, just days after dominating his challengers in South Carolina.","President Biden coasted to victory on Tuesday in Nevada’s Democratic presidential primary election, carrying his party’s second recognized nominating contest against token opposition.","{'main': 'Biden Sails to Victory in Nevada’s Primary as He Heads Toward Nomination', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Biden, Joseph R Jr', 'Nevada', 'Primaries and Caucuses', 'Democratic Party', 'Presidential Election of 2024', 'United States Politics and Government', 'Phillips, Dean B', 'Williamson, Marianne']",2024-02-07T04:40:00+0000,article,U.S.
"As Iranian-backed groups and American forces, both of which have bases in Iraq, lock horns around the Mideast, things are becoming uncomfortable for the Iraqi government.","For years, Iraq has managed to pull off an unlikely balancing act, allowing armed forces tied to both the United States and Iran, an American nemesis, to operate on its soil.","{'main': 'Iraq Hosts Both U.S. and Iranian-Backed Forces. It’s Getting Tense.', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Clashes Against Iran-Backed Forces Put Iraq in a Bind', 'name': None, 'seo': None, 'sub': None}","['Iraq', 'United States', 'Iran', 'Sudani, Mohammed Shia al-', 'International Relations', 'Israel-Gaza War (2023- )', 'United States Defense and Military Forces']",2024-02-07T05:01:22+0000,article,World
"The survey of more than 92,000 transgender and nonbinary Americans also found that the vast majority were satisfied with their decision to transition.","Transgender and nonbinary Americans experience stark rates of unemployment and harassment, according to the largest survey of their life experiences to date. The data reflect a longstanding pattern of discrimination at a time when states across the country have passed laws restricting their health care, bathroom access and participation in sports.","{'main': 'Many Transgender Americans Face Stigma and Financial Hardship, Survey Finds', 'kicker': None, 'content_kicker': None, 'print_headline': 'Many Trans Americans Face Stigma and Financial Pain', 'name': None, 'seo': None, 'sub': None}","['Discrimination', 'Transgender', 'Law and Legislation', 'Teenagers and Adolescence', 'Cyberharassment', 'National Center for Transgender Equality', 'your-feed-healthcare']",2024-02-07T05:01:24+0000,article,Health
"In Ivory Coast, lêkê are the preferred footwear for amateur games and almost everything else.","The wealthy pros of Ivory Coast’s national soccer team were resting in their luxury hotel last week, preparing for a match in Africa’s biggest tournament, when Yaya Camara sprinted onto a dusty lot and began fizzing one pass after another to his friends.","{'main': 'Playing Soccer in $1.50 Sandals That Even Gucci Wants to Copy', 'kicker': 'Ivory Coast dispatch', 'content_kicker': None, 'print_headline': 'These Soccer Players’ Not-So-Secret Weapon: Lêkê', 'name': None, 'seo': None, 'sub': None}","['Ivory Coast', 'Shoes and Boots', 'Soccer', 'Fashion and Apparel', 'African Cup of Nations (Soccer)', 'Abidjan (Ivory Coast)', 'vis-photo']",2024-02-07T05:01:27+0000,article,World
"The Italian prime minister helped persuade the Hungarian leader, Viktor Orban, to go along with a landmark fund for Ukraine. It was a big moment for Europe. And for her.","The Hungarian prime minister, Viktor Orban, was isolated, the sole holdout to a landmark European Union fund for Ukraine worth billions. As pressure mounted on him on the eve of an emergency E.U. summit last week, he needed someone to talk to.","{'main': 'Giorgia Meloni Solidifies Her Credentials in Europe', 'kicker': None, 'content_kicker': None, 'print_headline': 'Meloni, by Working With the E.U., Gets It to Work for Her', 'name': None, 'seo': None, 'sub': None}","['Meloni, Giorgia (1977- )', 'Content Type: Personal Profile', 'Italy', 'Politics and Government', 'Brothers of Italy (Italian Political Party)', 'International Relations', 'European Union', 'Europe', 'European Commission', 'von der Leyen, Ursula', 'Right-Wing Extremism and Alt-Right', 'Russian Invasion of Ukraine (2022)']",2024-02-07T05:01:29+0000,article,World
"Ms. Haley ran essentially unopposed in the primary, which awards no delegates. The former president will compete in Thursday’s caucuses.","Nikki Haley was outvoted in Nevada’s Republican presidential primary by a “None of These Candidates” option on the ballot on Tuesday, according to The Associated Press, an embarrassment in a contest in which she faced no direct competition.","{'main': 'Haley Outvoted in Nevada Primary by ‘None of These Candidates,’ Without Trump on the Ballot', 'kicker': None, 'content_kicker': None, 'print_headline': 'In a Nevada Primary Without Trump, Haley Is Outvoted by ‘None of These Candidates’', 'name': None, 'seo': None, 'sub': None}","['Haley, Nikki R', 'Republican Party', 'Primaries and Caucuses', 'Presidential Election of 2024', 'United States Politics and Government', 'Nevada']",2024-02-07T05:05:37+0000,article,U.S.
A court rejects Donald Trump’s immunity claim.,A federal appeals court denied former President Donald Trump’s claim that he was immune from prosecution for plotting to overturn the 2020 U.S. election.,"{'main': 'Wednesday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-07T05:10:04+0000,article,Briefing
This word has appeared in 133 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word tedious has appeared in 133 articles on NYTimes.com in the past year, including on Jan. 14 in “A Few Words About Netflix’s Success: Vivid. Snappy. Tags.” by John Koblin:","{'main': 'Word of the Day: tedious', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-07T07:00:02+0000,article,The Learning Network
"“It was a devastating moment for Trump, especially when Melania started clapping,” Jimmy Kimmel said.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Late Night Cheers the Rejection of Trump’s Immunity Claim', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Fallon, Jimmy', 'The Tonight Show (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'Colbert, Stephen', 'Meyers, Seth', 'Late Night with Seth Meyers (TV Program)', 'Kimmel, Jimmy', 'Jimmy Kimmel Live (TV Program)']",2024-02-07T07:37:33+0000,article,Arts
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-07T08:00:03+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-07T08:00:03+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-02-07T08:00:08+0000,article,Crosswords & Games
"Zachary Woolfe, the classical music critic for The New York Times, shared how he endeavors to make his writing accessible to both neophytes and experts.","Zachary Woolfe grew up in a musical household. His parents were big fans of Bob Dylan and Joni Mitchell, and often played their music throughout their Long Island, N.Y., home.","{'main': 'A Critic Who Strives to Hit the Right Note', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'A Critic Who Strives to Hit the Right Note', 'name': None, 'seo': None, 'sub': None}","['Classical Music', 'Opera', 'News and News Media', 'Content Type: Personal Profile', 'Woolfe, Zachary', 'New York Times']",2024-02-07T08:00:15+0000,article,Times Insider
"The city has poured funding into a program to aid severely mentally ill people while doing little to ensure it was getting results, an audit shows.","New York City has poured tens of millions of dollars into a program to treat severely mentally ill people on the streets and in the subways for nearly a decade without ensuring that it was operating effectively, according to an audit made public on Wednesday by the city comptroller.","{'main': 'New York Spends Millions on Mental Health Street Teams. Do They Work?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mental Health Program Failed to Track Results, City Investigation Shows', 'name': None, 'seo': None, 'sub': None}","['Mental Health and Disorders', 'Assaults', 'Psychiatry and Psychiatrists', 'Homeless Persons', 'Community Access', 'Health and Mental Hygiene Department (NYC)', 'Office of the Comptroller (NYC)', 'Adams, Eric L', 'Lander, Brad', 'New York City']",2024-02-07T08:00:23+0000,article,New York
"A new legal filing in the case against Senator Robert Menendez, Democrat of New Jersey, refers to recordings from a “confidential source.”","When Senator Robert Menendez was charged with conspiring to act as an agent of Egypt, prosecutors included a photograph of a small dinner meeting he held with his soon-to-be wife and three people with ties to Egypt at a steakhouse in Washington, D.C.","{'main': 'Informant in Menendez Bribery Investigation Made Secret Recordings', 'kicker': None, 'content_kicker': None, 'print_headline': 'Informant Made Secret Recordings in Menendez Bribery Inquiry, Filing Reveals', 'name': None, 'seo': None, 'sub': None}","['Menendez, Robert', 'Menendez, Nadine', 'Hana, Wael', 'Stein, Sidney H', 'Bribery and Kickbacks', 'United States Politics and Government', 'New Jersey', 'Egypt', 'Audio Recordings, Downloads and Streaming', 'Informers']",2024-02-07T08:00:23+0000,article,New York
Can you spot the real ones from the digital fakes?,Tools powered by artificial intelligence can create lifelike images of people who do not exist.,"{'main': 'A.I.-Generated Faces', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-07T09:00:01+0000,article,The Learning Network
"The attacks killed at least five people, officials said, as Ukraine raises pleas for more American aid and President Volodymyr Zelensky considers changes in his administration.","Missiles streaked into Kyiv early Wednesday in a Russian attack that killed at least five people, according to local officials, jolted residents awake with air alarms and explosions, and ignited a fire that sent plumes of smoke billowing over the Ukrainian capital.","{'main': 'Russian Strikes Hit Ukrainian Cities at a Tense Time for Kyiv', 'kicker': None, 'content_kicker': None, 'print_headline': 'Russian Missile Barrage Strikes Ukrainian Cities', 'name': None, 'seo': None, 'sub': None}","['Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'Zelensky, Volodymyr', 'Ukraine']",2024-02-07T09:05:42+0000,article,World
"The poems in Mary Jo Bang’s latest collection, “A Film in Which I Play Everyone,” are full of pleasure, color, sound and light — but also torment.","“O God, I could be bounded in a nutshell and count myself a king of infinite space, were it not that I have bad dreams.” Thus speaks Hamlet, Act II, Scene 2. Rosencrantz has just suggested to the prince that Denmark is “too narrow for your mind.” This may be why I always picture, at this juncture in the play, half a walnut shell upside down: a makeshift model of a human brain.","{'main': 'Perfection and Precision in a Poet’s Miniature Worlds', 'kicker': 'Poetry', 'content_kicker': None, 'print_headline': 'On Poetry', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Poetry and Poets', 'Bang, Mary Jo', 'A Film in Which I Play Everyone (Book)']",2024-02-07T10:00:20+0000,article,Books
"Like many Nigerians, the novelist Stephen Buoro has been deeply influenced by the exquisite bedlam of Lagos, a megacity of extremes. Here, he defines the books that make sense of the chaos.","Lagos is an experience of a lifetime. The city will enchant and wreck you. The bedlam. The 15-minute journeys that stretch to five hours because of traffic jams. The multitudes everywhere you turn, each individual fizzing with hope and energy and stories, each unfazed by the maladies of living here — crumbling infrastructure, an oppressive kleptocratic government, the daily whiff of disasters brewing.","{'main': 'Read Your Way Through Lagos', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Writing and Writers', 'Travel and Vacations', 'Lagos (Nigeria)', 'Nigeria', 'ACHEBE, CHINUA', 'Adichie, Chimamanda Ngozi', 'Cole, Teju', 'Soyinka, Wole', 'Barrett, Adrian Igoni (1979- )', 'Ehirim, Nnamdi', 'Emecheta, Buchi (1944-2017)', 'Osunde, Eloghosa', 'Vagabonds! (Book)', 'Americanah (Book)', 'Blackass (Book)', 'Every Day Is for the Thief (Book)', 'Prince of Monkeys (Book)', 'Things Fall Apart (Book)', 'Black Sunday (Book)', 'Content Type: Service']",2024-02-07T10:00:26+0000,article,Books
"Coltrane changed the game in American music a few times over. Here’s a guided tour to his career, courtesy of 15 musicians, scholars, poets, writers and other experts.","Yes, it’s time for this series to focus on John Coltrane — perhaps the most sanctified musician in the whole Black American tradition, who other artists sometimes refer to simply as “St. John.”","{'main': '5 Minutes That Will Make You Love John Coltrane', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Music', 'Jazz', 'Coltrane, John']",2024-02-07T10:00:30+0000,article,Arts
"When war came to her country, Alla Olkhovska had been planning to open a rare-plants nursery. Now her Clematis seeds have an international following.","The Clematis that delight Alla Olkhovska the most among the 120 or so types she grows are not the familiar, large-flowered hybrids, as extravagantly beautiful as they are. It’s the small, less frequently grown species — the ones whose common names often include the phrase “leather flower,” many of them native to the Southeastern United States — that have stolen her heart.","{'main': 'For a Ukrainian Gardener, Flowers Offer a Way Forward', 'kicker': 'In the Garden', 'content_kicker': None, 'print_headline': 'Seeds Of Hope In Wartime', 'name': None, 'seo': None, 'sub': None}","['Gardens and Gardening', 'Flowers and Plants', 'Seeds', 'Content Type: Personal Profile', 'E-Commerce', 'Ukraine', 'Russian Invasion of Ukraine (2022)']",2024-02-07T10:00:33+0000,article,Real Estate
"Gabriella Karefa-Johnson on surviving Ye, quitting Condé Nast and speaking her mind.","When Gabriella Karefa-Johnson, the fashion editor-personality who became famous as the first Black woman to style a Vogue cover (in 2021) and even more famous after she got into a social media brouhaha with Kanye West, was interviewing for her first big fashion job at Vogue, she ended up, not surprisingly, in front of Anna Wintour.","{'main': 'Some Fall Out of Vogue. She Walked.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Leaving Vogue for Her Very Own Untethered Life', 'name': None, 'seo': None, 'sub': None}","['Karefa-Johnson, Gabriella', 'Content Type: Personal Profile', 'Vogue', 'Fashion and Apparel', 'Black People', 'Blacks', 'Race and Ethnicity', 'Careers and Professions', 'Discrimination', 'Magazines']",2024-02-07T10:00:35+0000,article,Style
"“Literary Theory for Robots,” by Dennis Yi Tenen, a software engineer turned literature professor, shows how the “intelligence” in artificial intelligence is irreducibly human.","In “Literary Theory for Robots,” Dennis Yi Tenen’s playful new book on artificial intelligence and how computers learned to write, one of his most potent examples arrives in the form of a tiny mistake.","{'main': 'How Robots Learned to Write So Well', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': 'The Mind Is Mightier Than the Algorithmic Horde', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Artificial Intelligence', 'Computers and the Internet', 'Literary Theory for Robots: How Computers Learned to Write (Book)', 'Tenen, Dennis Yi']",2024-02-07T10:00:56+0000,article,Books
The accessory — which doubles as a diamond ring — takes its inspiration from the design of the iconic perfume bottle.,"In 1920, following the successful launch of her couture house in Biarritz, France, and her subsequent move to Paris’s Rue Cambon, where she opened her flagship boutique, Gabrielle “Coco” Chanel decided to create her first fragrance. She commissioned the French Russian perfumer Ernest Beaux to develop “a woman’s perfume, with a woman’s scent” — which, unlike most single-note options of the era, had a bold floral composition. Beaux imported exotic ingredients from around the world, concocting a mix of more than 80 different notes, including jasmine and May rose harvested from Grasse, France; ylang-ylang flowers from Madagascar; Brazilian tonka beans; and sandalwood. Months later, he presented Chanel with an array of aromatic vials, and she chose the one labeled five. When Beaux asked her what she’d call the perfume, she said, “I present my dress collections on May 5, the fifth day of the fifth month of the year, and so we will let it keep the number it has, and this number will bring it good luck.”","{'main': 'How Chanel No. 5 Became a Necklace', 'kicker': 'First of Its Kind, Last of Its Kind', 'content_kicker': None, 'print_headline': 'First Of Its Kind Last Of Its Kind', 'name': None, 'seo': None, 'sub': None}","['Jewels and Jewelry', 'Perfumes and Fragrances', 'Fashion and Apparel', 'Chanel SA', 'Chanel, Coco']",2024-02-07T10:00:57+0000,article,T Magazine
