abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Making a blistering Broadway debut, Branden Jacobs-Jenkins’s 2014 play about the legacies of hatred feels like a new work entirely.","Think of the worst person you know: the kind who blabs people’s secrets, mocks their diction, dismisses their pain while making festivals of her own. Throw in a tendency toward casual antisemitic slurs, for which she thinks she has a free pass, and a “What’s the big deal?” approach to racism.","{'main': '‘Appropriate’ Review: When Daddy Dies, a Disturbing Inheritance', 'kicker': 'Critic’s Pick', 'content_kicker': None, 'print_headline': 'A Disturbing Southern Inheritance', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Theater (Broadway)', 'Appropriate (Play)', 'Jacobs-Jenkins, Branden', 'Neugebauer, Lila', 'Second Stage Theater', 'Paulson, Sarah', 'Stoll, Corey', 'Esper, Michael', 'Fanning, Elle']",2023-12-19T03:00:12+0000,article,Theater
Seth Weitberg makes his New York Times debut.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'Sharp Increase', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2023-12-19T03:00:12+0000,article,Crosswords & Games
An ad buy slated to begin Tuesday in New Hampshire will be the first time the former president’s super PAC runs TV ads against Nikki Haley.,"The super PAC aligned with former President Donald J. Trump is putting money for the first time behind television ads attacking Nikki Haley, his former U.N. ambassador, who has gained momentum in the Republican primary.","{'main': 'Group Backing Trump Turns Its Attention to Attacking Haley', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Haley, Nikki R', 'Trump, Donald J', 'DeSantis, Ron', 'Presidential Election of 2024', 'Advertising and Marketing', 'United States Politics and Government', 'Primaries and Caucuses', 'Make America Great Again Inc', 'Republican Party']",2023-12-19T03:08:32+0000,article,U.S.
"The app, which used to draw millions of Trump supporters, is set to relaunch as he runs for president again — but it won’t try to compete with Truth Social.","Parler, the social media platform popular with right-wing audiences that was removed from app stores after hosting calls for violence around Jan. 6, 2021, will relaunch early next year, the company’s new owners announced on Monday.","{'main': 'Parler, Social Media Site Sidelined After Jan. 6, Plans Return', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Parler LLC', 'Social Media', 'Right-Wing Extremism and Alt-Right', 'Storming of the US Capitol (Jan, 2021)', 'Politics and Government']",2023-12-19T03:33:23+0000,article,U.S.
The tech giant will pay $700 million and allow app makers to collect payments directly from consumers in a settlement it hopes will help resolve other legal challenges.,"Google said on Monday that it would allow developers on its Play app store to offer direct payment options to users and would pay $700 million to settle an antitrust suit brought by state attorneys general, in the company’s latest move to navigate increased regulatory scrutiny of its power.","{'main': 'Google Allows More App Payment Options in Antitrust Deal With States', 'kicker': None, 'content_kicker': None, 'print_headline': 'Google Moves to Mollify Critics of Its Play Store', 'name': None, 'seo': None, 'sub': None}","['Google Inc', 'Mobile Applications', 'Antitrust Laws and Competition Issues', 'Epic Games', 'Android (Operating System)', 'Computers and the Internet', 'Computer and Video Games', 'Attorneys General']",2023-12-19T04:34:23+0000,article,Technology
"Footage from China Central TV, a Chinese state media outlet, showed the aftermath of a 5.9-magnitude quake that damaged buildings and killed more than 100 people in two provinces.","Footage from China Central TV, a Chinese state media outlet, showed the aftermath of a 5.9-magnitude quake that damaged buildings and killed more than 100 people in two provinces.","{'main': 'Earthquake Hits Northwestern China', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Earthquakes', 'Deaths (Fatalities)', 'China', 'Gansu Province (China)']",2023-12-19T04:35:41+0000,multimedia,World
"Quotation of the Day for Tuesday, December 19, 2023.",“This was like a winning lottery ticket.”,"{'main': 'Quotation of the Day: A $3.99 Goodwill Find Sells For More Than $100,000', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2023-12-19T05:00:00+0000,article,Corrections
"Using specialized e-commerce sites, secretive shipping workarounds and a constellation of middlemen, Russia has obtained the tech components it needs to keep its economy and war in Ukraine going.","Shortly after Russia invaded Ukraine last year, engineers at Convex, a Russian telecommunications company, needed to find American equipment to transmit data to the country’s feared intelligence service. But no gear was flowing in after Western nations imposed sweeping new trade limits on Russia.","{'main': 'Chinese Traders and Moroccan Ports: How Russia Flouts Global Tech Bans', 'kicker': None, 'content_kicker': None, 'print_headline': 'Using Middlemen, Russia Evades Sanctions on Imported Technology', 'name': None, 'seo': None, 'sub': None}","['Computers and the Internet', 'International Relations', 'Russian Invasion of Ukraine (2022)', 'Computer Chips', 'Telephones and Telecommunications', 'International Trade and World Market', 'E-Commerce', 'Enterprise Computing', 'Supply Chain', 'Cisco Systems Inc', 'Juniper Networks Inc', 'Intel Corporation', 'China', 'Morocco', 'Russia', 'Nag (Russian E-Commerce Site)', 'ProSoft Ltd']",2023-12-19T05:00:17+0000,article,Technology
"Passed in May, the Anti-Homosexuality Act is harming businesses that rely on foreign travelers and trade.","Sitting on a sofa in his tiny office, Simon Azarwagye, the owner of a travel company called Azas Safaris, points to numbers on his laptop — visual aids for a story that still makes him miserable to tell.","{'main': 'An Anti-L.G.B.T.Q. Law in Uganda Is Hurting the Economy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Anti-L.G.B.T.Q. Law Hurts Business in Uganda', 'name': None, 'seo': None, 'sub': None}","['Uganda', 'AFRICA', 'Homosexuality and Bisexuality', 'Human Rights and Human Rights Violations', 'Transgender', 'Economic Conditions and Trends', 'Discrimination', 'Law and Legislation', 'Museveni, Yoweri', 'Embargoes and Sanctions', 'Boycotts']",2023-12-19T05:00:22+0000,article,Business Day
"Disenchanted by the prospect for peace after a devastating terrorist attack, Israelis are becoming more conservative in their politics.",Maya Mizrachi grimaced at the group of eight Israelis calling for peace with Palestinians in front of Israel’s military headquarters this month in Tel Aviv.,"{'main': 'Israelis Abandon Political Left Over Security Concerns After Oct. 7', 'kicker': None, 'content_kicker': None, 'print_headline': 'After the Oct. 7 Attacks, Israelis Are Becoming More Politically Conservative', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Politics and Government', 'Standing Together (Activist Group)', 'Green, Alon-Lee', 'Netanyahu, Benjamin', 'Michaeli, Merav', 'Gaza Strip', 'Israel', 'Polls and Public Opinion']",2023-12-19T05:01:17+0000,article,World
A top U.S. official’s visit to Israel.,"Top U.S. officials have again pushed Israel to do more to protect civilians in the Gaza Strip and sought to restart talks aimed at releasing hostages held by Hamas. Pressure is mounting internationally on Israel to scale back its war in Gaza, which has killed almost 20,000 people, according to the Hamas-run health ministry, and displaced the vast majority of Gaza’s 2.2 million residents.","{'main': 'Tuesday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-19T05:12:39+0000,article,Briefing
"Corrections that appeared in print on Tuesday, Dec. 19, 2023.","An article on Saturday about a man who was replaced as the local Santa Claus after sharing his views on the Israel-Hamas war at a public event misstated the Sag Harbor Chamber of Commerce’s description of the email requests it had received to “find a different Santa.” The chamber said it had received 11 emails, but did not say how many were from local synagogue members.","{'main': 'Corrections: Dec. 19, 2023', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2023-12-19T05:17:46+0000,article,Corrections
This word has appeared in 413 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word precarious has appeared in 413 articles on NYTimes.com in the past year, including on Nov. 17 in “Iceland Is in a Holding Pattern as It Awaits a Volcanic Eruption” by Claire Moses:","{'main': 'Word of the Day: precarious', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-19T07:00:02+0000,article,The Learning Network
The “Late Night” host ribbed Giuliani for being so far in debt that he’ll go bankrupt paying the $148 million he now owes two Georgia election workers.,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Seth Meyers: Rudy Giuliani Has Really, Really Messed Up This Time', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Fallon, Jimmy', 'The Tonight Show (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'Colbert, Stephen', 'Meyers, Seth', 'Late Night with Seth Meyers (TV Program)']",2023-12-19T07:23:23+0000,article,Arts
Astronomers have a long tradition of finding holiday cheer in outer space.,"For astronomers peering into the depths of the universe, Christmas came a little early this year.","{'main': 'It’s Christmastime in the Cosmos', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Holiday Light Show in Outer Space', 'name': None, 'seo': None, 'sub': None}","['Stars and Galaxies', 'Space and Astronomy', 'Christmas', 'James Webb Space Telescope', 'Telescopes and Observatories', 'National Aeronautics and Space Administration', 'European Southern Observatory']",2023-12-19T07:59:13+0000,article,Science
"Lawmakers, U.S. officials and industry experts have offered measures to try to shore up the generic drug market.","At several congressional hearings this year, ideas to fix drug shortages were as numerous as the number of scarce drugs.","{'main': 'Possible Ways to Ease Drug Shortages', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ways to Make Supply Sync Up With Demand', 'name': None, 'seo': None, 'sub': None}","['Shortages', 'Drugs (Pharmaceuticals)', 'Factories and Manufacturing', 'Prices (Fares, Fees and Rates)', 'Generic Brands and Products', 'Food and Drug Administration', 'United States Politics and Government']",2023-12-19T08:00:30+0000,article,Health
"Key drugs have been in scarce supply, revealing a deep crisis in the generic drug industry.",Stephanie Scanlan learned about the shortages of basic chemotherapy drugs this spring in the most frightening way. Two of the three drugs typically used to treat her rare bone cancer were too scarce. She would have to go forward without them.,"{'main': '‘I’m Scared to Death.’ Behind the Shortage Keeping Cancer Patients From Chemo', 'kicker': None, 'content_kicker': None, 'print_headline': 'Behind the Chemo Drug Supply Shortage', 'name': None, 'seo': None, 'sub': None}","['Shortages', 'Chemotherapy', 'Generic Brands and Products', 'Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'Cancer', 'Production', 'Supply Chain', 'United States Politics and Government', 'Factories and Manufacturing', 'Food and Drug Administration', 'Intas Pharmaceuticals']",2023-12-19T08:01:01+0000,article,Health
"R.A.s working in college dorms help crime victims, enforce health protocols and handle mental health crises. They want more pay — and will strike to get it.","Sam Betsko figured out fast that being a resident assistant in a college dorm would demand more than helping locked-out students and pleading with sophomores to, for the love of God, turn down the music.","{'main': 'The Newest Union Members Are Undergrads', 'kicker': None, 'content_kicker': None, 'print_headline': 'Look Who’s  Unionizing  On Campus: Undergrads', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Organized Labor', 'Labor and Jobs', 'Dormitories', 'Strikes', 'Boston University', 'Tufts University', 'Massachusetts', 'United States', 'Wages and Salaries']",2023-12-19T08:01:01+0000,article,U.S.
Tommy José Stathes might have the largest collection of vintage animated films in the world stuffed into a storage unit in Queens.,"“Guess you could say I hoard,” said Tommy José Stathes as he maneuvered around the shelves of his storage unit. Large enough to accommodate a minivan, it was stuffed with thousands of film canisters stacked floor to ceiling, arranged by studio and labeled with Sharpie. “Bray: Farmer Alfalfa Sees New York,” one read. Another said: “Fleischer: Adventures of Popeye (1935).”","{'main': 'You Need Felix the Cat? Early Popeye? Talk to the King of Silent Animation.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Vintage Films Are His Animating Passion', 'name': None, 'seo': None, 'sub': None}","['Theaters (Buildings)', 'Movies', 'Archives and Records', 'Collectors and Collections', 'Cartoons and Cartoonists', 'Library of Congress', 'Metrograph Theater (Manhattan, NY, Movie Theater)', 'Turner Classic Movies', 'New York City']",2023-12-19T08:01:01+0000,article,New York
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2023-12-19T08:01:01+0000,article,Crosswords & Games
Researchers in developing countries are trying to find treatments for conditions that affect the poorest people. But the system is stacked against their therapies.,"Three years ago, Jesús Tilano went to a hospital in a thickly forested valley in Colombia with large open lesions on his nose, right arm and left hand. He was diagnosed with leishmaniasis, a parasitic disease that is spread in the bite of a female sand fly and which plagues poor people who work in fields or forests across developing countries.","{'main': 'New Hope — and an Old Hurdle — for a Terrible Disease With Terrible Treatments', 'kicker': 'Global Health', 'content_kicker': None, 'print_headline': 'New Hope, Old Hurdle', 'name': None, 'seo': None, 'sub': None}","['Leishmaniasis', 'Developing Countries', 'Research', 'Colombia', 'Medicine and Health', 'Clinical Trials', 'Drugs (Pharmaceuticals)', 'Nonprofit Organizations', 'Drugs for Neglected Diseases Initiative', 'your-feed-healthcare', 'your-feed-science', 'Program for the Study and Control of Tropical Diseases (PECET)']",2023-12-19T08:01:01+0000,article,Health
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2023-12-19T08:01:33+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2023-12-19T08:01:34+0000,article,Crosswords & Games
"Jennifer Schuessler, a longtime lover of language, always awaits Oxford’s Word of the Year with anticipation.","Every November, while my colleagues on the Culture Desk at The New York Times are preparing their year-end lists of the best movies, theater productions, songs, art and more, I’m waiting for one announcement with curiosity and some anxiety: Oxford University Press’s Word of the Year.","{'main': 'A Reporter Who Has (to Look Up) Rizz', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'A Reporter Who Has (to Look Up) Rizz', 'name': None, 'seo': None, 'sub': None}","['English Language', 'Language and Languages', 'Spelling', 'Dictionaries', 'Slang', 'Generation Z', 'Merriam-Webster Inc', 'Oxford University', 'Oxford University Press', 'Stamper, Kory']",2023-12-19T08:01:43+0000,article,Times Insider
The proposals include one that would ban noncompete agreements and another that would push New York to help curb deforestation.,Will New York swear off buying paper from the Amazon rainforest to help stave off its deforestation? Should employers be able to bar workers from going to work for competitors?,"{'main': 'Will These Closely Watched Bills Become Law in New York?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Clock Ticks for High-Profile Bills in New York', 'name': None, 'seo': None, 'sub': None}","['Law and Legislation', 'Politics and Government', 'Hochul, Kathleen C', 'New York State', 'Forests and Forestry', 'Lobbying and Lobbyists', 'Reparations']",2023-12-19T08:01:46+0000,article,New York
"Opinion is split between those wanting the war to end and those pressing for a definitive Israeli victory, and the divide is starkest among older and younger generations.","Voters broadly disapprove of the way President Biden is handling the bloody strife between Israelis and Palestinians, a New York Times/Siena College poll has found, with younger Americans far more critical than older voters of both Israel’s conduct and the administration’s response to the war in Gaza.","{'main': 'Poll Finds Wide Disapproval of Biden on Gaza, and Little Room to Shift Gears', 'kicker': None, 'content_kicker': None, 'print_headline': 'Most Disapprove Of Biden On Gaza, Survey Indicates', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Civilian Casualties', 'Presidential Election of 2024', 'Polls and Public Opinion', 'Palestinians', 'United States Politics and Government', 'TikTok (ByteDance)', 'Biden, Joseph R Jr', 'Trump, Donald J', 'Israel', 'New York Times/Siena College Poll', 'United States International Relations']",2023-12-19T08:01:48+0000,article,U.S.
"Mark Levine, the Manhattan borough president, is calling for more treatment teams and psychiatric beds to address a mental health crisis.",The Manhattan borough president on Tuesday announced a plan that he said will help expand access to psychiatric care and housing for severely mentally ill homeless people in New York City.,"{'main': 'A New Push to Improve Mental Health Care for Homeless New Yorkers', 'kicker': None, 'content_kicker': None, 'print_headline': 'Proposal in Manhattan Would Expand Mental Health Services for the Homeless', 'name': None, 'seo': None, 'sub': None}","['Homeless Persons', 'Mental Health and Disorders', 'Hospitals', 'Psychiatry and Psychiatrists', 'Subways', 'Levine, Mark D', 'New York City', 'Politics and Government']",2023-12-19T08:01:52+0000,article,New York
"Results of a nationwide New York Times/Siena College poll of 1,016 registered voters conducted Dec. 10-14, 2023.","Results of a nationwide New York Times/Siena College poll of 1,016 registered voters conducted Dec. 10-14, 2023.","{'main': 'Toplines: December 2023 Times/Siena Poll of Registered Voters Nationwide', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-open-access', 'New York Times/Siena College Poll']",2023-12-19T08:01:57+0000,multimedia,U.S.
Joe Biden leads Donald Trump by 47 percent to 45 percent among the likely electorate.,Joe Biden leads Donald Trump by 47 percent to 45 percent among the likely electorate.,"{'main': 'Cross-Tabs: December 2023 Times/Siena Poll of the Likely Electorate', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-open-access', 'New York Times/Siena College Poll']",2023-12-19T08:01:57+0000,multimedia,U.S.
Donald Trump leads Joe Biden by 46 percent to 44 percent among registered voters.,Donald Trump leads Joe Biden by 46 percent to 44 percent among registered voters.,"{'main': 'Cross-Tabs: December 2023 Times/Siena Poll of Registered Voters Nationwide', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-open-access', 'New York Times/Siena College Poll']",2023-12-19T08:01:57+0000,multimedia,U.S.
"Northview Village, the city’s largest nursing home, closed so abruptly that some relatives struggled to find their loved ones.","There was no warning when a line of vans showed up outside the largest nursing home in St. Louis Friday afternoon, workers at the home said.","{'main': 'St. Louis Nursing Home Closes Suddenly, Displacing Over 170 Residents', 'kicker': None, 'content_kicker': None, 'print_headline': 'Families Had No Warning That Home Was Closing', 'name': None, 'seo': None, 'sub': None}","['Nursing Homes', 'Shutdowns (Institutional)', 'St Louis (Mo)', 'Northview Village (St Louis, Mo)', 'Healthcare Accounting Services']",2023-12-19T08:11:19+0000,article,U.S.
What’s your favorite holiday film or television special?,“Elf.” “Home Alone.” “How the Grinch Stole Christmas.” How about “A Charlie Brown Christmas”?,"{'main': 'Holiday Classics', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-19T09:00:02+0000,article,The Learning Network
"The ruling military, which is struggling with recruitment, denies abducting young men and boys to fill its ranks. But five men say it happened to them.",At least 16 young men disappeared last month.,"{'main': 'In Myanmar, Accounts of Disappearances Create a Climate of Fear', 'kicker': None, 'content_kicker': None, 'print_headline': 'Kidnapped and Forced to Fight in Myanmar’s Junta', 'name': None, 'seo': None, 'sub': None}","['Myanmar', 'Men and Boys', 'Kidnapping and Hostages', 'Defense and Military Forces', 'Police']",2023-12-19T10:00:46+0000,article,World
"It’s linked to heartburn, disrupted sleep, metabolic issues and more.",Q: I’ve heard that eating too late in the evening is bad for your health. Is this true?,"{'main': 'Is It Bad to Eat Late at Night?', 'kicker': 'Ask Well', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Diabetes', 'Diet and Nutrition', 'Gastroesophageal Reflux (Acid Reflux)', 'Sugar', 'Research', 'Snack Foods', 'Obesity', 'Content Type: Service']",2023-12-19T10:00:48+0000,article,Well
"Once derided as symbols of a commodified work force, cubicles are making a comeback, and workers are personalizing them and posting photos on social media.","Among office designers and architects, cubicles are rarely mentioned. The once-ubiquitous fixture, so popular in the 1980s and ’90s, has become vilified as a sign of the dehumanization of the work force. Design experts today say cubicles are a “hard no.”","{'main': 'As Office Workers Make Their Return, So Does the Lowly Cubicle', 'kicker': 'Square Feet', 'content_kicker': None, 'print_headline': 'It’s Popular. It’s Stylish.  It’s .  .  . the Cubicle?', 'name': None, 'seo': None, 'sub': None}","['Workplace Environment', 'Desks', 'Furniture', 'Coronavirus Return to Office', 'Real Estate (Commercial)', 'Interior Design and Furnishings', 'Design', 'Social Media', 'src-reader-callout']",2023-12-19T10:00:57+0000,article,Business Day
