abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"No corrections appeared in print on Monday, Feb. 12, 2024.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.","{'main': 'No Corrections: Feb. 12, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-12T05:29:57+0000,article,Corrections
"More than 100 million people are expected to vote. The country is a vibrant democracy, but some fear it risks sliding back toward a dark past.",The numbers are staggering.,"{'main': 'What to Know About Indonesia’s Election', 'kicker': None, 'content_kicker': None, 'print_headline': 'Elections in a Sprawling Nation That’s No Stranger to Dictatorship', 'name': None, 'seo': None, 'sub': None}","['Indonesia', 'Joko Widodo', 'Anies Baswedan', 'Prabowo Subianto', 'Ganjar Pranowo (1968- )', 'Gibran Rakabuming Raka', 'Elections']",2024-02-12T05:31:20+0000,article,World
"Quotation of the Day for Monday, February 12, 2024.",“We are all in a war for people’s time.”,"{'main': 'Quotation of the Day: A New Strategy: Wooing the Influencers', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-02-12T05:31:53+0000,article,Corrections
Trump’s anti-NATO outburst.,"Donald Trump said over the weekend that, while president, he told NATO allies that he would “encourage” Russia to do “whatever the hell they want” to countries that had not paid the money he claimed they owed to the military alliance.","{'main': 'Monday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-12T05:52:04+0000,article,Briefing
"A tainted former general could win the Indonesian presidency, in a setback for the country’s democratic experiment.",Indonesia’s transformation into a stable democracy over the past quarter-century was as improbable as it was remarkable.,"{'main': 'The Sun Is Setting on Indonesia’s Democratic Era', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Joko Widodo', 'Prabowo Subianto', 'Indonesia', 'Democracy (Theory and Philosophy)', 'Elections']",2024-02-12T06:00:17+0000,article,Opinion
"The fourth season, with Jodie Foster, Kali Reis and a touch of the supernatural, wraps up. TCM airs a classic romance.","With network, cable and streaming, the modern television landscape is a vast one. Here are some of the shows, specials and movies coming to TV this week, Feb. 12-18. Details and times are subject to change.","{'main': 'What’s on TV This Week: ‘True Detective: Night Country’ and ‘Doctor Zhivago’', 'kicker': None, 'content_kicker': None, 'print_headline': 'This Week on TV', 'name': None, 'seo': None, 'sub': None}","['Television', 'Movies']",2024-02-12T06:00:21+0000,article,Arts
"Archaeologists working in Saqqara recently unearthed three funerary masks at least 1,800 years old.",,"{'main': 'Death Masks from Ancient Egypt Find an Afterlife', 'kicker': 'Lost & Found', 'content_kicker': None, 'print_headline': 'Death Masks From Ancient Egypt Have an Afterlife', 'name': None, 'seo': None, 'sub': None}","['Archaeology and Anthropology', 'Egyptian Civilization', 'Mummies and Mummification', 'Handicrafts', 'Funerals and Memorials', 'Egypt', 'your-feed-science', 'internal-storyline-no']",2024-02-12T06:00:23+0000,article,Science
This word has appeared in 223 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word adept has appeared in 223 articles on NYTimes.com in the past year, including on Jan. 17 in “It’s Probably Time to Clean Your Water Bottle” by Knvul Sheikh:","{'main': 'Word of the Day: adept', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-12T07:00:02+0000,article,The Learning Network
"King Abdullah, who had his first face-to-face conversation with President Biden since the Gaza war began, said an Israeli invasion of the city was “certain to produce another humanitarian catastrophe.”",President Biden said on Monday that Israel should not proceed with a major ground offensive in the southern Gaza city of Rafah without a “credible plan” to protect more than one million people who are sheltering there.,"{'main': 'Biden and Jordan’s King Call on Israel to Protect Palestinians in Rafah', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden Says Israeli Offensive Must Ensure Civilian Safety', 'name': None, 'seo': None, 'sub': None}",['vis-video'],2024-02-12T07:00:33+0000,article,World
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-12T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-12T08:00:03+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-02-12T08:00:03+0000,article,Crosswords & Games
"The playwright Lucas Hnath has been making magic with the sound of speech. Now he’s directing a play by Mona Pirnot, his wife, in which a computer speaks her words.","In the darkest moments of a family tragedy, when the playwright Mona Pirnot couldn’t find the strength to verbalize her feelings to her boyfriend or her therapist, she tried something a little unorthodox: She typed her thoughts into her laptop, and prompted a text-to-speech program to voice them aloud.","{'main': 'When the Voice You Hear Is Not the Actor You See', 'kicker': None, 'content_kicker': None, 'print_headline': 'Letting A Machine Express Her Fears', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Theater (Off Broadway)', 'New York Theater Workshop', 'Hnath, Lucas', 'Pirnot, Mona', 'Voice and Speech', 'I Love You So Much I Could Die (Play)']",2024-02-12T08:00:28+0000,article,Theater
"After decades in decline, Republicans have resurrected their old-school machine in the New York suburbs. They will be tested in a special House election on Tuesday.",It was the biggest event of Mazi Pilip’s campaign in a must-win special House election in New York. The No. 3 House Republican had flown in. A half-dozen congressmen led a crowd in chants of “Mazi! Mazi!”,"{'main': 'In the Land of George Santos, Machine Politics Fuels a G.O.P. Revival', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. Machine  Hums in Battle For Santos Seat', 'name': None, 'seo': None, 'sub': None}","['Elections, House of Representatives', 'Republican Party', 'Cairo, Joseph', 'Pilip, Mazi Melesa', 'Suburbs', 'Nassau County (NY)', 'Long Island (NY)', 'New York State', 'Content Type: Personal Profile', 'United States Politics and Government']",2024-02-12T08:00:28+0000,article,New York
"The artist’s longtime gallerist, Arne Glimcher, has organized an exhibition of the artist’s final portraits at Pace, opening Feb. 22.","Ever since Chuck Close was accused of sexual harassment in 2017, the painter — who died four years later — has largely been sidelined by the art world, with his work rarely appearing in solo museum and gallery shows.","{'main': 'Gallery Shows Last Works by Chuck Close. Will it Repair a Reputation?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bringing Closure For Chuck Close', 'name': None, 'seo': None, 'sub': None}","['Close, Chuck', 'Art', 'Photography', 'Sexual Harassment', 'Dementia', 'Pace Gallery', 'Chelsea (Manhattan, NY)', 'Glimcher, Arne']",2024-02-12T08:00:38+0000,article,Arts
A tire shop parking lot has become a popular destination for those craving the beloved treat. The only problem: Which variety to choose?,"Of course Mardi Gras is about boundless revelry: the weeks of balls and the parades that shower the streets of New Orleans with beads. But beneath all that, it is also a period of metamorphosis.","{'main': 'It’s Mardi Gras. Welcome to The King Cake Drive-Thru.', 'kicker': None, 'content_kicker': None, 'print_headline': 'That’s No Tire Shop. It’s the Mardi Gras King Cake Drive-Thru.', 'name': None, 'seo': None, 'sub': None}","['Mardi Gras', 'Cakes', 'METAIRIE (LA)', 'New Orleans (La)', 'Bakeries and Baked Products', 'vis-photo']",2024-02-12T08:00:38+0000,article,U.S.
Donald Trump faces a ruling in a civil fraud case that could drain his cash coffers. He may also receive a court date for what would be the first criminal trial of a former U.S. president.,"In two courthouses, two blocks apart, two New York judges could well ruin Donald J. Trump’s week.","{'main': 'Two Cases. Two Judges. One High-Stakes Week for Trump.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Two Cases. Two Judges. One High-Stakes Week.', 'name': None, 'seo': None, 'sub': None}","['New York State Civil Case Against Trump (452564/2022)', 'New York State Criminal Case Against Trump (71543-23)', 'Federal Criminal Case Against Trump (2020 Election Case)', 'Trump, Donald J', 'Merchan, Juan M', 'Engoron, Arthur F', 'Presidential Election of 2024', 'Storming of the US Capitol (Jan, 2021)', 'Bragg, Alvin', 'James, Letitia', 'Chutkan, Tanya S', 'Clifford, Stephanie (1979- )', 'Cohen, Michael D (1966- )', 'Manhattan (NYC)']",2024-02-12T08:00:55+0000,article,New York
"Eleven-year-old Dareen al-Bayaa lost dozens of her family members in a single airstrike in Gaza. She is one of at least 17,000 children across the territory who have been orphaned or separated from their parents.","Eleven-year-old Dareen al-Bayaa lost dozens of her family members in a single airstrike in Gaza. She is one of at least 17,000 children across the territory who have been orphaned or separated from their parents.","{'main': 'She Survived an Airstrike That Killed Her Entire Family in Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['vis-video', 'Israel-Gaza War (2023- )', 'Civilian Casualties', 'Orphans and Orphanages', 'Children and Childhood', 'Palestinians', 'Israel', 'Gaza Strip']",2024-02-12T10:00:09+0000,multimedia,World
"Drinks out are out, dinner in is in. We spoke to three pairs who made the risky choice of sharing a kitchen table with a stranger.","Food and love go hand in hand. For Valentine’s Day, we’re exploring this fiery connection in all stages of a relationship, from a first date to living together to breaking up.","{'main': 'Should You Ever Cook Dinner on a First Date?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Is Cooking Dinner OK When it’s a First Date?', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Dating and Relationships']",2024-02-12T10:00:15+0000,article,Food
"Daniella Kallmeyer is happy to tell you why clothes have a different feeling when a woman designs them, no matter who wears them.",Daniella Kallmeyer has been putting women in suits since the debut of her Kallmeyer label in 2012. It has taken that long for the rest of the fashion world to fall in love with them.,"{'main': 'Lesbian Chic, for All', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Content Type: Personal Profile', 'Fashion and Apparel', 'Shopping and Retail', 'Gender', 'Lower East Side (Manhattan, NY)', 'Kallmeyer, Daniella']",2024-02-12T10:00:30+0000,article,Style
"The season’s most covetable garments are trimmed with fringe, shot through with shine and gorgeously patterned.",,"{'main': 'Light, Pretty Knits for Spring', 'kicker': 'in fashion', 'content_kicker': None, 'print_headline': 'A Stitch in Time', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Shoes and Boots', 'Akris (Fashion Label)', 'Alexander McQueen Ltd', 'Bulgari SpA', 'Choo, Jimmy, Ltd', 'Ferragamo, Salvatore, Italia SpA', 'Loro Piana']",2024-02-12T10:00:37+0000,article,T Magazine
"Women, long expected to cook for their families at home, have emerged as stars in Istanbul’s male-dominated food scene. A tour of the restaurants where they are quietly defining the city’s cuisine.","No bigger than chickpeas and blanketed with tangy yogurt and sizzling spiced butter, the manti were so good they could be inhaled by the dozen. My partner, Barry, and I devoured these lamb-filled Turkish dumplings, shaped into cute tufted shells, at Hatice Anne Ev Yemekleri, a homey spot in Istanbul’s Kuzguncuk neighborhood.","{'main': 'How Female Chefs Are Sparkling in Istanbul', 'kicker': None, 'content_kicker': None, 'print_headline': 'How Female Chefs Are Sparkling in Istanbul', 'name': None, 'seo': None, 'sub': None}","['Restaurants', 'Chefs', 'Women and Girls', 'Travel and Vacations', 'Food', 'Istanbul (Turkey)']",2024-02-12T10:00:44+0000,article,Travel
"In “The Book of Love,” the Pulitzer finalist and master of short stories pushes our understanding of what a fantasy novel can be.","A certain weight of expectation accrues on writers of short fiction who haven’t produced a novel, as if the short story were merely the larval stage of longer work. No matter how celebrated the author and her stories, how garlanded with prizes and grants, the sense persists: She will eventually graduate from the short form to the long. After an adolescence spent munching milkweed in increments of 10,000 words or less, she will come to her senses and build the chrysalis required for a novel to emerge, winged and tender, from within.","{'main': 'Kelly Link Returns with a Dreamlike, Profoundly Beautiful Novel', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Link, Kelly', 'The Book of Love (Book)']",2024-02-12T10:00:46+0000,article,Books
"Mirroring, mimicking and doubling are everywhere these days. What does this say about our collective sense of identity?","THE GREAT LOVE (or should I say, loves) of my preadolescent years in India was a pair of identical Danish twins. Charlotte and Christina were the most exotic things the British School in New Delhi had ever seen. They appeared like two beams of Nordic sunshine during those final days of India’s Socialist isolation in 1990 — blond, elfin, androgynous and (it has to be said) tantalizingly interchangeable. Charlotte was the extroverted one, impish, funny; Christina was quieter, a touch glacial. I was a Charlotte man, but went out briefly with Christina, which may have only meant a few slow dances to Guns N’ Roses’ 1991 hit “November Rain.” I was aware even then, at that age when so much is felt and so little articulated, of there being something compelling in giving my tween heart to one twin while going out with her double. Identical twins have it rough. As soon as we see them, fetishizing their likenesses and dissimilarities, we turn them into proxies for ideas. We revel in our ability to tell them apart, as if it were up to us to impart individuality unto them. We marvel at the sureness of our eye, treating them like human trompe l’oeils. We hardly stop to consider the actual reality of identical twins before extracting metaphorical power from them. There lies a chasm between biological fact and the captivating game of mirroring and doubling that we, as humans, love to play, where likeness has the inverse effect of drawing attention to deeper differences.","{'main': 'Why We’re Living in an Age of Twins', 'kicker': None, 'content_kicker': None, 'print_headline': 'It Takes Two', 'name': None, 'seo': None, 'sub': None}","['Twins', 'Books and Literature', 'Dead Ringers (TV Program)', 'Doppelganger: A Trip Into the Mirror World (Book)', 'May December (Movie)']",2024-02-12T10:00:50+0000,article,T Magazine
"Getting dumped while dining out doesn’t just happen in movies. And in real life, it could put you off your favorite place forever.","Food and love go hand in hand. For Valentine’s Day, we’re exploring this fiery connection in all stages of a relationship, from a first date to living together to breaking up.","{'main': 'When the Breakup Ruins Your Favorite Restaurant', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tonight’s Special: A Public Breakup', 'name': None, 'seo': None, 'sub': None}","['Dating and Relationships', 'Restaurants', 'Legally Blonde (Movie)', 'Swift, Taylor']",2024-02-12T10:00:50+0000,article,Food
"A midcentury-modern retreat in Palm Springs, a three-bedroom house in Santa Barbara and an island home in Belvedere.","This 1963 house is in the bustling Old Las Palmas neighborhood, a few blocks from Palm Canyon, with easy access to shopping and dining on Palm Canyon Drive. It is a 10-minute walk from a coffee shop, a gastro pub and an ice cream shop, and a 15-minute walk from Billy Reed’s, a restaurant and bakery that has been in business since 1975.","{'main': '$3.7 Million Homes in California', 'kicker': 'What You Get', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Palm Springs (Calif)', 'Santa Barbara (Calif)', 'Belvedere (Calif)']",2024-02-12T10:00:53+0000,article,Real Estate
"Americans voters don’t think the economy stinks, actually.",We look to be headed for what could be the most unpopular sequel since “Home Alone 3”: Biden versus Trump 2.0.,"{'main': 'What a Split in Consumer Confidence Means for Biden', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'What Voters Really Think  Of the Current Economy', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Polls and Public Opinion', 'Consumer Behavior', 'Prices (Fares, Fees and Rates)', 'Consumer Confidence (Economic Indicator)', 'Inflation (Economics)', 'Income', 'University of Michigan', 'Conference Board', 'Biden, Joseph R Jr', 'Trump, Donald J', 'United States Economy']",2024-02-12T10:00:57+0000,article,Opinion
"Voters head to the polls tomorrow in the election pitting Tom Suozzi, a Democrat, against Mazi Pilip, who is running as a Republican. The race is considered a tossup.",Good morning. It’s Monday. Election Day is tomorrow for the congressional district that sent George Santos to Washington. We’ll look at the two candidates.,"{'main': 'The Special Election to Fill George Santos’s Seat', 'kicker': 'New York Today', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York City', 'Santos, George (1988- )', 'Pilip, Mazi Melesa', 'Suozzi, Thomas R']",2024-02-12T10:01:03+0000,article,New York
"In “Brought Forth on This Continent” and “The Last Ships From Hamburg,” people fleeing violence and famine meet resistance in the United States.","Fears that the immigration of non-Protestant “lower races” would weaken, if not destroy, America’s moral fiber, prosperity and peace are as old as the Republic itself. As the prolific author Harold Holzer tells us in “Brought Forth on This Continent,” his exhaustive account of Abraham Lincoln and 19th-century immigration politics, Harrison Gray Otis of Massachusetts took to the floor of the newly established House of Representatives in 1797 to declare that he did “not wish to invite hordes of wild Irishmen, nor the turbulent and disorderly of all parts of the world” who might “come here with a view to disturb our tranquillity.”","{'main': 'The Deadly Business of Restricting Immigration', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Immigration and Emigration', 'Jews and Judaism', 'Ships and Shipping', 'Holzer, Harold', 'Lincoln, Abraham', 'Eastern Europe', 'United States', 'The Last Ships from Hamburg: Business, Rivalry, and the Race to Save Russias Jews on the Eve of World War (Book)', 'Brought Forth on This Continent: Abraham Lincoln and American Immigration (Book)', 'Ballin, Albert', 'Ujifusa, Steven']",2024-02-12T10:01:09+0000,article,Books
The small distributor has outsize influence because it handles Studio Ghibli films in the United States. Its titles have earned 13 Oscar nods.,"When the Irish animated film “The Secret of Kells” received a surprise Oscar nomination in 2010, GKids, the boutique distribution company that mounted a stealthy but mighty grass roots campaign on its behalf, had been around for only a little over a year.","{'main': 'How GKids Became the A24 of Animation', 'kicker': None, 'content_kicker': None, 'print_headline': 'Experts in the Art of Drawing Attention', 'name': None, 'seo': None, 'sub': None}","['Animated Films', 'Academy Awards (Oscars)', 'Studio Ghibli', 'Cartoon Saloon (Animation Studio)', 'GKIDS']",2024-02-12T10:01:10+0000,article,Movies
"For a moment, immersed in memories, the future isn’t so much as a dream.","The dump trucks rattling with gravel were bad. Worse were the concrete mixers lined up on the street, one of them stretched like a growling triceratops across our driveway. I had to plow over a flower bed to leave my own house.","{'main': 'The Deep Joy of Squirreling It All Away', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Writing and Writers', 'Letters', 'Collectors and Collections']",2024-02-12T10:01:28+0000,article,Opinion
"The showrunner and former “Atlanta” writer, re-teaming with Donald Glover, made the film’s famously flawless heroes fallible.","Francesca Sloane loves those scenes in spy movies when a man and a woman on the run evade their pursuers with an impromptu kiss. With little warning, the man draws the woman close to him, plants one on her lips and — just for as long as it takes for the bad guys to lose their trail — awakens the dormant passion between them.","{'main': 'Francesca Sloane, Creator of ‘Mr. & Mrs. Smith,’ Finds Poetry in Oddity', 'kicker': None, 'content_kicker': None, 'print_headline': 'Twisting The Plot Is Her Specialty', 'name': None, 'seo': None, 'sub': None}","['Television', 'Mr and Mrs Smith (TV Program)', 'Content Type: Personal Profile', 'Sloane, Francesca (Showrunner)']",2024-02-12T10:01:28+0000,article,Arts
"Weak enamel can make you more susceptible to cavities, but there are steps you can take to protect your teeth.","Having bright, beautiful teeth depends on more than just brushing twice a day.","{'main': 'How to Keep Your Teeth Strong', 'kicker': None, 'content_kicker': None, 'print_headline': 'Strong Bites All Start With Healthy Teeth', 'name': None, 'seo': None, 'sub': None}","['Teeth and Dentistry', 'Fluorides', 'Content Type: Service', 'Beverages', 'Bacteria']",2024-02-12T10:01:28+0000,article,Well
The museum returned the painting three years ago to the heirs of a gallery once led by a German Jew. But one heir called the payment to MoMA included in the deal “unreasonable.”,"For years, “Over Vitebsk” occupied a central place in the collection of the Museum of Modern Art, which spoke of Marc Chagall’s painting of his hometown in the Russian empire as an important part of its holdings.","{'main': 'Quietly, After a $4 Million Fee, MoMA Returns a Chagall With a Nazi Taint', 'kicker': None, 'content_kicker': None, 'print_headline': 'Restitution, Complicated And Quirky', 'name': None, 'seo': None, 'sub': None}","['Arts and Antiquities Looting', 'Art', 'Museums', 'Holocaust and the Nazi Era', 'Mondex Corp', 'Museum of Modern Art', 'Chagall, Marc', 'Palmer, James (Art Executive)', 'Berlin (Germany)', 'Belarus']",2024-02-12T10:01:43+0000,article,Arts
