abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
This poorly written action vehicle pits Kevin Hart as a hero against an eco-terrorist villain.,"Kevin Hart plays Cyrus, a master thief, in the undercooked heist flick, “Lift,” directed by F. Gary Gray. Written by Daniel Kunka, the film consists of luxurious locations like Tuscany and Venice and elaborate set pieces including a speedboat chase in the opening scene, but they are not infused with any sense of suspense or danger.","{'main': '‘Lift’ Review: Thin as Thieves', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lift', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Gray, F Gary', 'Lift (Movie)', 'Hart, Kevin']",2024-01-12T02:00:06+0000,article,Movies
Hemant Mehta opens our solving weekend.,Jump to: Tricky Clues,"{'main': 'Of a Feather', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2024-01-12T03:00:07+0000,article,Crosswords & Games
David Balton and Jane Stewart’s puzzle reveals a timely quotation and a human truth.,ACROSTIC — This coming Monday is Martin Luther King Jr.’s actual birthday as well as the day that the United States celebrates him with a holiday. He would have turned 95 this year.,"{'main': 'Variety: Acrostic', 'kicker': 'SUNDAY VARIETY COLUMN', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Balton, David (Crossword Constructor)', 'Stewart, Jane (Crossword Constructor)']",2024-01-12T03:02:01+0000,article,Crosswords & Games
"Videos verified by The New York Times show explosions in Yemen that targeted the Houthi militia group, which has been responsible for attacks against commercial shipping in the Red Sea.","Videos verified by The New York Times show explosions in Yemen that targeted the Houthi militia group, which has been responsible for attacks against commercial shipping in the Red Sea.","{'main': 'U.S. and Allies Hit Yemen With Airstrikes', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Yemen', 'Houthis', 'Israel-Gaza War (2023- )', 'United States Defense and Military Forces']",2024-01-12T03:48:00+0000,multimedia,World
"Nikki Haley has canceled her in-person events on Friday. Ron DeSantis and Vivek Ramaswamy are still planning some, for now.","Former Gov. Nikki Haley of South Carolina canceled her town-hall events in Iowa that had been scheduled for Friday, citing what forecasters for the National Weather Service called “life-threatening winter weather.”","{'main': 'Blizzard Warning in Iowa Slows Campaigns as Race Barrels to a Close', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Snow and Snowstorms', 'Iowa', 'DeSantis, Ron', 'Haley, Nikki R', 'Ramaswamy, Vivek (1985- )']",2024-01-12T04:18:53+0000,article,U.S.
"A group of students, citing a litany of instances on campus they claimed were antisemitic, said that Harvard professors had long promulgated antisemitism in their courses, among other claims.","Six students sued Harvard on Wednesday, claiming that the renowned university had become a “bastion of rampant anti-Jewish hatred and harassment” that was exacerbated by the Hamas attack on Israel last October.","{'main': 'Students Sue Harvard, Calling It a ‘Bastion’ of Antisemitism', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Harvard University', 'Israel-Gaza War (2023- )', 'Anti-Semitism', 'Colleges and Universities', 'Suits and Litigation (Civil)', 'Kasowitz Benson Torres LLP']",2024-01-12T04:22:31+0000,article,U.S.
Korea was my parents’ country. They wouldn’t need me there as they did in Canada … right?,I was sitting in between my parents on a 15-hour direct flight from Toronto to Seoul.,"{'main': 'Sharing an Airbnb With My Parents for Seven Weeks', 'kicker': 'Modern Love', 'content_kicker': None, 'print_headline': 'International Journey Strengthens a Family’s Bond', 'name': None, 'seo': None, 'sub': None}","['Immigration and Emigration', 'Parenting', 'Korean-Americans', 'South Korea', 'Love (Emotion)', 'Language and Languages']",2024-01-12T05:00:12+0000,article,Style
"When Leslie Marshall and Tamar Malloy began dating, Dr. Malloy was just weeks away from relocating to Colorado for a teaching job.","In June 2019, Leslie Marshall locked eyes with Tamar Malloy at a bus stop in Pittsburgh. As Dr. Malloy walked down the sidewalk, “I really wanted to know this person, but didn’t even know if they remembered my name,” Dr. Marshall recalled. “We took this half-step toward each other, where you’re like, ‘Will they reciprocate?’”","{'main': 'A Relationship Fast-Tracked by an Impending Move', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'A Relationship Fast-Tracked by an Impending Move', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-01-12T05:00:14+0000,article,Style
"After friends hassled Andrew Tolman about spending so much time with Jenna Santoro one summer weekend, he replied: “I’m going to marry this girl.”","Andrew Warren Tolman relaxed into a lounge chair next to Jenna Lynn Santoro on July 20, 2019, as the weekly Saturday beach club party was winding down at Gurney’s Montauk Resort in Montauk, N.Y.","{'main': 'An Off-the-Cuff Remark That Proved True', 'kicker': 'mini-vows', 'content_kicker': None, 'print_headline': 'An Off-the-Cuff Remark That Turned Out to Be True', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-01-12T05:00:15+0000,article,Style
"Once Kelsey Kiyota and Elliott Lin discovered a love of the same movie franchise, there was no looking back.","Kelsey Masako Fumiko Kiyota and Elliott Lin met through a mutual friend in 2012, but it wasn’t until six years into their friendship that they realized they had something important in common — a love for the “Fast & Furious” movie franchise. The discovery happened in January 2018 while at a party at their friend’s house in San Francisco, where they both lived.","{'main': 'After Six Years of Friendship, Came Love —Fast and Furious', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'For Two Fans of Fast Cars, No Rush to Romance', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-01-12T05:00:16+0000,article,Style
"Spencer Hatcher and Crystal Carmichael met in 2012 through a dating app, and at the time, both were going through transitions in their lives.","Spencer Ter Hatcher and Crystal Marie Carmichael can’t quite agree on who noticed whom first. They first connected on the dating app Plenty of Fish on Sept. 5, 2012, and “I reached out first,” Ms. Carmichael said. “His blue eyes really drew me in. He claims he saw me first.”","{'main': 'Embracing Love While Becoming Their Authentic Selves', 'kicker': 'Vows', 'content_kicker': None, 'print_headline': 'Embracing Love and Becoming Their Authentic Selves', 'name': None, 'seo': None, 'sub': None}","['Weddings and Engagements', 'Las Vegas (Nev)']",2024-01-12T05:00:19+0000,article,Style
The Democratic Progressive Party has transformed Taiwan into a bastion against Chinese power. Now it is promising a mix of change and continuity.,"Nearly four decades ago, a group of lawyers, intellectuals and activists assembled in a hotel ballroom in Taipei to found an illegal political party dedicated to ending authoritarian rule in Taiwan.","{'main': 'Taiwan Party, Reviled by China, Battles to Prove Its Staying Power', 'kicker': None, 'content_kicker': None, 'print_headline': 'Taiwan Party, Reviled by China, Fights to Prove Its Staying Power', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Elections', 'International Relations', 'Secession and Independence Movements', 'Tsai Ing-wen', 'Lai Ching-te', 'Su Tseng-chang (1947- )', 'Democratic Progressive Party (Taiwan)', 'Hou Yu-ih (1957- )', 'Chinese Nationalist Party (Taiwan)', 'Ko Wen-je', 'Taiwan', 'China']",2024-01-12T05:01:34+0000,article,World
"Voters headed to the polls to choose a new president who could alter the complicated, risky balance between Taiwan, China and the United States.","Taiwan will choose a new president on Saturday, bringing new leadership to volatile relations with an increasingly belligerent Beijing. The outcome could raise or lower the risks of a crisis, giving China a potential transition point to revive engagement, or to increase the military threats that could ultimately draw the United States into a war.","{'main': 'Taiwan Holds an Election That Could Reshape Global Affairs', 'kicker': None, 'content_kicker': None, 'print_headline': 'Taiwan Election: Why It Matters, and What It Could Mean for the U.S. and China', 'name': None, 'seo': None, 'sub': None}","['International Relations', 'Rumors and Misinformation', 'Voting and Voters', 'Chinese Nationalist Party (Taiwan)', 'Communist Party of China', 'Democratic Progressive Party (Taiwan)', 'Ko Wen-je', 'Lai Ching-Te, William', 'Tsai Ing-wen', 'Xi Jinping', 'Taipei (Taiwan)', 'Taiwan', 'China']",2024-01-12T05:01:34+0000,article,World
What’s at stake in Taiwan’s election.,"Voters in Taiwan will elect a new president and legislature tomorrow, a much-watched process that could affect the island’s relations with China and the U.S.","{'main': 'Friday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-12T05:15:23+0000,article,Briefing
I will go to the polls on Saturday worried about our future and whether we can preserve and maintain what we’ve achieved.,"My home, Taiwan, is a shining example of freedom, democracy and inclusivity. We have one of the world’s most open societies, the highest percentage of female legislators in Asia and a government minister who is transgender. Decades of hard work, smart policies and entrepreneurial mindsets have led to enviably high standards of living and made us the global heart of the semiconductor industry.","{'main': 'Taiwan’s Tightrope Has Become a Knife Edge', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Elections', 'Politics and Government', 'Chinese Nationalist Party (Taiwan)', 'Democratic Progressive Party (Taiwan)', 'Hou Yu-ih (1957- )', 'Ko Wen-je', 'Lai Ching-Te, William', 'Tsai Ing-wen', 'Taiwan', 'China', 'International Relations', 'United States International Relations']",2024-01-12T06:00:10+0000,article,Opinion
"Quotation of the Day for Friday, January 12, 2023.","“As much as I like to think I can see far ahead, I never would have imagined this much success.”","{'main': 'Quotation of the Day: 2 Coaches Close the Book. It’s the Stuff of Legends.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-01-12T06:30:44+0000,article,Corrections
"Corrections that appeared in print on Friday, Jan. 12, 2024.","An article on Thursday about the start of U.N. hearings on allegations of genocide against Israel brought by South Africa referred incorrectly to the laws of war as they apply to Hamas. Hamas is bound by the laws of war, but the International Court of Justice cannot compel the group to stop fighting because it only handles disputes between states.","{'main': 'Corrections: Jan. 12, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2024-01-12T06:31:27+0000,article,Corrections
This word has appeared in eight articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word kvetch has appeared in eight articles on NYTimes.com in the past year, including on Nov. 30 in “‘Doormat Treatment’: Congestion Pricing Plan Riles New Jersey Leaders” by Tracey Tully and Elise Young:","{'main': 'Word of the Day: kvetch', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-12T07:00:02+0000,article,The Learning Network
"A judge initially denied Trump the chance to speak at his criminal fraud trial, “but, as 27 women can tell you, Trump doesn’t take no for an answer,” Stephen Colbert said on Thursday.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Late Night Finds Trump Incapable of Dealing With Facts', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Kimmel, Jimmy', 'Jimmy Kimmel Live (TV Program)', 'Fallon, Jimmy', 'The Tonight Show (TV Program)', 'Late Night with Seth Meyers (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'Meyers, Seth']",2024-01-12T07:09:24+0000,article,Arts
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-12T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-12T08:00:03+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-12T08:00:04+0000,article,Crosswords & Games
"When a voyage around the world fell apart before it ever left the dock, Ceylan Yeginsu, a travel reporter, wanted to understand how it all went wrong.","Last February, I was scrolling through Instagram when a peculiar ad appeared on my feed. The ad boasted of a three-year cruise called Life at Sea — said to be the longest cruise ever, with 382 port calls around the world — set to depart from Istanbul on Nov. 1.","{'main': 'Exploring the 3-Year Cruise That Never Set Sail', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'Exploring the 3-Year Cruise That Never Set Sail', 'name': None, 'seo': None, 'sub': None}","['Cruises', 'Life at Sea Cruises', 'Travel and Vacations', 'Istanbul (Turkey)']",2024-01-12T08:00:11+0000,article,Times Insider
"Tell us a story, real or made up, that is inspired by this image.","Use your imagination to write the opening of a short story or poem inspired by this illustration or, describe a memory from your own life that this image makes you think of.","{'main': 'Break Time', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-12T08:00:14+0000,article,The Learning Network
"It has been a bad decade — or three — for political nightlife in Albany, N.Y. Can a Manhattan P.R. man bring back the bipartisan schmoozefest?","It was 10 p.m. on the eve of the governor’s State of the State address, and all of political New York, it seemed, was trying to jam into two adjoining brick townhouses within stumbling distance of the State Capitol.","{'main': 'These Democrats and Republicans Have Something in Common. It’s a Bar.', 'kicker': None, 'content_kicker': None, 'print_headline': 'New York’s G.O.P. and Democrats Have Something in Common. A Bar.', 'name': None, 'seo': None, 'sub': None}","['Bars and Nightclubs', 'Politics and Government', 'Public Relations and Publicity', 'Albany (NY)', 'War Room Tavern (Albany, NY, Bar)', 'New York State']",2024-01-12T08:00:27+0000,article,New York
"A judge’s decision lies ahead, and appeals are highly likely. But this case could end Mr. Trump’s decades-long role in the New York real-estate business.","Donald J. Trump’s civil fraud trial went out with a bang on Thursday, with the former president delivering an impassioned defense during closing arguments.","{'main': 'What to Know After Closing Arguments in Trump’s Civil Fraud Trial', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York State Civil Case Against Trump (452564/2022)', 'Decisions and Verdicts', 'Frauds and Swindling', 'Attorneys General', 'Engoron, Arthur F', 'Trump, Donald J', 'New York State']",2024-01-12T08:00:40+0000,article,New York
The annual British package is about $255 million more than in the past two years and is part of an effort to reassure Kyiv amid concerns about a potential shortfall in Western support.,"Prime Minister Rishi Sunak of Britain visited Kyiv on Friday to announce that he would send more than $3 billion in military assistance to Ukraine in the next financial year, his country’s largest annual commitment since the start of Russia’s full-scale invasion.","{'main': 'U.K. Pledges $3 Billion in Military Aid to Ukraine', 'kicker': None, 'content_kicker': None, 'print_headline': 'Britain Increases Its Financial Commitment to Ukraine War Effort', 'name': None, 'seo': None, 'sub': None}","['Defense and Military Forces', 'International Relations', 'Russian Invasion of Ukraine (2022)', 'Zelensky, Volodymyr', 'Sunak, Rishi (1980- )', 'Kyiv (Ukraine)', 'Russia', 'Ukraine']",2024-01-12T09:15:28+0000,article,World
"Israel stands accused of committing genocide in Gaza. To Israelis, the charge is a perversion of history. But for Palestinians it creates a fleeting sense of justice.","Whatever its outcome, the accusation of genocide leveled this week against Israel at the world’s top court is an epochal intervention imbued with profound symbolism for both Israelis and Palestinians.","{'main': 'Accused of Genocide, Israelis See Reversal of Reality. Palestinians See Justice.', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'Genocide Trial in Hague Symbolizes Redemption or Rebuke', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'International Court of Justice (UN)', 'Israel', 'Palestinians', 'Gaza Strip', 'Jews and Judaism', 'War Crimes, Genocide and Crimes Against Humanity', 'International Relations', 'Holocaust and the Nazi Era', 'Hamas', 'West Bank']",2024-01-12T09:52:07+0000,article,World
"The audiobook might be less, well, useful than it is entertainingly honest, unfiltered and even bizarre.","Listen to enough hours of Arnold Schwarzenegger reciting his new audiobook, “Be Useful,” and I promise you too will be annoying your loved ones by speaking in Aaahnold. (“Der is no Plon B. Plon B is to succeed at Plon A.” “Verk your azz off.”)","{'main': 'Audiobook of the Week: Arnold Schwarzenegger’s ‘Be Useful’', 'kicker': 'Audiobooks', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Audiobooks', 'Books and Literature', 'Schwarzenegger, Arnold', 'Be Useful: Seven Tools for Life (Book)']",2024-01-12T10:00:27+0000,article,Books
"In these novels, detectives — some real, others self-appointed — investigate deaths in a small town, on board a train, in a haunted French chateau.","Ernest Cunningham, the star of Benjamin Stevenson’s second meta-mystery, EVERYONE ON THIS TRAIN IS A SUSPECT (Mariner, 336 pp., $30), promises at the outset “to be that rarity in modern crime novels: a reliable narrator. You can count on me for the truth at every turn. No hoodwinking.” Of course, any seasoned mystery reader knows that a reliable narrator doesn’t really exist. They may faithfully convey the truth, only to fool themselves.","{'main': 'Four Fiendish Tales of Murder', 'kicker': 'Crime & Mystery', 'content_kicker': None, 'print_headline': 'A Festival of Murder', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'genre-books-mystery']",2024-01-12T10:00:28+0000,article,Books
"Studies suggest the workout method can improve strength and posture, but it’s not cheap to join a studio. Here’s how to test the waters at home.","Pilates has been hugely popular for the last 10 years, and for good reason. But joining a studio with a professional instructor or buying home equipment is expensive, especially if you have never even tried the workouts. Fortunately, you can get many of the same benefits of studio-based Pilates at home with nothing more than a mat and your body.","{'main': 'A Pilates Routine You Can Do Anywhere in Under 10 Minutes', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Pilates', 'Health Clubs', 'Content Type: Service', 'Exercise', 'Medicine and Health', 'Physical Therapy']",2024-01-12T10:00:37+0000,article,Well
How do you create a relaxing home in a stressful city? Two architects came up with a solution in the capital of Bosnia and Herzegovina.,How do you create a relaxing home in a stressful city? Two architects came up with a solution in the capital of Bosnia and Herzegovina.,"{'main': 'A $25,000 Makeover for a Tiny Sarajevo Apartment', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Content Type: Service', 'Sarajevo (Bosnia and Herzegovina)', 'Interior Design and Furnishings', 'ARCHITECTURE', 'Home Repairs and Improvements', 'Restoration and Renovation']",2024-01-12T10:00:41+0000,multimedia,Real Estate
"Arena BioWorks is promising big paydays to nearly 100 researchers from Harvard, M.I.T. and other prestigious institutions.","In an unmarked laboratory stationed between the campuses of Harvard and the Massachusetts Institute of Technology, a splinter group of scientists is hunting for the next billion-dollar drug.","{'main': 'The Billionaires Spending a Fortune to Lure Scientists Away From Universities', 'kicker': None, 'content_kicker': None, 'print_headline': 'Billionaires’ Biotech Start-Up Is Luring Scholars', 'name': None, 'seo': None, 'sub': None}","['Arena BioWorks', 'Research', 'High Net Worth Individuals', 'Drugs (Pharmaceuticals)', 'Science and Technology', 'Boston (Mass)', 'Pagliuca, Stephen G', 'Dell, Michael S', 'audio-neutral-informative', 'Colleges and Universities', 'Innovation', 'Laboratories and Scientific Equipment', 'Breyer, James W', 'DeLuca, Elisabeth', 'Chambers, Michael (1974- )', 'Cahill, Thomas J (Venture Capitalist)', 'Schreiber, Stuart L (1956- )']",2024-01-12T10:00:43+0000,article,Business Day
"Two architects came up with a solution in a city that was once among the most stressful in the world: Sarajevo, the capital of Bosnia and Herzegovina.","More than 30 years have passed since Sarajevo, the capital of Bosnia and Herzegovina and once a model for multicultural harmony, became a shooting gallery.","{'main': 'How Do You Create a Calm Living Space in a Nerve-Racking City?', 'kicker': 'Living small', 'content_kicker': None, 'print_headline': 'A Suitable Retreat in a Postwar Environment', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'ARCHITECTURE', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'Sustainable Living', 'Sarajevo (Bosnia and Herzegovina)']",2024-01-12T10:00:44+0000,article,Real Estate
How John Lewis and Coretta Scott King embodied the Rev. Dr. Martin Luther King Jr.’s legacy while each creating their own.,"It’s been 40 years since Martin Luther King’s Birthday became a national holiday, and the question of how to celebrate it was probably best answered by the late John Lewis. The Georgia representative called it “a day on, not a day off,” “a day of action, a day of love, to give of ourselves to others and begin anew the building of the beloved community.” A new picture book about Lewis and two about Coretta Scott King make for illuminating reading on the Rev. Dr. Martin Luther King Jr.’s holiday and throughout the year.","{'main': 'Voices of Peaceful Protest', 'kicker': 'Picture Books', 'content_kicker': None, 'print_headline': 'Voices of Peaceful Protest', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Children and Childhood', 'genre-books-childrens', 'Civil Rights Movement (1954-68)', 'Segregation and Desegregation', 'King, Martin Luther Jr', 'King, Coretta Scott', 'Lewis, John R', 'Duncan, Alice Faye', 'Christie, R Gregory', 'My Life, My Love, My Legacy (Book)', 'Holmes, Ekua (1955- )', 'Cline-Ransome, Lesa', 'Ransome, James E']",2024-01-12T10:00:47+0000,article,Books
