abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
The visit by the speaker and scores of House Republicans came as the G.O.P. seeks to increase pressure on President Biden and Democrats to agree to severe new border policies.,House Republicans threatened on Wednesday to starve the entire federal government of funding if President Biden and Democrats fail to institute a crackdown at the U.S.-Mexico border to choke off the flow of migrants streaming into the country.,"{'main': 'Johnson Visits Border, Turning Up Heat on Biden for an Immigration Deal', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. Turns Up Heat on Biden on Immigration', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Illegal Immigration', 'Immigration and Emigration', 'Border Barriers', 'Asylum, Right of', 'Deportation', 'Homeland Security Department', 'Republican Party', 'House of Representatives', 'Democratic Party', 'Senate', 'Johnson, Mike (1972- )', 'Biden, Joseph R Jr', 'Lankford, James', 'Mayorkas, Alejandro', 'Eagle Pass (Tex)', 'Russian Invasion of Ukraine (2022)', 'Ukraine', 'Foreign Aid']",2024-01-03T10:02:23+0000,article,U.S.
"The border crossing in a remote Arizona community was a passage for thousands of workers, families and businesses in the region who relied on it every day.","A remote Arizona border crossing that was shuttered last month to help strained immigration authorities cope with a surge in migrants in the nearby desert will reopen this week, U.S. Customs and Border Protection said on Tuesday evening.","{'main': 'Vital Crossing Between Mexico and Arizona Set to Reopen This Week', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Vital Border Crossing In Arizona Is to Reopen', 'name': None, 'seo': None, 'sub': None}","['Border Barriers', 'Border Patrol (US)', 'Arizona', 'Mexico', 'Migrants (Environmental)', 'Refugees and Displaced Persons', 'Hobbs, Kathleen M', 'Biden, Joseph R Jr']",2024-01-03T10:02:32+0000,article,U.S.
"In a case that has drawn international attention, a grand jury in Ohio is considering whether to indict a woman who miscarried at home and disposed of the nonviable fetus.",A grand jury in Ohio is considering whether to indict a woman who miscarried a nonviable fetus at home and has been charged with abuse of a corpse in what experts say is an extremely rare interpretation of a state law.,"{'main': 'Ohio Woman Who Miscarried Faces Charge That She Abused Corpse', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Pregnancy and Childbirth', 'Abortion', 'Miscarriages', 'Ohio', 'Trumbull County (Ohio)', 'Watts, Brittany (1989- )']",2024-01-03T10:30:08+0000,article,U.S.
"The study, under investigation by its publisher, has fueled a dispute over the age of a partially excavated site and prompted warnings about the dangers of nationalist mythmaking.","In a mountainous corner of Indonesia lies a hill, dotted with stone terraces, where people come from around the country to hold Islamic and Hindu rituals. Some say the site has a mystical air, or even that it might hold buried treasure.","{'main': '‘World’s Oldest Pyramid’ in Indonesia? A Study Draws Skepticism', 'kicker': None, 'content_kicker': None, 'print_headline': 'World’s Oldest Pyramid in Indonesia? Study Draws Doubts.', 'name': None, 'seo': None, 'sub': None}","['Archaeology and Anthropology', 'Rumors and Misinformation', 'Geology', 'Carbon Dating', 'Academic and Scientific Journals', 'Ethics and Official Misconduct', 'Netflix Inc', 'Society for American Archaeology', 'Bandung (Indonesia)', 'Far East, South and Southeast Asia and Pacific Areas', 'John Wiley & Sons']",2024-01-03T10:30:33+0000,article,World
"The attack on Lee Jae-myung, who narrowly lost the 2022 presidential vote, came amid a deepening political divide and increasingly extreme discourse in South Korea.","The man accused of stabbing Lee Jae-myung, the leader of South Korea’s main opposition party, in the neck had been stalking him in recent weeks, including attending a political event where Mr. Lee was present on Dec. 13, apparently captured on video there wearing a blue paper crown, the police say.","{'main': 'Knife Attack on Opposition Leader Raises Alarms in Polarized South Korea', 'kicker': None, 'content_kicker': None, 'print_headline': 'Stabbing of South Korea Opposition Leader Raises Alarms in Divided Country', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Stalking (Crime)', 'Elections', 'Lee Jae-myung', 'Yoon Suk-yeol', 'South Korea', 'Assassinations and Attempted Assassinations']",2024-01-03T10:50:08+0000,article,World
One of the biggest economic surprises of 2023 was how quickly inflation faded. A dig into the details offers hints at whether it will last into 2024.,"Prices climbed rapidly in 2021 and 2022, straining American household budgets and chipping away at President Biden’s approval rating. But inflation cooled in late 2023, a spurt of progress that happened more quickly than economists had expected and that stoked hopes of a gentle economic landing.","{'main': 'Will America’s Good News on Inflation Last?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Will America’s Good News  Over Fading Inflation Last?', 'name': None, 'seo': None, 'sub': None}","['United States Economy', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Interest Rates', 'Federal Reserve System', 'Consumer Price Index']",2024-01-03T10:54:16+0000,article,Business Day
Three strategies for making your New Year’s resolutions less punishing and more nourishing,"The Times deputy editor of Culture and Lifestyle, Melissa Kirsch, has spent many years thinking about innovative ways to approach the New Year’s resolution. Here she shares three of her favorite strategies for making your resolutions more achievable and more fun.","{'main': 'Resolution Refresh:', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Culture (Arts)', 'New Year', 'Games']",2024-01-03T11:00:10+0000,article,Podcasts
The achievements of President Biden’s first term seem so far to be providing little help to his re-election campaign.,"Yesterday, we went inside Donald Trump’s campaign for president, to understand how he’s trying to turn a mountain of legal trouble into a political advantage. Today, we turn to the re-election campaign of President Biden.","{'main': 'Biden’s 2024 Playbook', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'United States Politics and Government', 'Presidential Election of 2020', 'Democratic Party', 'Biden, Joseph R Jr', 'Trump, Donald J', 'South Carolina']",2024-01-03T11:00:11+0000,article,Podcasts
Hear the news in five minutes.,"The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.","{'main': 'Top Hamas Official Is Killed, and Harvard President Resigns', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Ethics and Official Misconduct', 'Murders, Attempted Murders and Homicides', 'Presidential Election of 2024', 'New York State Criminal Case Against Trump (71543-23)', 'Appointments and Executive Changes', 'Terrorism', 'Primaries and Caucuses', 'Hamas', 'Trump, Donald J', 'Harvard University']",2024-01-03T11:00:11+0000,article,Podcasts
The resignation of Harvard’s president shows how the Hamas attacks have scrambled campus politics.,"For the third time in less than a year, the president of a top U.S. university has resigned under pressure. The details differ, but all three cases highlight the ways that the country’s political polarization is roiling elite campuses. These campuses are overwhelmingly liberal, among both professors and students, and have increasingly become targets of criticism from conservatives and some moderates.","{'main': 'The New Campus Politics', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Gay, Claudine', 'Harvard University', 'Colleges and Universities']",2024-01-03T11:37:54+0000,article,Briefing
"The killing of Saleh al-Arouri deprives Hamas of one of its most skilled tacticians, who helped route money and weapons to its operatives in Gaza and elsewhere in the Middle East and integrated the group more tightly into Iran’s network of forces committed to fighting Israel, according to analysts.","The killing of Saleh al-Arouri deprives Hamas of one of its most skilled tacticians, who helped route money and weapons to its operatives in Gaza and elsewhere in the Middle East and integrated the group more tightly into Iran’s network of forces committed to fighting Israel, according to analysts.","{'main': 'Al-Arouri’s killing is a blow to Hamas, though likely not a debilitating one, analysts say.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-03T11:52:55+0000,article,World
"In addition to a well-trained crew and an advanced plane, the safe evacuation of 367 passengers came down to a relative absence of panic.","As smoke filled the cabin of Japan Airlines Flight 516 after its fiery landing in Tokyo on Tuesday, the sound of a child’s voice rose above the din of confusion onboard. “Please, let us off quickly!” the child pleaded, using a polite form of Japanese despite the fear washing over the passengers as flight attendants began shouting instructions.","{'main': 'As Flames Surged, Order Prevailed Inside a Japan Airlines Jet', 'kicker': None, 'content_kicker': None, 'print_headline': 'Order Prevailed Aboard Jetliner Bathed in Fire', 'name': None, 'seo': None, 'sub': None}","['Aviation Accidents, Safety and Disasters', 'Airports', 'Fires and Firefighters', 'Japan Airlines', 'AIRLINES AND AIRPLANES', 'Evacuations and Evacuees', 'Tokyo (Japan)']",2024-01-03T12:21:26+0000,article,World
The resignation of Claudine Gay as Harvard’s president reopens the debate over who should run America’s elite universities.,"The resignation yesterday of Claudine Gay, Harvard’s first Black president and the second woman to lead the university, was tied to a mounting crisis over plagiarism allegations. But she had also been under fire for months over what critics said was an insufficient response to the Oct. 7 Hamas attacks on Israel.","{'main': 'Harvard’s Governance Dilemma', 'kicker': 'DealBook Newsletter', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'Colleges and Universities', 'Diversity Initiatives', 'Israel-Gaza War (2023- )', 'Hamas', 'Harvard University', 'Massachusetts Institute of Technology', 'University of Pennsylvania', 'Ackman, William A', 'Gay, Claudine', 'Magill, Elizabeth', 'Pritzker, Penny', 'Rufo, Christopher F']",2024-01-03T12:46:37+0000,article,Business Day
"No one claimed responsibility for the bombing at a memorial for Qassim Suleimani, the top commander killed by a U.S. drone strike four years ago.","A pair of explosions on Wednesday at a memorial for Iran’s former top general, Qassim Suleimani, killed at least 103 people and wounded an additional 211, according to Iranian officials, sowing fear in a country where domestic unrest and the prospect of a spiraling regional war have left many on edge.","{'main': 'Bombing in Iran Kills Over 100, Sowing Confusion and Speculation', 'kicker': None, 'content_kicker': None, 'print_headline': 'Scores Killed As Blasts Rock Iran Memorial', 'name': None, 'seo': None, 'sub': None}","['Iran', 'Bombs and Explosives', 'Suleimani, Qassim', 'Deaths (Fatalities)', 'Terrorism', 'Israel', 'United States International Relations']",2024-01-03T13:24:26+0000,article,World
A reader is left wondering how to patch things up with irked neighbors after an understandably preoccupied friend left the reader’s dog alone to bark all night.,"I visited my family overseas for three weeks. It was our first Christmas together in 10 years. A close friend offered to take my dog while I was away. During the first week, my friend’s mother died. I offered to make other arrangements for my dog, but she said it wasn’t necessary. By the second week, she was struggling. She asked if she could return the dog to my house and visit twice a day. I asked another person to help her so my dog would get more visits and my friend could deal with her loss. Then, my neighbors complained that my dog was barking all night. I asked my close friend to spend one night at my house. She declined and insinuated that I was to blame for the situation. Her inability to commit has caused a rift with my neighbors. How can I remedy the problem with the neighbors? (I’m OK just moving on with my friend and not accepting offers of help from her again.)","{'main': 'My Friend Offered to Dogsit, Then Backed Out When Her Mother Died. Now What?', 'kicker': 'Social Q’s', 'content_kicker': None, 'print_headline': 'Dogsitting Derailed', 'name': None, 'seo': None, 'sub': None}","['Customs, Etiquette and Manners', 'Content Type: Service']",2024-01-03T14:00:03+0000,article,Style
Warmer weather is dumping more precipitation as rain instead of snow.,"California’s wet season is off to a relatively slow start, despite El Niño conditions that often mean a rainy winter.","{'main': 'California’s Snowpack Is Far Below Normal Levels for Early January', 'kicker': 'California Today', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['California', 'Snow and Snowstorms']",2024-01-03T14:00:29+0000,article,U.S.
"Having seen the museum’s controversial renovation through to completion, Ian Wardropper plans to retire in 2025.","After 14 years running the Frick Collection, during which this art museum finally realized a controversial expansion of its Gilded Age mansion on Fifth Avenue — and temporarily took up residence in the modernist Breuer building on Madison Avenue — its director, Ian Wardropper, said he would retire next year.","{'main': 'Frick Leader to Step Down After a 14-Year Run', 'kicker': None, 'content_kicker': None, 'print_headline': 'He Enabled Time Travel  At the Frick', 'name': None, 'seo': None, 'sub': None}","['Art', 'Museums', 'Wardropper, Ian', 'Appointments and Executive Changes', 'Frick Collection']",2024-01-03T14:00:36+0000,article,Arts
The Iowa caucuses are less than two weeks away. The candidates challenging Donald J. Trump hope a strong showing will lead to consolidated support.,Twelve days. Not that we’re counting.,"{'main': 'It’s 2024, and the Candidates Are Campaigning at a Furious Pace', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Primaries and Caucuses', 'Republican Party', 'Iowa', 'DeSantis, Ron', 'Haley, Nikki R', 'Ramaswamy, Vivek (1985- )', 'Trump, Donald J']",2024-01-03T14:27:57+0000,article,U.S.
Do you want to have more energy as you go about your day? The answer is probably yes.,Do you want to have more energy as you go about your day? The answer is probably yes.,"{'main': '3 Tips for More Energy', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Sleep', 'Exercise', 'Diet and Nutrition', 'Content Type: Service']",2024-01-03T14:37:41+0000,multimedia,Well
"New research is trying to remake the case that fossils known as Nanotyrannus were their own species, rather than a teenage Tyrannosaurus rex.","It is only 23 inches long, but one tyrannosaur skull has been a bone of serious contention among paleontologists for decades.","{'main': 'Study Aims to Bring a Tinier Tyrannosaur Back From Oblivion', 'kicker': 'Trilobites', 'content_kicker': None, 'print_headline': 'Food for Thought: Study Aims to Bring Tinier (but Still Voracious) Tyrannosaur Back From Oblivion', 'name': None, 'seo': None, 'sub': None}","['Dinosaurs', 'Paleontology', 'Fossils', 'Skull (Body Part)', 'Research', 'Fossil Studies (Journal)', 'your-feed-science', 'your-feed-animals']",2024-01-03T14:54:41+0000,article,Science
"Wayne Brown, who recently retired, started his career in Detroit before returning there to run a transformed Detroit Opera.","After Yuval Sharon became the artistic director of Michigan Opera Theater in 2020, the company renamed itself the Detroit Opera — perhaps the most visible among moves that have led to a remarkable streak of successes based on a new, ambitious approach.","{'main': 'In Detroit, an Opera Leader Finishes With One Last Triumph', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Career That Ends In Applause', 'name': None, 'seo': None, 'sub': None}","['Opera', 'Content Type: Personal Profile', 'Appointments and Executive Changes', 'Brown, Wayne S', 'Detroit Opera', 'Michigan Opera Theater', 'National Endowment for the Arts', 'Detroit (Mich)']",2024-01-03T15:31:43+0000,article,Arts
The fate of Harvard’s president is the latest evidence of a deep crisis in American academia.,"In retrospect, Claudine Gay’s fate was sealed by a single word. (She resigned the presidency of Harvard on Tuesday, just six months into her tenure.) It wasn’t “plagiarism” or “genocide” — the fearsome fighting words most publicly associated with her case — but rather a careful, neutral piece of language that struck some listeners as outrageous for precisely that reason: an attempt at anti-inflammatory rhetoric that had the opposite effect. The word was “context.”","{'main': 'The Word That Undid Claudine Gay', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'The Word That Undid Claudine Gay’s Harvard Presidency', 'name': None, 'seo': None, 'sub': None}","['Gay, Claudine', 'Colleges and Universities', 'Harvard University', 'Israel-Gaza War (2023- )', 'Anti-Semitism', 'Content Type: Personal Profile', 'Black People', 'Blacks', 'Discrimination']",2024-01-03T15:41:44+0000,article,Books
What is the current state of local journalism?,"This graph was previously published in a New York Times Opinion article about the decline in the number of local news outlets (newspapers, local digital sites, public radio newsrooms or ethnic publications) in the United States. As of 2023, of the 3,143 counties in the United States, there are 204 counties with no news outlets and 1,562 counties with only one outlet. Areas with insufficient news coverage are called “news deserts.”","{'main': 'What’s Going On in This Graph? | Local News Outlets', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-03T15:52:16+0000,article,The Learning Network
"We asked experts in psychology, nutrition and body image for their top picks.","How is your relationship with food these days? For many of us, the honest answer is “it’s complicated.” Perhaps you stress-eat more than you’d care to admit or are always on the latest diet. Maybe you just spend too much mental energy on food and have a nagging sense that it’s supposed to be, well, easier.","{'main': 'These Books Will Help Heal Your Relationship With Food', 'kicker': None, 'content_kicker': None, 'print_headline': 'Reset Your Relationship With Food', 'name': None, 'seo': None, 'sub': None}","['Diet and Nutrition', 'Books and Literature']",2024-01-03T15:54:40+0000,article,Well
"The young children, who were all in the same family, lived in Somers, Conn. The family next door escaped physically unhurt.","Four children in one family died in a fast-moving fire that swept through their Connecticut home on Tuesday night. An older sibling, who is an adult, survived after jumping out of a second-floor window, fire officials said.","{'main': 'Four Children Die in Connecticut House Fire', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Somers (Conn)', 'Fires and Firefighters', 'Deaths (Fatalities)', 'Connecticut', 'Children and Childhood']",2024-01-03T15:56:12+0000,article,New York
The shooting took place around the time of predawn prayers in Newark. The gunman remained at large.,"An imam was shot and killed outside a New Jersey mosque early Wednesday, the authorities said.","{'main': 'Imam Is Fatally Shot Outside New Jersey Mosque', 'kicker': None, 'content_kicker': None, 'print_headline': 'Imam Is Fatally Shot Outside Mosque in Newark ', 'name': None, 'seo': None, 'sub': None}","['University Hospital (Newark, NJ)', 'Newark (NJ)', 'Mosques', 'Imams']",2024-01-03T15:56:51+0000,article,New York
Hetty Lui McKinnon’s creamy one-pot mushroom and leek pasta comes with a reader warning: “You can’t stop eating this!”,"Now that the holidays are winding down and our regular workweek is revving back up again, the stakes for dinners at our house have risen even higher. Dinner is one thing we can reliably look forward to every day, so it ought to be delicious. But that’s not always easy. We’re talking about January after all, when we’re tired, busy and maybe struggling to keep our resolutions, culinary and otherwise.","{'main': 'An Easy, Quick, One-Pot Meatless Pasta, Because January', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Content Type: Service']",2024-01-03T16:00:04+0000,article,Food
"When Luke Littler isn’t playing Xbox, he’s winning thousands of pounds against the world’s best players. On Wednesday, he played in the world championship final.",The classic image of a darts game is a friendly contest in a smoky pub filled with middle-aged men holding pint glasses.,"{'main': 'Britain’s Newest Sports Sensation Is a 16-Year-Old Darts Player', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Darts (Game)', 'Age, Chronological', 'Content Type: Personal Profile', 'Littler, Luke', 'Great Britain']",2024-01-03T16:02:37+0000,article,Sports
"Willis Gibson, a competitive Tetris player prodigy from Oklahoma, advanced so far in the original Nintendo version of the game that it froze. “I can’t feel my fingers,” he said afterward.","On Dec. 21, Willis Gibson, 13, put his hands to his head and rocked back and forth in an office chair in his bedroom in Stillwater, Okla., unable to believe what he had just accomplished.","{'main': 'Boy, 13, Is Believed to Be the First to ‘Beat’ Tetris', 'kicker': None, 'content_kicker': None, 'print_headline': 'Teenage Boy ‘Beats’ Tetris, Joining A.I. At the Top', 'name': None, 'seo': None, 'sub': None}","['Tetris (Video Game)', 'Computer and Video Games', 'Records and Achievements', 'Nintendo Co Ltd', 'Oklahoma']",2024-01-03T16:13:54+0000,article,Arts
"The killing of Saleh al-Arouri, a key Hamas strategist, in Lebanon sets the organization back at a vulnerable time. The group has rebuilt after the assassination of other leaders, though.","The killing of Saleh al-Arouri, a top Hamas leader, on Tuesday deprives the group of one of its most skilled tacticians, who helped route money and weapons to its operatives in the Gaza Strip and elsewhere in the Middle East and integrated Hamas more tightly into Iran’s network of forces committed to fighting Israel, according to analysts.","{'main': 'Leader’s Killing Is a Blow, but Not a Knockout, for Hamas', 'kicker': None, 'content_kicker': None, 'print_headline': 'Loss of Tactician Weakens Hamas At Critical Time', 'name': None, 'seo': None, 'sub': None}","['Arouri, Saleh al- (1966-2024)', 'Hamas', 'Israel-Gaza War (2023- )', 'Defense and Military Forces', 'Palestinians', 'Hezbollah', 'Assassinations and Attempted Assassinations']",2024-01-03T16:15:48+0000,article,World
New York has lost ground in reading performance. The governor is proposing changes to literacy education to address that.,"Gov. Kathy Hochul proposed on Wednesday a major shift in education policy that could transform the way many schools teach reading across New York, following the lead of other states that have jettisoned methods experts say have left millions of children behind.","{'main': 'As Literacy Lags, Hochul Proposes Changing How Schools Teach Reading', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Literacy Lags, Governor Proposes Changing the Way Reading Is Taught', 'name': None, 'seo': None, 'sub': None}","['Hochul, Kathleen C', 'New York State', 'Reading and Writing Skills (Education)', 'Education (K-12)', 'Law and Legislation', 'Education Department (NYS)', 'City University of New York', 'State University of New York', 'New York City']",2024-01-03T16:20:08+0000,article,New York
He rose to stardom in an act with Gregory Hines and also performed on and off Broadway.,"Maurice Hines, a high-wattage song-and-dance man who rose to stardom as a child in a tap-dancing act with his brother, Gregory, then performed on and off Broadway, including in shows he directed and choreographed, died on Friday in Englewood, N.J. He was 80.","{'main': 'Maurice Hines, Tap-Dancing Star With His Brother, Dies at 80', 'kicker': None, 'content_kicker': None, 'print_headline': 'Maurice Hines, 80, Who Tap Danced to Fame With His Brother, Dies', 'name': None, 'seo': None, 'sub': None}","['Hines, Maurice (1943- )', 'Dancing', 'Deaths (Obituaries)', 'Actors and Actresses', 'Theater', 'Music', 'Black People', 'Blacks', 'Hines, Gregory', 'Harlem (Manhattan, NY)']",2024-01-03T16:26:45+0000,article,Arts
"Automakers sold more cars in 2023 than a year ago as supply chain chaos ended, but sales are now under pressure from higher interest rates.","After enjoying a strong rebound in sales in 2023, the auto industry appears headed for slower growth this year as consumers struggle with elevated interest rates and high prices for new cars and light trucks.","{'main': 'Auto Sales Are Expected to Slow After a Strong 2023', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Auto Sales Expected  To Slow After Strong 2023', 'name': None, 'seo': None, 'sub': None}","['Automobiles', 'Company Reports', 'Electric and Hybrid Vehicles', 'Batteries', 'Shortages', 'General Motors', 'Toyota Motor Corp', 'United States', 'Prices (Fares, Fees and Rates)', 'Interest Rates', 'Consumer Behavior', 'Discount Selling', 'Two Thousand Twenty Three', 'Supply Chain', 'United States Economy']",2024-01-03T16:31:58+0000,article,Business Day
The magazine’s Ethicist columnist on a sensational side gig — and the shame associated with sex work.,"My son, who is in his early 20s, is a college student. He lives on his own, on a modest but ample budget. I have just found out that my son is a “model” on a pornographic streaming service. My initial reaction was shock, revulsion and shame. But the longer I think about it, the more I wonder, is there really anything immoral or otherwise wrong about what he is doing? He does it from the privacy of his home, alone, and seems to earn a substantial amount of money. If he likes what he does, is there any reason on my part to feel alarmed, ashamed, guilty or worried?  — R.P.","{'main': 'I Just Learned My Son Is a Webcam Model. Should I Be Troubled?', 'kicker': 'The Ethicist', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-sub-only-nl', 'Ethics (Personal)', 'Parenting', 'Models (Professional)', 'Prostitution', 'Video Recordings, Downloads and Streaming', 'Pornography']",2024-01-03T16:42:59+0000,article,Magazine
Sofia Vergara’s narco queenpin miniseries and a crypto documentary highlight this month’s slate.,"Every month, Netflix adds movies and TV shows to its library. Here are our picks for some of January’s most promising new titles. (Note: Streaming services occasionally change schedules without giving notice. For more recommendations on what to stream, sign up for our Watching newsletter here.)","{'main': 'The Best Movies and TV Shows Coming to Netflix in January', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Netflix Inc', 'Movies']",2024-01-03T16:50:49+0000,article,Arts
"No longer at the Public, the annual celebration of experimental theater disperses 17 productions across the city. About half are international works that are getting harder to import.","The writer and performer Inua Ellams was born in Nigeria, is based in England and performs internationally. “As an immigrant, I’m most comfortable when I’m not at home,” he said during a recent conversation. “To go to another country and see if my concepts still stand the test of artistry, that’s what I love doing.”","{'main': 'At a Revamped Under the Radar, New York Greets a ‘Global Downtown’', 'kicker': None, 'content_kicker': None, 'print_headline': 'International Artists Expand a Global Conversation in New York', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Under the Radar Festival', 'Visas', 'Clark Studio Theater', 'La MaMa ETC', 'Japan Society', 'BRIC Arts', 'Ellams, Inua', 'Russell, Mark (Curator)']",2024-01-03T16:52:34+0000,article,Theater
"Nobody disputed that the defendant had handed over a note demanding money — please — from a Newark bank. The only remaining question: How dangerous had he been, really?","The man left the bank like a satisfied customer who hadn’t just robbed it. With an envelope of cash smoldering in his right pocket, he began walking down a Newark street with studied nonchalance.","{'main': 'A Hapless Robber, Exposed by a Cloud of Dye, Gets His Day in Court', 'kicker': None, 'content_kicker': None, 'print_headline': 'Weighing the Fate of a Robber Who Got Caught Pink-Handed', 'name': None, 'seo': None, 'sub': None}","['Bank Robberies', 'Dyes and Dyestuffs', 'Newark (NJ)', 'Jury System', 'Decisions and Verdicts', 'internal-sub-only', 'internal-great-read']",2024-01-03T16:53:14+0000,article,New York
"A Texas Democrat, she broke barriers in nursing and her state’s legislature before serving 15 terms in Congress.","Eddie Bernice Johnson, who blazed a trail as a Black woman in health care and government, first as a nurse in Dallas, then as the first Black state senator from the city since Reconstruction and then in 15 terms in the U.S. House of Representatives, died on Sunday. She was 89.","{'main': 'Eddie Bernice Johnson, Trailblazer in Congress and Beyond, Dies at 89', 'kicker': None, 'content_kicker': None, 'print_headline': 'Eddie Bernice Johnson, 89, a Trailblazer in Nursing, Texas Politics and Congress', 'name': None, 'seo': None, 'sub': None}","['Johnson, Eddie Bernice', 'Black People', 'Blacks', 'Deaths (Obituaries)', 'United States Politics and Government', 'Nursing and Nurses', 'State Legislatures', 'Discrimination', 'Civil Rights Movement (1954-68)', 'House of Representatives', 'Texas']",2024-01-03T16:59:10+0000,article,U.S.
New books collecting objects central to rap’s physical history demonstrate the importance of celebrating these relics before they vanish.,"For the last year, celebrations of hip-hop’s first five decades have attempted to capture the genre in full, but some early stars and scenes all but disappeared long before anyone came looking to fete them. Three excellent books published in recent months take up the task of cataloging hip-hop’s relics, the objects that embody its history, before they slip away.","{'main': 'Mixtapes, T-Shirts and Even a Typeface Measure the Rise of Hip-Hop', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rummaging Through Hip-Hop’s Closet', 'name': None, 'seo': None, 'sub': None}","['Rap and Hip-Hop', 'T-Shirts (Apparel)', 'Audio Recordings, Downloads and Streaming', 'Disc Jockeys', 'Typography', 'Books and Literature', 'Collectors and Collections', 'Advertising and Marketing', 'Do Remember!: The Golden Era of NYC Hip-Hop Mixtapes (Book)', 'Auerbach, Evan', 'Isenberg, Daniel (Journalist)', 'Rap Tees Volume 2: A Collection of Hip-Hop T-shirts & More 1980-2005 (Book)', 'DJ Ross One', 'Heated Words: Searching for a Mysterious Typeface (Book)', 'McCartney, Rory (Artist)', 'Morgan, Charlie (Author)']",2024-01-03T17:10:18+0000,article,Arts
Tissue samples from a polar bear that was found dead have tested positive for the virus.,"A highly lethal form of bird flu that has been spreading across the world has now been detected in a dead polar bear in Alaska. It is the first known case in the Arctic animals, which are listed as threatened under the Endangered Species Act.","{'main': 'First Case of Lethal Bird Flu in Polar Bears Reported in Alaska', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['your-feed-science', 'your-feed-animals', 'Polar Bears', 'Avian Influenza', 'Endangered and Extinct Species', 'Wildlife Die-Offs', 'Bears', 'Conservation of Resources', 'Viruses', 'Global Warming', 'ALASKA', 'ARCTIC REGIONS']",2024-01-03T17:30:15+0000,article,Science
A major winter storm could deliver some major cities in the Northeast their first large snow in almost two years — or it could bring just a rainy mess.,"A major winter storm will undoubtedly drop snow in the Northeast from Saturday into Sunday. Although things are starting to become a little clearer Thursday morning, exactly where the division between snow and rain would occur was still not exactly known.","{'main': 'Will New York City Finally Have a Snow Day? Maybe Sunday.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Snow and Snowstorms', 'Weather', 'East Coast (US)', 'New York City', 'Philadelphia (Pa)', 'Northeastern States (US)']",2024-01-03T17:30:17+0000,article,New York
"General Suleimani, the powerful commander heading Iran’s Quds Force, was considered a hero by some in the country. The anniversary of his death has attracted horrific violence.","The explosions that killed more than 100 people in Iran on Wednesday took place at an anniversary commemoration for Maj. Gen. Qassim Suleimani, the top Iranian commander who was killed by a U.S. drone strike four years ago.","{'main': 'Who Was the Iranian General Qassim Suleimani?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Suleimani Still a Force, Four Years  After Death', 'name': None, 'seo': None, 'sub': None}","['United States International Relations', 'Suleimani, Qassim']",2024-01-03T17:44:23+0000,article,World
